trialsSoundtest.thisRepN,trialsSoundtest.thisTrialN,trialsSoundtest.thisN,trialsSoundtest.thisIndex,env_grating.started,env_grating.stopped,TextWelcome.started,TextWelcome.stopped,env_grating_2.started,env_grating_2.stopped,textReady.started,textReady.stopped,key_resp_ready.keys,key_resp_ready.rt,key_resp_ready.started,key_resp_ready.stopped,env_grating_4.started,env_grating_4.stopped,ThousandHzSound.started,ThousandHzSound.stopped,ResponseTime.keys,ResponseTime.rt,ResponseTime.started,ResponseTime.stopped,env_grating_5.started,env_grating_5.stopped,random_duration,text.started,text.stopped,env_grating_3.started,env_grating_3.stopped,textEnd.started,textEnd.stopped,participant,gender,date,expName,psychopyVersion,frameRate,
22,0,22,0,,,,,,,,,,,,,142.12578856874848,None,142.1253745882844,142.375640527335,space,0.3861152103572749,142.12578856874848,None,142.54610480394945,None,4,142.54610480394945,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
23,0,23,0,,,,,,,,,,,,,146.55936271016412,None,146.5592767189649,146.80949847987017,space,0.36831052506386186,146.55936271016412,None,146.9600165467234,None,2,146.9600165467234,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
24,0,24,0,,,,,,,,,,,,,148.96107905344502,None,148.96078823629688,149.21082748344747,space,0.41476540735129674,148.96107905344502,None,149.3938602194537,None,6,149.3938602194537,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
25,0,25,0,,,,,,,,,,,,,155.39633151816201,None,155.3944712612236,155.6444788250576,space,0.34738347121538027,155.39633151816201,None,155.77786558866023,None,3,155.77786558866023,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
26,0,26,0,,,,,,,,,,,,,158.7784278559718,None,158.77810000058008,None,space,0.34926617422161144,158.7784278559718,None,159.14689322766867,None,3,159.14689322766867,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
27,0,27,0,,,,,,,,,,,,,162.16339577326676,None,162.16153150013344,162.4113904647495,space,0.40430366540294926,162.16339577326676,None,162.59740500248313,None,2,162.59740500248313,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
28,0,28,0,,,,,,,,,,,,,164.61165892507847,None,164.61152161583124,164.86167644015154,space,0.3399481553838086,164.61165892507847,None,164.98132290788567,None,2,164.98132290788567,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
29,0,29,0,,,,,,,,,,,,,166.99604047789148,None,166.99490447479985,167.24494907687745,space,0.32344248607796544,166.99604047789148,None,167.34544275650182,None,4,167.34544275650182,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
30,0,30,0,,,,,,,,,,,,,171.34588989288818,None,171.34498593662357,171.59514031469985,space,0.38962848856772325,171.34588989288818,None,171.76181017944805,None,3,171.76181017944805,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
31,0,31,0,,,,,,,,,,,,,174.76171468325379,None,174.76171794083422,175.01175406427797,space,0.37395684910734417,174.76171468325379,None,175.16539226846749,None,5,175.16539226846749,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
32,0,32,0,,,,,,,,,,,,,180.18075644588157,None,180.17919160240382,180.42980962789056,space,0.4184772640965093,180.18075644588157,None,180.62969833466218,None,6,180.62969833466218,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
33,0,33,0,,,,,,,,,,,,,186.63236598068556,None,186.63036292569979,186.88034326865613,space,0.4148435000338395,186.63236598068556,None,187.06684421223895,None,1,187.06684421223895,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
34,0,34,0,,,,,,,,,,,,,188.08052069523023,None,188.08042801037237,188.3304275418161,space,0.3268102887777786,188.08052069523023,None,188.4481417734712,None,4,188.4481417734712,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
35,0,35,0,,,,,,,,,,,,,192.4501409461352,None,192.44796921095605,192.69791742435132,space,0.3729773437512449,192.4501409461352,None,192.84931816163567,None,3,192.84931816163567,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
36,0,36,0,,,,,,,,,,,,,195.84951718641446,None,195.84958470311614,196.09969579553467,space,0.3656455565037504,195.84951718641446,None,196.23249753338655,None,5,196.23249753338655,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
37,0,37,0,,,,,,,,,,,,,201.23673060300484,None,201.23311080637615,None,space,0.3865806427429561,201.23673060300484,None,201.6492853180846,None,3,201.6492853180846,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
38,0,38,0,,,,,,,,,,,,,204.64973200822692,None,204.64927384961658,204.89992088095664,space,0.41350967702192065,204.64973200822692,None,205.1014437328838,None,1,205.1014437328838,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
39,0,39,0,,,,,,,,,,,,,206.10107290420433,None,206.10096950949293,206.35105873596035,space,0.4179988906375911,206.10107290420433,None,206.55469321401347,None,2,206.55469321401347,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
40,0,40,0,,,,,,,,,,,,,208.5678034134978,None,208.56791867829708,208.81802396954458,space,0.34344849252101994,208.5678034134978,None,208.93643032548584,None,1,208.93643032548584,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
41,0,41,0,,,,,,,,,,,,,209.95119385861267,None,209.9511930999982,210.201399688611,space,0.32001220923302753,209.95119385861267,None,210.30379838343674,None,4,210.30379838343674,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
42,0,42,0,,,,,,,,,,,,,214.31876317256206,None,214.31792213668706,214.56799440588634,space,0.536240136336346,214.31876317256206,None,214.90198029654698,None,6,214.90198029654698,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
43,0,43,0,,,,,,,,,,,,,220.90233729166516,None,220.90268058709609,221.1524690451763,space,0.4646242380945296,220.90233729166516,None,221.38854099218747,None,1,221.38854099218747,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
44,0,44,0,,,,,,,,,,,,,222.4037940548708,None,222.40246661314706,None,space,0.33930958036580705,222.4037940548708,None,222.7730028689018,None,6,222.7730028689018,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
45,0,45,0,,,,,,,,,,,,,228.7867445035024,None,228.7860931212843,229.03612076609375,space,0.3723093166358922,228.7867445035024,None,229.1882756555658,None,1,229.1882756555658,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
46,0,46,0,,,,,,,,,,,,,230.20343099083516,None,230.20271624198386,230.45291301323073,space,0.3955438976813639,230.20343099083516,None,230.62249461941406,None,3,230.62249461941406,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
47,0,47,0,,,,,,,,,,,,,233.6379891000463,None,233.63619845715613,None,space,0.3929248922431725,233.6379891000463,None,234.06957388616388,None,2,234.06957388616388,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
48,0,48,0,,,,,,,,,,,,,236.06957700987118,None,236.06953876676909,236.31953829821327,space,0.38535882694986867,236.06957700987118,None,236.48996553658367,None,4,236.48996553658367,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
49,0,49,0,,,,,,,,,,,,,240.50276782777814,None,240.50245335970322,240.75264745348682,space,0.32784334340203714,240.50276782777814,None,240.85257440336068,None,4,240.85257440336068,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
50,0,50,0,,,,,,,,,,,,,244.85523446323782,None,244.85354868766336,None,space,0.41551509710052414,244.85523446323782,None,245.30340078012364,None,1,245.30340078012364,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
51,0,51,0,,,,,,,,,,,,,246.30278317856823,None,246.30275787653937,None,space,0.3519820145857011,246.30278317856823,None,246.68827097000462,None,3,246.68827097000462,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
52,0,52,0,,,,,,,,,,,,,249.68965477233291,None,249.68960448064564,249.93964015784536,space,0.3252631611826473,249.68965477233291,None,250.0421767420355,None,1,250.0421767420355,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
53,0,53,0,,,,,,,,,,,,,251.0578912209096,None,251.0560738033858,251.30636607082693,space,0.3168487862390066,251.0578912209096,None,251.40993794086103,None,6,251.40993794086103,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
54,0,54,0,,,,,,,,,,,,,257.4228040449332,None,257.42264977841734,257.6733458965866,space,0.3360131766894483,257.4228040449332,None,257.80670142311624,None,2,257.80670142311624,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
55,0,55,0,,,,,,,,,,,,,259.8073319657444,None,259.8069862605965,None,space,0.4235091102923434,259.8073319657444,None,260.26061714638604,None,3,260.26061714638604,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
56,0,56,0,,,,,,,,,,,,,263.273852740406,None,263.2736418009152,263.5236524884565,space,0.3489555884684705,263.273852740406,None,263.6435854447734,None,2,263.6435854447734,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
57,0,57,0,,,,,,,,,,,,,265.6590277148696,None,265.6571031988099,265.907112101376,space,0.35555241201518584,265.6590277148696,None,266.0572910228668,None,5,266.0572910228668,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
58,0,58,0,,,,,,,,,,,,,271.0592527110432,None,271.0577333844429,271.3075508483764,space,0.3152360607909941,271.0592527110432,None,271.3945572524228,None,4,271.3945572524228,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
59,0,59,0,,,,,,,,,,,,,275.40869247414116,None,275.40774835592566,275.65776662961366,space,0.3657932632345364,275.40869247414116,None,275.79386075494654,None,3,275.79386075494654,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
60,0,60,0,,,,,,,,,,,,,278.80835029432023,None,278.80782564536895,279.0575801889129,space,0.34193795692590356,278.80835029432023,None,279.1740703735552,None,2,279.1740703735552,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
61,0,61,0,,,,,,,,,,,,,281.1744295998931,None,281.17442125513236,281.4244364051126,space,0.35198826200030453,281.1744295998931,None,281.55772053261876,None,5,281.55772053261876,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
62,0,62,0,,,,,,,,,,,,,286.55970810294116,None,286.5580767691229,286.80863276670766,space,0.3425934892125042,286.55970810294116,None,286.92849387775664,None,2,286.92849387775664,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
63,0,63,0,,,,,,,,,,,,,288.9420704021147,None,288.9414002776528,289.1914319386576,space,0.3763629962063533,288.9420704021147,None,289.34405002929566,None,4,289.34405002929566,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
64,0,64,0,,,,,,,,,,,,,293.35959493548876,None,293.3581559327902,293.60821704589193,space,0.36669021346961017,293.35959493548876,None,293.7583031486522,None,1,293.7583031486522,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
65,0,65,0,,,,,,,,,,,,,294.7593036274718,None,294.75824482457466,295.0084121437242,space,0.37510414216967547,294.7593036274718,None,295.1604492248073,None,5,295.1604492248073,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
66,0,66,0,,,,,,,,,,,,,300.1604902792458,None,300.1604515899001,300.41073582495096,space,0.3257656318123736,300.1604902792458,None,300.52755132139487,None,6,300.52755132139487,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
67,0,67,0,,,,,,,,,,,,,306.5273398017873,None,306.5272221272715,306.7775112710053,space,0.3827799834621146,306.5273398017873,None,306.9270922256726,None,4,306.9270922256726,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
68,0,68,0,,,,,,,,,,,,,310.9286139173653,None,310.9279594114399,311.17816912376,space,0.3494986672926643,310.9286139173653,None,311.29639921336116,None,6,311.29639921336116,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
69,0,69,0,,,,,,,,,,,,,317.31246399369525,None,317.31141813187133,None,space,0.36586287728277966,317.31246399369525,None,317.6976318282566,None,5,317.6976318282566,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
70,0,70,0,,,,,,,,,,,,,322.699300334192,None,322.6977957336406,None,space,0.3627016855080001,322.699300334192,None,323.09790858872225,None,6,323.09790858872225,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
71,0,71,0,,,,,,,,,,,,,329.0991611953443,None,329.09919479751017,329.3491296235886,space,0.39481250393237133,329.0991611953443,None,329.519861200298,None,4,329.519861200298,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
72,0,72,0,,,,,,,,,,,,,333.5356970575124,None,333.534924296954,None,space,0.3346588264589627,333.5356970575124,None,333.9056082594391,None,4,333.9056082594391,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
73,0,73,0,,,,,,,,,,,,,337.9195645373545,None,337.9195486064471,338.1695932085247,space,0.35033537460139996,337.9195645373545,None,338.28968725888876,None,3,338.28968725888876,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
74,0,74,0,,,,,,,,,,,,,341.30355518051215,None,341.3035646855072,341.55358340543876,space,0.38241317097799765,341.30355518051215,None,341.7034254127868,None,1,341.7034254127868,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
75,0,75,0,,,,,,,,,,,,,342.70592348612877,None,342.7036874918279,None,space,0.30795023666541965,342.70592348612877,None,343.0537032219256,None,5,343.0537032219256,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
76,0,76,0,,,,,,,,,,,,,348.05506337332713,None,348.05499746310335,348.30522993386217,space,0.31078120795564246,348.05506337332713,None,348.4052978968077,None,1,348.4052978968077,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
77,0,77,0,,,,,,,,,,,,,349.40738676449496,None,349.4054519848258,349.6554475000746,space,0.30246054423014357,349.40738676449496,None,349.75532357814404,None,5,349.75532357814404,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
78,0,78,0,,,,,,,,,,,,,354.7593817201539,None,354.7562791202034,355.006499096133,space,0.31843741451666574,354.7593817201539,None,355.1230986105304,None,4,355.1230986105304,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
79,0,79,0,,,,,,,,,,,,,359.12530082416765,None,359.1234860841071,359.373559245794,space,0.31280180032672433,359.12530082416765,None,359.4733456288402,None,3,359.4733456288402,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
80,0,80,0,,,,,,,,,,,,,362.47335098376675,None,362.47345910866335,362.7232828200115,space,0.2921938108647737,362.47335098376675,None,362.78981198405813,None,4,362.78981198405813,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
81,0,81,0,,,,,,,,,,,,,366.7903024061022,None,366.79028245900037,367.0403578519065,space,0.38343640823632086,366.7903024061022,None,367.1920281205055,None,3,367.1920281205055,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
82,0,82,0,,,,,,,,,,,,,370.2098394994571,None,370.2073098766717,370.4573616186515,space,0.2997915594751248,370.2098394994571,None,370.54394007479937,None,5,370.54394007479937,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
83,0,83,0,,,,,,,,,,,,,375.55816990022436,None,375.5581164848298,375.8079067278852,space,0.37547630958079026,375.55816990022436,None,375.96153288348955,None,3,375.96153288348955,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
84,0,84,0,,,,,,,,,,,,,378.9743677504887,None,378.97429023792375,379.22431297405024,space,0.3349859232362178,378.9743677504887,None,379.34100887713,None,3,379.34100887713,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
85,0,85,0,,,,,,,,,,,,,382.3439795227598,None,382.3435209179059,382.59357042866645,space,0.3335722225669997,382.3439795227598,None,382.6948575299418,None,2,382.6948575299418,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
86,0,86,0,,,,,,,,,,,,,384.7099021967249,None,384.70980326445243,384.96040879510997,space,0.3036921773891663,384.7099021967249,None,385.060502640202,None,1,385.060502640202,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
87,0,87,0,,,,,,,,,,,,,386.06073067083366,None,386.0604920642216,None,space,0.3447863317278461,386.06073067083366,None,386.430236683301,None,1,386.430236683301,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
88,0,88,0,,,,,,,,,,,,,387.4449163225752,None,387.4439481071893,387.6934393668332,space,0.3204651467895019,387.4449163225752,None,387.7956243108322,None,1,387.7956243108322,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
89,0,89,0,,,,,,,,,,,,,388.81107862951353,None,388.8106708964636,389.06064856195667,space,0.3064695994116846,388.81107862951353,None,389.1464411825998,None,3,389.1464411825998,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
90,0,90,0,,,,,,,,,,,,,392.16212576313296,None,392.1606131301913,392.4105394776359,space,0.40329203048577256,392.16212576313296,None,392.596651742783,None,1,392.596651742783,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
91,0,91,0,,,,,,,,,,,,,393.61161430068864,None,393.6107558613019,393.8608406253304,space,0.45790469747544194,393.61161430068864,None,394.1107211435267,None,4,394.1107211435267,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
92,0,92,0,,,,,,,,,,,,,398.11076085923355,None,398.11076813300934,398.3607069752827,space,0.35061516952555394,398.11076085923355,None,398.49415532054377,None,5,398.49415532054377,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
93,0,93,0,,,,,,,,,,,,,403.497357120513,None,403.4959306126437,403.74587079364915,space,0.356081657278537,403.497357120513,None,403.89581097465475,None,6,403.89581097465475,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
94,0,94,0,,,,,,,,,,,,,409.8980854798035,None,409.89609224218367,410.14637469225886,space,0.3550133493863541,409.8980854798035,None,410.27936162132914,None,5,410.27936162132914,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
95,0,95,0,,,,,,,,,,,,,415.2800042125425,None,415.27975400358883,415.53058801112206,space,0.40530548295419067,415.2800042125425,None,415.72031083564957,None,4,415.72031083564957,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
96,0,96,0,,,,,,,,,,,,,419.7309171606214,None,419.73070131244805,419.98075305442785,space,0.4503243523772653,419.7309171606214,None,420.1997659896995,None,6,420.1997659896995,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
97,0,97,0,,,,,,,,,,,,,426.21606995676325,None,426.21509727893846,None,space,0.36521225367914667,426.21606995676325,None,426.61540960504294,None,1,426.61540960504294,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
98,0,98,0,,,,,,,,,,,,,427.6161829457185,None,427.61541152389174,427.8653557210921,space,0.3168978730677736,427.6161829457185,None,427.95136387753814,None,5,427.95136387753814,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
99,0,99,0,,,,,,,,,,,,,432.96653170763716,None,432.96617172268435,433.21600391266634,space,0.4146560775961916,432.96653170763716,None,433.402050133717,None,1,433.402050133717,None,,,,,22,female,2021_Apr_28_1003,aPVT,3.2.3,59.90053674347926,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.41515096207945,None,434.41515096207945,None,,,,,,,
