trialsSoundtest.thisRepN,trialsSoundtest.thisTrialN,trialsSoundtest.thisN,trialsSoundtest.thisIndex,env_grating.started,env_grating.stopped,TextWelcome.started,TextWelcome.stopped,env_grating_2.started,env_grating_2.stopped,textReady.started,textReady.stopped,key_resp_ready.keys,key_resp_ready.rt,key_resp_ready.started,key_resp_ready.stopped,env_grating_4.started,env_grating_4.stopped,ThousandHzSound.started,ThousandHzSound.stopped,ResponseTime.keys,ResponseTime.rt,ResponseTime.started,ResponseTime.stopped,env_grating_5.started,env_grating_5.stopped,random_duration,text.started,text.stopped,env_grating_3.started,env_grating_3.stopped,textEnd.started,textEnd.stopped,participant,gender,date,expName,psychopyVersion,frameRate,
64,0,64,0,,,,,,,,,,,,,303.9762405663496,None,303.9762405663496,304.2231974749593,space,0.39897855545859784,303.9762405663496,None,304.4016479498241,None,2,304.4016479498241,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
65,0,65,0,,,,,,,,,,,,,306.41336484090425,None,306.41336484090425,306.68982074572705,space,0.4169776402413845,306.41336484090425,None,306.87240805267356,None,5,306.87240805267356,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
66,0,66,0,,,,,,,,,,,,,311.87913040455896,None,311.87913040455896,312.1562485526083,space,0.4550467781955376,311.87913040455896,None,312.38811499543954,None,1,312.38811499543954,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
67,0,67,0,,,,,,,,,,,,,313.3964440894779,None,313.3964440894779,313.67052780708764,space,0.5302930681500584,313.3964440894779,None,313.97747534362134,None,3,313.97747534362134,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
68,0,68,0,,,,,,,,,,,,,316.9933082803618,None,316.9933082803618,317.2696533250855,space,0.4526818844024092,316.9933082803618,None,317.50208500854205,None,4,317.50208500854205,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
69,0,69,0,,,,,,,,,,,,,321.5207952023484,None,321.5207952023484,321.7920523522189,space,0.43728144792839885,321.5207952023484,None,321.9944883568678,None,4,321.9944883568678,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
70,0,70,0,,,,,,,,,,,,,325.9958730140934,None,325.9958730140934,326.274046156439,space,0.43418028263840824,325.9958730140934,None,326.475514687947,None,2,326.475514687947,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
71,0,71,0,,,,,,,,,,,,,328.49207550880965,None,328.49207550880965,328.76549151318613,space,0.4986184425652027,328.49207550880965,None,329.0226118126884,None,4,329.0226118126884,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
72,0,72,0,,,,,,,,,,,,,333.03843964415137,None,333.03843964415137,333.31588891369756,space,0.4401743859052658,333.03843964415137,None,333.52154606068507,None,6,333.52154606068507,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
73,0,73,0,,,,,,,,,,,,,339.526710171951,None,339.526710171951,339.8027415992692,space,0.399379329290241,339.526710171951,None,339.9612500204239,None,5,339.9612500204239,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
74,0,74,0,,,,,,,,,,,,,344.9665997494012,None,344.9665997494012,345.24179826735053,space,0.3912121494067833,344.9665997494012,None,345.3976547983475,None,4,345.3976547983475,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
75,0,75,0,,,,,,,,,,,,,349.40879806131124,None,349.40879806131124,349.68308927700855,space,0.4132791431620717,349.40879806131124,None,349.8661010613432,None,1,349.8661010613432,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
76,0,76,0,,,,,,,,,,,,,350.8835192244733,None,350.8835192244733,351.157842166489,space,0.4027087789727375,350.8835192244733,None,351.3349951406708,None,6,351.3349951406708,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
77,0,77,0,,,,,,,,,,,,,357.34652604931034,None,357.34652604931034,357.6230782273924,space,0.39575850730761886,357.34652604931034,None,357.77930781722534,None,3,357.77930781722534,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
78,0,78,0,,,,,,,,,,,,,360.78748776065186,None,360.78748776065186,361.06187050882727,space,0.4112803793977946,360.78748776065186,None,361.24483050976414,None,4,361.24483050976414,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
79,0,79,0,,,,,,,,,,,,,365.26471275743097,None,365.26471275743097,365.54372172651347,space,0.40549815027043223,365.26471275743097,None,365.70246718404815,None,4,365.70246718404815,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
80,0,80,0,,,,,,,,,,,,,369.7167298459681,None,369.7167298459681,369.9677874840563,space,0.4094705154420808,369.7167298459681,None,370.1738421227783,None,3,370.1738421227783,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
81,0,81,0,,,,,,,,,,,,,373.17408317059744,None,373.17408317059744,373.4514117339859,space,0.4319182261824608,373.17408317059744,None,373.65728367236443,None,6,373.65728367236443,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
82,0,82,0,,,,,,,,,,,,,379.67183952999767,None,379.67183952999767,379.94771597196814,space,0.49462273833341897,379.67183952999767,None,380.2050393936224,None,5,380.2050393936224,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
83,0,83,0,,,,,,,,,,,,,385.2135008632904,None,385.2135008632904,385.4626133443089,space,0.46450124809052795,385.2135008632904,None,385.7197011882672,None,6,385.7197011882672,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
84,0,84,0,,,,,,,,,,,,,391.742868760135,None,391.742868760135,391.9935803251574,space,0.359259644174017,391.742868760135,None,392.15089627099223,None,1,392.15089627099223,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
85,0,85,0,,,,,,,,,,,,,393.15022162895184,None,393.15022162895184,393.4260306068463,space,0.42384257866069674,393.15022162895184,None,393.6087382552214,None,3,393.6087382552214,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
