trialsSoundtest.thisRepN,trialsSoundtest.thisTrialN,trialsSoundtest.thisN,trialsSoundtest.thisIndex,env_grating.started,env_grating.stopped,TextWelcome.started,TextWelcome.stopped,env_grating_2.started,env_grating_2.stopped,textReady.started,textReady.stopped,key_resp_ready.keys,key_resp_ready.rt,key_resp_ready.started,key_resp_ready.stopped,env_grating_4.started,env_grating_4.stopped,ThousandHzSound.started,ThousandHzSound.stopped,ResponseTime.keys,ResponseTime.rt,ResponseTime.started,ResponseTime.stopped,env_grating_5.started,env_grating_5.stopped,random_duration,text.started,text.stopped,env_grating_3.started,env_grating_3.stopped,textEnd.started,textEnd.stopped,participant,gender,date,expName,psychopyVersion,frameRate,
34,0,34,0,,,,,,,,,,,,,286.2151232710021,None,286.21461518450667,286.4650240946212,space,0.31773791287560016,286.2151232710021,None,286.56512463201943,None,4,286.56512463201943,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
35,0,35,0,,,,,,,,,,,,,290.5688957887178,None,290.56608466830073,None,space,0.3159806279145414,290.5688957887178,None,290.9326725144638,None,1,290.9326725144638,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
36,0,36,0,,,,,,,,,,,,,291.93215978710214,None,291.932341584425,292.18278842477594,space,0.3766448887763545,291.93215978710214,None,292.33583330693364,None,4,292.33583330693364,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
37,0,37,0,,,,,,,,,,,,,296.35194294224493,None,296.3500782924515,296.59989906098053,space,0.34074504775344394,296.35194294224493,None,296.7172815007216,None,6,296.7172815007216,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
38,0,38,0,,,,,,,,,,,,,302.7180195782421,None,302.71813443988356,302.96820242423564,space,0.3183104361232836,302.7180195782421,None,303.0681476708414,None,4,303.0681476708414,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
39,0,39,0,,,,,,,,,,,,,307.0687367049104,None,307.0687636576753,307.3187365933409,space,0.327544437488541,307.0687367049104,None,307.4187416358327,None,1,307.4187416358327,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
40,0,40,0,,,,,,,,,,,,,308.4202115435619,None,308.4192326760516,308.66838676513,space,0.3282048696128186,308.4202115435619,None,308.7684025173221,None,2,308.7684025173221,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
41,0,41,0,,,,,,,,,,,,,310.7712963702652,None,310.76938665043997,311.01938145176973,space,0.30521960037003737,310.7712963702652,None,311.11932357470505,None,5,311.11932357470505,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
42,0,42,0,,,,,,,,,,,,,316.12006566837954,None,316.1195740926763,316.3698152173456,space,0.3169061253865948,316.12006566837954,None,316.4553103874932,None,1,316.4553103874932,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
43,0,43,0,,,,,,,,,,,,,317.4711826242128,None,317.4699226268116,317.71961844872567,space,0.3249384080118034,317.4711826242128,None,317.82150616901345,None,6,317.82150616901345,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
44,0,44,0,,,,,,,,,,,,,323.83670458648703,None,323.83664407662434,324.086704028683,space,0.3033480785234133,323.83670458648703,None,324.17402966679947,None,1,324.17402966679947,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
45,0,45,0,,,,,,,,,,,,,325.1894610204472,None,325.1871876167264,325.4366580884962,space,0.3024297208758071,325.1894610204472,None,325.5198694129358,None,6,325.5198694129358,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
46,0,46,0,,,,,,,,,,,,,331.52031208096014,None,331.5203354638346,331.7704199589789,space,0.33155879385594744,331.52031208096014,None,331.87047185645497,None,1,331.87047185645497,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
47,0,47,0,,,,,,,,,,,,,332.87303861699183,None,332.8715131080229,333.12090281072597,space,0.3470494971552398,332.87303861699183,None,333.2415320775908,None,1,333.2415320775908,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
48,0,48,0,,,,,,,,,,,,,334.2564319618832,None,334.25456151099786,334.5045246294321,space,0.3154201530851424,334.2564319618832,None,334.5912389215955,None,3,334.5912389215955,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
49,0,49,0,,,,,,,,,,,,,337.60430119810917,None,337.6043428767283,337.8546103294357,space,0.32731016258185264,337.60430119810917,None,337.9547505820083,None,6,337.9547505820083,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
50,0,50,0,,,,,,,,,,,,,343.956063860227,None,343.95575434960335,344.20586785020714,space,0.3435831209499156,343.956063860227,None,344.32607006738544,None,2,344.32607006738544,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
51,0,51,0,,,,,,,,,,,,,346.34076602094865,None,346.3393828618849,None,space,0.31091939739417285,346.34076602094865,None,346.67487863443966,None,4,346.67487863443966,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
52,0,52,0,,,,,,,,,,,,,350.69031534295937,None,350.69029365580207,350.9402661452332,space,0.29714715633599553,350.69031534295937,None,351.0088060591952,None,3,351.0088060591952,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
53,0,53,0,,,,,,,,,,,,,354.0103732467978,None,354.00992763359534,354.26022632294917,space,0.3290161301556509,354.0103732467978,None,354.36306408378005,None,3,354.36306408378005,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
54,0,54,0,,,,,,,,,,,,,357.37775379001687,None,357.37687041742754,None,space,0.31343617927632295,357.37775379001687,None,357.71142641291954,None,5,357.71142641291954,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
55,0,55,0,,,,,,,,,,,,,362.71177447849186,None,362.7104569164061,362.9606748366932,space,0.2994653623463819,362.71177447849186,None,363.04385046211246,None,3,363.04385046211246,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
56,0,56,0,,,,,,,,,,,,,366.0435804881563,None,366.04361859688504,None,space,0.35132088656246196,366.0435804881563,None,366.42691135975474,None,3,366.42691135975474,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
57,0,57,0,,,,,,,,,,,,,369.42935629733256,None,369.4275978521749,None,space,0.3417093679163372,369.42935629733256,None,369.7957229879976,None,3,369.7957229879976,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
58,0,58,0,,,,,,,,,,,,,372.8010184934392,None,372.79963667309346,373.0492909948807,space,0.33012056902225595,372.8010184934392,None,373.15244469215395,None,1,373.15244469215395,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
59,0,59,0,,,,,,,,,,,,,374.16610805116943,None,374.1660877027156,374.41627751001215,space,0.33305235218722373,374.16610805116943,None,374.532961141158,None,3,374.532961141158,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
60,0,60,0,,,,,,,,,,,,,377.5328170063149,None,377.5331621267236,None,space,0.33382211260322947,377.5328170063149,None,377.88279025434167,None,2,377.88279025434167,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
61,0,61,0,,,,,,,,,,,,,379.8843248665653,None,379.8838025004501,380.1367594291223,space,0.3505131959245773,379.8843248665653,None,380.2564707845886,None,6,380.2564707845886,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
62,0,62,0,,,,,,,,,,,,,386.27008327246585,None,386.27012093494557,None,space,0.30041986526339315,386.27008327246585,None,386.5867104991339,None,2,386.5867104991339,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
63,0,63,0,,,,,,,,,,,,,388.5876132384583,None,388.58761564813756,388.83732396471896,space,0.3347560885740677,388.5876132384583,None,388.953784030673,None,1,388.953784030673,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
64,0,64,0,,,,,,,,,,,,,389.9565150067647,None,389.95443437782376,None,space,0.34216810049838386,389.9565150067647,None,390.33767046846333,None,1,390.33767046846333,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
65,0,65,0,,,,,,,,,,,,,391.33974235114874,None,391.33778711505727,None,space,0.33475965847901534,391.33974235114874,None,391.7207965168491,None,4,391.7207965168491,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
66,0,66,0,,,,,,,,,,,,,395.721049087515,None,395.7210689004845,395.97096374450484,space,0.35335171537008137,395.721049087515,None,396.1213129033713,None,1,396.1213129033713,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
67,0,67,0,,,,,,,,,,,,,397.12164401191694,None,397.121662039934,397.37160552389105,space,0.3526770036260132,397.12164401191694,None,397.5063961512933,None,3,397.5063961512933,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
68,0,68,0,,,,,,,,,,,,,400.52111887912906,None,400.52114404694146,None,space,0.32115118675574195,400.52111887912906,None,400.8712282297347,None,2,400.8712282297347,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
69,0,69,0,,,,,,,,,,,,,402.87182708102046,None,402.8718049476287,403.12164401191694,space,0.34647697389300447,402.87182708102046,None,403.23858378363366,None,5,403.23858378363366,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
70,0,70,0,,,,,,,,,,,,,408.24084710238094,None,408.239600492116,None,space,0.29749343695584685,408.24084710238094,None,408.55910532866255,None,4,408.55910532866255,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
71,0,71,0,,,,,,,,,,,,,412.5756732503214,None,412.5732351847968,412.8230889749393,space,0.3224720509897452,412.5756732503214,None,412.926801362104,None,1,412.926801362104,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
72,0,72,0,,,,,,,,,,,,,413.9422295920958,None,413.9408834707705,414.19050253977184,space,0.4117745231051231,413.9422295920958,None,414.37504066343536,None,3,414.37504066343536,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
73,0,73,0,,,,,,,,,,,,,417.3905001300882,None,417.3904690719195,417.6403759643872,space,0.33946568363171536,417.3905001300882,None,417.7570738751383,None,2,417.7570738751383,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
74,0,74,0,,,,,,,,,,,,,419.7591417416843,None,419.75778223322266,420.0077100988565,space,0.2907811260956805,419.7591417416843,None,420.075698462766,None,4,420.075698462766,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
75,0,75,0,,,,,,,,,,,,,424.0910722517292,None,424.09105904308524,424.3413198022172,space,0.2788563100475585,424.0910722517292,None,424.40797569966526,None,3,424.40797569966526,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
76,0,76,0,,,,,,,,,,,,,427.4101524482685,None,427.408384185865,427.65794256651134,space,0.2797215653845342,427.4101524482685,None,427.72462077585806,None,1,427.72462077585806,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
77,0,77,0,,,,,,,,,,,,,428.72634950157953,None,428.72475214830627,428.97410972187936,space,0.3551478230074281,428.72634950157953,None,429.10764418951294,None,2,429.10764418951294,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
78,0,78,0,,,,,,,,,,,,,431.1097125022934,None,431.1080334874845,431.3580965632136,space,0.34812225312634837,431.1097125022934,None,431.49160693401063,None,1,431.49160693401063,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
79,0,79,0,,,,,,,,,,,,,432.4912280780118,None,432.4912028209495,None,space,0.32650336441292893,432.4912280780118,None,432.84514919295907,None,5,432.84514919295907,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
80,0,80,0,,,,,,,,,,,,,437.84929652823485,None,437.84919719566676,438.099379863168,space,0.3601148973539239,437.84929652823485,None,438.2350031705282,None,3,438.2350031705282,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
81,0,81,0,,,,,,,,,,,,,441.24948626859987,None,441.24946368895905,441.49923403261346,space,0.3519148292543832,441.24948626859987,None,441.63383500889177,None,5,441.63383500889177,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
82,0,82,0,,,,,,,,,,,,,446.64901959298004,None,446.64928260560407,446.8992983801145,space,0.29629171821579803,446.64901959298004,None,446.966114923227,None,3,446.966114923227,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
83,0,83,0,,,,,,,,,,,,,449.9663862358866,None,449.96634937664055,450.21626965623,space,0.3628793412790401,449.9663862358866,None,450.35070106209605,None,6,450.35070106209605,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
84,0,84,0,,,,,,,,,,,,,456.35477744553646,None,456.35344024897347,None,space,0.2861576549621532,456.35477744553646,None,456.6699195923866,None,6,456.6699195923866,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
85,0,85,0,,,,,,,,,,,,,462.6708138531976,None,462.67022901377493,462.9204406867357,space,0.37817503861151636,462.6708138531976,None,463.0872993100784,None,2,463.0872993100784,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
86,0,86,0,,,,,,,,,,,,,465.08820071068476,None,465.0874726288879,465.33712204206677,space,0.4729720382747473,465.08820071068476,None,465.5903138703725,None,5,465.5903138703725,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
87,0,87,0,,,,,,,,,,,,,470.605236512798,None,470.60400150471685,470.85398872000223,space,0.27548855244822334,470.605236512798,None,470.9205040525121,None,4,470.9205040525121,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
88,0,88,0,,,,,,,,,,,,,474.920449165249,None,474.92052386548164,475.1706413822394,space,0.29610162087192293,474.920449165249,None,475.2371187845274,None,3,475.2371187845274,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
89,0,89,0,,,,,,,,,,,,,478.23966278693115,None,478.2378226802233,478.48756758832315,space,0.36889909087039996,478.23966278693115,None,478.64088422937493,None,5,478.64088422937493,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
90,0,90,0,,,,,,,,,,,,,483.65506700932747,None,483.65476106860876,483.9048424400826,space,0.2657293290249072,483.65506700932747,None,483.94059948495124,None,6,483.94059948495124,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
91,0,91,0,,,,,,,,,,,,,489.9554186001769,None,489.95524653083555,490.20510478336655,space,0.33304967476578895,489.9554186001769,None,490.3067109275289,None,4,490.3067109275289,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
92,0,92,0,,,,,,,,,,,,,494.32374472156516,None,494.3221156853964,None,space,0.33253694738959894,494.32374472156516,None,494.6886816659244,None,3,494.6886816659244,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
93,0,93,0,,,,,,,,,,,,,497.6888463277137,None,497.6888679256357,497.93847762362566,space,0.33510683159693144,497.6888463277137,None,498.055101012651,None,2,498.055101012651,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
94,0,94,0,,,,,,,,,,,,,500.05599125730805,None,500.05592182269754,500.30594205958187,space,0.32012171584938187,500.05599125730805,None,500.40892752516083,None,6,500.40892752516083,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
95,0,95,0,,,,,,,,,,,,,506.42452264814347,None,506.4238378514259,506.67416063763085,space,0.35134587589709554,506.42452264814347,None,506.80733052888536,None,1,506.80733052888536,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
96,0,96,0,,,,,,,,,,,,,507.80742780874425,None,507.8074877831226,508.0575004339771,space,0.32849046189221554,507.80742780874425,None,508.16125253631617,None,3,508.16125253631617,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
97,0,97,0,,,,,,,,,,,,,511.1770908589533,None,511.17469741722596,511.4248774072912,space,0.3426152308966266,511.1770908589533,None,511.54119199966954,None,6,511.54119199966954,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
98,0,98,0,,,,,,,,,,,,,517.5547884229891,None,517.5546060901673,517.8048507847416,space,0.3247795473143924,517.5547884229891,None,517.9049013434997,None,1,517.9049013434997,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
99,0,99,0,,,,,,,,,,,,,518.9050597579626,None,518.9050353933693,519.1550252860761,space,0.4146183974080486,518.9050597579626,None,519.3405549504096,None,1,519.3405549504096,None,,,,,10,m,2019_Sep_24_1044,aPVT,3.2.3,60.080725812280555,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.3550924895098,None,520.3550924895098,None,,,,,,,
