trialsSoundtest.thisRepN,trialsSoundtest.thisTrialN,trialsSoundtest.thisN,trialsSoundtest.thisIndex,env_grating.started,env_grating.stopped,TextWelcome.started,TextWelcome.stopped,env_grating_2.started,env_grating_2.stopped,textReady.started,textReady.stopped,key_resp_ready.keys,key_resp_ready.rt,key_resp_ready.started,key_resp_ready.stopped,env_grating_4.started,env_grating_4.stopped,ThousandHzSound.started,ThousandHzSound.stopped,ResponseTime.keys,ResponseTime.rt,ResponseTime.started,ResponseTime.stopped,env_grating_5.started,env_grating_5.stopped,random_duration,text.started,text.stopped,env_grating_3.started,env_grating_3.stopped,textEnd.started,textEnd.stopped,participant,gender,date,expName,psychopyVersion,frameRate,
9,0,9,0,,,,,,,,,,,,,113.62562333862297,None,113.62563784134109,113.87514976860257,space,0.6118600222980604,113.62562333862297,None,114.25864351703785,None,4,114.25864351703785,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
10,0,10,0,,,,,,,,,,,,,118.2591491045896,None,118.25913861800218,None,space,0.4986146543524228,118.2591491045896,None,118.77567262557568,None,6,118.77567262557568,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
11,0,11,0,,,,,,,,,,,,,124.77613403560827,None,124.77618155993987,125.02634231717093,space,0.6451502639101818,124.77613403560827,None,125.44247524609091,None,4,125.44247524609091,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
12,0,12,0,,,,,,,,,,,,,129.44435569271445,None,129.44336169770685,129.69570857449435,space,0.5770391845726408,129.44435569271445,None,130.04804465238703,None,1,130.04804465238703,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
13,0,13,0,,,,,,,,,,,,,131.06219753436744,None,131.06226424697087,None,space,0.5749699793523178,131.06219753436744,None,131.66224876249908,None,6,131.66224876249908,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
14,0,14,0,,,,,,,,,,,,,137.662931506522,None,137.66321375202386,None,space,0.47019688464934006,137.662931506522,None,138.16353281209012,None,1,138.16353281209012,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
15,0,15,0,,,,,,,,,,,,,139.16406383522553,None,139.16351920184678,139.41378393251216,space,0.5770632814965211,139.16406383522553,None,139.7632587327971,None,5,139.7632587327971,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
16,0,16,0,,,,,,,,,,,,,144.76466482848627,None,144.76427459343103,None,space,0.5444397192914039,144.76466482848627,None,145.33160252519883,None,4,145.33160252519883,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
17,0,17,0,,,,,,,,,,,,,149.3335119772819,None,149.33178793707629,149.58150691870833,space,0.48748235689708963,149.3335119772819,None,149.84793951868778,None,1,149.84793951868778,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
18,0,18,0,,,,,,,,,,,,,150.84802385768853,None,150.84805977983632,151.09846686036326,space,0.4934619450359605,150.84802385768853,None,151.38156823179452,None,3,151.38156823179452,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
19,0,19,0,,,,,,,,,,,,,154.3815579683287,None,154.38183396651874,154.63173679815372,space,0.4551738387090154,154.3815579683287,None,154.86528835672652,None,6,154.86528835672652,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
20,0,20,0,,,,,,,,,,,,,160.8656917558401,None,160.86554516664472,161.11599508603103,space,0.4831721447990276,160.8656917558401,None,161.3664095295244,None,1,161.3664095295244,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
21,0,21,0,,,,,,,,,,,,,162.36592313018627,None,162.36601393959717,162.61592658853624,space,0.5666021258221008,162.36592313018627,None,162.948879875883,None,2,162.948879875883,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
22,0,22,0,,,,,,,,,,,,,164.94906997325597,None,164.94926743353716,None,space,0.44733433082001284,164.94906997325597,None,165.4328106251196,None,5,165.4328106251196,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
23,0,23,0,,,,,,,,,,,,,170.43403956433758,None,170.43304066079435,None,space,0.4424391008215025,170.43403956433758,None,170.89935326739214,None,4,170.89935326739214,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
24,0,24,0,,,,,,,,,,,,,174.90029393695295,None,174.90002329361158,175.15039467514725,space,0.5446008111466654,174.90029393695295,None,175.46895188081544,None,6,175.46895188081544,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
25,0,25,0,,,,,,,,,,,,,181.47443435998866,None,181.4745863039745,181.72448244213592,space,0.3697415880742483,181.47443435998866,None,181.87438759423094,None,3,181.87438759423094,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
26,0,26,0,,,,,,,,,,,,,184.87453753018053,None,184.87465199023717,185.12447494530352,space,0.3694542108569294,184.87453753018053,None,185.27469291025773,None,3,185.27469291025773,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
27,0,27,0,,,,,,,,,,,,,188.27498608856695,None,188.27485065533546,None,space,0.3291067164391279,188.27498608856695,None,188.6268759284867,None,5,188.6268759284867,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
28,0,28,0,,,,,,,,,,,,,193.64172672660789,None,193.64181039620888,193.89172438386595,space,0.4901133757084608,193.64172672660789,None,194.15960190223996,None,1,194.15960190223996,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
29,0,29,0,,,,,,,,,,,,,195.17496096534887,None,195.1747867094702,195.4250273432699,space,0.4527476431103423,195.17496096534887,None,195.65840933140134,None,3,195.65840933140134,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
30,0,30,0,,,,,,,,,,,,,198.65851508977357,None,198.65861705514834,198.90844179521082,space,0.40934743505204096,198.65851508977357,None,199.10908509179717,None,4,199.10908509179717,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
31,0,31,0,,,,,,,,,,,,,203.10917612432968,None,203.1093191435677,203.3592282225727,space,0.42292243894189596,203.10917612432968,None,203.57633903733222,None,5,203.57633903733222,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
32,0,32,0,,,,,,,,,,,,,208.57861574320123,None,208.57855795538052,208.8284259805223,space,0.3209606431773864,208.57861574320123,None,208.92840201756917,None,5,208.92840201756917,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
33,0,33,0,,,,,,,,,,,,,213.92894553532824,None,213.92905062435892,214.17890972475288,space,0.2987531665712595,213.92894553532824,None,214.24587888125097,None,6,214.24587888125097,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
34,0,34,0,,,,,,,,,,,,,220.24897844984662,None,220.24610490071353,220.49574980692705,space,0.32229935692157596,220.24897844984662,None,220.61263736878755,None,3,220.61263736878755,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
35,0,35,0,,,,,,,,,,,,,223.61212955001974,None,223.61217261197743,223.86219949781662,space,0.35097282100468874,223.61212955001974,None,223.99557331978576,None,1,223.99557331978576,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
36,0,36,0,,,,,,,,,,,,,224.99551977124065,None,224.99558603756594,225.24591279530432,space,0.4316013202769682,224.99551977124065,None,225.44601212785346,None,3,225.44601212785346,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
37,0,37,0,,,,,,,,,,,,,228.44604693440488,None,228.44597486702258,228.69615972106112,space,0.3731860986445099,228.44604693440488,None,228.84629290079465,None,2,228.84629290079465,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
38,0,38,0,,,,,,,,,,,,,230.846573584422,None,230.84604323066304,None,space,0.38050886295968667,230.846573584422,None,231.26320362242404,None,6,231.26320362242404,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
39,0,39,0,,,,,,,,,,,,,237.26307421340607,None,237.2633560126298,237.51329186593648,space,0.4038957463344559,237.26307421340607,None,237.69923563906923,None,2,237.69923563906923,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
40,0,40,0,,,,,,,,,,,,,239.7131529074395,None,239.71325308787635,239.9630631020991,space,0.46601697395090014,239.7131529074395,None,240.21352038439363,None,2,240.21352038439363,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
41,0,41,0,,,,,,,,,,,,,242.21386220265413,None,242.213522838708,242.46395267738262,space,0.41298427409492433,242.21386220265413,None,242.66452769958414,None,6,242.66452769958414,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
42,0,42,0,,,,,,,,,,,,,248.66433313983725,None,248.6644217180903,None,space,0.5067937492858618,248.66433313983725,None,249.20075440983055,None,1,249.20075440983055,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
43,0,43,0,,,,,,,,,,,,,250.21439813438337,None,250.21450411591212,250.46456446958473,space,0.548381338827312,250.21439813438337,None,250.78107031952823,None,3,250.78107031952823,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
44,0,44,0,,,,,,,,,,,,,253.78116893809056,None,253.78118165587074,254.0310465573566,space,0.45335631165653467,253.78116893809056,None,254.28135881235357,None,1,254.28135881235357,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
45,0,45,0,,,,,,,,,,,,,255.2811629138887,None,255.28124747598775,255.53118109807838,space,0.39330428920220584,255.2811629138887,None,255.69804819993442,None,1,255.69804819993442,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
46,0,46,0,,,,,,,,,,,,,256.69824365217937,None,256.69812963837757,256.9482841482386,space,0.4641985544585623,256.69824365217937,None,257.1846590541536,None,3,257.1846590541536,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
47,0,47,0,,,,,,,,,,,,,260.1988302319078,None,260.1983659213758,260.44866902846843,space,0.4275338616571389,260.1988302319078,None,260.6648708565044,None,4,260.6648708565044,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
48,0,48,0,,,,,,,,,,,,,264.67628562264144,None,264.67433801722945,None,space,0.41431361687136814,264.67628562264144,None,265.1071162900771,None,1,265.1071162900771,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
49,0,49,0,,,,,,,,,,,,,266.1071484191925,None,266.1073280299781,266.35722639929736,space,0.40726796636590734,266.1071484191925,None,266.54141244123457,None,6,266.54141244123457,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
50,0,50,0,,,,,,,,,,,,,272.5413593389094,None,272.5412408627337,272.7912324958015,space,0.3966809716075659,272.5413593389094,None,272.958133065491,None,2,272.958133065491,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
51,0,51,0,,,,,,,,,,,,,274.9612018436892,None,274.95846885953796,275.2077001031139,space,0.39264341082889587,274.9612018436892,None,275.37411114986753,None,3,275.37411114986753,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
52,0,52,0,,,,,,,,,,,,,278.37689567450434,None,278.37508952651405,278.62588840397075,space,0.5530364928417839,278.37689567450434,None,278.95860161533346,None,2,278.95860161533346,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
53,0,53,0,,,,,,,,,,,,,280.96702792600263,None,280.9671316763735,281.21698452939745,space,0.386815543519333,280.96702792600263,None,281.3838087923941,None,4,281.3838087923941,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
54,0,54,0,,,,,,,,,,,,,285.38769730966305,None,285.38486659944755,285.6347114201635,space,0.5181317624519579,285.38769730966305,None,285.9347600155161,None,5,285.9347600155161,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
55,0,55,0,,,,,,,,,,,,,290.93551014142577,None,290.93470758256734,291.1852315774304,space,0.38622472452698275,290.93551014142577,None,291.35176980192773,None,2,291.35176980192773,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
56,0,56,0,,,,,,,,,,,,,293.35154802165926,None,293.351527271606,None,space,0.44205801357747987,293.35154802165926,None,293.83526814659126,None,3,293.83526814659126,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
57,0,57,0,,,,,,,,,,,,,296.8360432618647,None,296.8352572137839,None,space,0.34971978492103517,296.8360432618647,None,297.2058004682767,None,2,297.2058004682767,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
58,0,58,0,,,,,,,,,,,,,299.21913851983845,None,299.2192476250231,299.46948558138683,space,0.4943588832975365,299.21913851983845,None,299.7362341178232,None,6,299.7362341178232,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
59,0,59,0,,,,,,,,,,,,,305.74562653369503,None,305.7422224077047,305.99179189966526,space,0.3434345237328671,305.74562653369503,None,306.10843269195175,None,6,306.10843269195175,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
60,0,60,0,,,,,,,,,,,,,312.10894765052944,None,312.10905184706206,None,space,0.39642795466352254,312.10894765052944,None,312.5426320094848,None,5,312.5426320094848,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
61,0,61,0,,,,,,,,,,,,,317.5436820072937,None,317.5442596623208,317.7940009558806,space,0.3613451753044501,317.5436820072937,None,317.92806689284043,None,6,317.92806689284043,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
62,0,62,0,,,,,,,,,,,,,323.92902808933286,None,323.9273464417667,None,space,0.31989770440850407,323.92902808933286,None,324.2777960487292,None,5,324.2777960487292,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
63,0,63,0,,,,,,,,,,,,,329.2801718194387,None,329.27876862434204,329.5285755148507,space,0.33677977754268795,329.2801718194387,None,329.6618712451891,None,2,329.6618712451891,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
64,0,64,0,,,,,,,,,,,,,331.6616146583692,None,331.6616822634707,331.9128341150936,space,0.40301085653482005,331.6616146583692,None,332.096203541616,None,5,332.096203541616,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
65,0,65,0,,,,,,,,,,,,,337.09860831778497,None,337.09648757205576,None,space,0.3421346326940693,337.09860831778497,None,337.4798293765052,None,4,337.4798293765052,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
66,0,66,0,,,,,,,,,,,,,341.48227342159953,None,341.48230265015735,341.7323995953775,space,0.3262583797913976,341.48227342159953,None,341.8322605030262,None,4,341.8322605030262,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
67,0,67,0,,,,,,,,,,,,,345.8324974553543,None,345.83257443136534,None,None,,345.8324974553543,None,348.8331248658942,None,6,348.8331248658942,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
68,0,68,0,,,,,,,,,,,,,354.8340829386725,None,354.83406308111734,355.0840881819604,space,0.5101280390517786,354.8340829386725,None,355.36748496291693,None,5,355.36748496291693,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
69,0,69,0,,,,,,,,,,,,,360.36841447651386,None,360.36794971970374,360.6181751814438,space,0.43203060125233606,360.36841447651386,None,360.81929907627637,None,5,360.81929907627637,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
70,0,70,0,,,,,,,,,,,,,365.8193793990649,None,365.81944611166836,366.06964926148066,space,0.5244683409691788,365.8193793990649,None,366.36946893669665,None,2,366.36946893669665,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
71,0,71,0,,,,,,,,,,,,,368.36941137205577,None,368.36909119632327,368.61975843360415,space,0.4144269613898359,368.36941137205577,None,368.80307475780137,None,6,368.80307475780137,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
72,0,72,0,,,,,,,,,,,,,374.8032528067124,None,374.8031762769562,375.0531357808504,space,0.35675294080283493,374.8032528067124,None,375.1867059475044,None,5,375.1867059475044,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
73,0,73,0,,,,,,,,,,,,,380.18727802456124,None,380.18773385660023,380.43673127150396,space,0.396253029408399,380.18727802456124,None,380.6031467806315,None,2,380.6031467806315,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
74,0,74,0,,,,,,,,,,,,,382.6048299900722,None,382.6040943668224,382.85375578381354,space,0.4027756891446188,382.6048299900722,None,383.04133100277977,None,1,383.04133100277977,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
75,0,75,0,,,,,,,,,,,,,384.0547797213658,None,384.05452425014226,384.30482914223103,space,0.3695898671867326,384.0547797213658,None,384.4572800816968,None,4,384.4572800816968,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
76,0,76,0,,,,,,,,,,,,,388.4719510459108,None,388.4719548389432,388.72167962172534,space,0.3361545982770622,388.4719510459108,None,388.8382994408603,None,6,388.8382994408603,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
77,0,77,0,,,,,,,,,,,,,394.84166898339754,None,394.8388248860021,None,space,0.36577587167266756,394.84166898339754,None,395.2557224435732,None,5,395.2557224435732,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
78,0,78,0,,,,,,,,,,,,,400.2553882114007,None,400.2556289567612,400.50551393890055,space,0.40804888267302886,400.2553882114007,None,400.7057560676476,None,6,400.7057560676476,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
79,0,79,0,,,,,,,,,,,,,406.7058265731903,None,406.70591113528934,406.95586037571775,space,0.3812027629464865,406.7058265731903,None,407.106566524948,None,5,407.106566524948,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
80,0,80,0,,,,,,,,,,,,,412.10837334231474,None,412.1064498337102,None,space,0.3944542443496175,412.10837334231474,None,412.5233188320999,None,4,412.5233188320999,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
81,0,81,0,,,,,,,,,,,,,416.5235709565459,None,416.5227228813339,416.77292647742433,space,0.419309250486549,416.5235709565459,None,416.9729642291204,None,1,416.9729642291204,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
82,0,82,0,,,,,,,,,,,,,417.9736492043594,None,417.9733995342278,418.22323141410016,space,0.5532506870804355,417.9736492043594,None,418.55954978166847,None,3,418.55954978166847,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
83,0,83,0,,,,,,,,,,,,,421.5732425923343,None,421.57326066498644,421.82378287491156,space,0.4016324275871739,421.5732425923343,None,422.0075681952294,None,2,422.0075681952294,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
84,0,84,0,,,,,,,,,,,,,424.0075423134258,None,424.0078232202097,424.2575912880129,space,0.3510259232716635,424.0075423134258,None,424.3909472604864,None,1,424.3909472604864,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
85,0,85,0,,,,,,,,,,,,,425.3905835765763,None,425.3906119126943,425.64060086832615,space,0.4959193773102015,425.3905835765763,None,425.907196345157,None,5,425.907196345157,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
86,0,86,0,,,,,,,,,,,,,430.9074703352526,None,430.9075366015779,431.157745998702,space,0.42688637040555477,430.9074703352526,None,431.3577605460887,None,4,431.3577605460887,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
87,0,87,0,,,,,,,,,,,,,435.3592683839961,None,435.35832704509374,435.6082044412615,space,0.3831916453782469,435.3592683839961,None,435.7751215217868,None,2,435.7751215217868,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
88,0,88,0,,,,,,,,,,,,,437.776894425042,None,437.7752315194113,438.02494470000966,space,0.3816775600425899,437.776894425042,None,438.19199565186864,None,5,438.19199565186864,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
89,0,89,0,,,,,,,,,,,,,443.1917948448099,None,443.1916977880639,None,space,0.39073663618182763,443.1917948448099,None,443.6086234586546,None,5,443.6086234586546,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
90,0,90,0,,,,,,,,,,,,,448.60830350604374,None,448.6084554500878,None,space,0.40596048918087035,448.60830350604374,None,449.04176608478883,None,6,449.04176608478883,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
91,0,91,0,,,,,,,,,,,,,455.04530252033146,None,455.0426038964535,455.2923367115436,space,0.4007435215753503,455.04530252033146,None,455.4775067080627,None,6,455.4775067080627,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
92,0,92,0,,,,,,,,,,,,,461.47788065543864,None,461.47797191112767,None,space,0.4562626592232846,461.47788065543864,None,461.9612585158902,None,5,461.9612585158902,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
93,0,93,0,,,,,,,,,,,,,466.9615124252741,None,466.9616474122624,None,space,0.38005950138904154,466.9615124252741,None,467.3611180402222,None,4,467.3611180402222,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
94,0,94,0,,,,,,,,,,,,,471.3620671882527,None,471.36214416432193,None,space,0.39538554288446903,471.3620671882527,None,471.7791354318615,None,1,471.7791354318615,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
95,0,95,0,,,,,,,,,,,,,472.7794687715941,None,472.77977779139763,473.0295204236754,space,0.4022058433620259,472.7794687715941,None,473.2297674609581,None,2,473.2297674609581,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
96,0,96,0,,,,,,,,,,,,,475.2298495687428,None,475.229860947805,None,space,0.39184732240391895,475.2298495687428,None,475.6469204897876,None,1,475.6469204897876,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
97,0,97,0,,,,,,,,,,,,,476.6486434144317,None,476.6467346317251,476.89669458183926,space,0.3650342241744511,476.6486434144317,None,477.0299099893891,None,3,477.0299099893891,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
98,0,98,0,,,,,,,,,,,,,480.03155348362634,None,480.0318714281777,480.2819273194764,space,0.37410177884157747,480.03155348362634,None,480.4322563976166,None,4,480.4322563976166,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
99,0,99,0,,,,,,,,,,,,,484.4330417763558,None,484.4321700505563,484.68211304367287,space,0.42035567841958255,484.4330417763558,None,484.8840673873201,None,2,484.8840673873201,None,,,,,13,M,2019_Sep_26_1519,aPVT,3.2.3,60.45383055872336,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.88334091193974,None,486.88334091193974,None,,,,,,,
