trialsSoundtest.thisRepN,trialsSoundtest.thisTrialN,trialsSoundtest.thisN,trialsSoundtest.thisIndex,env_grating.started,env_grating.stopped,TextWelcome.started,TextWelcome.stopped,env_grating_2.started,env_grating_2.stopped,textReady.started,textReady.stopped,key_resp_ready.keys,key_resp_ready.rt,key_resp_ready.started,key_resp_ready.stopped,env_grating_4.started,env_grating_4.stopped,ThousandHzSound.started,ThousandHzSound.stopped,ResponseTime.keys,ResponseTime.rt,ResponseTime.started,ResponseTime.stopped,env_grating_5.started,env_grating_5.stopped,random_duration,text.started,text.stopped,env_grating_3.started,env_grating_3.stopped,textEnd.started,textEnd.stopped,participant,gender,date,expName,psychopyVersion,frameRate,
9,0,9,0,,,,,,,,,,,,,68.17376895062625,None,68.17376895062625,68.42904237587936,space,0.3468895150581375,68.17376895062625,None,68.55097507720347,None,4,68.55097507720347,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
10,0,10,0,,,,,,,,,,,,,72.55697574897204,None,72.55697574897204,72.83622706355527,space,0.4276832446921617,72.55697574897204,None,73.02763226360548,None,4,73.02763226360548,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
11,0,11,0,,,,,,,,,,,,,77.0262213491369,None,77.0262213491369,77.28973270661663,space,0.3583081131801009,77.0262213491369,None,77.43198162922636,None,5,77.43198162922636,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
12,0,12,0,,,,,,,,,,,,,82.44038585177623,None,82.44038585177623,82.69796837784816,space,0.42417036287952214,82.44038585177623,None,82.90753313130699,None,5,82.90753313130699,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
13,0,13,0,,,,,,,,,,,,,87.91572584421374,None,87.91572584421374,88.19399910944048,space,0.39678789931349456,87.91572584421374,None,88.3392394335242,None,1,88.3392394335242,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
14,0,14,0,,,,,,,,,,,,,89.33947245869786,None,89.33947245869786,89.60328722302802,space,0.4213157134363428,89.33947245869786,None,89.7939579745289,None,4,89.7939579745289,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
15,0,15,0,,,,,,,,,,,,,93.80392627359834,None,93.80392627359834,94.06130312487949,space,0.3806019489420578,93.80392627359834,None,94.23213355150074,None,2,94.23213355150074,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
16,0,16,0,,,,,,,,,,,,,96.23656102980021,None,96.23656102980021,96.49829898914322,space,0.33232452999800444,96.23656102980021,None,96.5975130123552,None,5,96.5975130123552,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
17,0,17,0,,,,,,,,,,,,,101.6018704737071,None,101.6018704737071,101.85915761580691,space,0.3666616464033723,101.6018704737071,None,102.00664030574262,None,3,102.00664030574262,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
18,0,18,0,,,,,,,,,,,,,105.01276970654726,None,105.01276970654726,105.2664870780427,space,0.42781999660655856,105.01276970654726,None,105.47990786936134,None,5,105.47990786936134,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
19,0,19,0,,,,,,,,,,,,,110.48365341173485,None,110.48365341173485,110.74419707141351,space,0.34088410262484103,110.48365341173485,None,110.86576984182466,None,4,110.86576984182466,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
20,0,20,0,,,,,,,,,,,,,114.86295712948777,None,114.86295712948777,115.12087843555491,space,0.3375426164129749,114.86295712948777,None,115.24252632830758,None,2,115.24252632830758,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
21,0,21,0,,,,,,,,,,,,,117.24196838075295,None,117.24196838075295,117.50183156330604,space,0.3824851132230833,117.24196838075295,None,117.66842487012036,None,2,117.66842487012036,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
22,0,22,0,,,,,,,,,,,,,119.67274112359155,None,119.67274112359155,119.9286151630804,space,0.35211307159624994,119.67274112359155,None,120.05011755193118,None,1,120.05011755193118,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
23,0,23,0,,,,,,,,,,,,,121.04532357864082,None,121.04532357864082,121.3013901647646,space,0.4032079434255138,121.04532357864082,None,121.49425514542963,None,1,121.49425514542963,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
24,0,24,0,,,,,,,,,,,,,122.49401409749407,None,122.49401409749407,122.75566964107566,space,0.33057009475305676,122.49401409749407,None,122.85424366558436,None,4,122.85424366558436,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
25,0,25,0,,,,,,,,,,,,,126.85996682220139,None,126.85996682220139,127.12258582818322,space,0.3727607794571668,126.85996682220139,None,127.26545943331439,None,2,127.26545943331439,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
26,0,26,0,,,,,,,,,,,,,129.27759971667547,None,129.27759971667547,129.53846246411558,space,0.378873405396007,129.27759971667547,None,129.70375571667682,None,3,129.70375571667682,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
27,0,27,0,,,,,,,,,,,,,132.71964555373415,None,132.71964555373415,132.9978852692293,space,0.3691665758378804,132.71964555373415,None,133.11715440882836,None,2,133.11715440882836,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
28,0,28,0,,,,,,,,,,,,,135.13315145939123,None,135.13315145939123,135.3898894060403,space,0.32394729321822524,135.13315145939123,None,135.4896785164019,None,3,135.4896785164019,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
29,0,29,0,,,,,,,,,,,,,138.49065401300322,None,138.49065401300322,138.75195874250494,space,0.39826263138093054,138.49065401300322,None,138.91842550830916,None,3,138.91842550830916,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
30,0,30,0,,,,,,,,,,,,,141.9212152463151,None,141.9212152463151,142.17721582693048,space,0.335582141764462,141.9212152463151,None,142.299571547308,None,6,142.299571547308,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
31,0,31,0,,,,,,,,,,,,,148.2898027235642,None,148.2898027235642,148.54802415438462,space,0.3668906601378694,148.2898027235642,None,148.6907868994167,None,4,148.6907868994167,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
32,0,32,0,,,,,,,,,,,,,152.70174637599848,None,152.70174637599848,152.96357987925876,space,0.3709231991088018,152.70174637599848,None,153.10614570160396,None,2,153.10614570160396,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
33,0,33,0,,,,,,,,,,,,,155.11208255577367,None,155.11208255577367,155.3662929632701,space,0.42435926280450076,155.11208255577367,None,155.57994276843965,None,5,155.57994276843965,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
34,0,34,0,,,,,,,,,,,,,160.57514405436814,None,160.57514405436814,160.83002910437062,space,0.37726702680811286,160.57514405436814,None,160.99752387963235,None,3,160.99752387963235,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
35,0,35,0,,,,,,,,,,,,,164.00732625310775,None,164.00732625310775,164.26931109512225,space,0.3532326134154573,164.00732625310775,None,164.3915194881847,None,3,164.3915194881847,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
36,0,36,0,,,,,,,,,,,,,167.396319296211,None,167.396319296211,167.67793076555245,space,0.3721357323229313,167.396319296211,None,167.79646144527942,None,1,167.79646144527942,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
37,0,37,0,,,,,,,,,,,,,168.79462605295703,None,168.79462605295703,169.05188766797073,space,0.38187282951548696,168.79462605295703,None,169.21807144861668,None,2,169.21807144861668,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
38,0,38,0,,,,,,,,,,,,,171.2380831692135,None,171.2380831692135,171.4921761524165,space,0.34634578973054886,171.2380831692135,None,171.6117067616433,None,5,171.6117067616433,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
39,0,39,0,,,,,,,,,,,,,176.62537100783084,None,176.62537100783084,176.90791858918965,space,0.34312391572166234,176.62537100783084,None,177.00867043272592,None,4,177.00867043272592,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
40,0,40,0,,,,,,,,,,,,,181.00812707201112,None,181.00812707201112,181.28803443082143,space,0.3604042457882315,181.00812707201112,None,181.40716535993852,None,1,181.40716535993852,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
41,0,41,0,,,,,,,,,,,,,182.40770106262062,None,182.40770106262062,182.68851426569745,space,0.3766073357546702,182.40770106262062,None,182.83396245271433,None,3,182.83396245271433,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
42,0,42,0,,,,,,,,,,,,,185.83556773723103,None,185.83556773723103,186.0891042315634,space,0.3650476096663624,185.83556773723103,None,186.2360938853817,None,6,186.2360938853817,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
43,0,43,0,,,,,,,,,,,,,192.2475879705744,None,192.2475879705744,192.50979125103913,space,0.3607783989282325,192.2475879705744,None,192.65329938486684,None,1,192.65329938486684,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
44,0,44,0,,,,,,,,,,,,,193.6554844971979,None,193.6554844971979,193.91630166070536,space,0.3690538923256099,193.6554844971979,None,194.05866472562775,None,2,194.05866472562775,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
45,0,45,0,,,,,,,,,,,,,196.05293427559081,None,196.05293427559081,196.31668194034137,space,0.387751336209476,196.05293427559081,None,196.48537940252572,None,2,196.48537940252572,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
46,0,46,0,,,,,,,,,,,,,198.49636841751635,None,198.49636841751635,198.7565572517924,space,0.36002681066747755,198.49636841751635,None,198.9015769495163,None,6,198.9015769495163,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
47,0,47,0,,,,,,,,,,,,,204.91185412544291,None,204.91185412544291,205.1657275763573,space,0.4644928347552195,204.91185412544291,None,205.40399563417304,None,3,205.40399563417304,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
48,0,48,0,,,,,,,,,,,,,208.39898431650363,None,208.39898431650363,208.66226520156488,space,0.37738846242427826,208.39898431650363,None,208.80933617730625,None,3,208.80933617730625,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
49,0,49,0,,,,,,,,,,,,,211.81501520855818,None,211.81501520855818,212.07860205310863,space,0.38532262318767607,211.81501520855818,None,212.24666024604812,None,5,212.24666024604812,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
50,0,50,0,,,,,,,,,,,,,217.26122705440503,None,217.26122705440503,217.51722690556198,space,0.3404793170047924,217.26122705440503,None,217.6409275350161,None,3,217.6409275350161,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
51,0,51,0,,,,,,,,,,,,,220.64386751770508,None,220.64386751770508,220.90729755337816,space,0.36448163934983313,220.64386751770508,None,221.04937726841308,None,3,221.04937726841308,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
52,0,52,0,,,,,,,,,,,,,224.05978536151815,None,224.05978536151815,224.33957566076424,space,0.33250941860023886,224.05978536151815,None,224.43789587379433,None,2,224.43789587379433,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
53,0,53,0,,,,,,,,,,,,,226.4446258888347,None,226.4446258888347,226.7045977434609,space,0.34797660121694207,226.4446258888347,None,226.8247311549494,None,6,226.8247311549494,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
54,0,54,0,,,,,,,,,,,,,232.82370825100224,None,232.82370825100224,233.08653220243286,space,0.3605497498065233,232.82370825100224,None,233.2277031558333,None,6,233.2277031558333,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
55,0,55,0,,,,,,,,,,,,,239.23814625735395,None,239.23814625735395,239.51885917584877,space,0.3540688054636121,239.23814625735395,None,239.63783767225686,None,5,239.63783767225686,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
56,0,56,0,,,,,,,,,,,,,244.65328151592985,None,244.65328151592985,244.90938675717916,space,0.34695880266372114,244.65328151592985,None,245.0317771214759,None,5,245.0317771214759,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
57,0,57,0,,,,,,,,,,,,,250.04483455396257,None,250.04483455396257,250.29794620582834,space,0.37139508419204503,250.04483455396257,None,250.44456900004297,None,3,250.44456900004297,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
58,0,58,0,,,,,,,,,,,,,253.45303084061015,None,253.45303084061015,253.7140533142956,space,0.38773055002093315,253.45303084061015,None,253.8801805707626,None,2,253.8801805707626,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
59,0,59,0,,,,,,,,,,,,,255.88180007750634,None,255.88180007750634,256.1636664522812,space,0.3505070577375591,255.88180007750634,None,256.261212102836,None,4,256.261212102836,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
60,0,60,0,,,,,,,,,,,,,260.27333050593734,None,260.27333050593734,260.5294933653204,space,0.3430925540160388,260.27333050593734,None,260.6478391564451,None,5,260.6478391564451,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
61,0,61,0,,,,,,,,,,,,,265.64676702185534,None,265.64676702185534,265.9083908390021,space,0.38548636075574905,265.64676702185534,None,266.0757499563042,None,4,266.0757499563042,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
62,0,62,0,,,,,,,,,,,,,270.07046258228365,None,270.07046258228365,270.32728367403615,space,0.34596106107346714,270.07046258228365,None,270.4509048049804,None,1,270.4509048049804,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
63,0,63,0,,,,,,,,,,,,,271.4457202684134,None,271.4457202684134,271.70882282895036,space,0.3947147410362959,271.4457202684134,None,271.87631869816687,None,2,271.87631869816687,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
64,0,64,0,,,,,,,,,,,,,273.87526807922404,None,273.87526807922404,274.1587729236344,space,0.3580801935167983,273.87526807922404,None,274.27541825093795,None,3,274.27541825093795,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
65,0,65,0,,,,,,,,,,,,,277.2743118372746,None,277.2743118372746,277.53210295550525,space,0.38195925671607256,277.2743118372746,None,277.7028677412309,None,2,277.7028677412309,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
66,0,66,0,,,,,,,,,,,,,279.6923338364577,None,279.6923338364577,279.9560599855613,space,0.3722301821690053,279.6923338364577,None,280.1014873861568,None,4,280.1014873861568,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
67,0,67,0,,,,,,,,,,,,,284.1053846318973,None,284.1053846318973,284.3867364550242,space,0.3507805613335222,284.1053846318973,None,284.4857400627807,None,3,284.4857400627807,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
68,0,68,0,,,,,,,,,,,,,287.48974379268475,None,287.48974379268475,287.750863268855,space,0.35062229388859123,287.48974379268475,None,287.8716709582368,None,4,287.8716709582368,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
69,0,69,0,,,,,,,,,,,,,291.8803913509473,None,291.8803913509473,292.1421088887146,space,0.3517735622590408,291.8803913509473,None,292.2645229565678,None,1,292.2645229565678,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
70,0,70,0,,,,,,,,,,,,,293.26304202515166,None,293.26304202515166,293.52557970932685,space,0.3611806317931041,293.26304202515166,None,293.66530729236547,None,4,293.66530729236547,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
71,0,71,0,,,,,,,,,,,,,297.6789558575256,None,297.6789558575256,297.95845077279955,space,0.3852172330953181,297.6789558575256,None,298.1026915318798,None,6,298.1026915318798,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
72,0,72,0,,,,,,,,,,,,,304.109250880545,None,304.109250880545,304.3713542409241,space,0.34690884267911315,304.109250880545,None,304.4918785804184,None,4,304.4918785804184,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
73,0,73,0,,,,,,,,,,,,,308.4829371966189,None,308.4829371966189,308.74350601865444,space,0.34989550337195396,308.4829371966189,None,308.86349283216987,None,5,308.86349283216987,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
74,0,74,0,,,,,,,,,,,,,313.8731059411075,None,313.8731059411075,314.12907260714564,space,0.343461966374889,313.8731059411075,None,314.2499980854336,None,4,314.2499980854336,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
75,0,75,0,,,,,,,,,,,,,318.2607788729947,None,318.2607788729947,318.5175405232003,space,0.3320984336314723,318.2607788729947,None,318.6409596260637,None,6,318.6409596260637,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
76,0,76,0,,,,,,,,,,,,,324.6522341789678,None,324.6522341789678,324.9078624297399,space,0.3559238901361823,324.6522341789678,None,325.0517195543507,None,4,325.0517195543507,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
77,0,77,0,,,,,,,,,,,,,329.0674416425172,None,329.0674416425172,329.34726366819814,space,0.3406926500611007,329.0674416425172,None,329.4454584341729,None,4,329.4454584341729,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
78,0,78,0,,,,,,,,,,,,,333.44975061924197,None,333.44975061924197,333.70563997502904,space,0.3435713679064065,333.44975061924197,None,333.8279989773873,None,6,333.8279989773873,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
79,0,79,0,,,,,,,,,,,,,339.83452185895294,None,339.83452185895294,340.09129955479875,space,0.3424047833541408,339.83452185895294,None,340.21379202697426,None,5,340.21379202697426,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
80,0,80,0,,,,,,,,,,,,,345.21947543439455,None,345.21947543439455,345.5088606090285,space,0.3566973586566746,345.21947543439455,None,345.6080881250091,None,4,345.6080881250091,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
81,0,81,0,,,,,,,,,,,,,349.61113203922287,None,349.61113203922287,349.86632487212773,space,0.3329163921298459,349.61113203922287,None,349.9875650620088,None,3,349.9875650620088,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
82,0,82,0,,,,,,,,,,,,,352.99383595539257,None,352.99383595539257,353.2486327548977,space,0.34241681755520403,352.99383595539257,None,353.37059572385624,None,3,353.37059572385624,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
83,0,83,0,,,,,,,,,,,,,356.3695228599245,None,356.3695228599245,356.62747516308445,space,0.3426327030174434,356.3695228599245,None,356.74726177181583,None,6,356.74726177181583,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
84,0,84,0,,,,,,,,,,,,,362.74562111415435,None,362.74562111415435,363.02630267082714,space,0.35846054600551724,362.74562111415435,None,363.14498250116594,None,4,363.14498250116594,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
85,0,85,0,,,,,,,,,,,,,367.1525279219495,None,367.1525279219495,367.408974860562,space,0.3765292960451916,367.1525279219495,None,367.5768379541114,None,6,367.5768379541114,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
86,0,86,0,,,,,,,,,,,,,373.59151051728986,None,373.59151051728986,373.87402856035624,space,0.38471143355127424,373.59151051728986,None,374.02090078999754,None,4,374.02090078999754,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
87,0,87,0,,,,,,,,,,,,,378.02479220100213,None,378.02479220100213,378.28798884688877,space,0.34356699185445905,378.02479220100213,None,378.4059962227475,None,1,378.4059962227475,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
88,0,88,0,,,,,,,,,,,,,379.4064101249678,None,379.4064101249678,379.685136312386,space,0.40960100188385695,379.4064101249678,None,379.8523200226482,None,4,379.8523200226482,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
89,0,89,0,,,,,,,,,,,,,383.85923711420037,None,383.85923711420037,384.1188337217318,space,0.3408742565661669,383.85923711420037,None,384.2388967515435,None,3,384.2388967515435,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
90,0,90,0,,,,,,,,,,,,,387.2526014762698,None,387.2526014762698,387.5094353314489,space,0.3641162383137271,387.2526014762698,None,387.65332418249454,None,1,387.65332418249454,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
91,0,91,0,,,,,,,,,,,,,388.6530123882694,None,388.6530123882694,388.9098101409618,space,0.4114921889267862,388.6530123882694,None,389.10282609576825,None,4,389.10282609576825,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
92,0,92,0,,,,,,,,,,,,,393.1180876035942,None,393.1180876035942,393.3931109152036,space,0.34584327216725796,393.1180876035942,None,393.49516937718727,None,3,393.49516937718727,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
93,0,93,0,,,,,,,,,,,,,396.49997137323953,None,396.49997137323953,396.75770049740095,space,0.3719249520218,396.49997137323953,None,396.900754614966,None,5,396.900754614966,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
94,0,94,0,,,,,,,,,,,,,401.89994322066195,None,401.89994322066195,402.15988261951134,space,0.36408961738925427,401.89994322066195,None,402.2995226812782,None,4,402.2995226812782,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
95,0,95,0,,,,,,,,,,,,,406.3147006792715,None,406.3147006792715,406.5760152549483,space,0.35723561397753656,406.3147006792715,None,406.7200062139891,None,6,406.7200062139891,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
96,0,96,0,,,,,,,,,,,,,412.72271973558236,None,412.72271973558236,412.9780095712049,space,0.3655326230218634,412.72271973558236,None,413.12364446988795,None,4,413.12364446988795,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
97,0,97,0,,,,,,,,,,,,,417.13839762553107,None,417.13839762553107,417.3990747551434,space,0.3416364201111719,417.13839762553107,None,417.5205414061202,None,6,417.5205414061202,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
98,0,98,0,,,,,,,,,,,,,423.51981388614513,None,423.51981388614513,423.799265405396,space,0.36811887426301837,423.51981388614513,None,423.920545709203,None,6,423.920545709203,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
99,0,99,0,,,,,,,,,,,,,429.9342799722217,None,429.9342799722217,430.18895643006545,space,0.3775492827408016,429.9342799722217,None,430.3385939646978,None,1,430.3385939646978,None,,,,,008,F,2019_Sep_23_1026,aPVT,3.1.2,60.01446639117377,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.339085177402,None,431.339085177402,None,,,,,,,
