trialsSoundtest.thisRepN,trialsSoundtest.thisTrialN,trialsSoundtest.thisN,trialsSoundtest.thisIndex,env_grating.started,env_grating.stopped,TextWelcome.started,TextWelcome.stopped,env_grating_2.started,env_grating_2.stopped,textReady.started,textReady.stopped,key_resp_ready.keys,key_resp_ready.rt,key_resp_ready.started,key_resp_ready.stopped,env_grating_4.started,env_grating_4.stopped,ThousandHzSound.started,ThousandHzSound.stopped,ResponseTime.keys,ResponseTime.rt,ResponseTime.started,ResponseTime.stopped,env_grating_5.started,env_grating_5.stopped,random_duration,text.started,text.stopped,env_grating_3.started,env_grating_3.stopped,textEnd.started,textEnd.stopped,participant,gender,date,expName,psychopyVersion,frameRate,
17,0,17,0,,,,,,,,,,,,,93.67862207637336,None,93.67839324648375,93.92865085860285,space,0.37283876685251016,93.67862207637336,None,94.09522188199298,None,4,94.09522188199298,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
18,0,18,0,,,,,,,,,,,,,98.0983691854326,None,98.09659102369332,None,space,0.3449637343892391,98.0983691854326,None,98.48000237397719,None,6,98.48000237397719,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
19,0,19,0,,,,,,,,,,,,,104.47975739033973,None,104.47964949044362,104.72989996278375,space,0.33114424761515693,104.47975739033973,None,104.83020224313987,None,1,104.83020224313987,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
20,0,20,0,,,,,,,,,,,,,105.83026605490704,None,105.83018537541429,106.08042870797726,space,0.42078237688474474,105.83026605490704,None,106.28390613690681,None,1,106.28390613690681,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
21,0,21,0,,,,,,,,,,,,,107.29717362958581,None,107.29703850928635,107.54700294426584,space,0.32185450381621195,107.29717362958581,None,107.66351028975987,None,6,107.66351028975987,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
22,0,22,0,,,,,,,,,,,,,113.6718607064995,None,113.66891876092777,None,space,0.41096562821439875,113.6718607064995,None,114.11900269794387,None,6,114.11900269794387,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
23,0,23,0,,,,,,,,,,,,,120.12011561085637,None,120.11985911432893,120.36986460303342,space,0.36244592733783065,120.12011561085637,None,120.50323744313937,None,4,120.50323744313937,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
24,0,24,0,,,,,,,,,,,,,124.50333516885075,None,124.50333704304248,124.7541993051218,space,0.37915613177392515,124.50333516885075,None,124.90694682560934,None,5,124.90694682560934,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
25,0,25,0,,,,,,,,,,,,,129.9223022571514,None,129.92125413772519,130.17128907801452,space,0.39992351512773894,129.9223022571514,None,130.35409818801418,None,5,130.35409818801418,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
26,0,26,0,,,,,,,,,,,,,135.3568728842838,None,135.355021986055,135.6051019961924,space,0.38943785849551205,135.3568728842838,None,135.77537901065807,None,5,135.77537901065807,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
27,0,27,0,,,,,,,,,,,,,140.79200219905215,None,140.7891811834721,141.03888233913494,space,0.3620884921947436,140.79200219905215,None,141.18923535653812,None,2,141.18923535653812,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
28,0,28,0,,,,,,,,,,,,,143.18938975423953,None,143.18906409111113,None,space,0.3407954426802462,143.18938975423953,None,143.5592458787869,None,4,143.5592458787869,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
29,0,29,0,,,,,,,,,,,,,147.5730791988808,None,147.57265179391433,147.82264925036725,space,0.3490070799834939,147.5730791988808,None,147.94264036134518,None,2,147.94264036134518,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
30,0,30,0,,,,,,,,,,,,,149.95569946175056,None,149.9554817877648,150.2060307920783,space,0.3422680219173344,149.95569946175056,None,150.33987976613753,None,1,150.33987976613753,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
31,0,31,0,,,,,,,,,,,,,151.34106363059436,None,151.3395402696875,151.5896193873541,space,0.3407869641941943,151.34106363059436,None,151.7100036323627,None,5,151.7100036323627,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
32,0,32,0,,,,,,,,,,,,,156.72503331152802,None,156.72334395077777,156.9734208372647,space,0.3808656623969,156.72503331152802,None,157.14010520463125,None,2,157.14010520463125,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
33,0,33,0,,,,,,,,,,,,,159.14052109670592,None,159.1400994928077,159.39022769644907,space,0.3891420039399236,159.14052109670592,None,159.56029096380735,None,5,159.56029096380735,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
34,0,34,0,,,,,,,,,,,,,164.5741983591015,None,164.5737896960505,164.82392905559573,space,0.34714270542281156,164.5741983591015,None,164.9418121470826,None,4,164.9418121470826,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
35,0,35,0,,,,,,,,,,,,,168.96017744133496,None,168.9573979257162,169.20741546279532,space,0.36114470277607325,168.96017744133496,None,169.35776089418687,None,1,169.35776089418687,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
36,0,36,0,,,,,,,,,,,,,170.3598675749654,None,170.3575026127124,None,space,0.36939828627509996,170.3598675749654,None,170.7583305592325,None,4,170.7583305592325,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
37,0,37,0,,,,,,,,,,,,,174.76015611124785,None,174.7581762507776,175.0089613140044,space,0.38495630902070843,174.76015611124785,None,175.17786347494803,None,2,175.17786347494803,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
38,0,38,0,,,,,,,,,,,,,177.19267405217215,None,177.191730352,177.4416782762437,space,0.3364892640056496,177.19267405217215,None,177.56234320377916,None,2,177.56234320377916,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
39,0,39,0,,,,,,,,,,,,,179.57618812601322,None,179.57539926977879,179.8255346131973,space,0.3130292918322084,179.57618812601322,None,179.91190004667624,None,3,179.91190004667624,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
40,0,40,0,,,,,,,,,,,,,182.92638040916245,None,182.92634256833807,183.176300756013,space,0.410497972748999,182.92638040916245,None,183.35905988756713,None,3,183.35905988756713,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
41,0,41,0,,,,,,,,,,,,,186.36150481533514,None,186.35984356746084,186.60976159388338,space,0.3355677863910387,186.36150481533514,None,186.74295370835716,None,3,186.74295370835716,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
42,0,42,0,,,,,,,,,,,,,189.74570029174902,None,189.7447918442318,189.9951047896302,space,0.38309371940522396,189.74570029174902,None,190.1616664420617,None,6,190.1616664420617,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
43,0,43,0,,,,,,,,,,,,,196.16238443599832,None,196.16244744453942,196.41232798712736,space,0.5023248902489286,196.16238443599832,None,196.7124891676176,None,2,196.7124891676176,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
44,0,44,0,,,,,,,,,,,,,198.7133936882583,None,198.71273736415387,198.96260764331055,space,0.35910540365148336,198.7133936882583,None,199.0999734043271,None,3,199.0999734043271,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
45,0,45,0,,,,,,,,,,,,,202.11519094890355,None,202.11296922844812,202.36282567428498,space,0.40551976245842525,202.11519094890355,None,202.54783785206928,None,1,202.54783785206928,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
46,0,46,0,,,,,,,,,,,,,203.54660579410847,None,203.54686871643716,203.796572549516,space,0.3978114795136207,203.54660579410847,None,203.96670052111403,None,1,203.96670052111403,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
47,0,47,0,,,,,,,,,,,,,204.98006886316034,None,204.98013053299437,205.2299682369121,space,0.3403228786155523,204.98006886316034,None,205.36362845308759,None,1,205.36362845308759,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
48,0,48,0,,,,,,,,,,,,,206.3630795826448,None,206.36297793005323,206.61344839680714,space,0.3254319788866269,206.3630795826448,None,206.71367213960366,None,1,206.71367213960366,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
49,0,49,0,,,,,,,,,,,,,207.7133352313249,None,207.71334647647527,207.9632636104252,space,0.3668047618757555,207.7133352313249,None,208.09661860108645,None,1,208.09661860108645,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
50,0,50,0,,,,,,,,,,,,,209.09889306665173,None,209.09734159286708,None,space,0.5094677920151298,209.09889306665173,None,209.6473128106354,None,6,209.6473128106354,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
51,0,51,0,,,,,,,,,,,,,215.64965867398314,None,215.6484003773381,215.89873161841751,space,0.5345208271774027,215.64965867398314,None,216.23242655176364,None,5,216.23242655176364,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
52,0,52,0,,,,,,,,,,,,,221.233141422048,None,221.23309599521016,221.48300108078365,space,0.40689550845490885,221.233141422048,None,221.66758308693716,None,4,221.66758308693716,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
53,0,53,0,,,,,,,,,,,,,225.67074065380802,None,225.66884513196564,225.9189117550195,space,0.4009654764959123,225.67074065380802,None,226.10263788027078,None,1,226.10263788027078,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
54,0,54,0,,,,,,,,,,,,,227.10200422496382,None,227.10200743786444,227.35209057165594,space,0.34585977654205635,227.10200422496382,None,227.4713476241941,None,2,227.4713476241941,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
55,0,55,0,,,,,,,,,,,,,229.48864284420233,None,229.48569197390825,229.7357255754887,space,0.38306739147265034,229.48864284420233,None,229.90545773563827,None,4,229.90545773563827,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
56,0,56,0,,,,,,,,,,,,,233.91894923885593,None,233.91912782255494,234.16886333840012,space,0.4244660561562341,233.91894923885593,None,234.36876284602295,None,4,234.36876284602295,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
57,0,57,0,,,,,,,,,,,,,238.3693773131763,None,238.36931805301865,None,space,0.030024551911992603,238.3693773131763,None,238.41934906642928,None,5,238.41934906642928,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
58,0,58,0,,,,,,,,,,,,,243.4213647150391,None,243.419702574694,243.66991020836576,space,0.6178866613772698,243.4213647150391,None,244.07366198326963,None,6,244.07366198326963,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
59,0,59,0,,,,,,,,,,,,,250.08899956536698,None,250.08739766689868,250.33736567176857,space,0.44613215907702397,250.08899956536698,None,250.55642700514,None,6,250.55642700514,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
60,0,60,0,,,,,,,,,,,,,256.5559209733656,None,256.5559750571862,256.80601088994626,space,0.5069211224090395,256.5559209733656,None,257.0895801185743,None,5,257.0895801185743,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
61,0,61,0,,,,,,,,,,,,,262.0907550583106,None,262.0904860671686,262.33995651875193,space,0.37991919556043285,262.0907550583106,None,262.4902573265281,None,3,262.4902573265281,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
62,0,62,0,,,,,,,,,,,,,265.491718303625,None,265.49127751157323,265.74195770930964,space,0.4271278546839312,265.491718303625,None,265.9451223267115,None,4,265.9451223267115,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
63,0,63,0,,,,,,,,,,,,,269.9591149531043,None,269.95838946240076,270.20840610700907,space,0.33569764110688993,269.9591149531043,None,270.3251102426366,None,1,270.3251102426366,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
64,0,64,0,,,,,,,,,,,,,271.3254047584833,None,271.3252714231272,271.57522693338433,space,0.3772386551154341,271.3254047584833,None,271.7297161134975,None,5,271.7297161134975,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
65,0,65,0,,,,,,,,,,,,,276.7449064376706,None,276.7430604480393,None,space,0.3656061716246768,276.7449064376706,None,277.1432409059307,None,6,277.1432409059307,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
66,0,66,0,,,,,,,,,,,,,283.144875915119,None,283.1435078443843,283.3935708975514,space,0.37353712639924197,283.144875915119,None,283.56029141004365,None,6,283.56029141004365,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
67,0,67,0,,,,,,,,,,,,,289.56187465584117,None,289.5606623215168,289.81079543375563,space,0.33227947233535815,289.56187465584117,None,289.9142985658873,None,6,289.9142985658873,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
68,0,68,0,,,,,,,,,,,,,295.92765307461195,None,295.92795972808165,296.17707051334037,space,0.3661586119542335,295.92765307461195,None,296.3102956492876,None,4,296.3102956492876,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
69,0,69,0,,,,,,,,,,,,,300.3122278517385,None,300.3113778611547,300.5609661190756,space,0.35769306629481434,300.3122278517385,None,300.6977740849252,None,4,300.6977740849252,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
70,0,70,0,,,,,,,,,,,,,304.71260028041434,None,304.71106308618766,None,space,0.36518537095253123,304.71260028041434,None,305.0951558390443,None,5,305.0951558390443,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
71,0,71,0,,,,,,,,,,,,,310.0960973972833,None,310.0948596275008,310.3448785032888,space,0.3736741208940657,310.0960973972833,None,310.49752740559234,None,2,310.49752740559234,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
72,0,72,0,,,,,,,,,,,,,312.51290470270396,None,312.5113875891017,None,space,0.3888001870618609,312.51290470270396,None,312.93004177662624,None,1,312.93004177662624,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
73,0,73,0,,,,,,,,,,,,,313.94557838003857,None,313.94490733014175,314.1949953725307,space,0.3480735539942543,313.94557838003857,None,314.3118570295137,None,5,314.3118570295137,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
74,0,74,0,,,,,,,,,,,,,319.3117057554646,None,319.31176207046485,None,space,0.3418365115758206,319.3117057554646,None,319.69525865184914,None,1,319.69525865184914,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
75,0,75,0,,,,,,,,,,,,,320.69894009993914,None,320.6953189829743,320.94530572976146,space,0.306422765897878,320.69894009993914,None,321.0324855441813,None,2,321.0324855441813,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
76,0,76,0,,,,,,,,,,,,,323.04737332025616,None,323.0466500607323,323.29652123236156,space,0.3418525760771445,323.04737332025616,None,323.4162486177829,None,1,323.4162486177829,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
77,0,77,0,,,,,,,,,,,,,324.4296236533719,None,324.4296085705897,None,space,0.32740835871663876,324.4296236533719,None,324.77982843113205,None,5,324.77982843113205,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
78,0,78,0,,,,,,,,,,,,,329.78221668691185,None,329.7806335303609,None,space,0.3109663421946607,329.78221668691185,None,330.113539875214,None,5,330.113539875214,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
79,0,79,0,,,,,,,,,,,,,335.11605441581924,None,335.1144275281291,335.3644722856134,space,0.3128833726168523,335.11605441581924,None,335.4645184264282,None,2,335.4645184264282,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
80,0,80,0,,,,,,,,,,,,,337.46734667103374,None,337.46455153715,None,space,0.321495283731565,337.46734667103374,None,337.81754252407154,None,1,337.81754252407154,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
81,0,81,0,,,,,,,,,,,,,338.83327725632626,None,338.831387535554,339.0813970403833,space,0.2835799382937694,338.83327725632626,None,339.1513436616169,None,4,339.1513436616169,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
82,0,82,0,,,,,,,,,,,,,343.165185906435,None,343.16520607630775,343.41526734452964,space,0.2956586579184659,343.165185906435,None,343.4835557522965,None,5,343.4835557522965,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
83,0,83,0,,,,,,,,,,,,,348.48407740233415,None,348.48276064875574,348.732802728824,space,0.29647883992765856,348.48407740233415,None,348.8161569608819,None,2,348.8161569608819,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
84,0,84,0,,,,,,,,,,,,,350.81621497157903,None,350.8161708834501,351.0662473236989,space,0.38026368985447334,350.81621497157903,None,351.23285672339443,None,1,351.23285672339443,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
85,0,85,0,,,,,,,,,,,,,352.2339406309602,None,352.2329585544809,352.4824379307847,space,0.3704603282694734,352.2339406309602,None,352.63237460987875,None,4,352.63237460987875,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
86,0,86,0,,,,,,,,,,,,,356.63347235076253,None,356.63309492424344,356.8833922513768,space,0.33894802509348665,356.63347235076253,None,357.01653037127835,None,6,357.01653037127835,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
87,0,87,0,,,,,,,,,,,,,363.01678472587264,None,363.016668793725,363.2667206909882,space,0.3715214777912479,363.01678472587264,None,363.4333006390989,None,4,363.4333006390989,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
88,0,88,0,,,,,,,,,,,,,367.43434884777344,None,367.4334676206596,367.68324240528455,space,0.3136901675443369,367.43434884777344,None,367.78364151888127,None,3,367.78364151888127,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
89,0,89,0,,,,,,,,,,,,,370.78441172244493,None,370.7834702534525,None,space,0.331347285055017,370.78441172244493,None,371.13585614418116,None,5,371.13585614418116,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
90,0,90,0,,,,,,,,,,,,,376.1374933845491,None,376.13651800161244,None,space,0.3225118096379447,376.1374933845491,None,376.50318344856714,None,3,376.50318344856714,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
91,0,91,0,,,,,,,,,,,,,379.50315845934347,None,379.5029135649544,379.7530828223189,space,0.32461625923679094,379.50315845934347,None,379.8698873610756,None,4,379.8698873610756,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
92,0,92,0,,,,,,,,,,,,,383.8699913340952,None,383.86999008463283,384.12009731517537,space,0.3175193197930639,383.8699913340952,None,384.21997879485934,None,1,384.21997879485934,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
93,0,93,0,,,,,,,,,,,,,385.2204004880041,None,385.2202948192877,385.4701767005845,space,0.35921383903223614,385.2204004880041,None,385.6203824600634,None,6,385.6203824600634,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
94,0,94,0,,,,,,,,,,,,,391.62145253430936,None,391.6209309735183,391.87026666178826,space,0.3979422267002519,391.62145253430936,None,392.0369934215869,None,1,392.0369934215869,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
95,0,95,0,,,,,,,,,,,,,393.0375396146119,None,393.037454472758,None,space,0.34183204921464494,393.0375396146119,None,393.42095774768495,None,1,393.42095774768495,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
96,0,96,0,,,,,,,,,,,,,394.4237279815934,None,394.4209801487392,394.67096823423526,space,0.29959579930982727,394.4237279815934,None,394.7566094264712,None,5,394.7566094264712,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
97,0,97,0,,,,,,,,,,,,,399.77266767992114,None,399.772375930737,None,space,0.3344963734380144,399.77266767992114,None,400.1401770486482,None,4,400.1401770486482,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
98,0,98,0,,,,,,,,,,,,,404.1413484184941,None,404.13943415473443,404.389538707861,space,0.32579119897309283,404.1413484184941,None,404.4921515989081,None,1,404.4921515989081,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
99,0,99,0,,,,,,,,,,,,,405.5069911814826,None,405.50609210492223,405.75659960927624,space,0.3121582389030664,405.5069911814826,None,405.8562062075016,None,1,405.8562062075016,None,,,,,18,f,2021_Apr_09_1231,aPVT,3.2.3,60.05230873921057,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.85915716704403,None,406.85915716704403,None,,,,,,,
