trialsSoundtest.thisRepN,trialsSoundtest.thisTrialN,trialsSoundtest.thisN,trialsSoundtest.thisIndex,env_grating.started,env_grating.stopped,TextWelcome.started,TextWelcome.stopped,env_grating_2.started,env_grating_2.stopped,textReady.started,textReady.stopped,key_resp_ready.keys,key_resp_ready.rt,key_resp_ready.started,key_resp_ready.stopped,env_grating_4.started,env_grating_4.stopped,ThousandHzSound.started,ThousandHzSound.stopped,ResponseTime.keys,ResponseTime.rt,ResponseTime.started,ResponseTime.stopped,env_grating_5.started,env_grating_5.stopped,random_duration,text.started,text.stopped,env_grating_3.started,env_grating_3.stopped,textEnd.started,textEnd.stopped,participant,gender,date,expName,psychopyVersion,frameRate,
15,0,15,0,,,,,,,,,,,,,63.427857975126244,None,63.427857975126244,63.691953708650544,space,0.4808826505905017,63.427857975126244,None,63.93031713645905,None,2,63.93031713645905,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
16,0,16,0,,,,,,,,,,,,,65.92698331084102,None,65.92698331084102,66.19330171635374,space,0.43812748545315117,65.92698331084102,None,66.3939829224255,None,1,66.3939829224255,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
17,0,17,0,,,,,,,,,,,,,67.39371124224272,None,67.39371124224272,67.65814867289737,space,0.4278339067241177,67.39371124224272,None,67.84460587229114,None,6,67.84460587229114,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
18,0,18,0,,,,,,,,,,,,,73.84034760470968,None,73.84034760470968,74.104930174537,space,0.42119141784496605,73.84034760470968,None,74.29025908082258,None,6,74.29025908082258,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
19,0,19,0,,,,,,,,,,,,,80.28874277719297,None,80.28874277719297,80.5526000156533,space,0.48421975830569863,80.28874277719297,None,80.80580775626004,None,3,80.80580775626004,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
20,0,20,0,,,,,,,,,,,,,83.81030962418299,None,83.81030962418299,84.07447099860292,space,0.4267424454446882,83.81030962418299,None,84.26035967539065,None,2,84.26035967539065,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
21,0,21,0,,,,,,,,,,,,,86.25288427702617,None,86.25288427702617,86.51917752018198,space,0.4486409609671682,86.25288427702617,None,86.73001081252005,None,5,86.73001081252005,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
22,0,22,0,,,,,,,,,,,,,91.71957792935427,None,91.71957792935427,91.98539308842737,space,0.48515076423063874,91.71957792935427,None,92.23672787682153,None,4,92.23672787682153,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
23,0,23,0,,,,,,,,,,,,,96.23314206325449,None,96.23314206325449,96.51442986365873,space,0.4122241489822045,96.23314206325449,None,96.66787919902708,None,4,96.66787919902708,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
24,0,24,0,,,,,,,,,,,,,100.66531993530225,None,100.66531993530225,100.92890877567697,space,0.42799217416904867,100.66531993530225,None,101.11621675337665,None,2,101.11621675337665,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
25,0,25,0,,,,,,,,,,,,,103.11568615655415,None,103.11568615655415,103.37909886054695,space,0.457719819387421,103.11568615655415,None,103.60332288546488,None,3,103.60332288546488,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
26,0,26,0,,,,,,,,,,,,,106.5962942095939,None,106.5962942095939,106.84371425083373,space,0.3685259436024353,106.5962942095939,None,106.99781671259552,None,4,106.99781671259552,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
27,0,27,0,,,,,,,,,,,,,110.99535408674274,None,110.99535408674274,111.25881055137143,space,0.3852814988931641,110.99535408674274,None,111.41230656462722,None,6,111.41230656462722,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
28,0,28,0,,,,,,,,,,,,,117.40893663652241,None,117.40893663652241,117.65914568444714,space,0.41978852706961334,117.40893663652241,None,117.86029330524616,None,3,117.86029330524616,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
