trialsSoundtest.thisRepN,trialsSoundtest.thisTrialN,trialsSoundtest.thisN,trialsSoundtest.thisIndex,env_grating.started,env_grating.stopped,TextWelcome.started,TextWelcome.stopped,env_grating_2.started,env_grating_2.stopped,textReady.started,textReady.stopped,key_resp_ready.keys,key_resp_ready.rt,key_resp_ready.started,key_resp_ready.stopped,env_grating_4.started,env_grating_4.stopped,ThousandHzSound.started,ThousandHzSound.stopped,ResponseTime.keys,ResponseTime.rt,ResponseTime.started,ResponseTime.stopped,env_grating_5.started,env_grating_5.stopped,random_duration,text.started,text.stopped,env_grating_3.started,env_grating_3.stopped,textEnd.started,textEnd.stopped,participant,gender,date,expName,psychopyVersion,frameRate,
20,0,20,0,,,,,,,,,,,,,126.56508937926264,None,126.5648747388157,126.81520127342083,space,0.32029842608608305,126.56508937926264,None,126.91564675275004,None,5,126.91564675275004,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
21,0,21,0,,,,,,,,,,,,,131.92675852327375,None,131.92567996623694,132.175570080115,space,0.3108020367799327,131.92675852327375,None,132.25959311134648,None,3,132.25959311134648,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
22,0,22,0,,,,,,,,,,,,,135.2588376305648,None,135.25872250117828,135.50934266031254,space,0.35468685923842713,135.2588376305648,None,135.64221937325783,None,5,135.64221937325783,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
23,0,23,0,,,,,,,,,,,,,140.64978265983518,None,140.6477179169422,140.89749691763427,space,0.3481619682861492,140.64978265983518,None,141.01413637120277,None,2,141.01413637120277,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
24,0,24,0,,,,,,,,,,,,,143.0149935942609,None,143.0148561530048,143.2648533640313,space,0.3508161914651282,143.0149935942609,None,143.3852394312271,None,1,143.3852394312271,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
25,0,25,0,,,,,,,,,,,,,144.40077520452905,None,144.3989500914584,144.6488567161723,space,0.3162925482611172,144.40077520452905,None,144.76491561421426,None,5,144.76491561421426,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
26,0,26,0,,,,,,,,,,,,,149.76563985837856,None,149.7655590892653,150.01585974206682,space,0.3513235640130006,149.76563985837856,None,150.14915502618533,None,6,150.14915502618533,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
27,0,27,0,,,,,,,,,,,,,156.15286638704129,None,156.15190474428238,156.40230713936035,space,0.33196620910894126,156.15286638704129,None,156.50337735173525,None,4,156.50337735173525,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
28,0,28,0,,,,,,,,,,,,,160.50560452521313,None,160.5054287074716,160.75542368734023,space,0.3148998396936804,160.50560452521313,None,160.83854174806038,None,6,160.83854174806038,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
29,0,29,0,,,,,,,,,,,,,166.8407104643411,None,166.83924368030858,167.09012221120065,space,0.37985289323842153,166.8407104643411,None,167.25707231333945,None,3,167.25707231333945,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
30,0,30,0,,,,,,,,,,,,,170.2569156837999,None,170.25687686110615,170.50696644338313,space,0.3073062089388259,170.2569156837999,None,170.5902518433286,None,1,170.5902518433286,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
31,0,31,0,,,,,,,,,,,,,171.59074181254255,None,171.59064899508377,171.8407564268564,space,0.3416897334391251,171.59074181254255,None,171.9615106403362,None,4,171.9615106403362,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
32,0,32,0,,,,,,,,,,,,,175.97496248257812,None,175.9751360691269,None,space,0.2931872409535572,175.97496248257812,None,176.29204264073633,None,3,176.29204264073633,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
33,0,33,0,,,,,,,,,,,,,179.2936897049076,None,179.29234786746093,None,space,0.2785055670537986,179.2936897049076,None,179.59325680951588,None,6,179.59325680951588,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
34,0,34,0,,,,,,,,,,,,,185.5932599331718,None,185.59312427685364,None,space,0.29072356142569333,185.5932599331718,None,185.9097631056793,None,2,185.9097631056793,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
35,0,35,0,,,,,,,,,,,,,187.90902458195342,None,187.90885411902565,188.1593038153369,space,0.2953430163906887,187.90902458195342,None,188.22605074528838,None,4,188.22605074528838,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
36,0,36,0,,,,,,,,,,,,,192.22582405642606,None,192.22580531444402,192.47636121534742,space,0.31406403600703925,192.22582405642606,None,192.55983849760378,None,4,192.55983849760378,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
37,0,37,0,,,,,,,,,,,,,196.56031686463393,None,196.56021110627336,196.81181165011367,space,0.2999116003047675,196.56031686463393,None,196.8946061883471,None,1,196.8946061883471,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
38,0,38,0,,,,,,,,,,,,,197.8956347667845,None,197.894596817391,198.14454583468614,space,0.3082558031892404,197.8956347667845,None,198.2305854150909,None,6,198.2305854150909,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
39,0,39,0,,,,,,,,,,,,,204.26264984114096,None,204.24472044758733,None,space,0.28491755976574495,204.26264984114096,None,204.58004236588022,None,6,204.58004236588022,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
40,0,40,0,,,,,,,,,,,,,210.5944156894111,None,210.5943081460544,210.8444383359747,space,0.313082312582992,210.5944156894111,None,210.92774694028776,None,6,210.92774694028776,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
41,0,41,0,,,,,,,,,,,,,216.93052655633073,None,216.92837613577723,217.1782939163968,space,0.3287350002210587,216.93052655633073,None,217.2789772405522,None,2,217.2789772405522,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
42,0,42,0,,,,,,,,,,,,,219.2802726692753,None,219.2783185933484,None,space,0.3231918327510357,219.2802726692753,None,219.63081219320884,None,5,219.63081219320884,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
43,0,43,0,,,,,,,,,,,,,224.63336021173745,None,224.63329327608227,None,space,0.3138766161282547,224.63336021173745,None,224.96714260918088,None,1,224.96714260918088,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
44,0,44,0,,,,,,,,,,,,,225.96730994840618,None,225.96729522257812,226.21761461737333,space,0.35596354596782476,225.96730994840618,None,226.36740910250228,None,1,226.36740910250228,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
45,0,45,0,,,,,,,,,,,,,227.3742593008792,None,227.36752869422781,None,space,0.31677894754102454,227.3742593008792,None,227.72112182434648,None,3,227.72112182434648,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
46,0,46,0,,,,,,,,,,,,,230.72505005676067,None,230.72189203097952,230.97202222089982,space,0.3100425399024971,230.72505005676067,None,231.07197326858295,None,1,231.07197326858295,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
47,0,47,0,,,,,,,,,,,,,232.0716765203979,None,232.07164528373397,232.32172281754902,space,0.2915111713227816,232.0716765203979,None,232.40532817010535,None,4,232.40532817010535,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
48,0,48,0,,,,,,,,,,,,,236.405343342165,None,236.40541964886944,236.65575912437635,space,0.31764464918524027,236.405343342165,None,236.75573560764315,None,1,236.75573560764315,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
49,0,49,0,,,,,,,,,,,,,237.75728896184592,None,237.75722425734858,238.0075034907204,space,0.317538890754804,237.75728896184592,None,238.09103075164603,None,1,238.09103075164603,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
50,0,50,0,,,,,,,,,,,,,239.09059388469905,None,239.0905331963557,239.34047819749685,space,0.296122147818096,239.09059388469905,None,239.407012718264,None,2,239.407012718264,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
51,0,51,0,,,,,,,,,,,,,241.4074049614137,None,241.40742504207884,241.65743251657113,space,0.3234390485449694,241.4074049614137,None,241.7577155653271,None,1,241.7577155653271,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
52,0,52,0,,,,,,,,,,,,,242.75775706541026,None,242.75750181732002,243.0078943951521,space,0.30100889928871766,242.75775706541026,None,243.0750670361449,None,5,243.0750670361449,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
53,0,53,0,,,,,,,,,,,,,248.07778284011874,None,248.07500634774334,248.3248027517111,space,0.3088791975751519,248.07778284011874,None,248.42489570309408,None,1,248.42489570309408,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
54,0,54,0,,,,,,,,,,,,,249.42458646016894,None,249.42437672837406,249.67452030541608,space,0.33812964730896056,249.42458646016894,None,249.79205714346608,None,5,249.79205714346608,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
55,0,55,0,,,,,,,,,,,,,254.79164972825674,None,254.791238743125,255.04197313915938,space,0.33902613923419267,254.79164972825674,None,255.1583890275797,None,4,255.1583890275797,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
56,0,56,0,,,,,,,,,,,,,259.15849657088984,None,259.1584104469628,259.40849601314403,space,0.34822667279513553,259.15849657088984,None,259.5422611857648,None,3,259.5422611857648,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
57,0,57,0,,,,,,,,,,,,,262.5421576585504,None,262.5416676893481,262.7919826217112,space,0.31624613946769387,262.5421576585504,None,262.87542241998017,None,1,262.87542241998017,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
58,0,58,0,,,,,,,,,,,,,263.87551032885676,None,263.8755723559414,264.1260965739493,space,0.3026880926336162,263.87551032885676,None,264.2105064934585,None,2,264.2105064934585,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
59,0,59,0,,,,,,,,,,,,,266.2260989390197,None,266.2260262022144,266.47587124613347,space,0.32015429122839123,266.2260989390197,None,266.5760070363176,None,5,266.5760070363176,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
60,0,60,0,,,,,,,,,,,,,271.57639169337926,None,271.5766625598306,271.8265781092923,space,0.31367045413935557,271.57639169337926,None,271.90954891149886,None,6,271.90954891149886,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
61,0,61,0,,,,,,,,,,,,,277.90982870268635,None,277.9097782778088,278.1598076179507,space,0.30817057174863294,277.90982870268635,None,278.24363787437323,None,1,278.24363787437323,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
62,0,62,0,,,,,,,,,,,,,279.2428636515979,None,279.24270523713204,None,space,0.2951149888103828,279.2428636515979,None,279.5770150877652,None,4,279.5770150877652,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
63,0,63,0,,,,,,,,,,,,,283.57737118564546,None,283.57737430931303,283.82813949580304,space,0.35231064225081354,283.57737118564546,None,283.9608024607878,None,2,283.9608024607878,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
64,0,64,0,,,,,,,,,,,,,285.96657053218223,None,285.96650359646884,286.2167556093773,space,0.3313910083961673,285.96657053218223,None,286.33375963935396,None,2,286.33375963935396,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
65,0,65,0,,,,,,,,,,,,,288.33371769293444,None,288.33362487547566,288.5832668811199,space,0.3399556528311223,288.33371769293444,None,288.70029054553015,None,3,288.70029054553015,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
66,0,66,0,,,,,,,,,,,,,291.7001932656858,None,291.7000513619976,291.9506144027109,space,0.30293129227356985,291.7001932656858,None,292.03392836189596,None,5,292.03392836189596,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
67,0,67,0,,,,,,,,,,,,,297.03385205520317,None,297.033715060167,297.2842290147091,space,0.4717364054522477,297.03385205520317,None,297.5340767360176,None,1,297.5340767360176,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
68,0,68,0,,,,,,,,,,,,,298.53406781121157,None,298.5340156013961,298.7844559266814,space,0.3555895985919051,298.53406781121157,None,298.9348296286189,None,5,298.9348296286189,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
69,0,69,0,,,,,,,,,,,,,303.9349911667523,None,303.9348318597884,304.18497454439057,space,0.29841848817886785,303.9349911667523,None,304.25184240483213,None,6,304.25184240483213,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
70,0,70,0,,,,,,,,,,,,,310.2608381151804,None,310.2606948727742,310.51088039623573,space,0.3802683407557197,310.2608381151804,None,310.6604834452737,None,2,310.6604834452737,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
71,0,71,0,,,,,,,,,,,,,312.6608859518892,None,312.6608779195929,312.91088494786527,space,0.34879785735392943,312.6608859518892,None,313.0444345875876,None,1,313.0444345875876,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
72,0,72,0,,,,,,,,,,,,,314.0448170134914,None,314.04432347435505,314.2938177752076,space,0.31618857476860285,314.0448170134914,None,314.3771406591404,None,4,314.3771406591404,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
73,0,73,0,,,,,,,,,,,,,318.3777622685884,None,318.3776676661335,318.62770771596115,space,0.351236101356335,318.3777622685884,None,318.76141398522304,None,1,318.76141398522304,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
74,0,74,0,,,,,,,,,,,,,319.76198829343775,None,319.76153134579073,320.0111055232701,space,0.2948708966723643,319.76198829343775,None,320.0773294623941,None,6,320.0773294623941,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
75,0,75,0,,,,,,,,,,,,,326.07758872665,None,326.0775610598619,326.32745206623804,space,0.37947002111468464,326.07758872665,None,326.4775093855569,None,4,326.4775093855569,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
76,0,76,0,,,,,,,,,,,,,330.4780082795187,None,330.4779466986773,330.72831741085974,space,0.3228638478904031,330.4780082795187,None,330.82768076320644,None,6,330.82768076320644,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
77,0,77,0,,,,,,,,,,,,,336.82812967855716,None,336.8280863934895,None,space,-1.0512812160304748,336.82812967855716,None,336.8447716757073,None,1,336.8447716757073,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
78,0,78,0,,,,,,,,,,,,,337.84477524558315,None,337.84466457857053,338.09472426294815,space,0.5641219354001805,337.84477524558315,None,338.4281893852167,None,5,338.4281893852167,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
79,0,79,0,,,,,,,,,,,,,343.42881233332446,None,343.42874227395515,343.67881623789435,space,0.33150479901814833,343.42881233332446,None,343.7789462270448,None,1,343.7789462270448,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
80,0,80,0,,,,,,,,,,,,,344.7830248416285,None,344.77972268098966,None,space,0.3133223886252381,344.7830248416285,None,345.1129169368651,None,4,345.1129169368651,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
81,0,81,0,,,,,,,,,,,,,349.11333640047815,None,349.1133578199195,None,space,0.3268358117202297,349.11333640047815,None,349.4634457511129,None,5,349.4634457511129,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
82,0,82,0,,,,,,,,,,,,,354.4647907122271,None,354.4645015500253,354.7141337384237,space,0.3432756630354561,354.4647907122271,None,354.83071651979117,None,4,354.83071651979117,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
83,0,83,0,,,,,,,,,,,,,358.8336438405677,None,358.83206862072694,359.0814076307579,space,0.3186174478614703,358.8336438405677,None,359.1986794035183,None,3,359.1986794035183,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
84,0,84,0,,,,,,,,,,,,,362.1983773004613,None,362.19831125724596,362.4485012430232,space,0.3457469286513515,362.1983773004613,None,362.5820937216049,None,2,362.5820937216049,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
85,0,85,0,,,,,,,,,,,,,364.58563194208546,None,364.58258859942435,364.8323676001164,space,0.34231669775908813,364.58563194208546,None,364.949005268747,None,3,364.949005268747,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
86,0,86,0,,,,,,,,,,,,,367.94940152805066,None,367.9493265600875,368.1994638897595,space,0.2990713342442177,367.94940152805066,None,368.2827658005408,None,3,368.2827658005408,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
87,0,87,0,,,,,,,,,,,,,371.28319642011775,None,371.28310895747273,371.53343102970393,space,0.34050988039234653,371.28319642011775,None,371.64961889054393,None,3,371.64961889054393,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
88,0,88,0,,,,,,,,,,,,,374.6512231158558,None,374.6504488930921,374.9004349481547,space,0.308660987240728,374.6512231158558,None,374.9863995605847,None,4,374.9863995605847,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
89,0,89,0,,,,,,,,,,,,,379.0016082415241,None,379.00085990050576,379.251300672011,space,0.3822804274968803,379.0016082415241,None,379.4039234131342,None,5,379.4039234131342,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
90,0,90,0,,,,,,,,,,,,,384.4143961709342,None,384.4142841652036,384.6650939754909,space,0.3690284998738207,384.4143961709342,None,384.8149312994792,None,2,384.8149312994792,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
91,0,91,0,,,,,,,,,,,,,386.81790815264685,None,386.8158670603996,None,space,0.43786293087759987,386.81790815264685,None,387.29905883962056,None,1,387.29905883962056,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
92,0,92,0,,,,,,,,,,,,,388.3003654242493,None,388.29850952072303,None,space,0.33160207892069593,388.3003654242493,None,388.6508647868177,None,5,388.6508647868177,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
93,0,93,0,,,,,,,,,,,,,393.66709758376237,None,393.6654036646476,393.91551868245006,space,0.3163938442594372,393.66709758376237,None,394.01549070334295,None,4,394.01549070334295,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
94,0,94,0,,,,,,,,,,,,,398.0162658186164,None,398.0158468011767,398.26597252872307,space,0.3354504348244518,398.0162658186164,None,398.38273425149964,None,2,398.38273425149964,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
95,0,95,0,,,,,,,,,,,,,400.3829341661185,None,400.3827373751672,None,space,0.3687143484130502,400.3829341661185,None,400.799902452447,None,3,400.799902452447,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
96,0,96,0,,,,,,,,,,,,,403.800325039716,None,403.7996311397408,None,space,0.3668173909536563,403.800325039716,None,404.18451804301003,None,6,404.18451804301003,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
97,0,97,0,,,,,,,,,,,,,410.2032930573914,None,410.200095316465,410.4505717870197,space,0.3959121036459692,410.2032930573914,None,410.6186812152155,None,6,410.6186812152155,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
98,0,98,0,,,,,,,,,,,,,416.6202363544144,None,416.62012836483774,416.87020366749493,space,0.35459225677186623,416.6202363544144,None,417.0034726235317,None,3,417.0034726235317,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
99,0,99,0,,,,,,,,,,,,,420.003764016903,None,420.0039447432617,420.2537277601077,space,0.3390743329655379,420.003764016903,None,420.3741312305792,None,6,420.3741312305792,None,,,,,16,m,2019_Sep_27_1639,aPVT,3.2.3,60.18140705834439,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.37883457826683,None,426.37883457826683,None,,,,,,,
