trialsSoundtest.thisRepN,trialsSoundtest.thisTrialN,trialsSoundtest.thisN,trialsSoundtest.thisIndex,env_grating.started,env_grating.stopped,TextWelcome.started,TextWelcome.stopped,env_grating_2.started,env_grating_2.stopped,textReady.started,textReady.stopped,key_resp_ready.keys,key_resp_ready.rt,key_resp_ready.started,key_resp_ready.stopped,env_grating_4.started,env_grating_4.stopped,ThousandHzSound.started,ThousandHzSound.stopped,ResponseTime.keys,ResponseTime.rt,ResponseTime.started,ResponseTime.stopped,env_grating_5.started,env_grating_5.stopped,random_duration,text.started,text.stopped,env_grating_3.started,env_grating_3.stopped,textEnd.started,textEnd.stopped,participant,gender,date,expName,psychopyVersion,frameRate,
46,0,46,0,,,,,,,,,,,,,244.5083645067789,None,244.5055604815323,244.75536210645805,space,0.34950246702646837,244.5083645067789,None,244.88851013206295,None,6,244.88851013206295,None,,,,,11,f,2019_Sep_24_1230,aPVT,3.2.3,60.27350873541093,
47,0,47,0,,,,,,,,,,,,,250.89062753101462,None,250.88971109218693,251.1407688768668,space,0.3593246099771932,250.89062753101462,None,251.27788841999427,None,6,251.27788841999427,None,,,,,11,f,2019_Sep_24_1230,aPVT,3.2.3,60.27350873541093,
48,0,48,0,,,,,,,,,,,,,257.2941921688034,None,257.29207088757977,257.54242004644766,space,0.5316179650108097,257.2941921688034,None,257.84380021571997,None,1,257.84380021571997,None,,,,,11,f,2019_Sep_24_1230,aPVT,3.2.3,60.27350873541093,
49,0,49,0,,,,,,,,,,,,,258.8585367769265,None,258.85834547473206,259.10871694548405,space,0.5429341125272913,258.8585367769265,None,259.4248457243957,None,1,259.4248457243957,None,,,,,11,f,2019_Sep_24_1230,aPVT,3.2.3,60.27350873541093,
50,0,50,0,,,,,,,,,,,,,260.42541958637594,None,260.4254281987567,260.67539939410926,space,0.3281374876823975,260.42541958637594,None,260.77586316918314,None,5,260.77586316918314,None,,,,,11,f,2019_Sep_24_1230,aPVT,3.2.3,60.27350873541093,
51,0,51,0,,,,,,,,,,,,,265.7927916510671,None,265.7769043761262,266.0267162645323,space,0.42452711051737424,265.7927916510671,None,266.24318048049463,None,5,266.24318048049463,None,,,,,11,f,2019_Sep_24_1230,aPVT,3.2.3,60.27350873541093,
52,0,52,0,,,,,,,,,,,,,271.2432099321886,None,271.24321140477406,271.4937734191335,space,0.5424021969083697,271.2432099321886,None,271.8271533099469,None,4,271.8271533099469,None,,,,,11,f,2019_Sep_24_1230,aPVT,3.2.3,60.27350873541093,
53,0,53,0,,,,,,,,,,,,,275.83043628235464,None,275.828500189881,None,space,0.5311628023191588,275.83043628235464,None,276.3819261146127,None,2,276.3819261146127,None,,,,,11,f,2019_Sep_24_1230,aPVT,3.2.3,60.27350873541093,
54,0,54,0,,,,,,,,,,,,,278.39578135592456,None,278.39570919923864,278.64579909387976,space,0.4055553051730385,278.39578135592456,None,278.83068840678607,None,4,278.83068840678607,None,,,,,11,f,2019_Sep_24_1230,aPVT,3.2.3,60.27350873541093,
55,0,55,0,,,,,,,,,,,,,282.8460929861758,None,282.8460400177326,None,space,0.5550173430383438,282.8460929861758,None,283.4299154334585,None,1,283.4299154334585,None,,,,,11,f,2019_Sep_24_1230,aPVT,3.2.3,60.27350873541093,
56,0,56,0,,,,,,,,,,,,,284.43399583303835,None,284.43250597847947,284.6822469150502,space,0.39134798213490285,284.43399583303835,None,284.8498717289185,None,6,284.8498717289185,None,,,,,11,f,2019_Sep_24_1230,aPVT,3.2.3,60.27350873541093,
57,0,57,0,,,,,,,,,,,,,290.86773864916177,None,290.8638123355384,None,space,0.485311855605687,290.86773864916177,None,291.3819006790436,None,4,291.3819006790436,None,,,,,11,f,2019_Sep_24_1230,aPVT,3.2.3,60.27350873541093,
58,0,58,0,,,,,,,,,,,,,295.3848449568759,None,295.38142735447474,295.6315547330887,space,0.3362612490891479,295.3848449568759,None,295.7516092455189,None,3,295.7516092455189,None,,,,,11,f,2019_Sep_24_1230,aPVT,3.2.3,60.27350873541093,
59,0,59,0,,,,,,,,,,,,,298.76576034257596,None,298.76494475352666,299.0150136749726,space,0.3557283785485197,298.76576034257596,None,299.135331467769,None,6,299.135331467769,None,,,,,11,f,2019_Sep_24_1230,aPVT,3.2.3,60.27350873541093,
60,0,60,0,,,,,,,,,,,,,305.14488006687316,None,305.14400289698534,305.39357203195686,space,0.5436043618974509,305.14488006687316,None,305.7103242052399,None,5,305.7103242052399,None,,,,,11,f,2019_Sep_24_1230,aPVT,3.2.3,60.27350873541093,
61,0,61,0,,,,,,,,,,,,,310.71108994951646,None,310.71063893684624,None,space,0.32955206191400066,310.71108994951646,None,311.06212970620254,None,3,311.06212970620254,None,,,,,11,f,2019_Sep_24_1230,aPVT,3.2.3,60.27350873541093,
62,0,62,0,,,,,,,,,,,,,314.063057434847,None,314.0612605685936,314.3122978263418,space,0.3618574564316077,314.063057434847,None,314.4456970838801,None,3,314.4456970838801,None,,,,,11,f,2019_Sep_24_1230,aPVT,3.2.3,60.27350873541093,
63,0,63,0,,,,,,,,,,,,,317.4457586647186,None,317.4453098832353,None,space,0.5546050191915128,317.4457586647186,None,318.02915004617535,None,4,318.02915004617535,None,,,,,11,f,2019_Sep_24_1230,aPVT,3.2.3,60.27350873541093,
64,0,64,0,,,,,,,,,,,,,322.0392028941278,None,322.03647829922994,322.28634507489915,space,0.4011286249588011,322.0392028941278,None,322.486096788125,None,5,322.486096788125,None,,,,,11,f,2019_Sep_24_1230,aPVT,3.2.3,60.27350873541093,
65,0,65,0,,,,,,,,,,,,,327.4896662452811,None,327.48681581128477,327.7369766577467,space,0.4146960428042803,327.4896662452811,None,327.9403241561522,None,4,327.9403241561522,None,,,,,11,f,2019_Sep_24_1230,aPVT,3.2.3,60.27350873541093,
66,0,66,0,,,,,,,,,,,,,331.95671938372834,None,331.95539240602085,332.2053104990482,space,0.5474826156860217,331.95671938372834,None,332.538697083437,None,3,332.538697083437,None,,,,,11,f,2019_Sep_24_1230,aPVT,3.2.3,60.27350873541093,
67,0,67,0,,,,,,,,,,,,,335.5410541121528,None,335.54052902399127,335.7906952253106,space,0.5949873201607261,335.5410541121528,None,336.1571627657395,None,5,336.1571627657395,None,,,,,11,f,2019_Sep_24_1230,aPVT,3.2.3,60.27350873541093,
68,0,68,0,,,,,,,,,,,,,341.1598491180339,None,341.15985862291274,341.40998689399567,space,0.36022868801956065,341.1598491180339,None,341.54693418928946,None,5,341.54693418928946,None,,,,,11,f,2019_Sep_24_1230,aPVT,3.2.3,60.27350873541093,
69,0,69,0,,,,,,,,,,,,,346.54781684790214,None,346.54770095990244,346.79751106335607,space,0.39608033531112596,346.54781684790214,None,346.9681783273845,None,3,346.9681783273845,None,,,,,11,f,2019_Sep_24_1230,aPVT,3.2.3,60.27350873541093,
70,0,70,0,,,,,,,,,,,,,349.9760562117008,None,349.9721633659254,350.2219966737466,space,0.3036774021020392,349.9760562117008,None,350.3094619843323,None,1,350.3094619843323,None,,,,,11,f,2019_Sep_24_1230,aPVT,3.2.3,60.27350873541093,
71,0,71,0,,,,,,,,,,,,,351.32211327571713,None,351.3218238011803,351.5716535390966,space,0.38152539294969756,351.32211327571713,None,351.7214935404918,None,3,351.7214935404918,None,,,,,11,f,2019_Sep_24_1230,aPVT,3.2.3,60.27350873541093,
72,0,72,0,,,,,,,,,,,,,354.7244221999863,None,354.7224557633206,354.9725148675352,space,0.5394463169068331,354.7244221999863,None,355.3034908746631,None,5,355.3034908746631,None,,,,,11,f,2019_Sep_24_1230,aPVT,3.2.3,60.27350873541093,
73,0,73,0,,,,,,,,,,,,,360.30831783029134,None,360.30701450318594,360.556707246069,space,0.5072739012830425,360.30831783029134,None,360.8567727984191,None,4,360.8567727984191,None,,,,,11,f,2019_Sep_24_1230,aPVT,3.2.3,60.27350873541093,
74,0,74,0,,,,,,,,,,,,,364.8585796157713,None,364.85713036885574,None,space,0.42082690565439407,364.8585796157713,None,365.32387457680306,None,6,365.32387457680306,None,,,,,11,f,2019_Sep_24_1230,aPVT,3.2.3,60.27350873541093,
75,0,75,0,,,,,,,,,,,,,371.32897596876137,None,371.3250902627813,371.5751810498914,space,0.3182225272466894,371.32897596876137,None,371.67901436753164,None,4,371.67901436753164,None,,,,,11,f,2019_Sep_24_1230,aPVT,3.2.3,60.27350873541093,
76,0,76,0,,,,,,,,,,,,,375.696473872551,None,375.69250873622224,375.9419457847689,space,0.3667397455719765,375.696473872551,None,376.10823857843934,None,1,376.10823857843934,None,,,,,11,f,2019_Sep_24_1230,aPVT,3.2.3,60.27350873541093,
77,0,77,0,,,,,,,,,,,,,377.11320208286634,None,377.1093721566329,None,space,0.35840491361159366,377.11320208286634,None,377.5086643786635,None,3,377.5086643786635,None,,,,,11,f,2019_Sep_24_1230,aPVT,3.2.3,60.27350873541093,
78,0,78,0,,,,,,,,,,,,,380.5087558574305,None,380.5087234159335,380.758943612047,space,0.5628519422753016,380.5087558574305,None,381.1088704513386,None,3,381.1088704513386,None,,,,,11,f,2019_Sep_24_1230,aPVT,3.2.3,60.27350873541093,
79,0,79,0,,,,,,,,,,,,,384.1143457906728,None,384.1120174550495,384.3620828065905,space,0.43674599735822994,384.1143457906728,None,384.58202232350595,None,5,384.58202232350595,None,,,,,11,f,2019_Sep_24_1230,aPVT,3.2.3,60.27350873541093,
80,0,80,0,,,,,,,,,,,,,389.59835150786967,None,389.59612134458877,389.8483107886568,space,0.39229445277305786,389.59835150786967,None,390.01649339991855,None,2,390.01649339991855,None,,,,,11,f,2019_Sep_24_1230,aPVT,3.2.3,60.27350873541093,
81,0,81,0,,,,,,,,,,,,,392.0293856598,None,392.0292407663408,392.2791356550006,space,0.41711108245362993,392.0293856598,None,392.46268491543015,None,5,392.46268491543015,None,,,,,11,f,2019_Sep_24_1230,aPVT,3.2.3,60.27350873541093,
82,0,82,0,,,,,,,,,,,,,397.46301468524325,None,397.4629505608653,397.7126879275311,space,0.5673701012565289,397.46301468524325,None,398.0626156592916,None,5,398.0626156592916,None,,,,,11,f,2019_Sep_24_1230,aPVT,3.2.3,60.27350873541093,
83,0,83,0,,,,,,,,,,,,,403.0669923608657,None,403.063821974273,403.3135316741973,space,0.4113242690509651,403.0669923608657,None,403.50298466236563,None,6,403.50298466236563,None,,,,,11,f,2019_Sep_24_1230,aPVT,3.2.3,60.27350873541093,
84,0,84,0,,,,,,,,,,,,,409.50582630546705,None,409.5059362138607,409.7558525219356,space,0.4442740311496891,409.50582630546705,None,409.97301956263254,None,4,409.97301956263254,None,,,,,11,f,2019_Sep_24_1230,aPVT,3.2.3,60.27350873541093,
85,0,85,0,,,,,,,,,,,,,413.97494775669475,None,413.9749438744373,414.22598916444986,space,0.3353776980220573,413.97494775669475,None,414.3435764274036,None,3,414.3435764274036,None,,,,,11,f,2019_Sep_24_1230,aPVT,3.2.3,60.27350873541093,
86,0,86,0,,,,,,,,,,,,,417.3502280498942,None,417.34429723551585,None,space,0.3681279917509528,417.3502280498942,None,417.7493280772469,None,4,417.7493280772469,None,,,,,11,f,2019_Sep_24_1230,aPVT,3.2.3,60.27350873541093,
87,0,87,0,,,,,,,,,,,,,421.7645657636458,None,421.7644837897431,422.0152149282658,space,0.3614888638985576,421.7645657636458,None,422.1512764412764,None,5,422.1512764412764,None,,,,,11,f,2019_Sep_24_1230,aPVT,3.2.3,60.27350873541093,
88,0,88,0,,,,,,,,,,,,,427.16580996423727,None,427.16579224858,427.41675989321084,space,0.3842028204962844,427.16580996423727,None,427.5812534555589,None,4,427.5812534555589,None,,,,,11,f,2019_Sep_24_1230,aPVT,3.2.3,60.27350873541093,
89,0,89,0,,,,,,,,,,,,,431.5881692509138,None,431.5836936183958,431.8338022550306,space,0.4896506269433303,431.5881692509138,None,432.1163114687224,None,6,432.1163114687224,None,,,,,11,f,2019_Sep_24_1230,aPVT,3.2.3,60.27350873541093,
90,0,90,0,,,,,,,,,,,,,438.11895408970304,None,438.1176802143062,438.368307825629,space,0.47059894500125665,438.11895408970304,None,438.61848353181267,None,3,438.61848353181267,None,,,,,11,f,2019_Sep_24_1230,aPVT,3.2.3,60.27350873541093,
91,0,91,0,,,,,,,,,,,,,441.62133856205037,None,441.61978489548056,441.8693553691555,space,0.4002174071065383,441.62133856205037,None,442.05561418626166,None,2,442.05561418626166,None,,,,,11,f,2019_Sep_24_1230,aPVT,3.2.3,60.27350873541093,
92,0,92,0,,,,,,,,,,,,,444.06927040546725,None,444.0692767866611,444.3193354446412,space,0.36045983925578184,444.06927040546725,None,444.45604668006126,None,1,444.45604668006126,None,,,,,11,f,2019_Sep_24_1230,aPVT,3.2.3,60.27350873541093,
93,0,93,0,,,,,,,,,,,,,445.47250661213184,None,445.4708181817012,445.72103213047376,space,0.4049644861515844,445.47250661213184,None,445.90630565423635,None,5,445.90630565423635,None,,,,,11,f,2019_Sep_24_1230,aPVT,3.2.3,60.27350873541093,
94,0,94,0,,,,,,,,,,,,,450.90610440094315,None,450.906017964652,451.1556754547346,space,0.3471463307942031,450.90610440094315,None,451.2735469712352,None,3,451.2735469712352,None,,,,,11,f,2019_Sep_24_1230,aPVT,3.2.3,60.27350873541093,
95,0,95,0,,,,,,,,,,,,,454.28903990572144,None,454.2889485608219,454.53893001964025,space,0.3482199792342726,454.28903990572144,None,454.6573196183599,None,5,454.6573196183599,None,,,,,11,f,2019_Sep_24_1230,aPVT,3.2.3,60.27350873541093,
96,0,96,0,,,,,,,,,,,,,459.6747108489799,None,459.67251192237455,459.92274282818835,space,0.32242698097252287,459.6747108489799,None,460.0248148447281,None,6,460.0248148447281,None,,,,,11,f,2019_Sep_24_1230,aPVT,3.2.3,60.27350873541093,
97,0,97,0,,,,,,,,,,,,,466.0427915395121,None,466.0398625676506,466.2900957046513,space,0.49017941889178474,466.0427915395121,None,466.55965107765223,None,3,466.55965107765223,None,,,,,11,f,2019_Sep_24_1230,aPVT,3.2.3,60.27350873541093,
98,0,98,0,,,,,,,,,,,,,469.5751988994016,None,469.5734560279423,469.8235789441824,space,0.3337654403876513,469.5751988994016,None,469.94403417826106,None,3,469.94403417826106,None,,,,,11,f,2019_Sep_24_1230,aPVT,3.2.3,60.27350873541093,
99,0,99,0,,,,,,,,,,,,,472.95767210170743,None,472.957664203296,473.2078696735407,space,0.343821412010584,472.95767210170743,None,473.32671845109144,None,5,473.32671845109144,None,,,,,11,f,2019_Sep_24_1230,aPVT,3.2.3,60.27350873541093,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.3278447556222,None,478.3278447556222,None,,,,,,,
