trialsSoundtest.thisRepN,trialsSoundtest.thisTrialN,trialsSoundtest.thisN,trialsSoundtest.thisIndex,env_grating.started,env_grating.stopped,TextWelcome.started,TextWelcome.stopped,env_grating_2.started,env_grating_2.stopped,textReady.started,textReady.stopped,key_resp_ready.keys,key_resp_ready.rt,key_resp_ready.started,key_resp_ready.stopped,env_grating_4.started,env_grating_4.stopped,ThousandHzSound.started,ThousandHzSound.stopped,ResponseTime.keys,ResponseTime.rt,ResponseTime.started,ResponseTime.stopped,env_grating_5.started,env_grating_5.stopped,random_duration,text.started,text.stopped,env_grating_3.started,env_grating_3.stopped,textEnd.started,textEnd.stopped,participant,gender,date,expName,psychopyVersion,frameRate,
9,0,9,0,,,,,,,,,,,,,63.61661041609477,None,63.61661041609477,None,space,0.3763197000371292,63.61661041609477,None,64.02392973506358,None,2,64.02392973506358,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
10,0,10,0,,,,,,,,,,,,,66.0317643347662,None,66.0317643347662,None,space,0.4412468842929229,66.0317643347662,None,66.51485689380206,None,2,66.51485689380206,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
11,0,11,0,,,,,,,,,,,,,68.51672036445234,None,68.51672036445234,None,space,0.4041565243387595,68.51672036445234,None,68.9661285940092,None,2,68.9661285940092,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
12,0,12,0,,,,,,,,,,,,,70.97967832337599,None,70.97967832337599,None,space,0.3823681394569576,70.97967832337599,None,71.41264096822124,None,4,71.41264096822124,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
13,0,13,0,,,,,,,,,,,,,75.42817086307332,None,75.42817086307332,None,space,61.188550048391335,75.42817086307332,None,136.66516896127723,None,1,136.66516896127723,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
14,0,14,0,,,,,,,,,,,,,137.6730998342391,None,137.6730998342391,None,space,0.7116379396757111,137.6730998342391,None,138.4327307138592,None,3,138.4327307138592,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
15,0,15,0,,,,,,,,,,,,,141.43235838436522,None,141.43235838436522,None,space,0.6803899795049801,141.43235838436522,None,142.16243520239368,None,4,142.16243520239368,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
16,0,16,0,,,,,,,,,,,,,146.172788587166,None,146.172788587166,None,space,0.3959547005360946,146.172788587166,None,146.60342389938887,None,2,146.60342389938887,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
17,0,17,0,,,,,,,,,,,,,148.61971304006875,None,148.61971304006875,None,space,0.38189625460654497,148.61971304006875,None,149.05389988666866,None,5,149.05389988666866,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
18,0,18,0,,,,,,,,,,,,,154.06772713095415,None,154.06772713095415,None,space,0.43694339762441814,154.06772713095415,None,154.55077775276732,None,6,154.55077775276732,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
19,0,19,0,,,,,,,,,,,,,160.55198043899145,None,160.55198043899145,None,space,0.38489275926258415,160.55198043899145,None,160.9898121759761,None,1,160.9898121759761,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
20,0,20,0,,,,,,,,,,,,,161.9985755935777,None,161.9985755935777,None,space,0.5463433490367606,161.9985755935777,None,162.5818692689063,None,2,162.5818692689063,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
21,0,21,0,,,,,,,,,,,,,164.581287618028,None,164.581287618028,None,space,0.4838240898679942,164.581287618028,None,165.1139040074777,None,1,165.1139040074777,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
22,0,22,0,,,,,,,,,,,,,166.12627402495127,None,166.12627402495127,None,space,0.49804882577154785,166.12627402495127,None,166.65517368377186,None,3,166.65517368377186,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
23,0,23,0,,,,,,,,,,,,,169.66273405053653,None,169.66273405053653,None,space,0.46585600229445845,169.66273405053653,None,170.16396901011467,None,4,170.16396901011467,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
24,0,24,0,,,,,,,,,,,,,174.17595940467436,None,174.17595940467436,None,space,0.512982118409127,174.17595940467436,None,174.73620256758295,None,6,174.73620256758295,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
25,0,25,0,,,,,,,,,,,,,180.75520012248307,None,180.75520012248307,None,space,0.509756600135006,180.75520012248307,None,181.31823447998613,None,1,181.31823447998613,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
26,0,26,0,,,,,,,,,,,,,182.33294058218598,None,182.33294058218598,None,space,0.48390030616428703,182.33294058218598,None,182.86807575682178,None,2,182.86807575682178,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
27,0,27,0,,,,,,,,,,,,,184.8781596494373,None,184.8781596494373,None,space,0.4430534663842991,184.8781596494373,None,185.3593438832322,None,3,185.3593438832322,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
28,0,28,0,,,,,,,,,,,,,188.3800809205277,None,188.3800809205277,None,space,0.4365160026354715,188.3800809205277,None,188.86466535017826,None,1,188.86466535017826,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
29,0,29,0,,,,,,,,,,,,,189.8819679125445,None,189.8819679125445,None,space,0.4625987575855106,189.8819679125445,None,190.38848294876516,None,2,190.38848294876516,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
30,0,30,0,,,,,,,,,,,,,192.39784406276885,None,192.39784406276885,None,space,0.43474989919923246,192.39784406276885,None,192.88107592635788,None,1,192.88107592635788,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
31,0,31,0,,,,,,,,,,,,,193.89168458105996,None,193.89168458105996,None,space,0.43727597780525684,193.89168458105996,None,194.37280244473368,None,4,194.37280244473368,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
32,0,32,0,,,,,,,,,,,,,198.37099403934553,None,198.37099403934553,None,space,0.39762562478426844,198.37099403934553,None,198.80034826113842,None,5,198.80034826113842,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
33,0,33,0,,,,,,,,,,,,,203.80089125677478,None,203.80089125677478,None,space,0.38363245502114296,203.80089125677478,None,204.23265741486102,None,6,204.23265741486102,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
34,0,34,0,,,,,,,,,,,,,210.2319174966542,None,210.2319174966542,None,space,0.4164193283068016,210.2319174966542,None,210.6841468239436,None,1,210.6841468239436,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
35,0,35,0,,,,,,,,,,,,,211.69780121394433,None,211.69780121394433,None,space,0.39853620913345367,211.69780121394433,None,212.12904844467994,None,6,212.12904844467994,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
36,0,36,0,,,,,,,,,,,,,218.14344020024873,None,218.14344020024873,None,space,0.45765891927294433,218.14344020024873,None,218.65318513079546,None,3,218.65318513079546,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
37,0,37,0,,,,,,,,,,,,,221.6614897919353,None,221.6614897919353,None,space,0.41943114914465696,221.6614897919353,None,222.11508809542283,None,4,222.11508809542283,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
38,0,38,0,,,,,,,,,,,,,226.14922024135012,None,226.14922024135012,None,space,0.5071827495703474,226.14922024135012,None,226.70889488165267,None,5,226.70889488165267,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
39,0,39,0,,,,,,,,,,,,,231.7234430811368,None,231.7234430811368,None,space,0.42865405266638845,231.7234430811368,None,232.17701549304184,None,3,232.17701549304184,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
40,0,40,0,,,,,,,,,,,,,235.19481692579575,None,235.19481692579575,None,space,0.41379041236359626,235.19481692579575,None,235.65628957818262,None,1,235.65628957818262,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
41,0,41,0,,,,,,,,,,,,,236.66797182545997,None,236.66797182545997,None,space,0.4445347613655031,236.66797182545997,None,237.14895038458053,None,3,237.14895038458053,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
42,0,42,0,,,,,,,,,,,,,240.16059361200314,None,240.16059361200314,None,space,0.4237565161893144,240.16059361200314,None,240.62137740012258,None,4,240.62137740012258,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
43,0,43,0,,,,,,,,,,,,,244.61878677480854,None,244.61878677480854,None,space,0.381845930009149,244.61878677480854,None,245.0551018435508,None,4,245.0551018435508,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
44,0,44,0,,,,,,,,,,,,,249.06889626733027,None,249.06889626733027,None,space,0.44335979025345296,249.06889626733027,None,249.55107933597174,None,1,249.55107933597174,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
45,0,45,0,,,,,,,,,,,,,250.567825409933,None,250.567825409933,None,space,0.47280189767479897,250.567825409933,None,251.07188256119844,None,1,251.07188256119844,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
46,0,46,0,,,,,,,,,,,,,252.08019633905496,None,252.08019633905496,None,space,0.43270555161871016,252.08019633905496,None,252.56043023918755,None,4,252.56043023918755,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
47,0,47,0,,,,,,,,,,,,,256.57036461657844,None,256.57036461657844,None,space,0.47778731992002577,256.57036461657844,None,257.0811211456312,None,5,257.0811211456312,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
48,0,48,0,,,,,,,,,,,,,262.0805803379044,None,262.0805803379044,None,space,0.432154897833243,262.0805803379044,None,262.5617229992058,None,3,262.5617229992058,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
49,0,49,0,,,,,,,,,,,,,265.56380272004753,None,265.56380272004753,None,space,0.38857521081808954,265.56380272004753,None,265.9959149513161,None,2,265.9959149513161,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
50,0,50,0,,,,,,,,,,,,,268.01220190385357,None,268.01220190385357,None,space,0.4359857705421746,268.01220190385357,None,268.49314436060376,None,5,268.49314436060376,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
51,0,51,0,,,,,,,,,,,,,273.49332377885,None,273.49332377885,None,space,0.4113339860923588,273.49332377885,None,273.9517444965895,None,2,273.9517444965895,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
52,0,52,0,,,,,,,,,,,,,275.96225760749076,None,275.96225760749076,None,space,0.3978823533980176,275.96225760749076,None,276.41270916175563,None,3,276.41270916175563,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
53,0,53,0,,,,,,,,,,,,,279.4246944509214,None,279.4246944509214,None,space,0.4080056305974722,279.4246944509214,None,279.8824412559625,None,2,279.8824412559625,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
54,0,54,0,,,,,,,,,,,,,281.8904687667964,None,281.8904687667964,None,space,0.42190580908209085,281.8904687667964,None,282.3497668837663,None,1,282.3497668837663,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
55,0,55,0,,,,,,,,,,,,,283.3723517109174,None,283.3723517109174,None,space,0.3964429955231026,283.3723517109174,None,283.80652032396756,None,2,283.80652032396756,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
56,0,56,0,,,,,,,,,,,,,285.80776859412435,None,285.80776859412435,None,space,0.38459044659975916,285.80776859412435,None,286.23893231514376,None,6,286.23893231514376,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
57,0,57,0,,,,,,,,,,,,,292.23946984065697,None,292.23946984065697,None,space,0.4726870262529701,292.23946984065697,None,292.73896604718175,None,5,292.73896604718175,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
58,0,58,0,,,,,,,,,,,,,297.75787425762974,None,297.75787425762974,None,space,0.47456508385948837,297.75787425762974,None,298.2681567138061,None,2,298.2681567138061,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
59,0,59,0,,,,,,,,,,,,,300.26902025565505,None,300.26902025565505,None,space,0.435236006276682,300.26902025565505,None,300.7506052632816,None,3,300.7506052632816,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
60,0,60,0,,,,,,,,,,,,,303.7543898227159,None,303.7543898227159,None,space,0.445561311324127,303.7543898227159,None,304.2350872202078,None,4,304.2350872202078,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
61,0,61,0,,,,,,,,,,,,,308.2533795007039,None,308.2533795007039,None,space,0.4908294267952442,308.2533795007039,None,308.7883957923623,None,5,308.7883957923623,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
62,0,62,0,,,,,,,,,,,,,313.7967267096974,None,313.7967267096974,None,space,0.46758928522467613,313.7967267096974,None,314.3064836745616,None,4,314.3064836745616,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
63,0,63,0,,,,,,,,,,,,,318.3088514857227,None,318.3088514857227,None,space,0.47563831170555204,318.3088514857227,None,318.82160495512653,None,4,318.82160495512653,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
64,0,64,0,,,,,,,,,,,,,322.8269907864742,None,322.8269907864742,None,space,0.469245987245813,322.8269907864742,None,323.33465234958567,None,6,323.33465234958567,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
65,0,65,0,,,,,,,,,,,,,329.33941532229073,None,329.33941532229073,None,space,0.4527340324129909,329.33941532229073,None,329.82402892562095,None,1,329.82402892562095,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
66,0,66,0,,,,,,,,,,,,,330.8445252798265,None,330.8445252798265,None,space,0.44387725892011076,330.8445252798265,None,331.3313633785583,None,5,331.3313633785583,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
67,0,67,0,,,,,,,,,,,,,336.3555764632765,None,336.3555764632765,None,space,0.48485939181409776,336.3555764632765,None,336.8882129096892,None,5,336.8882129096892,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
68,0,68,0,,,,,,,,,,,,,341.9032089256216,None,341.9032089256216,None,space,0.4489633304765448,341.9032089256216,None,342.3863423279254,None,3,342.3863423279254,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
69,0,69,0,,,,,,,,,,,,,345.40415506553836,None,345.40415506553836,None,space,0.5161215742118657,345.40415506553836,None,345.96115484123584,None,5,345.96115484123584,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
70,0,70,0,,,,,,,,,,,,,350.98114029085264,None,350.98114029085264,None,space,0.4509960087016225,350.98114029085264,None,351.4666783361463,None,6,351.4666783361463,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
71,0,71,0,,,,,,,,,,,,,357.47907533927355,None,357.47907533927355,None,space,0.47346268221735954,357.47907533927355,None,357.9902169611305,None,6,357.9902169611305,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
72,0,72,0,,,,,,,,,,,,,364.01070346927736,None,364.01070346927736,None,space,0.4696037298999727,364.01070346927736,None,364.52151469897944,None,2,364.52151469897944,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
73,0,73,0,,,,,,,,,,,,,366.5283318654401,None,366.5283318654401,None,space,0.47232271963730454,366.5283318654401,None,367.0356396973366,None,1,367.0356396973366,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
74,0,74,0,,,,,,,,,,,,,368.04438925744034,None,368.04438925744034,None,space,0.4835965349338949,368.04438925744034,None,368.57603489165194,None,1,368.57603489165194,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
75,0,75,0,,,,,,,,,,,,,369.58724087814335,None,369.58724087814335,None,space,0.4456196586834267,369.58724087814335,None,370.0731931900373,None,2,370.0731931900373,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
76,0,76,0,,,,,,,,,,,,,372.09217688743956,None,372.09217688743956,None,space,0.4440048938849941,372.09217688743956,None,372.5760213988833,None,2,372.5760213988833,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
77,0,77,0,,,,,,,,,,,,,374.5928721333621,None,374.5928721333621,None,space,0.43221652728971094,374.5928721333621,None,375.0736698155524,None,3,375.0736698155524,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
78,0,78,0,,,,,,,,,,,,,378.070605117362,None,378.070605117362,None,space,0.38556667196098715,378.070605117362,None,378.50618063262664,None,5,378.50618063262664,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
79,0,79,0,,,,,,,,,,,,,383.50553844636306,None,383.50553844636306,None,space,0.40651412459556013,383.50553844636306,None,383.96034490608145,None,6,383.96034490608145,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
80,0,80,0,,,,,,,,,,,,,389.965555330622,None,389.965555330622,None,space,0.5225292147370055,389.965555330622,None,390.518180873245,None,3,390.518180873245,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
81,0,81,0,,,,,,,,,,,,,393.51912099611945,None,393.51912099611945,None,space,0.40060790721327066,393.51912099611945,None,393.9515694543952,None,2,393.9515694543952,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
82,0,82,0,,,,,,,,,,,,,395.95939274923876,None,395.95939274923876,None,space,0.42525640956591815,395.95939274923876,None,396.41781127883587,None,5,396.41781127883587,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
83,0,83,0,,,,,,,,,,,,,401.4253242383711,None,401.4253242383711,None,space,0.39158885495271534,401.4253242383711,None,401.8586103467969,None,2,401.8586103467969,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
84,0,84,0,,,,,,,,,,,,,403.86513650557026,None,403.86513650557026,None,space,0.4549253425793722,403.86513650557026,None,404.3686736355303,None,6,404.3686736355303,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
85,0,85,0,,,,,,,,,,,,,410.37659502692986,None,410.37659502692986,None,space,0.4313489740015939,410.37659502692986,None,410.8629010700388,None,4,410.8629010700388,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
86,0,86,0,,,,,,,,,,,,,414.878166578128,None,414.878166578128,None,space,0.40984831494279206,414.878166578128,None,415.33656833297573,None,3,415.33656833297573,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
87,0,87,0,,,,,,,,,,,,,418.3336115775164,None,418.3336115775164,None,space,0.4342265957966447,418.3336115775164,None,418.8147079255432,None,2,418.8147079255432,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
88,0,88,0,,,,,,,,,,,,,420.82717275759205,None,420.82717275759205,None,space,0.4367406403180212,420.82717275759205,None,421.3094765323913,None,2,421.3094765323913,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
89,0,89,0,,,,,,,,,,,,,423.32402217923664,None,423.32402217923664,None,space,0.44378973776474595,423.32402217923664,None,423.80687441991176,None,4,423.80687441991176,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
90,0,90,0,,,,,,,,,,,,,427.80769164836966,None,427.80769164836966,None,space,0.40035081387031823,427.80769164836966,None,428.240192254656,None,3,428.240192254656,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
91,0,91,0,,,,,,,,,,,,,431.2556174888741,None,431.2556174888741,None,space,0.44028123456519097,431.2556174888741,None,431.7390068904497,None,5,431.7390068904497,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
92,0,92,0,,,,,,,,,,,,,436.7377586202929,None,436.7377586202929,None,space,0.3581142113544047,436.7377586202929,None,437.1402299981564,None,5,437.1402299981564,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
93,0,93,0,,,,,,,,,,,,,442.1567364829825,None,442.1567364829825,None,space,0.40366604132577777,442.1567364829825,None,442.5920279191341,None,1,442.5920279191341,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
94,0,94,0,,,,,,,,,,,,,443.6022503869608,None,443.6022503869608,None,space,0.40594924869947135,443.6022503869608,None,444.0631833256921,None,2,444.0631833256921,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
95,0,95,0,,,,,,,,,,,,,446.0809909579111,None,446.0809909579111,None,space,0.38295270758681,446.0809909579111,None,446.51582509628497,None,3,446.51582509628497,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
96,0,96,0,,,,,,,,,,,,,449.5329001037171,None,449.5329001037171,None,space,0.36330494366120547,449.5329001037171,None,449.9340539239347,None,6,449.9340539239347,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
97,0,97,0,,,,,,,,,,,,,455.94786840467714,None,455.94786840467714,None,space,0.3480274013709277,455.94786840467714,None,456.33075510675553,None,6,456.33075510675553,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
98,0,98,0,,,,,,,,,,,,,462.345881310408,None,462.345881310408,None,space,0.4219521222403273,462.345881310408,None,462.79820362874307,None,2,462.79820362874307,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
99,0,99,0,,,,,,,,,,,,,464.8021763586439,None,464.8021763586439,None,space,0.38213110296055675,464.8021763586439,None,465.2358110928908,None,1,465.2358110928908,None,,,,,001,M,2019_Jul_18_1405,aPVT,3.1.2,59.99494611018045,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.2527890977217,None,466.2527890977217,None,,,,,,,
