trialsSoundtest.thisRepN,trialsSoundtest.thisTrialN,trialsSoundtest.thisN,trialsSoundtest.thisIndex,env_grating.started,env_grating.stopped,TextWelcome.started,TextWelcome.stopped,env_grating_2.started,env_grating_2.stopped,textReady.started,textReady.stopped,key_resp_ready.keys,key_resp_ready.rt,key_resp_ready.started,key_resp_ready.stopped,env_grating_4.started,env_grating_4.stopped,ThousandHzSound.started,ThousandHzSound.stopped,ResponseTime.keys,ResponseTime.rt,ResponseTime.started,ResponseTime.stopped,env_grating_5.started,env_grating_5.stopped,random_duration,text.started,text.stopped,env_grating_3.started,env_grating_3.stopped,textEnd.started,textEnd.stopped,participant,gender,date,expName,psychopyVersion,frameRate,
9,0,9,0,,,,,,,,,,,,,301.4640239967948,None,301.4640791069566,301.71414158001517,space,0.3399297445830598,301.4640239967948,None,301.8307841350561,None,1,301.8307841350561,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
10,0,10,0,,,,,,,,,,,,,302.83177254808925,None,302.83088788495724,None,space,0.40478481154968904,302.83177254808925,None,303.2672900882926,None,6,303.2672900882926,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
11,0,11,0,,,,,,,,,,,,,309.28386195953044,None,309.28275462456867,309.5329991619692,space,0.3518036418217889,309.28386195953044,None,309.66588381974634,None,6,309.66588381974634,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
12,0,12,0,,,,,,,,,,,,,315.6661810130099,None,315.66626869840974,315.91620265546226,space,0.35338554891040985,315.6661810130099,None,316.0495134687453,None,4,316.0495134687453,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
13,0,13,0,,,,,,,,,,,,,320.0507361557475,None,320.05079349709075,320.3006984487947,space,0.3608135955655598,320.0507361557475,None,320.4509095631083,None,1,320.4509095631083,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
14,0,14,0,,,,,,,,,,,,,321.45213581999906,None,321.450947716298,321.7013801191097,space,0.35940348938856914,321.45213581999906,None,321.8381202570681,None,3,321.8381202570681,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
15,0,15,0,,,,,,,,,,,,,324.8510780618717,None,324.8513812793232,325.1010274140708,space,0.31238626556569216,324.8510780618717,None,325.20136360837296,None,4,325.20136360837296,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
16,0,16,0,,,,,,,,,,,,,329.20197539811033,None,329.20147940664873,None,space,0.31318592071511375,329.20197539811033,None,329.5348604128758,None,1,329.5348604128758,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
17,0,17,0,,,,,,,,,,,,,330.53484791826395,None,330.53490481337093,330.78526671087457,space,0.3563753309954336,330.53484791826395,None,330.9186163467011,None,5,330.9186163467011,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
18,0,18,0,,,,,,,,,,,,,335.9188604378651,None,335.91882317714834,336.1688227309123,space,0.324039275918949,335.9188604378651,None,336.2688978770766,None,5,336.2688978770766,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
19,0,19,0,,,,,,,,,,,,,341.2695422420511,None,341.2695353253909,None,space,0.3254980218353012,341.2695422420511,None,341.6213043839134,None,6,341.6213043839134,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
20,0,20,0,,,,,,,,,,,,,347.6365928800351,None,347.6368795867499,347.8866006891676,space,0.34199894152789057,347.6365928800351,None,348.0032700183765,None,4,348.0032700183765,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
21,0,21,0,,,,,,,,,,,,,352.00355337832025,None,352.0035919777453,352.2536870260419,space,0.3510602124260913,352.00355337832025,None,352.3870348769242,None,1,352.3870348769242,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
22,0,22,0,,,,,,,,,,,,,353.38696169419836,None,353.3869628097888,353.6373554975853,space,0.3594606076130731,353.38696169419836,None,353.7706551549645,None,5,353.7706551549645,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
23,0,23,0,,,,,,,,,,,,,358.77407823233443,None,358.7712046947615,359.0209788992788,space,0.3881946446308575,358.77407823233443,None,359.18775920741336,None,1,359.18775920741336,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
24,0,24,0,,,,,,,,,,,,,360.18770208918886,None,360.18777415632366,None,space,0.3831423591427665,360.18770208918886,None,360.5877251149732,None,4,360.5877251149732,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
25,0,25,0,,,,,,,,,,,,,364.5891713662768,None,364.5881702355152,364.8378319885269,space,0.39720102848514216,364.5891713662768,None,365.0047024363603,None,3,365.0047024363603,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
26,0,26,0,,,,,,,,,,,,,368.005616774195,None,368.00528633633957,368.25465625092056,space,0.3647975917529038,368.005616774195,None,368.4052176605983,None,2,368.4052176605983,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
27,0,27,0,,,,,,,,,,,,,370.4058843373796,None,370.40511837305866,370.65540976525335,space,0.3240852382414232,370.4058843373796,None,370.7554300243737,None,2,370.7554300243737,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
28,0,28,0,,,,,,,,,,,,,372.75650099109043,None,372.7566234829089,None,space,0.3016538403535378,372.75650099109043,None,373.08978315601416,None,3,373.08978315601416,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
29,0,29,0,,,,,,,,,,,,,376.0917523960652,None,376.0911957164905,376.3430301932294,space,0.3421827908141495,376.0917523960652,None,376.46006900595603,None,5,376.46006900595603,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
30,0,30,0,,,,,,,,,,,,,381.46231937477023,None,381.4605953414736,None,space,0.3156054130231496,381.46231937477023,None,381.7967497052614,None,5,381.7967497052614,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
31,0,31,0,,,,,,,,,,,,,386.8111890140235,None,386.8107148881333,None,space,0.33456330885928764,386.8111890140235,None,387.180819343087,None,4,387.180819343087,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
32,0,32,0,,,,,,,,,,,,,391.1942555130245,None,391.19425350496175,391.4440665320226,space,0.335268361947783,391.1942555130245,None,391.56077646871927,None,5,391.56077646871927,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
33,0,33,0,,,,,,,,,,,,,396.5610036029111,None,396.5610372937387,396.81122382044214,space,0.3125500342266605,396.5610036029111,None,396.8982608392989,None,6,396.8982608392989,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
34,0,34,0,,,,,,,,,,,,,402.9125368256373,None,402.9117485495096,403.16149910351214,space,0.32875509936366143,402.9125368256373,None,403.26160414749756,None,3,403.26160414749756,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
35,0,35,0,,,,,,,,,,,,,406.26552254697344,None,406.2642898196588,406.5137552287724,space,0.40774157216128515,406.26552254697344,None,406.70119136122594,None,4,406.70119136122594,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
36,0,36,0,,,,,,,,,,,,,410.7037603426379,None,410.70337457150225,410.95252672285096,space,0.35324319958454,410.7037603426379,None,411.08774698054367,None,4,411.08774698054367,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
37,0,37,0,,,,,,,,,,,,,415.10301628851175,None,415.1027063775179,415.3529808127396,space,0.3300299959928452,415.10301628851175,None,415.45768610501,None,3,415.45768610501,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
38,0,38,0,,,,,,,,,,,,,418.47006514155055,None,418.469848940145,418.7199256927597,space,0.3069595879633198,418.47006514155055,None,418.80777218395997,None,4,418.80777218395997,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
39,0,39,0,,,,,,,,,,,,,422.8202096774339,None,422.82020186830204,423.0735084780408,space,0.3245743130419214,422.8202096774339,None,423.1870639715198,None,6,423.1870639715198,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
40,0,40,0,,,,,,,,,,,,,429.18726924014027,None,429.1875505920222,429.4372199310483,space,0.33339238524786197,429.18726924014027,None,429.53717370098457,None,4,429.53717370098457,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
41,0,41,0,,,,,,,,,,,,,433.54020989162746,None,433.537417569031,433.7871748165753,space,0.32410933499159,433.54020989162746,None,433.8879157470483,None,5,433.8879157470483,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
42,0,42,0,,,,,,,,,,,,,438.88788272557485,None,438.887728104755,439.1375955726244,space,0.3363379899556094,438.88788272557485,None,439.25722032373596,None,4,439.25722032373596,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
43,0,43,0,,,,,,,,,,,,,443.27339013621804,None,443.2717705221773,443.521742855537,space,0.41494159215289983,443.27339013621804,None,443.7077153334767,None,4,443.7077153334767,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
44,0,44,0,,,,,,,,,,,,,447.7241140650958,None,447.72199020422494,None,space,0.3240334748497844,447.7241140650958,None,448.07244509733755,None,3,448.07244509733755,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
45,0,45,0,,,,,,,,,,,,,451.0725330058558,None,451.07193214890384,None,space,0.3592914841183301,451.0725330058558,None,451.45548749958743,None,4,451.45548749958743,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
46,0,46,0,,,,,,,,,,,,,455.45724745489224,None,455.45616778657103,None,space,0.3107119875985518,455.45724745489224,None,455.80662491086423,None,3,455.80662491086423,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
47,0,47,0,,,,,,,,,,,,,458.8068034053176,None,458.80681166068615,None,space,0.30506308440180874,458.8068034053176,None,459.14178885355705,None,5,459.14178885355705,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
48,0,48,0,,,,,,,,,,,,,464.14102935966,None,464.1408934807584,464.39085867434005,space,0.3227291266357497,464.14102935966,None,464.4947991178806,None,2,464.4947991178806,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
49,0,49,0,,,,,,,,,,,,,466.5077297022808,None,466.5076629899783,466.7577642855804,space,0.3160819932118102,466.5077297022808,None,466.84300431153406,None,5,466.84300431153406,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
50,0,50,0,,,,,,,,,,,,,471.85803934553223,None,471.85818504163007,472.1079547837853,space,0.3093384727835655,471.85803934553223,None,472.1911970105757,None,1,472.1911970105757,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
51,0,51,0,,,,,,,,,,,,,473.19196989155625,None,473.19147702374784,473.44153012584775,space,0.33539821666181524,473.19196989155625,None,473.5614208336947,None,1,473.5614208336947,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
52,0,52,0,,,,,,,,,,,,,474.57469948227754,None,474.57467070004685,474.82490497401614,space,0.33684268302113196,474.57469948227754,None,474.9452776168855,None,3,474.9452776168855,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
53,0,53,0,,,,,,,,,,,,,477.96147821966133,None,477.9594636866429,478.20925172448005,space,0.3337520515706274,477.96147821966133,None,478.34261206997417,None,1,478.34261206997417,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
54,0,54,0,,,,,,,,,,,,,479.3451908685811,None,479.3427104650406,479.5925382178939,space,0.29393350903137616,479.3451908685811,None,479.659230439016,None,2,479.659230439016,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
55,0,55,0,,,,,,,,,,,,,481.6615504206675,None,481.6597384788526,481.9095434736628,space,0.2977965752270393,481.6615504206675,None,481.97983325048244,None,1,481.97983325048244,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
56,0,56,0,,,,,,,,,,,,,482.99435466669274,None,482.99319244468705,483.24320940166035,space,0.3248300063451097,482.99435466669274,None,483.34699901738804,None,2,483.34699901738804,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
57,0,57,0,,,,,,,,,,,,,485.3611567511516,None,485.3612123075497,485.6108727218534,space,0.29373404148100235,485.3611567511516,None,485.67756226555866,None,2,485.67756226555866,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
58,0,58,0,,,,,,,,,,,,,487.67782108251595,None,487.677938665736,487.92782978412015,space,0.35313521044008667,487.67782108251595,None,488.06392912699266,None,1,488.06392912699266,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
59,0,59,0,,,,,,,,,,,,,489.08072545500545,None,489.0778952023372,None,space,0.3103045740099333,489.08072545500545,None,489.4143962915996,None,1,489.4143962915996,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
60,0,60,0,,,,,,,,,,,,,490.4287182402595,None,490.4277938621114,None,space,0.31426402720990154,490.4287182402595,None,490.76520795050055,None,6,490.76520795050055,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
61,0,61,0,,,,,,,,,,,,,496.779076077014,None,496.7789326120971,497.0286523758059,space,0.3395499976350038,496.779076077014,None,497.14543103286724,None,4,497.14543103286724,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
62,0,62,0,,,,,,,,,,,,,501.1467340423733,None,501.14583643839313,501.3957953846693,space,0.34819403774963575,501.1467340423733,None,501.5150863511544,None,4,501.5150863511544,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
63,0,63,0,,,,,,,,,,,,,505.5149734534125,None,505.51466532736384,505.7647072735599,space,0.3556194069878984,505.5149734534125,None,505.8996990583528,None,5,505.8996990583528,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
64,0,64,0,,,,,,,,,,,,,510.9173494823217,None,510.91532111598343,511.16570621776555,space,0.3370434892804042,510.9173494823217,None,511.28229611694314,None,4,511.28229611694314,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
65,0,65,0,,,,,,,,,,,,,515.2852037915791,None,515.2831084898214,515.533011656581,space,0.3611232834409748,515.2852037915791,None,515.6663340720033,None,6,515.6663340720033,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
66,0,66,0,,,,,,,,,,,,,521.6675915654232,None,521.6676489067665,521.917911739848,space,0.44257654957709747,521.6675915654232,None,522.1374755351044,None,2,522.1374755351044,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
67,0,67,0,,,,,,,,,,,,,524.1530991545615,None,524.151155126852,524.4012943525249,space,0.38115705459131277,524.1530991545615,None,524.5551347053015,None,6,524.5551347053015,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
68,0,68,0,,,,,,,,,,,,,530.5686757407302,None,530.5683876953069,530.8182913083019,space,0.35744005040669435,530.5686757407302,None,530.9553817416245,None,2,530.9553817416245,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
69,0,69,0,,,,,,,,,,,,,532.9690365672668,None,532.9689676237838,533.2189198765182,space,0.3569112605900955,532.9690365672668,None,533.3569527605505,None,4,533.3569527605505,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
70,0,70,0,,,,,,,,,,,,,537.369063609176,None,537.3691343376029,537.6190499989743,space,0.34046299676174385,537.369063609176,None,537.7357536883655,None,6,537.7357536883655,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
71,0,71,0,,,,,,,,,,,,,543.7363369189898,None,543.73627690023,543.9866459375116,space,0.32525705432362884,543.7363369189898,None,544.0878464912012,None,4,544.0878464912012,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
72,0,72,0,,,,,,,,,,,,,548.0877215450837,None,548.0869542420548,None,space,0.35772965765681874,548.0877215450837,None,548.4872470175815,None,4,548.4872470175815,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
73,0,73,0,,,,,,,,,,,,,552.4882764843378,None,552.4876890144703,552.7376595628857,space,0.38917814906562853,552.4882764843378,None,552.9210755540253,None,4,552.9210755540253,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
74,0,74,0,,,,,,,,,,,,,556.9249600395551,None,556.9216634701286,557.1715791315,space,0.3283561642610948,556.9249600395551,None,557.2882448908194,None,2,557.2882448908194,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
75,0,75,0,,,,,,,,,,,,,559.2883519874913,None,559.2882473451189,559.5384347642939,space,0.33293990181027766,559.2883519874913,None,559.6384184320514,None,1,559.6384184320514,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
76,0,76,0,,,,,,,,,,,,,560.638581754476,None,560.638555203426,560.8885654668575,space,0.3183988512100768,560.638581754476,None,560.9885107583077,None,4,560.9885107583077,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
77,0,77,0,,,,,,,,,,,,,564.9909623796166,None,564.9890955507587,565.2391267872872,space,0.32618968783936,564.9909623796166,None,565.3388998315904,None,6,565.3388998315904,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
78,0,78,0,,,,,,,,,,,,,571.341855253494,None,571.3399040860065,571.5909879935707,space,0.33476857747973554,571.341855253494,None,571.7075136347457,None,4,571.7075136347457,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
79,0,79,0,,,,,,,,,,,,,575.7093110738851,None,575.707988653108,575.9578065887663,space,0.37531537738686893,575.7093110738851,None,576.1082698264945,None,2,576.1082698264945,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
80,0,80,0,,,,,,,,,,,,,578.1078423322806,None,578.1078608510795,578.3582026679569,space,0.3448285248414322,578.1078423322806,None,578.4747970294957,None,5,578.4747970294957,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
81,0,81,0,,,,,,,,,,,,,583.4746395081411,None,583.4750176932628,583.7245866291596,space,0.3218835091656729,583.4746395081411,None,583.8246443721146,None,3,583.8246443721146,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
82,0,82,0,,,,,,,,,,,,,586.8251263071379,None,586.8249565142894,587.0748811003832,space,0.3074678509174191,586.8251263071379,None,587.1749169777677,None,1,587.1749169777677,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
83,0,83,0,,,,,,,,,,,,,588.1748611982512,None,588.1748904267185,588.4250216201408,space,0.34960905252410157,588.1748611982512,None,588.5437347108345,None,6,588.5437347108345,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
84,0,84,0,,,,,,,,,,,,,594.5610031566748,None,594.5590992902169,594.8086218175558,space,0.33899041752465564,594.5610031566748,None,594.9253094424457,None,6,594.9253094424457,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
85,0,85,0,,,,,,,,,,,,,600.9256467969617,None,600.925644788899,None,space,0.31828416852386,600.9256467969617,None,601.275671295326,None,5,601.275671295326,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
86,0,86,0,,,,,,,,,,,,,606.2761001282488,None,606.2761016900747,606.526014227793,space,0.3435781711996242,606.2761001282488,None,606.6428223364392,None,3,606.6428223364392,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
87,0,87,0,,,,,,,,,,,,,609.6432025296235,None,609.6428805702542,609.8929024358249,space,0.32056131150602596,609.6432025296235,None,609.9935112804033,None,2,609.9935112804033,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
88,0,88,0,,,,,,,,,,,,,611.9966942827341,None,611.995613275704,612.2452991254668,space,0.3268260205641127,611.9966942827341,None,612.3453292017821,None,6,612.3453292017821,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
89,0,89,0,,,,,,,,,,,,,618.3456549541588,None,618.3456618708185,618.5957337148357,space,0.35391835485188494,618.3456549541588,None,618.7458734313686,None,1,618.7458734313686,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
90,0,90,0,,,,,,,,,,,,,619.7572703021824,None,619.7573709284304,620.0075967239136,space,0.36638931603556557,619.7572703021824,None,620.1410588112449,None,2,620.1410588112449,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
91,0,91,0,,,,,,,,,,,,,622.1432163629443,None,622.1414704640772,None,space,0.3323071389750112,622.1432163629443,None,622.5086806314785,None,1,622.5086806314785,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
92,0,92,0,,,,,,,,,,,,,623.5123799290132,None,623.5109388094249,623.7612431424668,space,0.39479804691382014,623.5123799290132,None,623.9279163539295,None,5,623.9279163539295,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
93,0,93,0,,,,,,,,,,,,,628.9293880406931,None,628.9285212270067,629.1782548240362,space,0.36168420225931186,628.9293880406931,None,629.3116254329607,None,5,629.3116254329607,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
94,0,94,0,,,,,,,,,,,,,634.3134032377111,None,634.3124404832558,634.5622303060381,space,0.3937520694198611,634.3134032377111,None,634.7322529659086,None,2,634.7322529659086,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
95,0,95,0,,,,,,,,,,,,,636.7465070866765,None,636.7460994499695,636.9959838748118,space,0.3529080762491503,636.7465070866765,None,637.132325523904,None,1,637.132325523904,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
96,0,96,0,,,,,,,,,,,,,638.1458960109167,None,638.1459462124819,638.3965905774567,space,0.3691827542234023,638.1458960109167,None,638.5483064000082,None,5,638.5483064000082,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
97,0,97,0,,,,,,,,,,,,,643.5638671001707,None,643.5635085494384,643.8131743185759,space,0.33500329768503434,643.5638671001707,None,643.9309061360145,None,2,643.9309061360145,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
98,0,98,0,,,,,,,,,,,,,645.9303644053507,None,645.9303436553707,646.1802454834215,space,0.3366583874985736,645.9303644053507,None,646.2969099040329,None,3,646.2969099040329,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
99,0,99,0,,,,,,,,,,,,,649.29860961746,None,649.297716475842,649.5478284811106,space,0.3442145039243769,649.29860961746,None,649.6677401620555,None,6,649.6677401620555,None,,,,,20,f,2021_Apr_20_1343,aPVT,3.2.3,59.97500334527416,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.684787274774,None,655.684787274774,None,,,,,,,
