BlockNum,TrialNum,Stim,Target,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,trials3.thisRepN,trials3.thisTrialN,trials3.thisN,trials3.thisIndex,Fixation.started,Fixation.stopped,Stimulus.started,Stimulus.stopped,StimResp.keys,StimResp.corr,StimResp.started,StimResp.stopped,StimResp.rt,BreakResp.keys,BreakResp.rt,Fixation_2.started,Fixation_2.stopped,Stimulus_2.started,Stimulus_2.stopped,StimResp_2.keys,StimResp_2.corr,StimResp_2.started,StimResp_2.stopped,StimResp_2.rt,Fixation_3.started,Fixation_3.stopped,Stimulus_3.started,Stimulus_3.stopped,StimResp_3.keys,StimResp_3.corr,StimResp_3.started,StimResp_3.stopped,StimResp_3.rt,Gender (f/m),Age,participant,Ethnic,date,expName,psychopyVersion,frameRate,
2,1,one.wav,None,None,,,,,0,0,0,0,,,,,,,,,,,,,,,,105.66411671444075,106.16432533063926,106.14775437457138,None,None,1,106.14765075815376,None,,,,,,,,,,,F,20,15,Chinese,2019_Sep_27_1445,OneBack_Digits,3.2.3,59.80526222363423,
2,2,four.wav,NT,n,,,,,0,1,1,1,,,,,,,,,,,,,,,,108.1479341192171,108.64816817099927,108.6317301938252,None,n,1,108.63158998586005,110.63194965361618,0.9490619409480132,,,,,,,,,,F,20,15,Chinese,2019_Sep_27_1445,OneBack_Digits,3.2.3,59.80526222363423,
2,3,two.wav,NT,n,,,,,0,2,2,2,,,,,,,,,,,,,,,,110.64848143002018,111.14878866483923,111.13217353119398,None,n,1,111.13204135553678,113.13212167838356,0.9525698172510602,,,,,,,,,,F,20,15,Chinese,2019_Sep_27_1445,OneBack_Digits,3.2.3,59.80526222363423,
2,4,three.wav,NT,n,,,,,0,3,3,3,,,,,,,,,,,,,,,,113.14883819723036,113.64910928678,113.63245845414349,None,n,1,113.63247666065581,115.63273860228946,0.9240061277523637,,,,,,,,,,F,20,15,Chinese,2019_Sep_27_1445,OneBack_Digits,3.2.3,59.80526222363423,
2,5,four.wav,NT,n,,,,,0,4,4,4,,,,,,,,,,,,,,,,115.64926725497935,116.15261783247115,116.13599555901601,None,n,1,116.135913808248,None,1.116737179690972,,,,,,,,,,F,20,15,Chinese,2019_Sep_27_1445,OneBack_Digits,3.2.3,59.80526222363423,
2,6,eight.wav,NT,n,,,,,0,5,5,5,,,,,,,,,,,,,,,,118.13654389616568,118.63621256453916,118.61958448999212,None,n,1,118.6195384382736,120.62217882805271,0.8089762543095276,,,,,,,,,,F,20,15,Chinese,2019_Sep_27_1445,OneBack_Digits,3.2.3,59.80526222363423,
2,7,eight.wav,T,v,,,,,0,6,6,6,,,,,,,,,,,,,,,,120.63735805731267,121.13689285423607,121.12025763993734,None,v,1,121.12020087847486,123.12070825096453,0.7159958892734721,,,,,,,,,,F,20,15,Chinese,2019_Sep_27_1445,OneBack_Digits,3.2.3,59.80526222363423,
2,8,eight.wav,T,v,,,,,0,7,7,7,,,,,,,,,,,,,,,,123.13716862926958,123.63700195943238,123.62040155162686,None,v,1,123.62035103753442,125.62067991489312,0.9199364379164763,,,,,,,,,,F,20,15,Chinese,2019_Sep_27_1445,OneBack_Digits,3.2.3,59.80526222363423,
2,9,six.wav,NT,n,,,,,0,8,8,8,,,,,,,,,,,,,,,,125.63731789588928,126.13713516143616,126.12068915201235,None,n,1,126.12047352985246,128.12047174485633,0.8917569592013024,,,,,,,,,,F,20,15,Chinese,2019_Sep_27_1445,OneBack_Digits,3.2.3,59.80526222363423,
2,10,seven.wav,NT,n,,,,,0,9,9,9,,,,,,,,,,,,,,,,128.1371762153576,128.63744998228503,128.6208567143476,None,n,1,128.62127608875744,130.62162727798568,1.1349927731789649,,,,,,,,,,F,20,15,Chinese,2019_Sep_27_1445,OneBack_Digits,3.2.3,59.80526222363423,
2,11,seven.wav,T,v,,,,,0,10,10,10,,,,,,,,,,,,,,,,130.63731789588928,131.137386839604,131.12080740506644,None,v,1,131.1207149445545,133.12298361817375,1.1955503831850365,,,,,,,,,,F,20,15,Chinese,2019_Sep_27_1445,OneBack_Digits,3.2.3,59.80526222363423,
2,12,six.wav,NT,n,,,,,0,11,11,11,,,,,,,,,,,,,,,,133.13980544917285,133.6400823398144,133.62398394968477,None,n,1,133.62349121377338,135.62427837750874,1.0205974501441233,,,,,,,,,,F,20,15,Chinese,2019_Sep_27_1445,OneBack_Digits,3.2.3,59.80526222363423,
2,13,five.wav,NT,n,,,,,0,12,12,12,,,,,,,,,,,,,,,,135.6409279606887,136.1409603129141,136.12435053414083,None,n,1,136.12429064902244,138.1251139580272,0.991708006884437,,,,,,,,,,F,20,15,Chinese,2019_Sep_27_1445,OneBack_Digits,3.2.3,59.80526222363423,
2,14,nine.wav,NT,n,,,,,0,13,13,13,,,,,,,,,,,,,,,,138.14159397076583,138.64123988099163,138.62522538358462,None,n,1,138.62462198070716,140.62541003688239,0.9071811730391346,,,,,,,,,,F,20,15,Chinese,2019_Sep_27_1445,OneBack_Digits,3.2.3,59.80526222363423,
2,15,nine.wav,T,v,,,,,0,14,14,14,,,,,,,,,,,,,,,,140.64192485623062,141.14179879397852,141.12556876367307,None,v,1,141.12543346435996,143.12530450162012,0.8305402558180504,,,,,,,,,,F,20,15,Chinese,2019_Sep_27_1445,OneBack_Digits,3.2.3,59.80526222363423,
2,16,one.wav,NT,n,,,,,0,15,15,15,,,,,,,,,,,,,,,,143.14578682230785,143.65851955214748,143.62521958249272,None,n,1,143.62575007014675,145.6252917838283,0.9540120582096279,,,,,,,,,,F,20,15,Chinese,2019_Sep_27_1445,OneBack_Digits,3.2.3,59.80526222363423,
2,17,one.wav,T,v,,,,,0,16,16,16,,,,,,,,,,,,,,,,145.64202525973087,146.14226377388695,146.12522025188082,None,v,1,146.12550129252486,148.12602205219446,1.062438056571409,,,,,,,,,,F,20,15,Chinese,2019_Sep_27_1445,OneBack_Digits,3.2.3,59.80526222363423,
2,18,one.wav,T,v,,,,,0,17,17,17,,,,,,,,,,,,,,,,148.1424114786787,148.6420792544959,148.62553596522775,None,v,1,148.6254002196365,150.63792611815734,0.9063426919747144,,,,,,,,,,F,20,15,Chinese,2019_Sep_27_1445,OneBack_Digits,3.2.3,59.80526222363423,
2,19,four.wav,NT,n,,,,,0,18,18,18,,,,,,,,,,,,,,,,150.65477695467416,151.15510471642483,151.13813750105328,None,n,1,151.13838462764397,None,1.0173006443073973,,,,,,,,,,F,20,15,Chinese,2019_Sep_27_1445,OneBack_Digits,3.2.3,59.80526222363423,
2,20,seven.wav,NT,n,,,,,0,19,19,19,,,,,,,,,,,,,,,,153.14070997346425,153.6419837595895,153.62453773096786,None,n,1,153.6244292058982,155.62442742096027,1.2592825297033414,,,,,,,,,,F,20,15,Chinese,2019_Sep_27_1445,OneBack_Digits,3.2.3,59.80526222363423,
2,21,seven.wav,T,v,,,,,0,20,20,20,,,,,,,,,,,,,,,,155.64103996637277,156.1407943124068,156.1242014906893,None,v,1,156.12411572376732,158.12433795025572,1.0876148002571426,,,,,,,,,,F,20,15,Chinese,2019_Sep_27_1445,OneBack_Digits,3.2.3,59.80526222363423,
2,22,seven.wav,T,v,,,,,0,21,21,21,,,,,,,,,,,,,,,,158.15750681515783,158.65744902734878,158.62421599341906,None,v,1,158.62415119970683,160.62472238420742,1.115176685678307,,,,,,,,,,F,20,15,Chinese,2019_Sep_27_1445,OneBack_Digits,3.2.3,59.80526222363423,
2,23,two.wav,NT,n,,,,,0,22,22,22,,,,,,,,,,,,,,,,160.64108726760605,161.14116692106472,161.12454554010765,None,n,1,161.1244977034512,163.1244744990836,0.8548066741204821,,,,,,,,,,F,20,15,Chinese,2019_Sep_27_1445,OneBack_Digits,3.2.3,59.80526222363423,
2,24,nine.wav,NT,n,,,,,0,23,23,23,,,,,,,,,,,,,,,,163.14112006610958,163.64150271512335,163.62501475928002,None,n,1,163.62494327197783,165.62496246024966,1.1545348705840297,,,,,,,,,,F,20,15,Chinese,2019_Sep_27_1445,OneBack_Digits,3.2.3,59.80526222363423,
2,25,three.wav,NT,n,,,,,0,24,24,24,,,,,,,,,,,,,,,,165.64171512436587,166.1413686206215,166.12477758384193,None,n,1,166.12472617725143,168.124510644353,1.4067320345784537,,,,,,,,,,F,20,15,Chinese,2019_Sep_27_1445,OneBack_Digits,3.2.3,59.80526222363423,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.4619307733373716,,,,,,,,,,,,,,,,,,,F,20,15,Chinese,2019_Sep_27_1445,OneBack_Digits,3.2.3,59.80526222363423,
3,1,five.wav,None,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,175.31207381485729,175.81198746786686,175.7954227591108,None,None,1,175.7953481481527,None,,F,20,15,Chinese,2019_Sep_27_1445,OneBack_Digits,3.2.3,59.80526222363423,
3,2,two.wav,NT,n,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,177.79548023454845,178.29677677882137,178.27920848099166,None,n,1,178.27918474114267,180.27886121865595,0.7956908589112572,F,20,15,Chinese,2019_Sep_27_1445,OneBack_Digits,3.2.3,59.80526222363423,
3,3,three.wav,NT,n,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,180.29565092053963,180.79558242304483,180.7790480584663,None,n,1,180.77896541520022,182.77910865755985,0.9361335357534699,F,20,15,Chinese,2019_Sep_27_1445,OneBack_Digits,3.2.3,59.80526222363423,
3,4,three.wav,T,v,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,182.79581625171704,183.29581245867303,183.27925890588085,None,v,1,183.27918295620475,185.27937171485974,1.0037849900545552,F,20,15,Chinese,2019_Sep_27_1445,OneBack_Digits,3.2.3,59.80526222363423,
3,5,three.wav,T,v,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,185.29595748602878,185.7960897955345,185.77953981267638,None,v,1,185.77947635762393,187.77982576191425,0.9916142969159409,F,20,15,Chinese,2019_Sep_27_1445,OneBack_Digits,3.2.3,59.80526222363423,
3,6,six.wav,NT,n,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,187.7964650816284,188.29676339169964,188.28033924792544,None,n,1,188.28002813080093,190.28044848697027,1.1948292626766488,F,20,15,Chinese,2019_Sep_27_1445,OneBack_Digits,3.2.3,59.80526222363423,
3,7,eight.wav,NT,n,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,190.29709360777633,190.79696442186832,190.7802470997849,None,n,1,190.78040408628294,192.78050761349732,0.9585092440247536,F,20,15,Chinese,2019_Sep_27_1445,OneBack_Digits,3.2.3,59.80526222363423,
3,8,seven.wav,NT,n,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,192.79712328256574,193.2971507261973,193.2806127917429,None,n,1,193.28073809534544,195.2811098115635,0.9938213896821253,F,20,15,Chinese,2019_Sep_27_1445,OneBack_Digits,3.2.3,59.80526222363423,
3,9,seven.wav,T,v,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,195.2973225277965,195.79736246610992,195.7807575959887,None,v,1,195.78071779152378,197.78072850126773,0.965935981774237,F,20,15,Chinese,2019_Sep_27_1445,OneBack_Digits,3.2.3,59.80526222363423,
3,10,one.wav,NT,n,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,197.7973651435459,198.29787586285966,198.2807096253673,None,n,1,198.28089115495095,None,1.169671707204543,F,20,15,Chinese,2019_Sep_27_1445,OneBack_Digits,3.2.3,59.80526222363423,
3,11,one.wav,T,v,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,200.28077870304696,200.78070440440206,200.76406785138533,None,v,1,200.76401064364472,202.76420475717168,0.8945731667336076,F,20,15,Chinese,2019_Sep_27_1445,OneBack_Digits,3.2.3,59.80526222363423,
3,12,five.wav,NT,n,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,202.78101498598699,203.28115354286274,203.26444246809115,None,n,1,203.26428485685028,205.2646601429442,1.0580809895182028,F,20,15,Chinese,2019_Sep_27_1445,OneBack_Digits,3.2.3,59.80526222363423,
3,13,five.wav,T,v,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,205.2813231133041,205.78142686362844,205.7647381007264,None,v,1,205.76468000054592,207.76454925280996,0.9576051660114899,F,20,15,Chinese,2019_Sep_27_1445,OneBack_Digits,3.2.3,59.80526222363423,
3,14,five.wav,T,v,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,207.78114841115894,208.28126331738895,208.26469816241297,None,v,1,208.2645302877063,210.2727522214991,0.897975284664426,F,20,15,Chinese,2019_Sep_27_1445,OneBack_Digits,3.2.3,59.80526222363423,
3,15,eight.wav,NT,n,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,210.28938172396738,210.7978774246876,210.78136314082076,None,n,1,210.7813037019223,None,0.8930198124726303,F,20,15,Chinese,2019_Sep_27_1445,OneBack_Digits,3.2.3,59.80526222363423,
3,16,three.wav,NT,n,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,212.78146568627562,213.28194249153603,213.26508906684467,None,n,1,213.2650251655723,215.26537367742276,1.1692437650053762,F,20,15,Chinese,2019_Sep_27_1445,OneBack_Digits,3.2.3,59.80526222363423,
3,17,six.wav,NT,n,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,215.28196301846765,215.78202392993262,215.76545922123478,None,n,1,215.76528063678415,217.76523779792478,1.4048689912888221,F,20,15,Chinese,2019_Sep_27_1445,OneBack_Digits,3.2.3,59.80526222363423,
3,18,nine.wav,NT,n,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,217.7819025532226,218.28200496482896,218.2653898311837,None,n,1,218.26528710726416,220.26623937895056,0.9287880132906139,F,20,15,Chinese,2019_Sep_27_1445,OneBack_Digits,3.2.3,59.80526222363423,
3,19,four.wav,NT,n,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,220.2829666075413,220.78251925401855,220.76595856141648,None,n,1,220.7659147408558,222.76618337613763,0.9164794327225536,F,20,15,Chinese,2019_Sep_27_1445,OneBack_Digits,3.2.3,59.80526222363423,
3,20,two.wav,NT,n,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,222.78297977155307,223.28291930636624,223.2663978826895,None,n,1,223.26632237923332,225.26608230324928,0.8318548726965673,F,20,15,Chinese,2019_Sep_27_1445,OneBack_Digits,3.2.3,59.80526222363423,
3,21,six.wav,NT,n,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,225.28274214989506,225.78287847555475,225.76638516489766,None,n,1,225.7662824409199,227.7666978884372,0.9239133102237247,F,20,15,Chinese,2019_Sep_27_1445,OneBack_Digits,3.2.3,59.80526222363423,
3,22,eight.wav,NT,n,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,227.78324662183877,228.28338071634062,228.2667673676915,None,n,1,228.2667391654686,230.26692837034352,0.7992491600452922,F,20,15,Chinese,2019_Sep_27_1445,OneBack_Digits,3.2.3,59.80526222363423,
3,23,eight.wav,T,v,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,230.28373012063093,230.78557152143912,230.76884884448373,None,v,1,230.76880056154914,232.76919994445052,0.9210118713090196,F,20,15,Chinese,2019_Sep_27_1445,OneBack_Digits,3.2.3,59.80526222363423,
3,24,four.wav,NT,n,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,232.78626319020987,233.28571230953094,233.26907664895407,None,n,1,233.26904532301705,235.26912341464777,0.9568702121614479,F,20,15,Chinese,2019_Sep_27_1445,OneBack_Digits,3.2.3,59.80526222363423,
3,25,four.wav,T,v,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,235.28579932590947,235.7857758984319,235.7697341805033,None,v,1,235.76918120251503,237.76913077762583,1.048399411549326,F,20,15,Chinese,2019_Sep_27_1445,OneBack_Digits,3.2.3,59.80526222363423,
