BlockNum,TrialNum,Stim,Target,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,trials3.thisRepN,trials3.thisTrialN,trials3.thisN,trials3.thisIndex,Fixation.started,Fixation.stopped,Stimulus.started,Stimulus.stopped,StimResp.keys,StimResp.corr,StimResp.started,StimResp.stopped,StimResp.rt,BreakResp.keys,BreakResp.rt,Fixation_2.started,Fixation_2.stopped,Stimulus_2.started,Stimulus_2.stopped,StimResp_2.keys,StimResp_2.corr,StimResp_2.started,StimResp_2.stopped,StimResp_2.rt,Fixation_3.started,Fixation_3.stopped,Stimulus_3.started,Stimulus_3.stopped,StimResp_3.keys,StimResp_3.corr,StimResp_3.started,StimResp_3.stopped,StimResp_3.rt,Gender (f/m),Age,participant,Ethnic,date,expName,psychopyVersion,frameRate,
2,5,six.wav,NT,v,,,,,0,4,4,4,,,,,,,,,,,,,,,,137.10478737432277,137.6051088887616,137.58791690339567,None,v,1,137.58851597778266,139.58821432094555,1.086774088034872,,,,,,,,,,m,22,14,Chinese,2019_Sep_27_1244,OneBack_Digits,3.2.3,60.036622772513816,
2,6,nine.wav,NT,v,,,,,0,5,5,5,,,,,,,,,,,,,,,,139.604902280611,140.10485074011376,140.08814872396178,None,v,1,140.08815921057248,142.08827523241052,0.9871479015564546,,,,,,,,,,m,22,14,Chinese,2019_Sep_27_1244,OneBack_Digits,3.2.3,60.036622772513816,
2,7,nine.wav,T,n,,,,,0,6,6,6,,,,,,,,,,,,,,,,142.10502611164702,142.6049415495363,142.58827924858778,None,n,1,142.58831338578602,144.58849232719513,0.8470550751662813,,,,,,,,,,m,22,14,Chinese,2019_Sep_27_1244,OneBack_Digits,3.2.3,60.036622772513816,
2,8,nine.wav,T,n,,,,,0,7,7,7,,,,,,,,,,,,,,,,144.60506292624632,145.10524878435535,145.0883553321124,None,n,1,145.08842159848427,147.08855948597193,0.8347714837873355,,,,,,,,,,m,22,14,Chinese,2019_Sep_27_1244,OneBack_Digits,3.2.3,60.036622772513816,
2,9,nine.wav,T,n,,,,,0,8,8,8,,,,,,,,,,,,,,,,147.10521576274186,147.6053409324959,147.58871031438466,None,n,1,147.58864895667648,149.58897203294327,0.8226654950994998,,,,,,,,,,m,22,14,Chinese,2019_Sep_27_1244,OneBack_Digits,3.2.3,60.036622772513816,
2,10,four.wav,NT,v,,,,,0,9,9,9,,,,,,,,,,,,,,,,149.60557119123405,150.1055696294061,150.08911215167026,None,v,1,150.08917529432802,152.089426080056,0.9140907210530713,,,,,,,,,,m,22,14,Chinese,2019_Sep_27_1244,OneBack_Digits,3.2.3,60.036622772513816,
2,11,four.wav,T,n,,,,,0,10,10,10,,,,,,,,,,,,,,,,152.1060600448982,152.60610355308745,152.5894077843055,None,n,1,152.58973733097082,154.58922415738925,1.2455379554303363,,,,,,,,,,m,22,14,Chinese,2019_Sep_27_1244,OneBack_Digits,3.2.3,60.036622772513816,
2,12,five.wav,NT,v,,,,,0,11,11,11,,,,,,,,,,,,,,,,154.60595584835391,155.1061193945352,155.08961684672394,None,v,1,155.0896496452624,157.0894216176821,0.9454670482664369,,,,,,,,,,m,22,14,Chinese,2019_Sep_27_1244,OneBack_Digits,3.2.3,60.036622772513816,
2,13,seven.wav,NT,v,,,,,0,12,12,12,,,,,,,,,,,,,,,,157.10598998557543,157.60615219303872,157.58947784362826,None,v,1,157.58946824952727,159.58954455622006,1.1257596642826684,,,,,,,,,,m,22,14,Chinese,2019_Sep_27_1244,OneBack_Digits,3.2.3,60.036622772513816,
2,14,seven.wav,T,n,,,,,0,13,13,13,,,,,,,,,,,,,,,,159.60617584362626,160.10696099925553,160.08967485770117,None,n,1,160.0897045325255,162.08982546295738,1.0891364716226235,,,,,,,,,,m,22,14,Chinese,2019_Sep_27_1244,OneBack_Digits,3.2.3,60.036622772513816,
2,15,three.wav,NT,v,,,,,0,14,14,14,,,,,,,,,,,,,,,,162.10643488477217,162.6065239091986,162.59018646945478,None,v,1,162.5899997188826,164.59110103407875,0.9168631972861476,,,,,,,,,,m,22,14,Chinese,2019_Sep_27_1244,OneBack_Digits,3.2.3,60.036622772513816,
2,16,two.wav,NT,v,,,,,0,15,15,15,,,,,,,,,,,,,,,,164.60773678391706,165.10788069560658,165.09123669043183,None,v,1,165.09121727908496,167.0916001512087,0.9839291874086484,,,,,,,,,,m,22,14,Chinese,2019_Sep_27_1244,OneBack_Digits,3.2.3,60.036622772513816,
2,17,one.wav,NT,v,,,,,0,16,16,16,,,,,,,,,,,,,,,,167.11064335459378,167.62545867683366,167.59163763521937,None,v,1,167.59176860604202,169.59174183174036,0.9152928860276006,,,,,,,,,,m,22,14,Chinese,2019_Sep_27_1244,OneBack_Digits,3.2.3,60.036622772513816,
2,18,five.wav,NT,v,,,,,0,17,17,17,,,,,,,,,,,,,,,,169.60839275363833,170.10869820351945,170.09201939173508,None,v,1,170.09305354813114,172.094044196303,1.0060898090014234,,,,,,,,,,m,22,14,Chinese,2019_Sep_27_1244,OneBack_Digits,3.2.3,60.036622772513816,
2,19,one.wav,NT,v,,,,,0,18,18,18,,,,,,,,,,,,,,,,172.11112663027598,172.61048828694038,172.5938250934938,None,v,1,172.59407476359047,174.59427467820933,1.1128076085005887,,,,,,,,,,m,22,14,Chinese,2019_Sep_27_1244,OneBack_Digits,3.2.3,60.036622772513816,
2,20,six.wav,NT,v,,,,,0,19,19,19,,,,,,,,,,,,,,,,174.61114470293978,175.11094054905698,175.09438757641473,None,v,1,175.09436236397596,177.0970130172209,0.9562668984872289,,,,,,,,,,m,22,14,Chinese,2019_Sep_27_1244,OneBack_Digits,3.2.3,60.036622772513816,
2,21,six.wav,T,n,,,,,0,20,20,20,,,,,,,,,,,,,,,,177.11379334813682,177.61335759679787,177.59664353224215,None,n,1,177.5965594163863,179.59673925023526,1.0379146052291617,,,,,,,,,,m,22,14,Chinese,2019_Sep_27_1244,OneBack_Digits,3.2.3,60.036622772513816,
2,22,four.wav,NT,v,,,,,0,21,21,21,,,,,,,,,,,,,,,,179.61341828515287,180.11343591153855,180.09692711641546,None,v,1,180.0967983767623,182.0993374706013,0.9298652316792868,,,,,,,,,,m,22,14,Chinese,2019_Sep_27_1244,OneBack_Digits,3.2.3,60.036622772513816,
2,23,two.wav,NT,v,,,,,0,22,22,22,,,,,,,,,,,,,,,,182.11595046223374,182.6200908808387,182.60377218308858,None,v,1,182.60342032444896,184.60357115289662,0.9434388968511485,,,,,,,,,,m,22,14,Chinese,2019_Sep_27_1244,OneBack_Digits,3.2.3,60.036622772513816,
2,24,three.wav,NT,v,,,,,0,23,23,23,,,,,,,,,,,,,,,,184.62027517711977,185.12033653480466,185.10676577020203,None,v,1,185.1036262632697,None,0.891009064449463,,,,,,,,,,m,22,14,Chinese,2019_Sep_27_1244,OneBack_Digits,3.2.3,60.036622772513816,
2,25,three.wav,T,n,,,,,0,24,24,24,,,,,,,,,,,,,,,,187.1091547049,187.62464072270086,187.5913569515338,None,n,1,187.5914276802214,189.59144463727716,0.7709393798722886,,,,,,,,,,m,22,14,Chinese,2019_Sep_27_1244,OneBack_Digits,3.2.3,60.036622772513816,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.0245720912935212,,,,,,,,,,,,,,,,,,,m,22,14,Chinese,2019_Sep_27_1244,OneBack_Digits,3.2.3,60.036622772513816,
3,1,three.wav,None,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,201.50269817764638,202.0167236587149,201.9999636316439,None,None,1,201.99996563972672,None,,m,22,14,Chinese,2019_Sep_27_1244,OneBack_Digits,3.2.3,60.036622772513816,
3,2,eight.wav,NT,v,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,204.00039581308374,204.50033445534064,204.48374444493092,None,v,1,204.4836148127797,206.4836679151049,0.8463504654355347,m,22,14,Chinese,2019_Sep_27_1244,OneBack_Digits,3.2.3,60.036622772513816,
3,3,seven.wav,NT,v,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,206.50067314994521,207.00031281280098,206.98384328660322,None,v,1,206.9836083423579,208.98405725770863,0.9301325281849131,m,22,14,Chinese,2019_Sep_27_1244,OneBack_Digits,3.2.3,60.036622772513816,
3,4,five.wav,NT,v,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,209.00077243789565,209.5008186235209,209.48437587156658,None,v,1,209.48414940584917,211.48420384683413,0.9896463876939379,m,22,14,Chinese,2019_Sep_27_1244,OneBack_Digits,3.2.3,60.036622772513816,
3,5,nine.wav,NT,v,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,211.50084852142027,212.0008831048617,211.98439439045032,None,v,1,211.9841853280086,213.98500105092535,0.8418314140290022,m,22,14,Chinese,2019_Sep_27_1244,OneBack_Digits,3.2.3,60.036622772513816,
3,6,six.wav,NT,v,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,214.0012798103853,214.50143532431684,214.48510279316687,None,v,1,214.48503027949482,None,0.8532827715971507,m,22,14,Chinese,2019_Sep_27_1244,OneBack_Digits,3.2.3,60.036622772513816,
3,7,three.wav,NT,v,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,216.48673981695902,216.98701893881662,216.9704548101523,None,v,1,216.9704956409405,218.96993382740766,0.7751621293718927,m,22,14,Chinese,2019_Sep_27_1244,OneBack_Digits,3.2.3,60.036622772513816,
3,8,eight.wav,NT,v,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,218.9866695345263,219.48703879641835,219.47006011273479,None,v,1,219.47009648114908,221.47125759220216,0.8115947784972377,m,22,14,Chinese,2019_Sep_27_1244,OneBack_Digits,3.2.3,60.036622772513816,
3,9,one.wav,NT,v,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,221.48816376220202,221.98769365053158,221.97090327928308,None,v,1,221.9714996762923,223.97084995388286,0.8061319338157773,m,22,14,Chinese,2019_Sep_27_1244,OneBack_Digits,3.2.3,60.036622772513816,
3,10,five.wav,NT,v,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,223.9876218062127,224.4872645927826,224.4712261324399,None,v,1,224.47063107416034,226.47142002283363,0.9308839928708039,m,22,14,Chinese,2019_Sep_27_1244,OneBack_Digits,3.2.3,60.036622772513816,
3,11,seven.wav,NT,v,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,226.48816376220202,226.9905504657072,226.97108623684616,None,v,1,226.97124978306238,228.97125960025005,0.9662715527229011,m,22,14,Chinese,2019_Sep_27_1244,OneBack_Digits,3.2.3,60.036622772513816,
3,12,two.wav,NT,v,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,228.98799798480468,229.48905891546747,229.47140105769503,None,v,1,229.47157442109892,231.471389232378,0.8416038326104172,m,22,14,Chinese,2019_Sep_27_1244,OneBack_Digits,3.2.3,60.036622772513816,
3,13,two.wav,T,n,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,231.48790851410013,231.9881439046003,231.9712990923086,None,n,1,231.97125379915815,233.9716527358978,0.7180061910767108,m,22,14,Chinese,2019_Sep_27_1244,OneBack_Digits,3.2.3,60.036622772513816,
3,14,two.wav,T,n,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,233.98835006653098,234.48811958462466,234.47145505246007,None,n,1,234.47138744744007,236.47460169921396,0.7378544077510014,m,22,14,Chinese,2019_Sep_27_1244,OneBack_Digits,3.2.3,60.036622772513816,
3,15,two.wav,T,n,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,236.49113749171374,236.99154914618703,236.97496806052513,None,n,1,236.97487234248547,238.97597812005552,0.7708528097718954,m,22,14,Chinese,2019_Sep_27_1244,OneBack_Digits,3.2.3,60.036622772513816,
3,16,two.wav,T,n,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,238.99226625054143,239.49325399822555,239.47659035850083,None,n,1,239.47668206039816,241.47684538346948,0.7884519872604869,m,22,14,Chinese,2019_Sep_27_1244,OneBack_Digits,3.2.3,60.036622772513816,
3,17,four.wav,NT,v,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,241.4935462840367,241.99387359956745,241.97712919083423,None,v,1,241.97713030641899,243.9776153670391,0.9360201913514175,m,22,14,Chinese,2019_Sep_27_1244,OneBack_Digits,3.2.3,60.036622772513816,
3,18,four.wav,T,n,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,243.9941382186371,244.49404116190271,244.47780724931508,None,n,1,244.47725458367495,246.4778137197718,0.900137307413388,m,22,14,Chinese,2019_Sep_27_1244,OneBack_Digits,3.2.3,60.036622772513816,
3,19,nine.wav,NT,v,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,246.49486848700326,246.99454429518664,246.97797615036833,None,v,1,246.9778447333374,248.97793487337185,0.878986522264313,m,22,14,Chinese,2019_Sep_27_1244,OneBack_Digits,3.2.3,60.036622772513816,
3,20,six.wav,NT,v,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,248.9946446986869,249.4942906089127,249.47777556641958,None,v,1,249.47758970834548,251.47787797806086,0.9152277352986857,m,22,14,Chinese,2019_Sep_27_1244,OneBack_Digits,3.2.3,60.036622772513816,
3,21,seven.wav,T,n,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,251.49442938889842,251.99459784373175,251.97776240240782,None,v,0,251.97770729201147,253.97809194913134,0.9592861442943104,m,22,14,Chinese,2019_Sep_27_1244,OneBack_Digits,3.2.3,60.036622772513816,
3,22,seven.wav,T,n,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,253.99471654300578,254.49436200695345,254.47768810382112,None,n,1,254.47771197755355,256.4784424690297,0.9231970983673818,m,22,14,Chinese,2019_Sep_27_1244,OneBack_Digits,3.2.3,60.036622772513816,
3,23,seven.wav,T,n,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,256.49511927273124,256.9950387267745,256.9786446147715,None,n,1,256.9789384624455,258.978051341488,0.9499517393414862,m,22,14,Chinese,2019_Sep_27_1244,OneBack_Digits,3.2.3,60.036622772513816,
3,24,eight.wav,NT,v,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,258.9947067257599,259.4949340840103,259.4780839168467,None,v,1,259.47817829618,261.4786504158983,0.7876268933760002,m,22,14,Chinese,2019_Sep_27_1244,OneBack_Digits,3.2.3,60.036622772513816,
3,25,three.wav,NT,v,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,261.4950233315467,261.99545595922973,261.97879276578317,None,v,1,261.97868633805774,263.97878317168215,0.9417954025557265,m,22,14,Chinese,2019_Sep_27_1244,OneBack_Digits,3.2.3,60.036622772513816,
