BlockNum,TrialNum,Stim,Target,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,trials3.thisRepN,trials3.thisTrialN,trials3.thisN,trials3.thisIndex,Fixation.started,Fixation.stopped,Stimulus.started,Stimulus.stopped,StimResp.keys,StimResp.corr,StimResp.started,StimResp.stopped,StimResp.rt,BreakResp.keys,BreakResp.rt,Fixation_2.started,Fixation_2.stopped,Stimulus_2.started,Stimulus_2.stopped,StimResp_2.keys,StimResp_2.corr,StimResp_2.started,StimResp_2.stopped,StimResp_2.rt,Fixation_3.started,Fixation_3.stopped,Stimulus_3.started,Stimulus_3.stopped,StimResp_3.keys,StimResp_3.corr,StimResp_3.started,StimResp_3.stopped,StimResp_3.rt,Gender (f/m),Age,participant,Ethnic,date,expName,psychopyVersion,frameRate,
1,17,seven.wav,NT,n,0,16,16,16,,,,,,,,,71.97760699002538,72.47492027375847,72.49204122973606,None,n,1,72.49204122973606,None,1.409109126077965,,,,,,,,,,,,,,,,,,,,,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
1,18,one.wav,NT,n,0,17,17,17,,,,,,,,,74.47638661728706,74.97420351218898,74.99072057241574,None,n,1,74.99072057241574,None,0.8854228090494871,,,,,,,,,,,,,,,,,,,,,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
1,19,two.wav,NT,n,0,18,18,18,,,,,,,,,76.97709900280461,77.47394441312645,77.49111350579187,None,n,1,77.49111350579187,None,1.0656346468022093,,,,,,,,,,,,,,,,,,,,,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
1,20,three.wav,NT,n,0,19,19,19,,,,,,,,,79.47568280156702,79.97209935833234,79.98887606465723,None,n,1,79.98887606465723,None,1.0001075781183317,,,,,,,,,,,,,,,,,,,,,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
1,21,three.wav,T,v,0,20,20,20,,,,,,,,,81.97465023456607,82.47117364010774,82.4877822328126,None,v,1,82.4877822328126,None,0.6446190004935488,,,,,,,,,,,,,,,,,,,,,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
1,22,three.wav,T,v,0,21,21,21,,,,,,,,,84.47215971152764,84.97041712934151,84.98713147686794,None,v,1,84.98713147686794,None,0.8010177977848798,,,,,,,,,,,,,,,,,,,,,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
1,23,nine.wav,NT,n,0,22,22,22,,,,,,,,,86.97235900443047,87.46950453927275,87.486299479031,None,n,1,87.486299479031,None,0.6777541349874809,,,,,,,,,,,,,,,,,,,,,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
1,24,six.wav,NT,n,0,23,23,23,,,,,,,,,89.473308426328,89.96866780077107,89.98569175426383,None,n,1,89.98569175426383,None,0.8344041908858344,,,,,,,,,,,,,,,,,,,,,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
1,25,eight.wav,NT,n,0,24,24,24,,,,,,,,,91.96991351817269,92.46777344425209,92.48479520971887,None,n,1,92.48479520971887,None,0.80754979129415,,,,,,,,,,,,,,,,,,,,,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,8.23984326433856,,,,,,,,,,,,,,,,,,,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
2,1,one.wav,None,None,,,,,0,0,0,0,,,,,,,,,,,,,,,,108.51998709060717,109.01704692770727,109.03341192007065,None,None,1,109.03341192007065,None,,,,,,,,,,,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
