BlockNum,TrialNum,Stim,Target,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,trials3.thisRepN,trials3.thisTrialN,trials3.thisN,trials3.thisIndex,Fixation.started,Fixation.stopped,Stimulus.started,Stimulus.stopped,StimResp.keys,StimResp.corr,StimResp.started,StimResp.stopped,StimResp.rt,BreakResp.keys,BreakResp.rt,Fixation_2.started,Fixation_2.stopped,Stimulus_2.started,Stimulus_2.stopped,StimResp_2.keys,StimResp_2.corr,StimResp_2.started,StimResp_2.stopped,StimResp_2.rt,Fixation_3.started,Fixation_3.stopped,Stimulus_3.started,Stimulus_3.stopped,StimResp_3.keys,StimResp_3.corr,StimResp_3.started,StimResp_3.stopped,StimResp_3.rt,Gender (f/m),Age,participant,Ethnic,date,expName,psychopyVersion,frameRate,
1,17,seven.wav,T,v,0,16,16,16,,,,,,,,,70.16747711995959,70.66732383518092,70.65045184425931,None,v,1,70.65043439612282,72.65115418753066,1.0446560731343197,,,,,,,,,,,,,,,,,,,,,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
1,18,four.wav,NT,n,0,17,17,17,,,,,,,,,72.66769064766504,73.16771496795764,73.15109956727743,None,n,1,73.15111112499426,75.15125347679759,1.1838324050718256,,,,,,,,,,,,,,,,,,,,,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
1,19,four.wav,T,v,0,18,18,18,,,,,,,,,75.16814514707539,75.66794813039405,75.65208732814604,None,v,1,75.65121710792027,77.65136838460148,0.9959190995509744,,,,,,,,,,,,,,,,,,,,,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
1,20,one.wav,NT,n,0,19,19,19,,,,,,,,,77.66830735673238,78.1680398335152,78.15174662092973,None,n,1,78.15141010840625,None,0.6396477886160028,,,,,,,,,,,,,,,,,,,,,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
1,21,five.wav,NT,n,0,20,20,20,,,,,,,,,80.15185367484082,80.65186103786527,80.63518360928306,None,n,1,80.63509297714745,82.6355695656307,1.3157760159078862,,,,,,,,,,,,,,,,,,,,,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
1,22,nine.wav,NT,n,0,21,21,21,,,,,,,,,82.65211762810668,83.15220933122782,83.13552922518234,None,n,1,83.13559745587418,85.13677420103386,0.8314505559533245,,,,,,,,,,,,,,,,,,,,,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
1,23,nine.wav,T,v,0,22,22,22,,,,,,,,,85.15366364009196,85.65343092389912,85.63679231853617,None,n,0,85.63669945518086,87.63667491176648,0.9701935850653172,,,,,,,,,,,,,,,,,,,,,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
1,24,three.wav,NT,n,0,23,23,23,,,,,,,,,87.6533965631188,88.1535596652634,88.1370210185341,None,n,1,88.13683667517944,90.13696653215402,1.5902298468449771,,,,,,,,,,,,,,,,,,,,,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
1,25,eight.wav,NT,n,0,24,24,24,,,,,,,,,90.15369264594528,90.6535924641903,90.63697170858309,None,n,1,90.63697791137338,92.6368163710822,1.7380816064064675,,,,,,,,,,,,,,,,,,,,,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.9010110548001649,,,,,,,,,,,,,,,,,,,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
2,1,six.wav,None,None,,,,,0,0,0,0,,,,,,,,,,,,,,,,189.05846642929464,189.55859517065937,189.54189855358976,None,None,1,189.54190163267276,None,,,,,,,,,,,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
2,2,six.wav,T,v,,,,,0,1,1,1,,,,,,,,,,,,,,,,191.54218544379182,192.04182376311246,192.02503521979992,None,v,1,192.02509184815017,194.0268522803285,0.6689544103846856,,,,,,,,,,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
2,3,six.wav,T,v,,,,,0,2,2,2,,,,,,,,,,,,,,,,194.0435181511939,194.54355496631524,194.52685656426996,None,v,1,194.5268609820846,196.5268632133043,0.815076974841304,,,,,,,,,,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
2,4,six.wav,T,v,,,,,0,3,3,3,,,,,,,,,,,,,,,,196.54356746114445,197.04390281343376,197.02691390661124,None,v,1,197.02686834510905,199.02691520071812,0.8830854374105002,,,,,,,,,,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
2,5,seven.wav,NT,n,,,,,0,4,4,4,,,,,,,,,,,,,,,,199.04351636621823,199.5437660396792,199.52699222241512,None,n,1,199.52704706579016,None,0.8709534045510736,,,,,,,,,,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
2,6,six.wav,NT,n,,,,,0,5,5,5,,,,,,,,,,,,,,,,201.5273826412017,202.02754440461467,202.01080539437493,None,n,1,202.0110655099429,204.01089147482253,1.6030080408686445,,,,,,,,,,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
2,7,nine.wav,NT,n,,,,,0,6,6,6,,,,,,,,,,,,,,,,204.02766176676005,204.52821354733987,204.51157895817227,None,n,1,204.51160033325505,206.5131153312891,1.255224735120919,,,,,,,,,,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
2,8,nine.wav,T,v,,,,,0,7,7,7,,,,,,,,,,,,,,,,206.52977584722748,207.02979927503202,207.0131945842058,None,v,1,207.01315036143524,209.01313474289873,0.9207778745135329,,,,,,,,,,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
2,9,nine.wav,T,v,,,,,0,8,8,8,,,,,,,,,,,,,,,,209.0297983825444,209.52979905191023,209.5130743214749,None,v,1,209.51313764348424,211.51324786572695,0.9247971933041299,,,,,,,,,,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
2,10,eight.wav,NT,n,,,,,0,9,9,9,,,,,,,,,,,,,,,,211.52994765112817,212.02995233668935,212.01329811278987,None,n,1,212.01319498582507,214.01286342660887,0.768699738991927,,,,,,,,,,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
2,11,eight.wav,T,v,,,,,0,10,10,10,,,,,,,,,,,,,,,,214.02957749181496,214.5298142242027,214.51322827561984,None,v,1,214.51392214025736,216.5131898540203,0.8839913125234489,,,,,,,,,,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
2,12,two.wav,NT,n,,,,,0,11,11,11,,,,,,,,,,,,,,,,216.52987937581202,217.02988049142186,217.01318387435225,None,n,1,217.01389781996477,219.01328958953172,1.4878945186524106,,,,,,,,,,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
2,13,one.wav,NT,n,,,,,0,12,12,12,,,,,,,,,,,,,,,,219.02998402000594,219.52973657776465,219.5130354982561,None,n,1,219.51299350670524,221.51376907860003,1.3488435812500938,,,,,,,,,,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
2,14,two.wav,NT,n,,,,,0,13,13,13,,,,,,,,,,,,,,,,221.53009803532223,222.03012235561437,222.0134520669348,None,n,1,222.0133373376284,224.01377510289285,1.5364574571149205,,,,,,,,,,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
2,15,three.wav,NT,n,,,,,0,14,14,14,,,,,,,,,,,,,,,,224.03039054819737,224.53102220643495,224.51400607873433,None,n,1,224.51396587215913,226.5140399486463,1.299949976058997,,,,,,,,,,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
2,16,four.wav,NT,n,,,,,0,15,15,15,,,,,,,,,,,,,,,,226.53067859863359,227.03072701609653,227.01401968917338,None,n,1,227.01410264591414,229.0139826063055,0.8876558674155604,,,,,,,,,,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
2,17,five.wav,NT,n,,,,,0,16,16,16,,,,,,,,,,,,,,,,229.0309099760948,229.5306085383413,229.51412076341643,None,n,1,229.51403771742662,231.51410822396292,1.1074234011193766,,,,,,,,,,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
2,18,five.wav,T,v,,,,,0,17,17,17,,,,,,,,,,,,,,,,231.53087360721702,232.03084616321712,232.01419729424464,None,v,1,232.01417582991326,234.01419457215707,0.9762625020803171,,,,,,,,,,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
2,19,seven.wav,NT,n,,,,,0,18,18,18,,,,,,,,,,,,,,,,234.03086535170496,234.5307508901451,234.51408729512372,None,n,1,234.51404084113392,236.5142456670833,1.0356548874638065,,,,,,,,,,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
2,20,eight.wav,NT,n,,,,,0,19,19,19,,,,,,,,,,,,,,,,236.53090886048494,237.0309595091676,237.01429011297563,None,n,1,237.0142864984,239.01433870893607,0.6233732736495767,,,,,,,,,,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
2,21,eight.wav,T,v,,,,,0,20,20,20,,,,,,,,,,,,,,,,239.03083679209522,239.53094946867986,239.51444295151072,None,v,1,239.5143746315698,241.51395025362262,0.5791777242184253,,,,,,,,,,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
2,22,one.wav,NT,n,,,,,0,21,21,21,,,,,,,,,,,,,,,,241.53083969268073,242.03117861492137,242.01421202029354,None,n,1,242.014492663081,244.0147675493222,0.663063544684519,,,,,,,,,,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
2,23,nine.wav,NT,n,,,,,0,22,22,22,,,,,,,,,,,,,,,,244.03128437472515,244.53134216331,244.51465670233796,None,n,1,244.5146736149818,246.51677006881528,1.1950326806718294,,,,,,,,,,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
2,24,five.wav,NT,n,,,,,0,23,23,23,,,,,,,,,,,,,,,,246.53255059178628,247.04787438412768,247.01453733209513,None,n,1,247.01456361586088,249.01508170502666,0.9830748614299409,,,,,,,,,,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
2,25,eight.wav,NT,n,,,,,0,24,24,24,,,,,,,,,,,,,,,,249.03176899559867,249.53216146710702,249.5151083011628,None,n,1,249.51526131819537,251.51512923000155,1.2902709459076505,,,,,,,,,,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.9168611918194074,,,,,,,,,,,,,,,,,,,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
3,1,five.wav,None,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,329.1434192189213,329.64323960575257,329.6266215276091,None,None,1,329.62659381586263,None,,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
3,2,three.wav,NT,n,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,331.61061471435687,332.1111638174739,332.0936438804119,None,n,1,332.09366927169003,None,0.7510374055018474,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
3,3,six.wav,NT,n,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,334.09644937117537,334.59657141888147,334.5799006839579,None,n,1,334.57998007074775,336.58044237942613,1.0168541857897253,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
3,4,one.wav,NT,n,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,336.59668967351445,337.0967269348803,337.0800352264932,None,n,1,337.0800637414786,339.0804961518156,0.8928443452196007,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
3,5,two.wav,NT,n,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,339.0972401153631,339.59823947857285,339.5805031132208,None,n,1,339.5805356444007,341.5805418918153,0.6321348263463733,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
3,6,one.wav,NT,n,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,341.59711137399836,342.0974181666784,342.08058232151274,None,n,1,342.0805198027424,344.0824752435042,1.3000588595705267,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
3,7,one.wav,T,v,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,344.09914825427177,344.59916677339334,344.58264642266334,None,v,1,344.5825191985282,346.58816418384004,0.8302613159644352,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
