BlockNum,TrialNum,Stim,Target,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,trials3.thisRepN,trials3.thisTrialN,trials3.thisN,trials3.thisIndex,Fixation.started,Fixation.stopped,Stimulus.started,Stimulus.stopped,StimResp.keys,StimResp.corr,StimResp.started,StimResp.stopped,StimResp.rt,BreakResp.keys,BreakResp.rt,Fixation_2.started,Fixation_2.stopped,Stimulus_2.started,Stimulus_2.stopped,StimResp_2.keys,StimResp_2.corr,StimResp_2.started,StimResp_2.stopped,StimResp_2.rt,Fixation_3.started,Fixation_3.stopped,Stimulus_3.started,Stimulus_3.stopped,StimResp_3.keys,StimResp_3.corr,StimResp_3.started,StimResp_3.stopped,StimResp_3.rt,Gender (f/m),Age,participant,Ethnic,date,expName,psychopyVersion,frameRate,
1,19,five.wav,NT,v,0,18,18,18,,,,,,,,,92.12202459853142,92.61056169285439,92.63487106852699,None,v,1,92.63487106852699,None,0.6625941353850067,,,,,,,,,,,,,,,,,,,,,F,23,008,Japanese Indian,2019_Sep_23_1041,OneBack_Digits,3.1.2,60.00908171364049,
1,20,five.wav,T,n,0,19,19,19,,,,,,,,,94.6275743538281,95.11620443931315,95.140323821106,None,n,1,95.140323821106,None,0.7649767905240878,,,,,,,,,,,,,,,,,,,,,F,23,008,Japanese Indian,2019_Sep_23_1041,OneBack_Digits,3.1.2,60.00908171364049,
1,21,five.wav,T,n,0,20,20,20,,,,,,,,,97.12098856642842,97.61005735187791,97.63383649510797,None,n,1,97.63383649510797,None,0.7190274354070425,,,,,,,,,,,,,,,,,,,,,F,23,008,Japanese Indian,2019_Sep_23_1041,OneBack_Digits,3.1.2,60.00908171364049,
1,22,nine.wav,NT,v,0,21,21,21,,,,,,,,,99.6303516930202,100.14269673940726,100.14269673940726,None,v,1,100.14269673940726,None,0.6902245756937191,,,,,,,,,,,,,,,,,,,,,F,23,008,Japanese Indian,2019_Sep_23_1041,OneBack_Digits,3.1.2,60.00908171364049,
1,23,four.wav,NT,v,0,22,22,22,,,,,,,,,102.14235759479925,102.63056137913372,102.65422565082554,None,v,1,102.65422565082554,None,0.5947003000183031,,,,,,,,,,,,,,,,,,,,,F,23,008,Japanese Indian,2019_Sep_23_1041,OneBack_Digits,3.1.2,60.00908171364049,
1,24,four.wav,T,n,0,23,23,23,,,,,,,,,104.63479959289543,105.12475489510689,105.14868318894878,None,n,1,105.14868318894878,None,0.6766686371993273,,,,,,,,,,,,,,,,,,,,,F,23,008,Japanese Indian,2019_Sep_23_1041,OneBack_Digits,3.1.2,60.00908171364049,
1,25,three.wav,NT,v,0,24,24,24,,,,,,,,,107.14295383298304,107.65278191585094,107.65278191585094,None,v,1,107.65278191585094,None,0.7003526010084897,,,,,,,,,,,,,,,,,,,,,F,23,008,Japanese Indian,2019_Sep_23_1041,OneBack_Digits,3.1.2,60.00908171364049,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.910614241962321,,,,,,,,,,,,,,,,,,,F,23,008,Japanese Indian,2019_Sep_23_1041,OneBack_Digits,3.1.2,60.00908171364049,
2,1,eight.wav,None,None,,,,,0,0,0,0,,,,,,,,,,,,,,,,118.20484152645804,118.71649697888643,118.71649697888643,None,None,1,118.71649697888643,None,,,,,,,,,,,F,23,008,Japanese Indian,2019_Sep_23_1041,OneBack_Digits,3.1.2,60.00908171364049,
2,2,eight.wav,T,n,,,,,0,1,1,1,,,,,,,,,,,,,,,,120.69477166631259,121.18398230907042,121.20844922296237,None,n,1,121.20844922296237,None,0.6808025547070429,,,,,,,,,,F,23,008,Japanese Indian,2019_Sep_23_1041,OneBack_Digits,3.1.2,60.00908171364049,
2,3,three.wav,NT,v,,,,,0,2,2,2,,,,,,,,,,,,,,,,123.18499099079054,123.69813977356534,123.69813977356534,None,v,1,123.69813977356534,None,0.7826980084646493,,,,,,,,,,F,23,008,Japanese Indian,2019_Sep_23_1041,OneBack_Digits,3.1.2,60.00908171364049,
2,4,eight.wav,NT,v,,,,,0,3,3,3,,,,,,,,,,,,,,,,125.68291072151624,126.17175559850875,126.19577177835163,None,v,1,126.19577177835163,None,0.49303422472439706,,,,,,,,,,F,23,008,Japanese Indian,2019_Sep_23_1041,OneBack_Digits,3.1.2,60.00908171364049,
2,5,six.wav,NT,v,,,,,0,4,4,4,,,,,,,,,,,,,,,,128.18396188749466,128.67186080629472,128.69585692917462,None,v,1,128.69585692917462,None,0.7769894386874512,,,,,,,,,,F,23,008,Japanese Indian,2019_Sep_23_1041,OneBack_Digits,3.1.2,60.00908171364049,
2,6,nine.wav,NT,v,,,,,0,5,5,5,,,,,,,,,,,,,,,,130.6746151711559,131.16031803749502,131.18242260848638,None,v,1,131.18242260848638,None,0.5862541403621435,,,,,,,,,,F,23,008,Japanese Indian,2019_Sep_23_1041,OneBack_Digits,3.1.2,60.00908171364049,
2,7,nine.wav,T,n,,,,,0,6,6,6,,,,,,,,,,,,,,,,133.18321722804103,133.69526105572004,133.69526105572004,None,n,1,133.69526105572004,None,0.5214753301115707,,,,,,,,,,F,23,008,Japanese Indian,2019_Sep_23_1041,OneBack_Digits,3.1.2,60.00908171364049,
2,8,nine.wav,T,n,,,,,0,7,7,7,,,,,,,,,,,,,,,,135.68074639537372,136.1694330049213,136.19367783376947,None,n,1,136.19367783376947,None,0.6471553972223774,,,,,,,,,,F,23,008,Japanese Indian,2019_Sep_23_1041,OneBack_Digits,3.1.2,60.00908171364049,
2,9,nine.wav,T,n,,,,,0,8,8,8,,,,,,,,,,,,,,,,138.18767789145932,138.69393401558045,138.69393401558045,None,n,1,138.69393401558045,None,0.6669322692323476,,,,,,,,,,F,23,008,Japanese Indian,2019_Sep_23_1041,OneBack_Digits,3.1.2,60.00908171364049,
2,10,four.wav,NT,v,,,,,0,9,9,9,,,,,,,,,,,,,,,,140.69573658751324,141.18406290153507,141.20861988933757,None,v,1,141.20861988933757,None,0.6241245601559058,,,,,,,,,,F,23,008,Japanese Indian,2019_Sep_23_1041,OneBack_Digits,3.1.2,60.00908171364049,
2,11,four.wav,T,n,,,,,0,10,10,10,,,,,,,,,,,,,,,,143.20208023290616,143.68889133632183,143.71147763857152,None,n,1,143.71147763857152,None,0.6253265178529546,,,,,,,,,,F,23,008,Japanese Indian,2019_Sep_23_1041,OneBack_Digits,3.1.2,60.00908171364049,
2,12,five.wav,NT,v,,,,,0,11,11,11,,,,,,,,,,,,,,,,145.69137876143213,146.17787916457746,146.2018399143126,None,v,1,146.2018399143126,None,0.8388964598998427,,,,,,,,,,F,23,008,Japanese Indian,2019_Sep_23_1041,OneBack_Digits,3.1.2,60.00908171364049,
2,13,seven.wav,NT,v,,,,,0,12,12,12,,,,,,,,,,,,,,,,148.18538848287426,148.69305406301282,148.69305406301282,None,v,1,148.69305406301282,None,0.7317384297493845,,,,,,,,,,F,23,008,Japanese Indian,2019_Sep_23_1041,OneBack_Digits,3.1.2,60.00908171364049,
2,14,seven.wav,T,n,,,,,0,13,13,13,,,,,,,,,,,,,,,,150.68718248500954,151.17494428728241,151.19928575411905,None,n,1,151.19928575411905,None,0.929401395143941,,,,,,,,,,F,23,008,Japanese Indian,2019_Sep_23_1041,OneBack_Digits,3.1.2,60.00908171364049,
2,15,three.wav,NT,v,,,,,0,14,14,14,,,,,,,,,,,,,,,,153.19068278570194,153.69840890122578,153.69840890122578,None,v,1,153.69840890122578,None,0.5990431745303795,,,,,,,,,,F,23,008,Japanese Indian,2019_Sep_23_1041,OneBack_Digits,3.1.2,60.00908171364049,
2,16,two.wav,NT,v,,,,,0,15,15,15,,,,,,,,,,,,,,,,155.68225795926992,156.19045960658696,156.19045960658696,None,v,1,156.19045960658696,None,0.6263176953652874,,,,,,,,,,F,23,008,Japanese Indian,2019_Sep_23_1041,OneBack_Digits,3.1.2,60.00908171364049,
2,17,one.wav,NT,v,,,,,0,16,16,16,,,,,,,,,,,,,,,,158.1820221990347,158.67299019440543,158.6967423518654,None,v,1,158.6967423518654,None,0.5041260771686211,,,,,,,,,,F,23,008,Japanese Indian,2019_Sep_23_1041,OneBack_Digits,3.1.2,60.00908171364049,
2,18,five.wav,NT,v,,,,,0,17,17,17,,,,,,,,,,,,,,,,160.68271197541617,161.171547735692,161.19586185214575,None,v,1,161.19586185214575,None,0.5888425797456875,,,,,,,,,,F,23,008,Japanese Indian,2019_Sep_23_1041,OneBack_Digits,3.1.2,60.00908171364049,
2,19,one.wav,NT,v,,,,,0,18,18,18,,,,,,,,,,,,,,,,163.19011900329497,163.69970713218208,163.69970713218208,None,v,1,163.69970713218208,None,0.965065186843276,,,,,,,,,,F,23,008,Japanese Indian,2019_Sep_23_1041,OneBack_Digits,3.1.2,60.00908171364049,
2,20,six.wav,NT,v,,,,,0,19,19,19,,,,,,,,,,,,,,,,165.6871693568537,166.17600475240033,166.1996117705712,None,v,1,166.1996117705712,None,0.6655662092380226,,,,,,,,,,F,23,008,Japanese Indian,2019_Sep_23_1041,OneBack_Digits,3.1.2,60.00908171364049,
2,21,six.wav,T,n,,,,,0,20,20,20,,,,,,,,,,,,,,,,168.18048255541362,168.66969283344224,168.69377283076756,None,n,1,168.69377283076756,None,0.6750071931164712,,,,,,,,,,F,23,008,Japanese Indian,2019_Sep_23_1041,OneBack_Digits,3.1.2,60.00908171364049,
2,22,four.wav,NT,v,,,,,0,21,21,21,,,,,,,,,,,,,,,,170.67750701727346,171.18524334358517,171.18524334358517,None,v,1,171.18524334358517,None,0.5673966055037454,,,,,,,,,,F,23,008,Japanese Indian,2019_Sep_23_1041,OneBack_Digits,3.1.2,60.00908171364049,
2,23,two.wav,NT,v,,,,,0,22,22,22,,,,,,,,,,,,,,,,173.17249223520048,173.68388403009158,173.68388403009158,None,v,1,173.68388403009158,None,0.6217166333226487,,,,,,,,,,F,23,008,Japanese Indian,2019_Sep_23_1041,OneBack_Digits,3.1.2,60.00908171364049,
2,24,three.wav,NT,v,,,,,0,23,23,23,,,,,,,,,,,,,,,,175.66693263384514,176.15589201787952,176.18031991191674,None,v,1,176.18031991191674,None,0.5644537054467946,,,,,,,,,,F,23,008,Japanese Indian,2019_Sep_23_1041,OneBack_Digits,3.1.2,60.00908171364049,
2,25,three.wav,T,n,,,,,0,24,24,24,,,,,,,,,,,,,,,,178.1752852553036,178.66599105170462,178.69015382940415,None,n,1,178.69015382940415,None,0.5026363935321569,,,,,,,,,,F,23,008,Japanese Indian,2019_Sep_23_1041,OneBack_Digits,3.1.2,60.00908171364049,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.5446082752896473,,,,,,,,,,,,,,,,,,,F,23,008,Japanese Indian,2019_Sep_23_1041,OneBack_Digits,3.1.2,60.00908171364049,
3,1,three.wav,None,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,186.22391859360505,186.73795863380656,186.73795863380656,None,None,1,186.73795863380656,None,,F,23,008,Japanese Indian,2019_Sep_23_1041,OneBack_Digits,3.1.2,60.00908171364049,
3,2,eight.wav,NT,v,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,188.72975315747317,189.21824758511502,189.24198624968994,None,v,1,189.24198624968994,None,0.5106507821474224,F,23,008,Japanese Indian,2019_Sep_23_1041,OneBack_Digits,3.1.2,60.00908171364049,
3,3,seven.wav,NT,v,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,191.2183595392853,191.70548973034602,191.7282638384495,None,v,1,191.7282638384495,None,0.6404053253354505,F,23,008,Japanese Indian,2019_Sep_23_1041,OneBack_Digits,3.1.2,60.00908171364049,
3,4,five.wav,NT,v,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,193.7168900949182,194.20522078499198,194.22765465453267,None,v,1,194.22765465453267,None,0.5410086015472189,F,23,008,Japanese Indian,2019_Sep_23_1041,OneBack_Digits,3.1.2,60.00908171364049,
3,5,nine.wav,NT,v,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,196.21134544513188,196.72342573991045,196.72342573991045,None,v,1,196.72342573991045,None,0.4852335338946432,F,23,008,Japanese Indian,2019_Sep_23_1041,OneBack_Digits,3.1.2,60.00908171364049,
3,6,six.wav,NT,v,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,198.71588943595998,199.20333689136896,199.22561905742623,None,v,1,199.22561905742623,None,0.5278749525314197,F,23,008,Japanese Indian,2019_Sep_23_1041,OneBack_Digits,3.1.2,60.00908171364049,
3,7,three.wav,NT,v,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,201.2077519708546,201.69532961398363,201.7197199468501,None,v,1,201.7197199468501,None,0.5690088188275695,F,23,008,Japanese Indian,2019_Sep_23_1041,OneBack_Digits,3.1.2,60.00908171364049,
3,8,eight.wav,NT,v,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,203.70058489684016,204.18957564258017,204.21336681989487,None,v,1,204.21336681989487,None,0.6193466323893517,F,23,008,Japanese Indian,2019_Sep_23_1041,OneBack_Digits,3.1.2,60.00908171364049,
3,9,one.wav,NT,v,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,206.19916832994204,206.68993356777355,206.71395631157793,None,v,1,206.71395631157793,None,0.478898822912015,F,23,008,Japanese Indian,2019_Sep_23_1041,OneBack_Digits,3.1.2,60.00908171364049,
3,10,five.wav,NT,v,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,208.70626064611133,209.1939903573366,209.21828624024056,None,v,1,209.21828624024056,None,0.4385194623610005,F,23,008,Japanese Indian,2019_Sep_23_1041,OneBack_Digits,3.1.2,60.00908171364049,
3,11,seven.wav,NT,v,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,211.2080809045583,211.69808762555476,211.72235469939187,None,v,1,211.72235469939187,None,0.6702434876933694,F,23,008,Japanese Indian,2019_Sep_23_1041,OneBack_Digits,3.1.2,60.00908171364049,
3,12,two.wav,NT,v,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,213.72070966556203,214.20796566840727,214.23126380972099,None,v,1,214.23126380972099,None,0.5213021110976115,F,23,008,Japanese Indian,2019_Sep_23_1041,OneBack_Digits,3.1.2,60.00908171364049,
3,13,two.wav,T,n,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,216.21851488936227,216.70710230828263,216.7306254520081,None,n,1,216.7306254520081,None,0.7980021829716861,F,23,008,Japanese Indian,2019_Sep_23_1041,OneBack_Digits,3.1.2,60.00908171364049,
3,14,two.wav,T,n,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,218.7114466414787,219.20270600938238,219.22662664519157,None,n,1,219.22662664519157,None,0.686103786341846,F,23,008,Japanese Indian,2019_Sep_23_1041,OneBack_Digits,3.1.2,60.00908171364049,
3,15,two.wav,T,n,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,221.20799374813214,221.6955192432506,221.71748596837278,None,n,1,221.71748596837278,None,0.5150957645382732,F,23,008,Japanese Indian,2019_Sep_23_1041,OneBack_Digits,3.1.2,60.00908171364049,
3,16,two.wav,T,n,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,223.7039945765864,224.21765718166716,224.21765718166716,None,n,1,224.21765718166716,None,0.5908727066125721,F,23,008,Japanese Indian,2019_Sep_23_1041,OneBack_Digits,3.1.2,60.00908171364049,
3,17,four.wav,NT,v,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,226.19978170760442,226.688280146569,226.71210414438974,None,v,1,226.71210414438974,None,0.5047507596900687,F,23,008,Japanese Indian,2019_Sep_23_1041,OneBack_Digits,3.1.2,60.00908171364049,
3,18,four.wav,T,n,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,228.71498286223505,229.20288834522944,229.22723783482797,None,v,0,229.22723783482797,None,0.6053089625202119,F,23,008,Japanese Indian,2019_Sep_23_1041,OneBack_Digits,3.1.2,60.00908171364049,
3,19,nine.wav,NT,v,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,231.21799304429442,231.72826128581073,231.72826128581073,None,v,1,231.72826128581073,None,0.768839392461814,F,23,008,Japanese Indian,2019_Sep_23_1041,OneBack_Digits,3.1.2,60.00908171364049,
3,20,six.wav,NT,v,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,233.71627234120388,234.22508991893847,234.22508991893847,None,v,1,234.22508991893847,None,0.9595170726533979,F,23,008,Japanese Indian,2019_Sep_23_1041,OneBack_Digits,3.1.2,60.00908171364049,
3,21,seven.wav,T,n,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,236.22975735121872,236.71753811638337,236.74197767989244,None,v,0,236.74197767989244,None,0.8665506038814783,F,23,008,Japanese Indian,2019_Sep_23_1041,OneBack_Digits,3.1.2,60.00908171364049,
3,22,seven.wav,T,n,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,238.72119176154956,239.22876325633842,239.22876325633842,None,n,1,239.22876325633842,None,0.6918991478160024,F,23,008,Japanese Indian,2019_Sep_23_1041,OneBack_Digits,3.1.2,60.00908171364049,
3,23,seven.wav,T,n,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,241.22804667649325,241.71623332134914,241.7404438710073,None,n,1,241.7404438710073,None,0.7480859297793359,F,23,008,Japanese Indian,2019_Sep_23_1041,OneBack_Digits,3.1.2,60.00908171364049,
3,24,eight.wav,NT,v,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,243.7193271954311,244.20851158176083,244.2319162072381,None,v,1,244.2319162072381,None,0.6492015696130693,F,23,008,Japanese Indian,2019_Sep_23_1041,OneBack_Digits,3.1.2,60.00908171364049,
3,25,three.wav,NT,v,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,246.2179872095585,246.72615895385388,246.72615895385388,None,v,1,246.72615895385388,None,0.7226500833639875,F,23,008,Japanese Indian,2019_Sep_23_1041,OneBack_Digits,3.1.2,60.00908171364049,
