BlockNum,TrialNum,Stim,Target,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,trials3.thisRepN,trials3.thisTrialN,trials3.thisN,trials3.thisIndex,Fixation.started,Fixation.stopped,Stimulus.started,Stimulus.stopped,StimResp.keys,StimResp.corr,StimResp.started,StimResp.stopped,StimResp.rt,BreakResp.keys,BreakResp.rt,Fixation_2.started,Fixation_2.stopped,Stimulus_2.started,Stimulus_2.stopped,StimResp_2.keys,StimResp_2.corr,StimResp_2.started,StimResp_2.stopped,StimResp_2.rt,Fixation_3.started,Fixation_3.stopped,Stimulus_3.started,Stimulus_3.stopped,StimResp_3.keys,StimResp_3.corr,StimResp_3.started,StimResp_3.stopped,StimResp_3.rt,Gender (f/m),Age,participant,Ethnic,date,expName,psychopyVersion,frameRate,
1,11,three.wav,T,n,0,10,10,10,,,,,,,,,47.08415338816121,47.58198523451574,47.59850083605852,None,n,1,47.59850083605852,None,0.7940905004506931,,,,,,,,,,,,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
1,12,three.wav,T,n,0,11,11,11,,,,,,,,,49.58271202456672,50.081222524284385,50.09846163389739,None,n,1,50.09846163389739,None,0.8214492404367775,,,,,,,,,,,,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
1,13,eight.wav,NT,v,0,12,12,12,,,,,,,,,52.08188549685292,52.58019506279379,52.59680730220862,None,v,1,52.59680730220862,None,0.9328052891651168,,,,,,,,,,,,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
1,14,eight.wav,T,n,0,13,13,13,,,,,,,,,54.58124239894096,55.079706220771186,55.09665578126442,None,n,1,55.09665578126442,None,0.743610137142241,,,,,,,,,,,,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
1,15,two.wav,NT,v,0,14,14,14,,,,,,,,,57.079734665108845,57.57846761448309,57.59513090795372,None,v,1,57.59513090795372,None,1.0128404435236007,,,,,,,,,,,,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
1,16,five.wav,T,n,0,15,15,15,,,,,,,,,59.58471589372493,60.07757252862211,60.09441159362905,None,v,0,60.09441159362905,None,0.9140473234001547,,,,,,,,,,,,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
1,17,seven.wav,NT,v,0,16,16,16,,,,,,,,,62.077944493386894,62.57674381299876,62.59414264850784,None,v,1,62.59414264850784,None,0.8461929220939055,,,,,,,,,,,,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
1,18,nine.wav,NT,v,0,17,17,17,,,,,,,,,64.57834216754418,65.07587060739752,65.0928241792135,None,v,1,65.0928241792135,None,0.7549069267697632,,,,,,,,,,,,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
1,19,five.wav,NT,v,0,18,18,18,,,,,,,,,67.07608722220175,67.57502292876597,67.59165996592492,None,v,1,67.59165996592492,None,1.1702894944464788,,,,,,,,,,,,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
1,20,two.wav,NT,v,0,19,19,19,,,,,,,,,69.57649765978567,70.07407824753318,70.09093955764547,None,v,1,70.09093955764547,None,0.8776921407552436,,,,,,,,,,,,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
1,21,seven.wav,NT,v,0,20,20,20,,,,,,,,,72.07470657629892,72.57324588519987,72.58987964026164,None,v,1,72.58987964026164,None,0.8499636240303516,,,,,,,,,,,,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
1,22,eight.wav,NT,v,0,21,21,21,,,,,,,,,74.57412948389538,75.07256230874918,75.08901956281625,None,v,1,75.08901956281625,None,0.7829672943335027,,,,,,,,,,,,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
1,23,six.wav,NT,v,0,22,22,22,,,,,,,,,77.07249630324077,77.57166248210706,77.58849097171333,None,v,1,77.58849097171333,None,1.0352644505910575,,,,,,,,,,,,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
1,24,four.wav,NT,v,0,23,23,23,,,,,,,,,79.56260696274694,80.05426565220114,80.07082246162463,None,v,1,80.07082246162463,None,0.8262723839143291,,,,,,,,,,,,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
1,25,eight.wav,NT,v,0,24,24,24,,,,,,,,,82.05595152790193,82.55326262360904,82.56993430445436,None,v,1,82.56993430445436,None,0.7739445954794064,,,,,,,,,,,,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.3632458669599146,,,,,,,,,,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
2,1,three.wav,None,None,,,,,0,0,0,0,,,,,,,,,,,,,,,,92.7101402344415,93.21620125486515,93.21620125486515,None,None,1,93.21620125486515,None,,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
2,2,one.wav,NT,v,,,,,0,1,1,1,,,,,,,,,,,,,,,,95.21640984690748,95.71524928032886,95.73216456163209,None,v,1,95.73216456163209,None,0.8354683018987998,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
2,3,nine.wav,NT,v,,,,,0,2,2,2,,,,,,,,,,,,,,,,97.70392368163448,98.19790824514348,98.21503102441784,None,v,1,98.21503102441784,None,0.920667567406781,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
2,4,nine.wav,T,n,,,,,0,3,3,3,,,,,,,,,,,,,,,,100.20042156020645,100.69705983716995,100.71402981923893,None,n,1,100.71402981923893,None,0.8696591599145904,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
2,5,one.wav,NT,v,,,,,0,4,4,4,,,,,,,,,,,,,,,,102.70183411473408,103.19613448355813,103.21323830005713,None,v,1,103.21323830005713,None,0.7704889695160091,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
2,6,six.wav,NT,v,,,,,0,5,5,5,,,,,,,,,,,,,,,,105.19703048106749,105.69540532317478,105.7127509167185,None,v,1,105.7127509167185,None,0.7353722109692171,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
2,7,six.wav,T,n,,,,,0,6,6,6,,,,,,,,,,,,,,,,107.70784171076957,108.19443402101751,108.21130371838808,None,n,1,108.21130371838808,None,0.7808799154590815,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
2,8,three.wav,NT,v,,,,,0,7,7,7,,,,,,,,,,,,,,,,110.19628254009876,110.6942668191623,110.71231695776805,None,v,1,110.71231695776805,None,0.783679862273857,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
2,9,three.wav,T,n,,,,,0,8,8,8,,,,,,,,,,,,,,,,112.69859546830412,113.19264239049517,113.20943587168586,None,n,1,113.20943587168586,None,0.8310524962143973,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
2,10,four.wav,NT,v,,,,,0,9,9,9,,,,,,,,,,,,,,,,115.19490699970629,115.69192198221572,115.70848973176908,None,v,1,115.70848973176908,None,0.8031649827025831,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
2,11,four.wav,T,n,,,,,0,10,10,10,,,,,,,,,,,,,,,,117.69779975537676,118.19115927210078,118.20797098684125,None,n,1,118.20797098684125,None,0.8405277524143457,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
2,12,two.wav,NT,v,,,,,0,11,11,11,,,,,,,,,,,,,,,,120.19270511402283,120.69017739442643,120.70708793506492,None,v,1,120.70708793506492,None,0.7485908187227324,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
2,13,five.wav,NT,v,,,,,0,12,12,12,,,,,,,,,,,,,,,,122.6933051807573,123.18922104372177,123.20611736224964,None,v,1,123.20611736224964,None,1.1060416928958148,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
2,14,eight.wav,NT,v,,,,,0,13,13,13,,,,,,,,,,,,,,,,125.19088029849809,125.68834929692093,125.70508552459069,None,v,1,125.70508552459069,None,0.8235282319365069,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
2,15,eight.wav,T,n,,,,,0,14,14,14,,,,,,,,,,,,,,,,127.68951879790984,128.18759679747745,128.20433010789566,None,n,1,128.20433010789566,None,0.6279473195318133,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
2,16,two.wav,NT,v,,,,,0,15,15,15,,,,,,,,,,,,,,,,130.18821053940337,130.689016645425,130.70614161284175,None,v,1,130.70614161284175,None,0.7417360909748822,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
2,17,one.wav,NT,v,,,,,0,16,16,16,,,,,,,,,,,,,,,,132.68735410866793,133.18584236351307,133.2025403007865,None,v,1,133.2025403007865,None,0.8610642204293981,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
2,18,seven.wav,NT,v,,,,,0,17,17,17,,,,,,,,,,,,,,,,135.1856210080441,135.68495238304604,135.70180421159603,None,v,1,135.70180421159603,None,0.8986975762527436,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
2,19,seven.wav,T,n,,,,,0,18,18,18,,,,,,,,,,,,,,,,137.68567333836108,138.18409048230387,138.2009065730963,None,n,1,138.2009065730963,None,0.8951252554543316,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
2,20,seven.wav,T,n,,,,,0,19,19,19,,,,,,,,,,,,,,,,140.18419113161508,140.68332813680172,140.69994037633296,None,n,1,140.69994037633296,None,0.9556242353282869,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
2,21,three.wav,NT,v,,,,,0,20,20,20,,,,,,,,,,,,,,,,142.68570068874396,143.1824363330379,143.19916745531373,None,v,1,143.19916745531373,None,0.9448642419883981,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
2,22,nine.wav,NT,v,,,,,0,21,21,21,,,,,,,,,,,,,,,,145.18434611696284,145.68160688795615,145.69843464822043,None,v,1,145.69843464822043,None,0.885213123052381,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
2,23,one.wav,T,n,,,,,0,22,22,22,,,,,,,,,,,,,,,,147.68355168041307,148.1807697848417,148.19736452004872,None,v,0,148.19736452004872,None,0.8341934107011184,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
2,24,one.wav,NT,v,,,,,0,23,23,23,,,,,,,,,,,,,,,,150.18133721349295,150.6798932972597,150.69674038502853,None,n,0,150.69674038502853,None,0.9510822534793988,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
2,25,five.wav,NT,v,,,,,0,24,24,24,,,,,,,,,,,,,,,,152.68260317016393,153.17911125940736,153.19555720873177,None,v,1,153.19555720873177,None,0.8283593982923776,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.421612613252364,,,,,,,,,,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
3,1,nine.wav,None,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,163.13442588876933,163.62567833438516,163.6425673593767,None,None,1,163.6425673593767,None,,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
3,2,one.wav,NT,v,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,165.62880210927688,166.12453271925915,166.14158438774757,None,v,1,166.14158438774757,None,0.8665999318473041,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
3,3,six.wav,NT,v,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,168.12900431954768,168.62950957170688,168.6502265521558,None,v,1,168.6502265521558,None,0.8932643375592306,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
3,4,two.wav,NT,v,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,170.6275366996415,171.12297301983926,171.13994482532144,None,v,1,171.13994482532144,None,0.9010420484701172,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
3,5,two.wav,T,n,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,173.12369652779307,173.62311104789842,173.6406043334864,None,n,1,173.6406043334864,None,0.8631749383639544,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
3,6,eight.wav,NT,v,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,175.62703308847267,176.12117117864545,176.13794715551194,None,v,1,176.13794715551194,None,0.837874038843438,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
3,7,five.wav,NT,v,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,178.12268711742945,178.62150029453915,178.63869637285825,None,v,1,178.63869637285825,None,0.8493061215849593,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
3,8,five.wav,T,n,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,180.62336923531257,181.11938830034342,181.13608295551967,None,n,1,181.13608295551967,None,0.8484305456513539,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
3,9,eight.wav,NT,v,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,183.12030399008654,183.6196929832222,183.6359704544302,None,v,1,183.6359704544302,None,0.8195033540250733,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
3,10,four.wav,NT,v,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,185.61957811180037,186.1176364190178,186.13428147893865,None,v,1,186.13428147893865,None,0.8654329834971577,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
3,11,one.wav,NT,v,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,188.11832965933718,188.61727192997932,188.63457412773278,None,v,1,188.63457412773278,None,1.004847576492466,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
3,12,one.wav,T,n,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,190.62517326453235,191.1159596601501,191.13270755729172,None,n,1,191.13270755729172,None,0.7800951427780092,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
3,13,one.wav,T,n,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,193.11839165340643,193.61530489264987,193.6320863396395,None,n,1,193.6320863396395,None,0.7836193268885836,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
3,14,nine.wav,NT,v,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,195.6178466520505,196.11427743104286,196.13106763013639,None,v,1,196.13106763013639,None,0.7650553662097082,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
3,15,nine.wav,T,n,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,198.1144849291304,198.6135931252502,198.63030419067945,None,n,1,198.63030419067945,None,0.7943636393174529,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
3,16,two.wav,NT,v,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,200.6079385310877,201.11283807316795,201.11283807316795,None,v,1,201.11283807316795,None,0.8314408712321892,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
3,17,six.wav,NT,v,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,203.11284427263308,203.61220700934064,203.628437437932,None,v,1,203.628437437932,None,1.1474712775088847,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
3,18,seven.wav,NT,v,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,205.6158843555022,206.1112098156009,206.1280751369195,None,v,1,206.1280751369195,None,0.967376864165999,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
3,19,seven.wav,T,n,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,208.111772503471,208.61076765146572,208.62713920790702,None,n,1,208.62713920790702,None,0.9726441773818806,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
3,20,three.wav,NT,v,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,210.6141222633887,211.10918187804054,211.12583860743325,None,v,1,211.12583860743325,None,0.8823796266224235,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
3,21,three.wav,T,n,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,213.10935983771924,213.60949494841043,213.62634641234763,None,n,1,213.62634641234763,None,0.7652712516719475,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
3,22,four.wav,NT,v,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,215.6126165353926,216.10733372357208,216.12423186539672,None,v,1,216.12423186539672,None,0.8031555013731122,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
3,23,four.wav,T,n,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,218.1076013923157,218.6073835012503,218.624124834314,None,n,1,218.624124834314,None,0.8153858496807516,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
3,24,five.wav,NT,v,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,220.61566737596877,221.1057134886505,221.1223968390841,None,v,1,221.1223968390841,None,0.8051331141032279,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
3,25,eight.wav,NT,v,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,223.10761269717477,223.60519802570343,223.62196525046602,None,v,1,223.62196525046602,None,0.8100270038703457,M,23,004,Spanish,2019_Jul_19_1428,OneBack_Digits,3.1.2,60.259148665874385,
