BlockNum,TrialNum,Stim,Target,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,trials3.thisRepN,trials3.thisTrialN,trials3.thisN,trials3.thisIndex,Fixation.started,Fixation.stopped,Stimulus.started,Stimulus.stopped,StimResp.keys,StimResp.corr,StimResp.started,StimResp.stopped,StimResp.rt,BreakResp.keys,BreakResp.rt,Fixation_2.started,Fixation_2.stopped,Stimulus_2.started,Stimulus_2.stopped,StimResp_2.keys,StimResp_2.corr,StimResp_2.started,StimResp_2.stopped,StimResp_2.rt,Fixation_3.started,Fixation_3.stopped,Stimulus_3.started,Stimulus_3.stopped,StimResp_3.keys,StimResp_3.corr,StimResp_3.started,StimResp_3.stopped,StimResp_3.rt,Gender (f/m),Age,participant,Ethnic,date,expName,psychopyVersion,frameRate,
1,11,six.wav,T,n,0,10,10,10,,,,,,,,,53.02770991844591,53.52749093330931,53.54411593626719,None,n,1,53.54411593626719,None,0.8986144311493263,,,,,,,,,,,,,,,,,,,,,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
1,12,six.wav,T,n,0,11,11,11,,,,,,,,,55.53210803749971,56.02776826592162,56.04533193295356,None,n,1,56.04533193295356,None,0.7891812945017591,,,,,,,,,,,,,,,,,,,,,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
1,13,three.wav,NT,v,0,12,12,12,,,,,,,,,58.03176141739823,58.52831071452238,58.54540687298868,None,v,1,58.54540687298868,None,0.8733908419962972,,,,,,,,,,,,,,,,,,,,,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
1,14,seven.wav,NT,v,0,13,13,13,,,,,,,,,60.53283665084746,61.02501791447867,61.04289191681892,None,v,1,61.04289191681892,None,1.1050720317289233,,,,,,,,,,,,,,,,,,,,,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
1,15,four.wav,NT,v,0,14,14,14,,,,,,,,,63.04191897367127,63.54220141156111,63.54220141156111,None,v,1,63.54220141156111,None,1.197395152412355,,,,,,,,,,,,,,,,,,,,,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
1,16,four.wav,T,n,0,15,15,15,,,,,,,,,65.5237771201646,66.02335246035364,66.04031916032545,None,n,1,66.04031916032545,None,0.7953967533539981,,,,,,,,,,,,,,,,,,,,,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
1,17,five.wav,NT,v,0,16,16,16,,,,,,,,,68.0250988714397,68.52229910704773,68.53921402373817,None,v,1,68.53921402373817,None,1.2316706142155454,,,,,,,,,,,,,,,,,,,,,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
1,18,five.wav,T,n,0,17,17,17,,,,,,,,,70.52549326361623,71.02171362715308,71.03898263978772,None,n,1,71.03898263978772,None,0.8611163684399799,,,,,,,,,,,,,,,,,,,,,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
1,19,seven.wav,NT,v,0,18,18,18,,,,,,,,,73.0229429344181,73.52146510360762,73.53918813215569,None,v,1,73.53918813215569,None,0.9118013124680147,,,,,,,,,,,,,,,,,,,,,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
1,20,seven.wav,T,n,0,19,19,19,,,,,,,,,75.52239246293902,76.01991288003046,76.03686499316245,None,n,1,76.03686499316245,None,0.8150146142579615,,,,,,,,,,,,,,,,,,,,,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
1,21,two.wav,NT,v,0,20,20,20,,,,,,,,,78.02073411992751,78.51906082534697,78.53559648385271,None,v,1,78.53559648385271,None,0.8348582066828385,,,,,,,,,,,,,,,,,,,,,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
1,22,eight.wav,NT,v,0,21,21,21,,,,,,,,,80.52179841324687,81.01811614411417,81.03463101631496,None,v,1,81.03463101631496,None,0.992941785720177,,,,,,,,,,,,,,,,,,,,,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
1,23,nine.wav,NT,v,0,22,22,22,,,,,,,,,83.01839803508483,83.5171783916885,83.53397697827313,None,v,1,83.53397697827313,None,0.9567324715899304,,,,,,,,,,,,,,,,,,,,,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
1,24,one.wav,NT,v,0,23,23,23,,,,,,,,,85.51776186586358,86.01636389829218,86.03323651303072,None,v,1,86.03323651303072,None,1.2577055970905349,,,,,,,,,,,,,,,,,,,,,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
1,25,eight.wav,NT,v,0,24,24,24,,,,,,,,,88.01769968948793,88.51573246973567,88.5329938242212,None,v,1,88.5329938242212,None,0.9498668037122115,,,,,,,,,,,,,,,,,,,,,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.7432881322456524,,,,,,,,,,,,,,,,,,,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
2,1,one.wav,None,None,,,,,0,0,0,0,,,,,,,,,,,,,,,,106.41291337774601,106.90930477227084,106.92610700544901,None,None,1,106.92610700544901,None,,,,,,,,,,,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
2,2,six.wav,NT,v,,,,,0,1,1,1,,,,,,,,,,,,,,,,108.91146216809284,109.40910438529681,109.4271785923047,None,v,1,109.4271785923047,None,0.6874894016655162,,,,,,,,,,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
2,3,three.wav,T,n,,,,,0,2,2,2,,,,,,,,,,,,,,,,111.40906901215203,111.9078924000496,111.92518219887279,None,v,0,111.92518219887279,None,1.1570876614423469,,,,,,,,,,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
2,4,two.wav,NT,v,,,,,0,3,3,3,,,,,,,,,,,,,,,,113.91165434988216,114.40729379199911,114.42477467865683,None,v,1,114.42477467865683,None,0.7535653007216752,,,,,,,,,,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
2,5,four.wav,NT,v,,,,,0,4,4,4,,,,,,,,,,,,,,,,116.4061665928457,116.90577256539837,116.92272504325956,None,v,1,116.92272504325956,None,0.8716535475105047,,,,,,,,,,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
2,6,two.wav,NT,v,,,,,0,5,5,5,,,,,,,,,,,,,,,,118.90761561447289,119.40484648244455,119.4215170693351,None,v,1,119.4215170693351,None,1.061599557986483,,,,,,,,,,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
2,7,five.wav,NT,v,,,,,0,6,6,6,,,,,,,,,,,,,,,,121.40415798290633,121.90396087802947,121.92092283733655,None,v,1,121.92092283733655,None,0.7854029345326126,,,,,,,,,,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
2,8,eight.wav,NT,v,,,,,0,7,7,7,,,,,,,,,,,,,,,,123.90440869447775,124.40308475506026,124.42031474784017,None,v,1,124.42031474784017,None,0.9265643033431843,,,,,,,,,,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
2,9,one.wav,NT,v,,,,,0,8,8,8,,,,,,,,,,,,,,,,126.40446649491787,126.90244493912905,126.92018911859486,None,v,1,126.92018911859486,None,0.691811486845836,,,,,,,,,,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
2,10,one.wav,T,n,,,,,0,9,9,9,,,,,,,,,,,,,,,,128.9033000934869,129.4016329983715,129.41814422386233,None,n,1,129.41814422386233,None,0.7045111671322957,,,,,,,,,,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
2,11,one.wav,T,n,,,,,0,10,10,10,,,,,,,,,,,,,,,,131.40264058532193,131.90109018504154,131.91789642965887,None,n,1,131.91789642965887,None,0.9723918248200789,,,,,,,,,,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
2,12,one.wav,T,n,,,,,0,11,11,11,,,,,,,,,,,,,,,,133.90400719130412,134.40008387435228,134.41671617073007,None,n,1,134.41671617073007,None,0.6268715390469879,,,,,,,,,,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
2,13,one.wav,T,n,,,,,0,12,12,12,,,,,,,,,,,,,,,,136.40129312465433,136.89894810540136,136.9154837639071,None,n,1,136.9154837639071,None,0.5508521458832547,,,,,,,,,,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
2,14,two.wav,NT,v,,,,,0,13,13,13,,,,,,,,,,,,,,,,138.90115436713677,139.398002694943,139.41472688841168,None,v,1,139.41472688841168,None,1.3727007014676929,,,,,,,,,,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
2,15,seven.wav,NT,v,,,,,0,14,14,14,,,,,,,,,,,,,,,,141.4043454240309,141.8974117449252,141.91577404225245,None,v,1,141.91577404225245,None,1.1829096763394773,,,,,,,,,,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
2,16,nine.wav,NT,v,,,,,0,15,15,15,,,,,,,,,,,,,,,,143.89935398462694,144.4040762964869,144.4040762964869,None,v,1,144.4040762964869,None,0.9265238248044625,,,,,,,,,,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
2,17,nine.wav,NT,v,,,,,0,16,16,16,,,,,,,,,,,,,,,,146.40440267743543,146.90326946112327,146.92535177106038,None,n,0,146.92535177106038,None,0.6688929854426533,,,,,,,,,,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
2,18,three.wav,NT,v,,,,,0,17,17,17,,,,,,,,,,,,,,,,148.89611825556494,149.3948008803418,149.41180769412313,None,v,1,149.41180769412313,None,0.7424307899782434,,,,,,,,,,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
2,19,eight.wav,NT,v,,,,,0,18,18,18,,,,,,,,,,,,,,,,151.3953055854654,151.8938653159421,151.91108108649496,None,v,1,151.91108108649496,None,1.0351955275982618,,,,,,,,,,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
2,20,eight.wav,T,n,,,,,0,19,19,19,,,,,,,,,,,,,,,,153.89734938612673,154.39288416760974,154.4095532958163,None,n,1,154.4095532958163,None,0.7774075148627162,,,,,,,,,,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
2,21,eight.wav,T,n,,,,,0,20,20,20,,,,,,,,,,,,,,,,156.3947159118252,156.89213859697338,156.90882085333578,None,n,1,156.90882085333578,None,0.5338515313342214,,,,,,,,,,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
2,22,seven.wav,NT,v,,,,,0,21,21,21,,,,,,,,,,,,,,,,158.89257948461454,159.3912694028113,159.40813290083315,None,v,1,159.40813290083315,None,0.6593834500527009,,,,,,,,,,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
2,23,five.wav,NT,v,,,,,0,22,22,22,,,,,,,,,,,,,,,,161.3920698564034,161.89058254426345,161.90706423134543,None,v,1,161.90706423134543,None,0.8871382232755423,,,,,,,,,,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
2,24,five.wav,T,n,,,,,0,23,23,23,,,,,,,,,,,,,,,,163.8950267941691,164.3895762335742,164.406106786686,None,n,1,164.406106786686,None,0.9807486338540912,,,,,,,,,,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
2,25,eight.wav,NT,v,,,,,0,24,24,24,,,,,,,,,,,,,,,,166.3913357729325,166.88899622380268,166.9057612605393,None,v,1,166.9057612605393,None,0.9450753866694868,,,,,,,,,,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.628461506217718,,,,,,,,,,,,,,,,,,,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
3,1,seven.wav,None,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,175.0077087880345,175.50239789648913,175.5190254522022,None,None,1,175.5190254522022,None,,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
3,2,six.wav,NT,v,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,177.5043806147296,178.00146087352186,178.01817996159662,None,v,1,178.01817996159662,None,1.0720725550781935,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
3,3,one.wav,NT,v,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,180.00157282757573,180.50128491956275,180.51867755572312,None,v,1,180.51867755572312,None,0.76389753469266,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
3,4,two.wav,NT,v,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,182.500033002696,182.9998147469014,183.01663557835855,None,v,1,183.01663557835855,None,0.8506688984343782,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
3,5,four.wav,NT,v,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,184.9993348394055,185.49897837312892,185.5157966519473,None,v,1,185.5157966519473,None,0.8225830037845299,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
3,6,two.wav,NT,v,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,187.50133378547616,187.99931478244253,188.01581215043552,None,v,1,188.01581215043552,None,0.8586836458416656,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
3,7,two.wav,T,n,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,189.99887280073017,190.49749561934732,190.51418225176167,None,n,1,190.51418225176167,None,0.824290395132266,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
3,8,two.wav,T,n,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,192.50183411466423,192.9965119183762,193.01323465327732,None,n,1,193.01323465327732,None,0.5409192270599306,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
3,9,six.wav,NT,v,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,195.0013299564598,195.49551618320402,195.51216160773765,None,v,1,195.51216160773765,None,1.1474318930413574,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
3,10,five.wav,NT,v,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,197.50103840173688,197.9945565505186,198.0113905101316,None,v,1,198.0113905101316,None,1.5113826697925106,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
3,11,nine.wav,NT,v,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,200.007296344731,200.49434194131754,200.5119052437367,None,v,1,200.5119052437367,None,0.812170906807296,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
3,12,nine.wav,T,n,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,202.4984069331549,202.99287432141136,203.00965686247218,None,n,1,203.00965686247218,None,0.61737476720009,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
3,13,one.wav,NT,v,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,204.9948778259568,205.4921137993224,205.50884163961746,None,v,1,205.50884163961746,None,0.6531811194727197,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
3,14,seven.wav,T,n,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,207.493849270395,207.99139302631374,208.00772082211915,None,v,0,208.00772082211915,None,0.9065533267566934,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
3,15,eight.wav,NT,v,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,210.0039001601981,210.49073716485873,210.50737602543086,None,v,1,210.50737602543086,None,0.9346100477268919,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
3,16,three.wav,NT,v,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,212.49242304067593,212.98961525340565,213.00614471256267,None,v,1,213.00614471256267,None,0.9001063017640263,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
3,17,three.wav,T,n,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,214.99165376636665,215.48897543747444,215.5061853734078,None,v,0,215.5061853734078,None,0.8803899795748293,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
3,18,three.wav,T,n,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,217.49077983142342,217.98782107036095,218.00447670568246,None,n,1,218.00447670568246,None,0.8948265897342935,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
3,19,three.wav,T,n,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,219.9878418565495,220.48682022979483,220.5036468959879,None,n,1,220.5036468959879,None,0.698878453229554,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
3,20,seven.wav,NT,v,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,222.48767976020463,222.9863751482917,223.0033622699557,None,v,1,223.0033622699557,None,1.10300835641101,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
3,21,four.wav,NT,v,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,224.98625991214067,225.48526600038167,225.50189173268154,None,v,1,225.50189173268154,None,0.8680812269449234,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
3,22,four.wav,T,n,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,227.48613464762457,227.98440592293628,228.00116512493696,None,n,1,228.00116512493696,None,0.8568380438955501,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
3,23,five.wav,NT,v,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,229.988761193119,230.483788351994,230.50088122836314,None,v,1,230.50088122836314,None,0.9259830171940848,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
3,24,two.wav,NT,v,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,232.48523317999206,232.98262268002145,232.999274668633,None,v,1,232.999274668633,None,1.1867077286588028,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
3,25,eight.wav,NT,v,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,234.98271165974438,235.48183189006522,235.49850393563975,None,v,1,235.49850393563975,None,1.0637945149792358,M,27,006,Mauritian,2019_Jul_19_1742,OneBack_Digits,3.1.2,59.62447085351987,
