BlockNum,TrialNum,Stim,Target,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,trials3.thisRepN,trials3.thisTrialN,trials3.thisN,trials3.thisIndex,Fixation.started,Fixation.stopped,Stimulus.started,Stimulus.stopped,StimResp.keys,StimResp.corr,StimResp.started,StimResp.stopped,StimResp.rt,BreakResp.keys,BreakResp.rt,Fixation_2.started,Fixation_2.stopped,Stimulus_2.started,Stimulus_2.stopped,StimResp_2.keys,StimResp_2.corr,StimResp_2.started,StimResp_2.stopped,StimResp_2.rt,Fixation_3.started,Fixation_3.stopped,Stimulus_3.started,Stimulus_3.stopped,StimResp_3.keys,StimResp_3.corr,StimResp_3.started,StimResp_3.stopped,StimResp_3.rt,Gender (f/m),Age,participant,Ethnic,date,expName,psychopyVersion,frameRate,
1,11,five.wav,NT,n,0,10,10,10,,,,,,,,,52.48707806528546,52.98723402543692,52.970495908672454,None,n,1,52.97130154661136,None,0.7406741852173582,,,,,,,,,,,,,,,,,,,,,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
1,12,four.wav,NT,n,0,11,11,11,,,,,,,,,54.98730943968985,55.48676346754655,55.47003204431385,None,n,1,55.47016163181979,None,1.081650830397848,,,,,,,,,,,,,,,,,,,,,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
1,13,eight.wav,NT,n,0,12,12,12,,,,,,,,,57.470683283987455,57.97034659743076,57.95368657229701,None,n,1,57.953700584184844,59.95405668200692,0.7742629600106739,,,,,,,,,,,,,,,,,,,,,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
1,14,eight.wav,T,v,0,13,13,13,,,,,,,,,59.97110609442461,60.4707792251138,60.454010764171834,None,v,1,60.45411491609411,62.45425771223381,0.8094305245322175,,,,,,,,,,,,,,,,,,,,,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
1,15,two.wav,NT,n,0,14,14,14,,,,,,,,,62.470873381302226,62.971144917130005,62.95464196769753,None,n,1,62.95446722093038,64.95465240965132,0.7732227793894708,,,,,,,,,,,,,,,,,,,,,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
1,16,two.wav,T,v,0,15,15,15,,,,,,,,,64.9714305093512,65.47145125945099,65.45466271773913,None,v,1,65.45481952576665,67.45423138415208,0.7207675113459118,,,,,,,,,,,,,,,,,,,,,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
1,17,nine.wav,NT,n,0,16,16,16,,,,,,,,,67.47088364482624,67.97130243910942,67.954729430296,None,n,1,67.9547804799513,69.95497860957403,0.6208191410987638,,,,,,,,,,,,,,,,,,,,,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
1,18,six.wav,NT,n,0,17,17,17,,,,,,,,,69.97178482229356,70.47151462524198,70.45483362689848,None,n,1,70.4548360365443,72.45703822071664,0.848741854482796,,,,,,,,,,,,,,,,,,,,,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
1,19,three.wav,NT,n,0,18,18,18,,,,,,,,,72.47391092288308,72.97345152095659,72.95656346818433,None,n,1,72.95661674899748,74.95678364200285,0.7791983514325693,,,,,,,,,,,,,,,,,,,,,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
1,20,one.wav,NT,n,0,19,19,19,,,,,,,,,74.9733493324602,75.47325852303766,75.45650568037527,None,n,1,75.45662321947748,77.45728008169681,0.7989733850699849,,,,,,,,,,,,,,,,,,,,,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
1,21,seven.wav,NT,n,0,20,20,20,,,,,,,,,77.47410146647599,77.97396112466231,77.95726450798102,None,n,1,77.95728476718068,79.95733474584995,0.8419045970076695,,,,,,,,,,,,,,,,,,,,,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
1,22,seven.wav,T,v,0,21,21,21,,,,,,,,,79.97405706578866,80.47427594551118,80.45771141522565,None,v,1,80.45761208271142,82.45751480280887,0.9497991260141134,,,,,,,,,,,,,,,,,,,,,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
1,23,four.wav,NT,n,0,22,22,22,,,,,,,,,82.47434243495809,82.97422529751202,82.95752198724077,None,n,1,82.95754358515842,84.95757169817807,1.0897152422112413,,,,,,,,,,,,,,,,,,,,,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
1,24,two.wav,NT,n,0,23,23,23,,,,,,,,,84.97422574373195,85.47425363358343,85.45755255452823,None,n,1,85.4576335021411,87.45753443730064,0.9655638193944469,,,,,,,,,,,,,,,,,,,,,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
1,25,two.wav,T,v,0,24,24,24,,,,,,,,,87.47427817666903,87.97430383536266,87.95759561649757,None,v,1,87.95773189759348,89.95931157981977,0.9616056890226901,,,,,,,,,,,,,,,,,,,,,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,9.149891318753362,,,,,,,,,,,,,,,,,,,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
2,1,one.wav,None,None,,,,,0,0,0,0,,,,,,,,,,,,,,,,102.79414955305401,103.29439476080006,103.27737283669413,None,None,1,103.27745289175073,None,,,,,,,,,,,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
2,2,one.wav,T,v,,,,,0,1,1,1,,,,,,,,,,,,,,,,105.27857562637655,105.77789890655549,105.76120719852625,None,v,1,105.76126181805739,107.76090348901926,0.885337826621253,,,,,,,,,,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
2,3,nine.wav,NT,n,,,,,0,2,2,2,,,,,,,,,,,,,,,,107.77762804017402,108.27790002216352,108.26082008713857,None,n,1,108.26094208855648,110.26122901955387,0.7137812104774639,,,,,,,,,,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
2,4,six.wav,NT,n,,,,,0,3,3,3,,,,,,,,,,,,,,,,110.27807093132287,110.77807918668259,110.76113089183346,None,n,1,110.76137427001959,112.76139925932512,1.045462273468729,,,,,,,,,,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
2,5,six.wav,T,v,,,,,0,4,4,4,,,,,,,,,,,,,,,,112.77792746579507,113.277935721213,113.26123642709572,None,v,1,113.26120403024834,115.26191667222884,0.8973389493767172,,,,,,,,,,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
2,6,five.wav,NT,n,,,,,0,5,5,5,,,,,,,,,,,,,,,,115.27867112128297,115.77840583288344,115.76164406547323,None,n,1,115.76169600756839,117.76181783049833,0.7808677275315858,,,,,,,,,,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
2,7,three.wav,NT,n,,,,,0,6,6,6,,,,,,,,,,,,,,,,117.77845804271055,118.27850958320778,118.26185803654371,None,n,1,118.26188945170725,120.26178324705688,0.8403878342942335,,,,,,,,,,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
2,8,three.wav,T,v,,,,,0,7,7,7,,,,,,,,,,,,,,,,120.2784564808826,120.7798248694744,120.76209476576187,None,v,1,120.76205032045254,122.76286916708341,0.8208011130918749,,,,,,,,,,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
2,9,five.wav,NT,n,,,,,0,8,8,8,,,,,,,,,,,,,,,,122.77954998688074,123.27952655940317,123.26271079722792,None,n,1,123.26281405665213,None,0.7036056470824406,,,,,,,,,,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
2,10,five.wav,NT,n,,,,,0,9,9,9,,,,,,,,,,,,,,,,125.26432010967983,125.76389015943278,125.7472038062173,None,v,0,125.74725797952851,127.74762344837654,0.8191303983330727,,,,,,,,,,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
2,11,five.wav,T,v,,,,,0,10,10,10,,,,,,,,,,,,,,,,127.76438459102064,128.26462756760884,128.24794255311136,None,v,1,128.24795656499919,130.2475281765801,0.8621285459958017,,,,,,,,,,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
2,12,nine.wav,NT,n,,,,,0,11,11,11,,,,,,,,,,,,,,,,130.26425005029887,130.76446848380147,130.74765807644,None,n,1,130.74772206693888,132.747660486144,0.7384929741965607,,,,,,,,,,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
2,13,seven.wav,NT,n,,,,,0,12,12,12,,,,,,,,,,,,,,,,132.76437343511498,133.2646297987667,133.248207172181,None,n,1,133.24798467796063,135.2479494251893,0.8782716491259634,,,,,,,,,,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
2,14,three.wav,NT,n,,,,,0,13,13,13,,,,,,,,,,,,,,,,135.2646039169631,135.7643894996727,135.74763978066622,None,n,1,135.74769707763335,137.74812323483638,0.8744527449598536,,,,,,,,,,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
2,15,four.wav,NT,n,,,,,0,14,14,14,,,,,,,,,,,,,,,,137.76468892529374,138.26467843871797,138.24795817144914,None,n,1,138.24785526900087,140.2580772411311,0.8221201924025081,,,,,,,,,,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
2,16,four.wav,T,v,,,,,0,15,15,15,,,,,,,,,,,,,,,,140.2748656042968,140.77444681001361,140.75773189755856,None,v,1,140.75783158710692,None,1.0559461872908287,,,,,,,,,,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
2,17,four.wav,T,v,,,,,0,16,16,16,,,,,,,,,,,,,,,,142.7665595546714,143.26596940500895,143.24931294975104,None,v,1,143.24944209103705,145.25705669494346,1.0045578741119243,,,,,,,,,,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
2,18,one.wav,NT,n,,,,,0,17,17,17,,,,,,,,,,,,,,,,145.2737821385963,145.77367660333402,145.75691349720583,None,n,1,145.75701988034416,147.75681193347555,0.6889913550112396,,,,,,,,,,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
2,19,three.wav,NT,n,,,,,0,18,18,18,,,,,,,,,,,,,,,,147.77355611912208,148.27377410634654,148.25705607023556,None,n,1,148.25714594253805,150.25786929420428,0.8767446229467168,,,,,,,,,,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
2,20,six.wav,NT,n,,,,,0,19,19,19,,,,,,,,,,,,,,,,150.27475359855453,150.7749242846039,150.75823525395245,None,n,1,150.75829969072947,152.75866560579743,0.9034631186514162,,,,,,,,,,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
2,21,six.wav,T,v,,,,,0,20,20,20,,,,,,,,,,,,,,,,152.77551956597017,153.27487408282468,153.25812882619212,None,v,1,153.25818924681516,155.25862834492,1.1556915193214081,,,,,,,,,,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
2,22,seven.wav,NT,n,,,,,0,21,21,21,,,,,,,,,,,,,,,,155.2750155402464,155.7758747713524,155.7586444540997,None,n,1,155.75873834261438,157.75855136889732,0.9109915986773558,,,,,,,,,,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
2,23,eight.wav,NT,n,,,,,0,22,22,22,,,,,,,,,,,,,,,,157.77519872091943,158.27523464307887,158.25851973062382,None,n,1,158.25851053814404,160.2590393300634,0.8749195098062046,,,,,,,,,,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
2,24,eight.wav,T,v,,,,,0,23,23,23,,,,,,,,,,,,,,,,160.27587454824243,160.77566370082786,160.75871005110676,None,v,1,160.75882178905886,162.75918770418502,0.8228395279729739,,,,,,,,,,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
2,25,nine.wav,NT,n,,,,,0,24,24,24,,,,,,,,,,,,,,,,162.77588101866422,163.27554834831972,163.2588164788671,None,n,1,163.25887823814992,165.2593757934519,0.7704864484257996,,,,,,,,,,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.4326896946295165,,,,,,,,,,,,,,,,,,,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
3,1,four.wav,None,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,171.9433210900752,172.44325794739416,172.42654972852907,None,None,1,172.4265262564295,None,,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
3,2,three.wav,NT,n,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,174.42696133838035,174.9269151527551,174.91058712863597,None,n,1,174.91027181688696,176.9108595122234,0.9269446044927463,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
3,3,two.wav,NT,n,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,176.92749124590773,177.42704880103702,177.4103258563322,None,n,1,177.41036351880757,179.41165627003647,0.7069515389739536,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
3,4,nine.wav,NT,n,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,179.42842098261463,179.92848992638756,179.9117848312366,None,n,1,179.91234012966743,None,0.740822782390751,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
3,5,nine.wav,T,v,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,181.91475383064244,182.41482857544906,182.3978985763737,None,v,1,182.3980710026808,184.39854624611326,0.8875480430433527,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
3,6,six.wav,NT,n,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,184.41528730804566,184.91527949890587,184.8985110379057,None,n,1,184.89855405525304,186.89879234629916,1.0265069789602421,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
3,7,nine.wav,T,v,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,186.9154428219772,187.41496378555894,187.39862371297787,None,n,0,187.39926915150136,189.3989193009911,0.9896936889272183,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
3,8,nine.wav,T,v,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,189.4156786586973,189.9155655374052,189.8988988186815,None,v,1,189.89893112628488,None,0.945868662383873,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
3,9,nine.wav,T,v,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,191.91410500067286,192.41446221410297,192.3978320869268,None,v,1,192.3977965663653,194.3980678790249,0.7908170482842252,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
3,10,two.wav,NT,n,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,194.41503295244183,194.9147649865481,194.89819599394687,None,n,1,194.89808059681673,196.89841706020525,0.8109106957563199,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
3,11,three.wav,NT,n,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,196.91510725102853,197.41516503883759,197.39787224835018,None,n,1,197.3980174541357,199.39795051846886,0.8308093372615986,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
3,12,five.wav,NT,n,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,199.41482143563917,199.91517552547157,199.89843205377693,None,n,1,199.89855093159713,201.90465725131799,0.7220410744193941,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
3,13,four.wav,NT,n,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,201.9212943398743,202.42110446561128,202.4044511340675,None,n,1,202.4046307001845,None,0.8637934596627019,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
3,14,one.wav,NT,n,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,204.42018343054224,204.92011270183139,204.90347766600317,None,n,1,204.9035407640622,206.90364384499844,0.7570230040000752,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
3,15,six.wav,NT,n,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,206.92021890648175,207.42038289888296,207.40361622287892,None,n,1,207.40387075702893,209.40371412748937,0.8805657582706772,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
3,16,two.wav,NT,n,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,209.42035835579736,209.9204893266433,209.9038618768449,None,n,1,209.90392720612,211.9045389982639,0.7962816779036075,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
3,17,one.wav,T,v,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,211.9223171172198,212.43766881740885,212.40488219986437,None,n,0,212.404536990216,214.40470031328732,0.6478236753027886,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
3,18,five.wav,NT,n,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,214.42160782200517,214.92144249088597,214.90467313738773,None,n,1,214.90466260618996,216.90481700451346,0.763635357550811,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
3,19,five.wav,T,v,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,216.9218860513647,217.42119505192386,217.40479786092183,None,v,1,217.4045584096457,219.40534289588686,0.5996598774800077,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
3,20,six.wav,NT,n,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,219.42199961893493,219.92257593519753,219.90531393504935,None,n,1,219.90684069349663,None,0.7613501731539145,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
3,21,six.wav,T,v,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,221.92207168636378,222.4221477698884,222.40536993792048,None,v,1,222.40542678866768,224.40879320754902,0.8788397099706344,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
3,22,two.wav,NT,n,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,224.42237981362268,224.92265893542208,224.90592706596945,None,n,1,224.9061017234926,226.90622622385854,0.818038007884752,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
3,23,two.wav,T,v,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,226.92303957638796,227.42333699396113,227.4091875033686,None,v,1,227.40665394294774,229.40812295820797,0.8853855740744621,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
3,24,eight.wav,NT,n,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,229.42510855855653,229.92374373984057,229.90704399950337,None,n,1,229.90755467419513,231.90714636648772,0.7924605425214395,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
3,25,three.wav,NT,n,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,231.92449520452647,232.42396485072095,232.40766003096942,None,n,1,232.40727421361953,234.4069288254832,0.7486310536041856,M,25,13,Chinese,2019_Sep_26_1530,OneBack_Digits,3.2.3,59.94668628425631,
