BlockNum,TrialNum,Stim,Target,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,trials3.thisRepN,trials3.thisTrialN,trials3.thisN,trials3.thisIndex,Fixation.started,Fixation.stopped,Stimulus.started,Stimulus.stopped,StimResp.keys,StimResp.corr,StimResp.started,StimResp.stopped,StimResp.rt,BreakResp.keys,BreakResp.rt,Fixation_2.started,Fixation_2.stopped,Stimulus_2.started,Stimulus_2.stopped,StimResp_2.keys,StimResp_2.corr,StimResp_2.started,StimResp_2.stopped,StimResp_2.rt,Fixation_3.started,Fixation_3.stopped,Stimulus_3.started,Stimulus_3.stopped,StimResp_3.keys,StimResp_3.corr,StimResp_3.started,StimResp_3.stopped,StimResp_3.rt,Gender (f/m),Age,participant,Ethnic,date,expName,psychopyVersion,frameRate,
1,25,eight.wav,NT,n,0,24,24,24,,,,,,,,,107.2180586408358,107.71797207096824,107.70128783748369,None,n,1,107.70126275904477,109.70243100525113,0.6791829952271655,,,,,,,,,,,,,,,,,,,,,m,,21,,2021_Apr_23_1550,OneBack_Digits,3.2.3,59.96569513774117,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,80.34701418940676,,,,,,,,,,,,,,,,,,,m,,21,,2021_Apr_23_1550,OneBack_Digits,3.2.3,59.96569513774117,
2,1,one.wav,None,None,,,,,0,0,0,0,,,,,,,,,,,,,,,,199.2409045920358,199.7401544690947,199.72339080561068,None,None,1,199.7233327056747,None,,,,,,,,,,,m,,21,,2021_Apr_23_1550,OneBack_Digits,3.2.3,59.96569513774117,
2,2,four.wav,NT,n,,,,,0,1,1,1,,,,,,,,,,,,,,,,201.72334207658423,202.22338714648504,202.20677788062602,None,n,1,202.20663588831667,204.20683357090456,0.8112322989036329,,,,,,,,,,m,,21,,2021_Apr_23_1550,OneBack_Digits,3.2.3,59.96569513774117,
2,3,two.wav,NT,n,,,,,0,2,2,2,,,,,,,,,,,,,,,,204.22363882366335,204.72372182353865,204.70692558477748,None,None,0,204.70701117289718,None,,,,,,,,,,,m,,21,,2021_Apr_23_1550,OneBack_Digits,3.2.3,59.96569513774117,
2,4,three.wav,NT,n,,,,,0,3,3,3,,,,,,,,,,,,,,,,206.71016070753103,207.21047039539553,207.1936049900425,None,n,1,207.19354733632645,209.19383917475352,0.8083714790991507,,,,,,,,,,m,,21,,2021_Apr_23_1550,OneBack_Digits,3.2.3,59.96569513774117,
2,5,four.wav,NT,n,,,,,0,4,4,4,,,,,,,,,,,,,,,,209.21050118567655,209.71027583640534,209.6936339953856,None,v,0,209.69362855126383,211.7033435581252,0.9239689491223544,,,,,,,,,,m,,21,,2021_Apr_23_1550,OneBack_Digits,3.2.3,59.96569513774117,
2,6,eight.wav,NT,n,,,,,0,5,5,5,,,,,,,,,,,,,,,,211.71988865517778,212.21989713364746,212.2033262441575,None,n,1,212.20336497743847,214.20421237987466,0.8860134424176067,,,,,,,,,,m,,21,,2021_Apr_23_1550,OneBack_Digits,3.2.3,59.96569513774117,
2,7,eight.wav,T,v,,,,,0,6,6,6,,,,,,,,,,,,,,,,214.22052454168443,214.72218186268583,214.70595546743715,None,v,1,214.70555019576568,216.70534492714796,0.5840133228339255,,,,,,,,,,m,,21,,2021_Apr_23_1550,OneBack_Digits,3.2.3,59.96569513774117,
2,8,eight.wav,T,v,,,,,0,7,7,7,,,,,,,,,,,,,,,,216.72204085206613,217.22203683591215,217.20582338156527,None,v,1,217.20569076016545,219.20748864556663,0.563621670298744,,,,,,,,,,m,,21,,2021_Apr_23_1550,OneBack_Digits,3.2.3,59.96569513774117,
2,9,six.wav,NT,n,,,,,0,8,8,8,,,,,,,,,,,,,,,,219.22412700596033,219.72413012961624,219.70771274531143,None,n,1,219.70750649500405,221.70868991321186,0.6139651382691227,,,,,,,,,,m,,21,,2021_Apr_23_1550,OneBack_Digits,3.2.3,59.96569513774117,
2,10,seven.wav,NT,n,,,,,0,9,9,9,,,,,,,,,,,,,,,,221.72547508531716,222.22556031640852,222.20869758849148,None,n,1,222.20877514430322,224.20853551552864,1.0247174655669369,,,,,,,,,,m,,21,,2021_Apr_23_1550,OneBack_Digits,3.2.3,59.96569513774117,
2,11,seven.wav,T,v,,,,,0,10,10,10,,,,,,,,,,,,,,,,224.22522162320092,224.72544429503614,224.7088738517661,None,v,1,224.70888848829782,226.70884877326898,0.8843944977270439,,,,,,,,,,m,,21,,2021_Apr_23_1550,OneBack_Digits,3.2.3,59.96569513774117,
2,12,six.wav,NT,n,,,,,0,11,11,11,,,,,,,,,,,,,,,,226.72550498315832,227.22576870868215,227.209138469788,None,n,1,227.20904690213501,None,0.784156029112637,,,,,,,,,,m,,21,,2021_Apr_23_1550,OneBack_Digits,3.2.3,59.96569513774117,
2,13,five.wav,NT,n,,,,,0,12,12,12,,,,,,,,,,,,,,,,229.20928162231576,229.70900361723034,229.69289011975633,None,n,1,229.692315278342,231.7009303130908,0.764828649815172,,,,,,,,,,m,,21,,2021_Apr_23_1550,OneBack_Digits,3.2.3,59.96569513774117,
2,14,nine.wav,NT,n,,,,,0,13,13,13,,,,,,,,,,,,,,,,231.71745042095426,232.2178886248148,232.20090898302732,None,n,1,232.20090889377752,234.2013404041063,1.1761352024041116,,,,,,,,,,m,,21,,2021_Apr_23_1550,OneBack_Digits,3.2.3,59.96569513774117,
2,15,nine.wav,T,v,,,,,0,14,14,14,,,,,,,,,,,,,,,,234.21822196320863,234.718182248238,234.70150292328907,None,v,1,234.70145107066492,236.70180091977818,0.73932446987601,,,,,,,,,,m,,21,,2021_Apr_23_1550,OneBack_Digits,3.2.3,59.96569513774117,
2,16,one.wav,NT,n,,,,,0,15,15,15,,,,,,,,,,,,,,,,236.7184147372609,237.21861866716063,237.20203439054893,None,n,1,237.20185179071268,239.20287590264343,0.5832841729861684,,,,,,,,,,m,,21,,2021_Apr_23_1550,OneBack_Digits,3.2.3,59.96569513774117,
2,17,one.wav,T,v,,,,,0,16,16,16,,,,,,,,,,,,,,,,239.2195383598446,239.71975166071206,239.70316693788044,None,v,1,239.70338238065597,241.7034323590924,0.714104542392306,,,,,,,,,,m,,21,,2021_Apr_23_1550,OneBack_Digits,3.2.3,59.96569513774117,
2,18,one.wav,T,v,,,,,0,17,17,17,,,,,,,,,,,,,,,,241.7200006604544,242.22118452494033,242.20475553850991,None,v,1,242.2049076157855,244.20474027720047,0.5719042591517791,,,,,,,,,,m,,21,,2021_Apr_23_1550,OneBack_Digits,3.2.3,59.96569513774117,
2,19,four.wav,NT,n,,,,,0,18,18,18,,,,,,,,,,,,,,,,244.22138845484005,244.72143040102674,244.70476758685544,None,n,1,244.7047652664478,246.70456401392585,0.6798117419239134,,,,,,,,,,m,,21,,2021_Apr_23_1550,OneBack_Digits,3.2.3,59.96569513774117,
2,20,seven.wav,NT,n,,,,,0,19,19,19,,,,,,,,,,,,,,,,246.72120415931568,247.22150893858634,247.20469261917168,None,v,0,247.20484023407334,249.20488575019408,0.739791679137852,,,,,,,,,,m,,21,,2021_Apr_23_1550,OneBack_Digits,3.2.3,59.96569513774117,
2,21,seven.wav,T,v,,,,,0,20,20,20,,,,,,,,,,,,,,,,249.22146431496367,249.7212916215649,249.70483943088328,None,v,1,249.70469074498396,251.704886196414,0.5919331216719002,,,,,,,,,,m,,21,,2021_Apr_23_1550,OneBack_Digits,3.2.3,59.96569513774117,
2,22,seven.wav,T,v,,,,,0,21,21,21,,,,,,,,,,,,,,,,251.72161826642696,252.2214049655595,252.20476312448153,None,v,1,252.20470948691946,254.20486968569458,0.6758389016031288,,,,,,,,,,m,,21,,2021_Apr_23_1550,OneBack_Digits,3.2.3,59.96569513774117,
2,23,two.wav,NT,n,,,,,0,22,22,22,,,,,,,,,,,,,,,,254.22149867512053,254.72161514277104,254.70480373200843,None,n,1,254.704919664131,256.70497678237734,0.631635642843321,,,,,,,,,,m,,21,,2021_Apr_23_1550,OneBack_Digits,3.2.3,59.96569513774117,
2,24,nine.wav,NT,n,,,,,0,23,23,23,,,,,,,,,,,,,,,,256.7217048362363,257.2216655674856,257.20483586100744,None,n,1,257.20482863194775,259.20520659396425,0.795373959292192,,,,,,,,,,m,,21,,2021_Apr_23_1550,OneBack_Digits,3.2.3,59.96569513774117,
2,25,three.wav,NT,n,,,,,0,24,24,24,,,,,,,,,,,,,,,,259.2218877930427,259.7216521803639,259.7053499249916,None,n,1,259.7052360455273,261.70541721739573,0.8151917521026917,,,,,,,,,,m,,21,,2021_Apr_23_1550,OneBack_Digits,3.2.3,59.96569513774117,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,70.95035623031436,,,,,,,,,,,,,,,,,,,m,,21,,2021_Apr_23_1550,OneBack_Digits,3.2.3,59.96569513774117,
3,1,five.wav,None,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,344.8562200408196,345.3552084235125,345.33864913614815,None,None,1,345.33857318677474,None,,m,,21,,2021_Apr_23_1550,OneBack_Digits,3.2.3,59.96569513774117,
3,2,two.wav,NT,n,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,347.338992648758,347.84039204526925,347.8228086459159,None,n,1,347.8228571964428,349.82259971817257,0.49516458524158224,m,,21,,2021_Apr_23_1550,OneBack_Digits,3.2.3,59.96569513774117,
3,3,three.wav,NT,n,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,349.83927556243725,350.3393023366225,350.3227702696051,None,n,1,350.3226657611085,352.32339312601835,0.8032120969728567,m,,21,,2021_Apr_23_1550,OneBack_Digits,3.2.3,59.96569513774117,
3,4,three.wav,T,v,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,352.34024835721357,352.8400944057503,352.8237515429093,None,n,0,352.823408298078,354.82363587850705,0.5584497935487889,m,,21,,2021_Apr_23_1550,OneBack_Digits,3.2.3,59.96569513774117,
3,5,three.wav,T,v,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,354.8404527333332,355.34014036809094,355.3235351183859,None,v,1,355.3234640775481,None,0.6904455489129759,m,,21,,2021_Apr_23_1550,OneBack_Digits,3.2.3,59.96569513774117,
3,6,six.wav,NT,n,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,357.3246238452848,357.82468542584684,357.80801993429776,None,n,1,357.80797165154945,359.82025162363425,0.8218500414513983,m,,21,,2021_Apr_23_1550,OneBack_Digits,3.2.3,59.96569513774117,
3,7,eight.wav,NT,n,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,359.8369114033994,360.3370956989238,360.3209353466693,None,n,1,360.3204426126904,362.32272734172875,0.6290140055934899,m,,21,,2021_Apr_23_1550,OneBack_Digits,3.2.3,59.96569513774117,
3,8,seven.wav,NT,n,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,362.33944290096406,362.8391760517843,362.82280329110216,None,n,1,362.82383088365896,364.82276393310167,0.8697414418566041,m,,21,,2021_Apr_23_1550,OneBack_Digits,3.2.3,59.96569513774117,
3,9,seven.wav,T,v,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,364.8394214816508,365.3393420515931,365.32284255991107,None,v,1,365.3228500566329,None,0.5386949199601077,m,,21,,2021_Apr_23_1550,OneBack_Digits,3.2.3,59.96569513774117,
3,10,one.wav,NT,n,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,367.33422238449566,367.83468423888553,367.8180486451194,None,n,1,367.81785310443956,369.8178772011888,0.5954824839136563,m,,21,,2021_Apr_23_1550,OneBack_Digits,3.2.3,59.96569513774117,
3,11,one.wav,T,v,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,369.8345490292995,370.3345548303914,370.31792860759305,None,v,1,370.317872292595,372.3178406098159,0.4875183291733265,m,,21,,2021_Apr_23_1550,OneBack_Digits,3.2.3,59.96569513774117,
3,12,five.wav,NT,n,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,372.33446915308014,372.8344861100195,372.8178585485031,None,n,1,372.81780357222306,374.8181498514605,0.547628567321226,m,,21,,2021_Apr_23_1550,OneBack_Digits,3.2.3,59.96569513774117,
3,13,five.wav,T,v,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,374.83488370641135,375.33483551291283,375.31800848387064,None,v,1,375.3185438779765,377.31820027617505,0.5665364846936427,m,,21,,2021_Apr_23_1550,OneBack_Digits,3.2.3,59.96569513774117,
3,14,five.wav,T,v,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,377.3348194484133,377.83516438893275,377.8185310263827,None,v,1,377.81850594788557,379.82099906919757,0.6185466446331702,m,,21,,2021_Apr_23_1550,OneBack_Digits,3.2.3,59.96569513774117,
3,15,eight.wav,NT,n,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,379.8376990102115,380.33791186480084,380.32160113095887,None,n,1,380.32123602053616,382.3225336752366,0.5159658825723454,m,,21,,2021_Apr_23_1550,OneBack_Digits,3.2.3,59.96569513774117,
3,16,three.wav,NT,n,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,382.33920014853356,382.8392934118747,382.82270288795115,None,n,1,382.82259079348296,384.8226028418285,0.7423981443862431,m,,21,,2021_Apr_23_1550,OneBack_Digits,3.2.3,59.96569513774117,
3,17,six.wav,NT,n,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,384.83931616990594,385.33941211068304,385.32268414607387,None,n,1,385.3226670998265,387.3241597596789,1.2502425293205306,m,,21,,2021_Apr_23_1550,OneBack_Digits,3.2.3,59.96569513774117,
3,18,nine.wav,NT,n,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,387.34085122222314,387.8407682222896,387.8242370477703,None,v,0,387.8241526199272,389.82394244271563,0.7885840302915312,m,,21,,2021_Apr_23_1550,OneBack_Digits,3.2.3,59.96569513774117,
3,19,four.wav,NT,n,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,389.8406111471704,390.34069860947784,390.32403847274253,None,n,1,390.3239839426824,None,0.8967427439638413,m,,21,,2021_Apr_23_1550,OneBack_Digits,3.2.3,59.96569513774117,
3,20,two.wav,NT,n,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,392.32460421090946,392.82460688828724,392.8080114557699,None,n,1,392.8079288128647,394.8079082859913,0.6609520179918036,m,,21,,2021_Apr_23_1550,OneBack_Digits,3.2.3,59.96569513774117,
3,21,six.wav,NT,n,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,394.8245743130683,395.3245234421338,395.307946305332,None,n,1,395.3078324258677,397.30862315627746,0.7689599039149471,m,,21,,2021_Apr_23_1550,OneBack_Digits,3.2.3,59.96569513774117,
3,22,eight.wav,NT,n,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,397.32526597904507,397.8252851672005,397.80857817568466,None,n,1,397.8084651887184,399.80858656490454,0.7166895883274265,m,,21,,2021_Apr_23_1550,OneBack_Digits,3.2.3,59.96569513774117,
3,23,eight.wav,T,v,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,399.825269102701,400.32539672625717,400.30867411646176,None,v,1,400.3088462743326,402.3097561498289,0.41585146758006886,m,,21,,2021_Apr_23_1550,OneBack_Digits,3.2.3,59.96569513774117,
3,24,four.wav,NT,n,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,402.32650294562336,402.8265439993702,402.809977125976,None,n,1,402.8097980960156,404.8102300526225,0.8589032586896792,m,,21,,2021_Apr_23_1550,OneBack_Digits,3.2.3,59.96569513774117,
3,25,four.wav,T,v,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,404.8272972459672,405.32688804739155,405.31029752352623,None,v,1,405.31021889671683,407.30999845603947,0.7263367672567256,m,,21,,2021_Apr_23_1550,OneBack_Digits,3.2.3,59.96569513774117,
