BlockNum,TrialNum,Stim,Target,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Fixation.started,Fixation.stopped,Stimulus.started,Stimulus.stopped,StimResp.keys,StimResp.corr,StimResp.started,StimResp.stopped,StimResp.rt,BreakResp.keys,BreakResp.rt,Gender,Age,participant,Ethnic,date,expName,psychopyVersion,frameRate,
1,1,three.wav,None,None,0,0,0,0,57.760165324439185,58.274540402253024,58.25786636512466,None,None,1,58.25787720885137,None,,,,female,,22,,2021_Apr_28_1024,PRACTICE_ThreeBack_Digits,3.2.3,59.99676044432652,
1,2,three.wav,None,None,0,1,1,1,60.2082780920573,60.70792756747551,60.69123701932258,None,None,1,60.691292933683144,62.69154149153428,,,,female,,22,,2021_Apr_28_1024,PRACTICE_ThreeBack_Digits,3.2.3,59.99676044432652,
1,3,three.wav,None,None,0,2,2,2,62.70821137859457,63.208901048539246,63.19152997844176,None,None,1,63.19154930080276,65.19163096343618,,,,female,,22,,2021_Apr_28_1024,PRACTICE_ThreeBack_Digits,3.2.3,59.99676044432652,
1,4,two.wav,NT,n,0,3,3,3,65.22514968135965,65.72499416536084,65.7083040634524,None,v,0,65.70851214698178,None,0.6133372483800485,,,female,,22,,2021_Apr_28_1024,PRACTICE_ThreeBack_Digits,3.2.3,59.99676044432652,
1,5,seven.wav,NT,n,0,4,4,4,67.71083083027679,68.22570123881769,68.20891831817826,None,v,0,68.20891041966115,None,0.8327950888178748,,,female,,22,,2021_Apr_28_1024,PRACTICE_ThreeBack_Digits,3.2.3,59.99676044432652,
1,6,three.wav,T,v,0,5,5,5,70.20936514219329,70.70917169546328,70.69250390574953,None,None,0,70.69265397757272,72.69253840040301,,,,female,,22,,2021_Apr_28_1024,PRACTICE_ThreeBack_Digits,3.2.3,59.99676044432652,
1,7,four.wav,NT,n,0,6,6,6,72.70925068063343,73.20905812639148,73.19238408926313,None,v,0,73.19239627172146,None,1.8333917169102278,,,female,,22,,2021_Apr_28_1024,PRACTICE_ThreeBack_Digits,3.2.3,59.99676044432652,
1,8,four.wav,NT,n,0,7,7,7,75.1934538697601,75.6934183933704,75.67660869809689,None,v,0,75.6770296399659,77.67660927821362,1.0205361441940113,,,female,,22,,2021_Apr_28_1024,PRACTICE_ThreeBack_Digits,3.2.3,59.99676044432652,
1,9,three.wav,T,v,0,8,8,8,77.69331218732259,78.19334007756606,78.17664462073063,None,v,1,78.17700130347839,80.17673801957835,1.4725901379206334,,,female,,22,,2021_Apr_28_1024,PRACTICE_ThreeBack_Digits,3.2.3,59.99676044432652,
1,10,six.wav,NT,n,0,9,9,9,80.21232641670167,80.72693398758656,80.70997703182675,None,v,0,80.71008961916186,None,1.2356520315033777,,,female,,22,,2021_Apr_28_1024,PRACTICE_ThreeBack_Digits,3.2.3,59.99676044432652,
1,11,three.wav,NT,n,0,10,10,10,82.6934634640038,83.19343289629705,83.17680437604614,None,None,0,83.17662288865267,85.17713651537952,,,,female,,22,,2021_Apr_28_1024,PRACTICE_ThreeBack_Digits,3.2.3,59.99676044432652,
1,12,three.wav,T,v,0,11,11,11,85.19368011541656,85.69376155492773,85.67714017457948,None,n,0,85.67714477089157,87.67750488971751,1.196309830708742,,,female,,22,,2021_Apr_28_1024,PRACTICE_ThreeBack_Digits,3.2.3,59.99676044432652,
1,13,seven.wav,NT,n,0,12,12,12,87.69417968546031,88.19413930038763,88.17746080082034,None,v,0,88.17816600005244,90.17766531439884,1.4790606744440993,,,female,,22,,2021_Apr_28_1024,PRACTICE_ThreeBack_Digits,3.2.3,59.99676044432652,
