BlockNum,TrialNum,Stim,Target,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Fixation.started,Fixation.stopped,Stimulus.started,Stimulus.stopped,StimResp.keys,StimResp.corr,StimResp.started,StimResp.stopped,StimResp.rt,BreakResp.keys,BreakResp.rt,Gender,Age,participant,Ethnic,date,expName,psychopyVersion,frameRate,
1,12,three.wav,T,v,0,11,11,11,66.11650751449088,66.61624713233823,66.59960494204002,None,v,1,66.5997821447013,68.59973885923637,1.2330141364973315,,,m,,19,,2021_Apr_12_1613,PRACTICE_ThreeBack_Digits,3.2.3,59.99060361731751,
1,13,seven.wav,NT,n,0,12,12,12,68.61641447305328,69.1159180289319,69.09927851608514,None,v,0,69.09924152263102,71.09976273317852,1.4055388437964211,,,m,,19,,2021_Apr_12_1613,PRACTICE_ThreeBack_Digits,3.2.3,59.99060361731751,
1,14,nine.wav,NT,n,0,13,13,13,71.16642234922301,71.66628557607828,71.64962821355535,None,n,1,71.64960906977785,None,1.0072474148091715,,,m,,19,,2021_Apr_12_1613,PRACTICE_ThreeBack_Digits,3.2.3,59.99060361731751,
1,15,five.wav,NT,n,0,14,14,14,73.66661401012198,74.16666331985243,74.1500697699225,None,None,0,74.15017111145926,None,,,,m,,19,,2021_Apr_12_1613,PRACTICE_ThreeBack_Digits,3.2.3,59.99060361731751,
1,16,seven.wav,T,v,0,15,15,15,76.11691180965818,76.61699146383899,76.60024753038574,None,v,1,76.6002730107989,78.60064383782355,1.1925413342723914,,,m,,19,,2021_Apr_12_1613,PRACTICE_ThreeBack_Digits,3.2.3,59.99060361731751,
1,17,nine.wav,T,v,0,16,16,16,78.61722306338834,79.11824696544363,79.1009126539479,None,n,0,79.10105192604715,81.10134912315698,1.3873924166541656,,,m,,19,,2021_Apr_12_1613,PRACTICE_ThreeBack_Digits,3.2.3,59.99060361731751,
1,18,eight.wav,NT,n,0,17,17,17,81.16809620261529,81.66805983389986,81.65135740094452,None,n,1,81.65134048837626,None,1.1411039221538886,,,m,,19,,2021_Apr_12_1613,PRACTICE_ThreeBack_Digits,3.2.3,59.99060361731751,
1,19,two.wav,NT,n,0,18,18,18,83.61802496009523,84.11831657918128,84.10223263750864,None,n,1,84.1017154877627,86.10169183694143,1.4828020600311902,,,m,,19,,2021_Apr_12_1613,PRACTICE_ThreeBack_Digits,3.2.3,59.99060361731751,
1,20,two.wav,NT,n,0,19,19,19,86.11835450974331,86.61975459372616,86.6027223880014,None,n,1,86.60268494830552,88.60284604163371,1.18179672163933,,,m,,19,,2021_Apr_12_1613,PRACTICE_ThreeBack_Digits,3.2.3,59.99060361731751,
1,21,eight.wav,T,v,0,20,20,20,88.61954709123938,89.1193152685687,89.10266147598118,None,v,1,89.10268695639388,91.10301449795361,1.1858472594276463,,,m,,19,,2021_Apr_12_1613,PRACTICE_ThreeBack_Digits,3.2.3,59.99060361731751,
1,22,three.wav,NT,n,0,21,21,21,91.11991055527233,91.61914725849056,91.6025135467889,None,v,0,91.60253322605695,93.60319455656281,1.4379676894086515,,,m,,19,,2021_Apr_12_1613,PRACTICE_ThreeBack_Digits,3.2.3,59.99060361731751,
,,,,,,,,,,,,,,,,,,space,3.598284556861927,m,,19,,2021_Apr_12_1613,PRACTICE_ThreeBack_Digits,3.2.3,59.99060361731751,
