BlockNum,TrialNum,Stim,Target,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,trials3.thisRepN,trials3.thisTrialN,trials3.thisN,trials3.thisIndex,Fixation.started,Fixation.stopped,Stimulus.started,Stimulus.stopped,StimResp.keys,StimResp.corr,StimResp.started,StimResp.stopped,StimResp.rt,BreakResp.keys,BreakResp.rt,Fixation_2.started,Fixation_2.stopped,Stimulus_2.started,Stimulus_2.stopped,StimResp_2.keys,StimResp_2.corr,StimResp_2.started,StimResp_2.stopped,StimResp_2.rt,Fixation_3.started,Fixation_3.stopped,Stimulus_3.started,Stimulus_3.stopped,StimResp_3.keys,StimResp_3.corr,StimResp_3.started,StimResp_3.stopped,StimResp_3.rt,Gender,Age,participant,Ethnic,date,expName,psychopyVersion,frameRate,
1,1,eight.wav,None,None,0,0,0,0,,,,,,,,,22.472941547166556,22.96387526334729,22.988246997934766,None,None,1,22.988246997934766,None,,,,,,,,,,,,,,,,,,,,,,F,23,008,Japanese Indian,2019_Sep_23_1048,ThreeBack_Digits,3.1.2,60.02536997519452,
1,2,nine.wav,None,None,0,1,1,1,,,,,,,,,24.921796897542663,25.407359729986638,25.430312527227215,None,None,1,25.430312527227215,None,,,,,,,,,,,,,,,,,,,,,,F,23,008,Japanese Indian,2019_Sep_23_1048,ThreeBack_Digits,3.1.2,60.02536997519452,
1,3,four.wav,None,None,0,2,2,2,,,,,,,,,27.42957151448354,27.93616204254795,27.93616204254795,None,None,1,27.93616204254795,None,,,,,,,,,,,,,,,,,,,,,,F,23,008,Japanese Indian,2019_Sep_23_1048,ThreeBack_Digits,3.1.2,60.02536997519452,
1,4,two.wav,NT,v,0,3,3,3,,,,,,,,,29.910462538478896,30.4192801163299,30.4192801163299,None,v,1,30.4192801163299,None,0.8896846428979188,,,,,,,,,,,,,,,,,,,,,F,23,008,Japanese Indian,2019_Sep_23_1048,ThreeBack_Digits,3.1.2,60.02536997519452,
1,5,nine.wav,T,n,0,4,4,4,,,,,,,,,32.40274371637497,32.88964598765597,32.910953021841124,None,n,1,32.910953021841124,None,0.9898048751056194,,,,,,,,,,,,,,,,,,,,,F,23,008,Japanese Indian,2019_Sep_23_1048,ThreeBack_Digits,3.1.2,60.02536997519452,
1,6,three.wav,NT,v,0,5,5,5,,,,,,,,,34.90232671436388,35.40993139427155,35.40993139427155,None,v,1,35.40993139427155,None,1.187365003162995,,,,,,,,,,,,,,,,,,,,,F,23,008,Japanese Indian,2019_Sep_23_1048,ThreeBack_Digits,3.1.2,60.02536997519452,
1,7,eight.wav,NT,v,0,6,6,6,,,,,,,,,37.41246805014089,37.90405124658719,37.92566496960353,None,v,1,37.92566496960353,None,1.4311826337361708,,,,,,,,,,,,,,,,,,,,,F,23,008,Japanese Indian,2019_Sep_23_1048,ThreeBack_Digits,3.1.2,60.02536997519452,
1,8,seven.wav,NT,v,0,7,7,7,,,,,,,,,39.90751052170526,40.39753547613509,40.42115343443584,None,v,1,40.42115343443584,None,1.6075345535064116,,,,,,,,,,,,,,,,,,,,,F,23,008,Japanese Indian,2019_Sep_23_1048,ThreeBack_Digits,3.1.2,60.02536997519452,
1,9,three.wav,T,n,0,8,8,8,,,,,,,,,42.41652319871355,42.92424603225663,42.92424603225663,None,n,1,42.92424603225663,None,0.8727565857116133,,,,,,,,,,,,,,,,,,,,,F,23,008,Japanese Indian,2019_Sep_23_1048,ThreeBack_Digits,3.1.2,60.02536997519452,
1,10,two.wav,NT,v,0,9,9,9,,,,,,,,,44.92254739173222,45.41126609244384,45.435642567812465,None,v,1,45.435642567812465,None,1.3690834306180477,,,,,,,,,,,,,,,,,,,,,F,23,008,Japanese Indian,2019_Sep_23_1048,ThreeBack_Digits,3.1.2,60.02536997519452,
1,11,seven.wav,T,n,0,10,10,10,,,,,,,,,47.41544705280103,47.92204596824013,47.92204596824013,None,n,1,47.92204596824013,None,0.9545480570523068,,,,,,,,,,,,,,,,,,,,,F,23,008,Japanese Indian,2019_Sep_23_1048,ThreeBack_Digits,3.1.2,60.02536997519452,
