BlockNum,TrialNum,Stim,Target,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Fixation.started,Fixation.stopped,Stimulus.started,Stimulus.stopped,StimResp.keys,StimResp.corr,StimResp.started,StimResp.stopped,StimResp.rt,BreakResp.keys,BreakResp.rt,Gender,Age,participant,Ethnic,date,expName,psychopyVersion,frameRate,
1,1,three.wav,None,None,0,0,0,0,41.33108865795657,41.819613717962056,41.843401248566806,None,None,1,41.843401248566806,None,,,,m,22,007,indian,2019_Sep_18_1554,PRACTICE_ThreeBack_Digits,3.1.2,60.08402842637459,
1,2,three.wav,None,None,0,1,1,1,43.72657650290057,44.21253536862787,44.23667626606766,None,None,1,44.23667626606766,None,,,,m,22,007,indian,2019_Sep_18_1554,PRACTICE_ThreeBack_Digits,3.1.2,60.08402842637459,
1,3,three.wav,None,None,0,2,2,2,46.22840514872223,46.71853549336083,46.7429250968853,None,None,1,46.7429250968853,None,,,,m,22,007,indian,2019_Sep_18_1554,PRACTICE_ThreeBack_Digits,3.1.2,60.08402842637459,
1,4,two.wav,NT,n,0,3,3,3,48.73239447409287,49.2241530775791,49.244722745614126,None,n,1,49.244722745614126,None,0.7551766049582511,,,m,22,007,indian,2019_Sep_18_1554,PRACTICE_ThreeBack_Digits,3.1.2,60.08402842637459,
1,5,seven.wav,NT,n,0,4,4,4,51.21447906841058,51.70561444805935,51.726730394293554,None,n,1,51.726730394293554,None,1.0812007031636313,,,m,22,007,indian,2019_Sep_18_1554,PRACTICE_ThreeBack_Digits,3.1.2,60.08402842637459,
1,6,three.wav,T,v,0,5,5,5,53.70697977859527,54.19698905223049,54.22165544144809,None,v,1,54.22165544144809,None,0.9141333232400939,,,m,22,007,indian,2019_Sep_18_1554,PRACTICE_ThreeBack_Digits,3.1.2,60.08402842637459,
1,7,four.wav,NT,n,0,6,6,6,56.20238546305336,56.69178245298099,56.71525600133464,None,n,1,56.71525600133464,None,0.9887207063147798,,,m,22,007,indian,2019_Sep_18_1554,PRACTICE_ThreeBack_Digits,3.1.2,60.08402842637459,
1,8,four.wav,NT,n,0,7,7,7,58.691322966711596,59.17830692441203,59.20227824954782,None,n,1,59.20227824954782,None,1.381533684907481,,,m,22,007,indian,2019_Sep_18_1554,PRACTICE_ThreeBack_Digits,3.1.2,60.08402842637459,
1,9,three.wav,T,v,0,8,8,8,61.188170198118314,61.680036014993675,61.70421775570139,None,n,0,61.70421775570139,None,1.18341560929548,,,m,22,007,indian,2019_Sep_18_1554,PRACTICE_ThreeBack_Digits,3.1.2,60.08402842637459,
1,10,six.wav,NT,n,0,9,9,9,63.70469292276539,64.19448667543475,64.21876797149889,None,n,1,64.21876797149889,None,1.4930283901048824,,,m,22,007,indian,2019_Sep_18_1554,PRACTICE_ThreeBack_Digits,3.1.2,60.08402842637459,
1,11,three.wav,NT,n,0,10,10,10,66.20691979012918,66.69998428272083,66.7216636466328,None,n,1,66.7216636466328,None,1.3740294720046222,,,m,22,007,indian,2019_Sep_18_1554,PRACTICE_ThreeBack_Digits,3.1.2,60.08402842637459,
1,12,three.wav,T,v,0,11,11,11,68.72175444988534,69.23432194604538,69.23432194604538,None,v,1,69.23432194604538,None,1.2691127138677984,,,m,22,007,indian,2019_Sep_18_1554,PRACTICE_ThreeBack_Digits,3.1.2,60.08402842637459,
1,13,seven.wav,NT,n,0,12,12,12,71.23465306789149,71.7257756839972,71.75012480886653,None,n,1,71.75012480886653,None,1.7373860992956907,,,m,22,007,indian,2019_Sep_18_1554,PRACTICE_ThreeBack_Digits,3.1.2,60.08402842637459,
1,14,nine.wav,NT,n,0,13,13,13,73.72793964541052,74.21857068419922,74.24290449288674,None,n,1,74.24290449288674,None,1.4287706955801696,,,m,22,007,indian,2019_Sep_18_1554,PRACTICE_ThreeBack_Digits,3.1.2,60.08402842637459,
1,15,five.wav,NT,n,0,14,14,14,76.22139360732399,76.71180948975962,76.73428821389098,None,n,1,76.73428821389098,None,1.545600546640344,,,m,22,007,indian,2019_Sep_18_1554,PRACTICE_ThreeBack_Digits,3.1.2,60.08402842637459,
1,16,seven.wav,T,v,0,15,15,15,78.73179385997355,79.22324030438904,79.24779473955277,None,v,1,79.24779473955277,None,0.9687498289858922,,,m,22,007,indian,2019_Sep_18_1554,PRACTICE_ThreeBack_Digits,3.1.2,60.08402842637459,
1,17,nine.wav,T,v,0,16,16,16,81.23321152094286,81.72230765677523,81.74641500436701,None,v,1,81.74641500436701,None,0.6774818549165502,,,m,22,007,indian,2019_Sep_18_1554,PRACTICE_ThreeBack_Digits,3.1.2,60.08402842637459,
1,18,eight.wav,NT,n,0,17,17,17,83.71910073433537,84.2115051712608,84.23204347770661,None,n,1,84.23204347770661,None,0.5757906172657385,,,m,22,007,indian,2019_Sep_18_1554,PRACTICE_ThreeBack_Digits,3.1.2,60.08402842637459,
1,19,two.wav,NT,n,0,18,18,18,86.22219515556935,86.70987673010677,86.7314240828855,None,n,1,86.7314240828855,None,1.3641020162031054,,,m,22,007,indian,2019_Sep_18_1554,PRACTICE_ThreeBack_Digits,3.1.2,60.08402842637459,
1,20,two.wav,NT,n,0,19,19,19,88.73077314405236,89.21728740469553,89.24084519222379,None,n,1,89.24084519222379,None,1.0714475604472682,,,m,22,007,indian,2019_Sep_18_1554,PRACTICE_ThreeBack_Digits,3.1.2,60.08402842637459,
1,21,eight.wav,T,v,0,20,20,20,91.2146730737295,91.70834656793159,91.729580303072,None,v,1,91.729580303072,None,1.4459281312301755,,,m,22,007,indian,2019_Sep_18_1554,PRACTICE_ThreeBack_Digits,3.1.2,60.08402842637459,
1,22,three.wav,NT,n,0,21,21,21,93.72538949665613,94.2154297673842,94.23964359913953,None,n,1,94.23964359913953,None,0.9279343212256208,,,m,22,007,indian,2019_Sep_18_1554,PRACTICE_ThreeBack_Digits,3.1.2,60.08402842637459,
,,,,,,,,,,,,,,,,,,space,4.410470378934406,m,22,007,indian,2019_Sep_18_1554,PRACTICE_ThreeBack_Digits,3.1.2,60.08402842637459,
