BlockNum,TrialNum,Stim,Target,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,trials3.thisRepN,trials3.thisTrialN,trials3.thisN,trials3.thisIndex,Fixation.started,Fixation.stopped,Stimulus.started,Stimulus.stopped,StimResp.keys,StimResp.corr,StimResp.started,StimResp.stopped,StimResp.rt,BreakResp.keys,BreakResp.rt,Fixation_2.started,Fixation_2.stopped,Stimulus_2.started,Stimulus_2.stopped,StimResp_2.keys,StimResp_2.corr,StimResp_2.started,StimResp_2.stopped,StimResp_2.rt,Fixation_3.started,Fixation_3.stopped,Stimulus_3.started,Stimulus_3.stopped,StimResp_3.keys,StimResp_3.corr,StimResp_3.started,StimResp_3.stopped,StimResp_3.rt,Gender,Age,participant,Ethnic,date,expName,psychopyVersion,frameRate,
1,13,nine.wav,T,n,0,12,12,12,,,,,,,,,55.524450616387185,56.02471077205155,56.00791819242204,None,v,0,56.00816567498259,58.008039836393436,1.1356218702112528,,,,,,,,,,,,,,,,,,,,,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
1,14,six.wav,NT,v,0,13,13,13,,,,,,,,,58.024957540632386,58.5247196967739,58.508378261875805,None,v,1,58.508122390076096,60.50811525029894,1.7874443431992404,,,,,,,,,,,,,,,,,,,,,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
1,15,eight.wav,T,n,0,14,14,14,,,,,,,,,60.5247210354828,61.02478350854108,61.00847375640751,None,n,1,61.00807865893694,63.008356217809705,1.0315587117347604,,,,,,,,,,,,,,,,,,,,,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
1,16,nine.wav,T,n,0,15,15,15,,,,,,,,,63.02487364823901,63.52706154399493,63.51038498576145,None,n,1,63.51116081190048,None,1.8241642220364156,,,,,,,,,,,,,,,,,,,,,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
1,17,two.wav,NT,v,0,16,16,16,,,,,,,,,65.52704592572991,66.02742611891517,66.01070627577701,None,v,1,66.0111576882482,None,1.0123540473159665,,,,,,,,,,,,,,,,,,,,,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
1,18,eight.wav,T,n,0,17,17,17,,,,,,,,,68.02650598001128,68.52656220576318,68.50985441099965,None,n,1,68.50991536685615,70.51008404411368,1.3533806403120252,,,,,,,,,,,,,,,,,,,,,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
1,19,four.wav,NT,v,0,18,18,18,,,,,,,,,70.52653587783243,71.02644529189638,71.00965092732349,None,v,1,71.00972750144501,73.01055393076058,1.4456131864553754,,,,,,,,,,,,,,,,,,,,,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
1,20,three.wav,NT,v,0,19,19,19,,,,,,,,,73.02679871091277,73.52814857521298,73.51036936749642,None,v,1,73.51041024272672,75.51043835560267,1.864789559502242,,,,,,,,,,,,,,,,,,,,,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
1,21,three.wav,NT,v,0,20,20,20,,,,,,,,,75.52702361392403,76.02703700100756,76.01041399111,None,v,1,76.01059766190156,78.01053340389808,1.2606902558982256,,,,,,,,,,,,,,,,,,,,,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
1,22,four.wav,T,n,0,21,21,21,,,,,,,,,78.02756088222668,78.52712490952581,78.51059159308988,None,n,1,78.5104530813951,80.51061997370743,1.5287054779055325,,,,,,,,,,,,,,,,,,,,,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
1,23,seven.wav,NT,v,0,22,22,22,,,,,,,,,80.52726993626857,81.02724003844742,81.01050457704423,None,v,1,81.01064362422403,83.01103541954762,1.1721703943749162,,,,,,,,,,,,,,,,,,,,,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
1,24,one.wav,NT,v,0,23,23,23,,,,,,,,,83.02772866701343,83.52778132287676,83.51108022165408,None,v,1,83.5110961076607,85.51095152715425,1.208016989101452,,,,,,,,,,,,,,,,,,,,,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
1,25,two.wav,NT,v,0,24,24,24,,,,,,,,,85.52762380152126,86.02774250033326,86.010941888454,None,v,1,86.01237278923509,None,0.9705033454320073,,,,,,,,,,,,,,,,,,,,,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
1,26,two.wav,NT,v,0,25,25,25,,,,,,,,,88.0274778823059,88.52788886578492,88.51121989356488,None,v,1,88.51125229030731,90.51128977414191,1.1357262894653104,,,,,,,,,,,,,,,,,,,,,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
1,27,one.wav,T,n,0,26,26,26,,,,,,,,,90.52805575809725,91.02794553777312,91.0115661728023,None,n,1,91.01133038163061,93.01161775770015,1.5714557918327046,,,,,,,,,,,,,,,,,,,,,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.8081081997661386,,,,,,,,,,,,,,,,,,,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
2,1,seven.wav,None,None,,,,,0,0,0,0,,,,,,,,,,,,,,,,183.6438125344157,184.14441049083325,184.12800836782026,None,None,1,184.12768288318512,None,,,,,,,,,,,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
2,2,four.wav,None,None,,,,,0,1,1,1,,,,,,,,,,,,,,,,186.12967889740503,186.62836740941202,186.6116605071211,None,None,1,186.6121672528734,188.6116366781116,,,,,,,,,,,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
2,3,nine.wav,None,None,,,,,0,2,2,2,,,,,,,,,,,,,,,,188.62816972680594,189.1285454576282,189.1120469476109,None,None,1,189.11190397355494,191.11203829063015,,,,,,,,,,,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
2,4,one.wav,NT,v,,,,,0,3,3,3,,,,,,,,,,,,,,,,191.1286846833027,191.63018180552535,191.61211522173926,None,v,1,191.61218911844298,193.61249345148462,0.8320313650456228,,,,,,,,,,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
2,5,five.wav,NT,v,,,,,0,4,4,4,,,,,,,,,,,,,,,,193.62912110223988,194.12893323682874,194.1122843452331,None,v,1,194.11225828504394,196.1128321447104,1.0758998574729048,,,,,,,,,,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
2,6,four.wav,NT,v,,,,,0,5,5,5,,,,,,,,,,,,,,,,196.1296244565965,196.62956198353822,196.6132781130991,None,v,1,196.61284687050284,None,1.479143815658972,,,,,,,,,,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
2,7,eight.wav,NT,v,,,,,0,6,6,6,,,,,,,,,,,,,,,,198.61336762806786,199.11325116043736,199.09653265600627,None,v,1,199.09667973543583,201.09701128888264,1.0670938336425024,,,,,,,,,,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
2,8,five.wav,T,n,,,,,0,7,7,7,,,,,,,,,,,,,,,,201.11368133206815,201.61363849339978,201.59700878995955,None,n,1,201.597038509286,203.5973089283816,1.8306730222593615,,,,,,,,,,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
2,9,three.wav,NT,v,,,,,0,8,8,8,,,,,,,,,,,,,,,,203.61378128896285,204.11364250952465,204.09725511230408,None,v,1,204.0969010685585,206.0974066540948,1.6186421391485055,,,,,,,,,,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
2,10,five.wav,NT,v,,,,,0,9,9,9,,,,,,,,,,,,,,,,206.11409767038094,206.613891509287,206.59729616602908,None,v,1,206.5972504714482,208.5977609655838,1.43055851806821,,,,,,,,,,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
2,11,four.wav,NT,v,,,,,0,10,10,10,,,,,,,,,,,,,,,,208.61463716986327,209.11452694953914,209.0982515575879,None,n,0,209.09778729351638,211.09835535211278,0.9698915556946304,,,,,,,,,,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
2,12,three.wav,T,n,,,,,0,11,11,11,,,,,,,,,,,,,,,,211.11501334692366,211.61541897556708,211.5994229274338,None,v,0,211.5987587495747,213.59906085143666,1.900750836915904,,,,,,,,,,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
2,13,eight.wav,NT,v,,,,,0,12,12,12,,,,,,,,,,,,,,,,213.61562201300694,214.1155907764787,214.0989137720071,None,n,0,214.09904567940794,216.09938303392482,1.160600830176918,,,,,,,,,,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
2,14,four.wav,T,n,,,,,0,13,13,13,,,,,,,,,,,,,,,,216.1166894098351,216.61598703416348,216.59931226087338,None,n,1,216.59929289422507,218.60058251664668,1.7001493998577644,,,,,,,,,,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
2,15,nine.wav,NT,v,,,,,0,14,14,14,,,,,,,,,,,,,,,,218.61733065115732,219.11732128019867,219.10044748559358,None,v,1,219.10067310258273,221.10063383380293,0.8546653541379783,,,,,,,,,,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
2,16,eight.wav,T,n,,,,,0,15,15,15,,,,,,,,,,,,,,,,221.11729941462727,221.61740294141055,221.60076208206647,None,n,1,221.60071058641734,223.60090157548257,1.0586952233988995,,,,,,,,,,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
2,17,seven.wav,NT,v,,,,,0,16,16,16,,,,,,,,,,,,,,,,223.61771039810628,224.11770147338393,224.10099903345235,None,v,1,224.10102786030802,226.1015017630798,1.0309982391518133,,,,,,,,,,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
2,18,one.wav,NT,v,,,,,0,17,17,17,,,,,,,,,,,,,,,,226.1181526181117,226.61816332777926,226.60145865666982,None,v,1,226.60138083308811,228.60162626296005,1.4096010381235828,,,,,,,,,,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
2,19,six.wav,NT,v,,,,,0,18,18,18,,,,,,,,,,,,,,,,228.6180392741353,229.1184328544041,229.10163268876113,None,v,1,229.1016762414074,231.10194755297562,1.1093666749075055,,,,,,,,,,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
2,20,seven.wav,T,n,,,,,0,19,19,19,,,,,,,,,,,,,,,,231.11861491874515,231.61855735428435,231.6019111401065,None,n,1,231.60190828419582,233.6042612873207,1.4570595894820144,,,,,,,,,,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
2,21,four.wav,NT,v,,,,,0,20,20,20,,,,,,,,,,,,,,,,233.62116515823982,234.12101745408108,234.10434357326358,None,v,1,234.10436436786767,236.10468788906292,1.0025859383858915,,,,,,,,,,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
2,22,eight.wav,NT,v,,,,,0,21,21,21,,,,,,,,,,,,,,,,236.12145699667053,236.62125797535555,236.60462693320642,None,v,1,236.60453616877749,238.60447994302558,1.622332511960849,,,,,,,,,,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
2,23,seven.wav,T,n,,,,,0,22,22,22,,,,,,,,,,,,,,,,238.62108751315282,239.12098354013506,239.10426369699508,None,None,0,239.104321082963,241.10477758252455,,,,,,,,,,,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
2,24,four.wav,T,n,,,,,0,23,23,23,,,,,,,,,,,,,,,,241.12140746445948,241.62139764726453,241.60527486807132,None,n,1,241.60479230831697,243.6050243511072,1.0621160695882281,,,,,,,,,,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
2,25,eight.wav,T,n,,,,,0,24,24,24,,,,,,,,,,,,,,,,243.62165110938804,244.12174883510124,244.10495045440348,None,n,1,244.10496946406238,246.10533225403742,0.8817398389801383,,,,,,,,,,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
2,26,five.wav,NT,v,,,,,0,25,25,25,,,,,,,,,,,,,,,,246.1236930859286,246.63860094262964,246.60532618522575,None,v,1,246.60530101750737,248.60536929163572,0.9973069649422541,,,,,,,,,,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
2,27,seven.wav,NT,v,,,,,0,26,26,26,,,,,,,,,,,,,,,,248.62207949607546,249.12217499060716,249.1054136475077,None,n,0,249.1062947853752,251.10534162499607,0.97603042616538,,,,,,,,,,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.0521712511472288,,,,,,,,,,,,,,,,,,,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
3,1,nine.wav,None,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,312.29778006449123,312.7979982739598,312.7813069899321,None,None,1,312.78127646738176,None,,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
3,2,nine.wav,None,None,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,314.7661611108779,315.2813692844975,315.24798653794915,None,None,1,315.2480305368317,317.2482523161889,,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
3,3,three.wav,None,None,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,317.2649223593762,317.76534896111843,317.7485773545877,None,None,1,317.748586993288,319.74882751456425,,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
3,4,seven.wav,NT,v,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,319.76546096638776,320.2660031432879,320.2493239076366,None,v,1,320.2492889227233,322.24978558353905,0.7915787209640257,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
3,5,six.wav,NT,v,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,322.2662931967734,322.76583401979406,322.7491913755048,None,v,1,322.74923805180515,324.7497793362327,1.5874167658057559,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
3,6,three.wav,T,n,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,324.76648463207493,325.266718906043,325.24996559519514,None,n,1,325.24997835754766,None,1.1985179605580925,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
3,7,two.wav,NT,v,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,327.25060621178636,327.75056738924286,327.73385557835445,None,v,1,327.7338201472048,329.73420524898756,1.402516593290784,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
3,8,five.wav,NT,v,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,329.7509306254542,330.25072491059655,330.23404790612676,None,v,1,330.23410484585656,332.2341548243039,1.9664666933804256,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
3,9,three.wav,T,n,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,332.2507713191553,332.75074320627937,332.73412287379597,None,n,1,332.73418606083396,334.73459882925636,1.0824706845178298,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
3,10,two.wav,T,n,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,334.7514014045737,335.2512206789397,335.23453831963616,None,v,0,335.2346055227972,337.2349192267975,1.4376041403575073,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
3,11,six.wav,NT,v,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,337.25160845813843,337.7516405871411,337.7347676850086,None,v,1,337.73495224827275,339.734644791577,1.7851622916186898,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
3,12,three.wav,T,n,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,339.75127511974824,340.25169904407267,340.23473466353335,None,n,1,340.2350432804433,342.23514279109986,1.149062948747087,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
3,13,nine.wav,NT,v,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,342.2518534417759,342.751922608375,342.7351960716942,None,v,1,342.7353150382478,344.7357282529065,1.080667890542827,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
3,14,one.wav,NT,v,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,344.7526588979945,345.25239026384224,345.2353964317181,None,v,1,345.2357282529065,347.23659662841965,1.0682968862529378,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
3,15,eight.wav,NT,v,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,347.2534531983092,347.75319215017225,347.73645847371245,None,v,1,347.73649176292747,349.73673406914713,1.5915783639738947,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
3,16,nine.wav,T,n,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,349.75344070369647,350.25454112199805,350.23673112398956,None,n,1,350.23671577346613,352.23672960678596,1.0831440548408864,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
3,17,one.wav,T,n,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,352.25342731661294,352.75332423606596,352.7366441079439,None,n,1,352.7366229563504,354.73690676253136,1.1672064636404684,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
3,18,four.wav,NT,v,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,354.75416985353695,355.25354155306377,355.2377811176075,None,v,1,355.2368206389565,357.2369946710478,1.1547413035277714,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
3,19,seven.wav,NT,v,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,357.25378341304713,357.75387980005144,357.7369988656674,None,v,1,357.737195477308,359.7375448801995,1.222344292595153,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
3,20,eight.wav,NT,v,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,359.7542341115404,360.253824020534,360.23718137624655,None,n,0,360.2371945848354,362.23724411704643,1.346383657762999,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
3,21,four.wav,T,n,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,362.253968154806,362.75422786423405,362.7376557252546,None,None,0,362.73804064854266,364.737853229366,,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
3,22,one.wav,NT,v,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,364.7545281811508,365.2545286273871,365.23786501000086,None,n,0,365.23868501351717,367.2383266859033,1.1129338865466707,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
3,23,eight.wav,T,n,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,367.2544692779811,367.7541359395909,367.7374259136459,None,v,0,367.73749133186357,369.73805894422367,1.4298851477451535,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
3,24,three.wav,NT,v,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,369.7546919498109,370.25567813166344,370.2381059775116,None,v,1,370.23815800864577,372.2382316376061,1.3211896119792073,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
3,25,eight.wav,NT,v,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,372.2549784334078,372.75577764232,372.73824074082313,None,n,0,372.7382726913311,374.73909912064846,1.0771033563214587,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
3,26,two.wav,NT,v,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,374.7558008466003,375.2557504219167,375.2391889926048,None,v,1,375.2391276797607,377.2393887278977,0.832028687629645,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
3,27,nine.wav,NT,v,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,377.2560181635963,377.75604984636084,377.73929430433145,None,v,1,377.7393655236192,379.73939140531365,0.9876727268510876,f,,18,,2021_Apr_09_1252,ThreeBack_Digits,3.2.3,59.98929224445327,
