BlockNum,TrialNum,Stim,Target,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,trials3.thisRepN,trials3.thisTrialN,trials3.thisN,trials3.thisIndex,Fixation.started,Fixation.stopped,Stimulus.started,Stimulus.stopped,StimResp.keys,StimResp.corr,StimResp.started,StimResp.stopped,StimResp.rt,BreakResp.keys,BreakResp.rt,Fixation_2.started,Fixation_2.stopped,Stimulus_2.started,Stimulus_2.stopped,StimResp_2.keys,StimResp_2.corr,StimResp_2.started,StimResp_2.stopped,StimResp_2.rt,Fixation_3.started,Fixation_3.stopped,Stimulus_3.started,Stimulus_3.stopped,StimResp_3.keys,StimResp_3.corr,StimResp_3.started,StimResp_3.stopped,StimResp_3.rt,Gender,Age,participant,Ethnic,date,expName,psychopyVersion,frameRate,
1,1,three.wav,None,None,0,0,0,0,,,,,,,,,19.09169552125968,19.589051836170256,19.606064484803937,None,None,1,19.606064484803937,None,,,,,,,,,,,,,,,,,,,,,,M,27,006,Mauritian,2019_Jul_19_1749,ThreeBack_Digits,3.1.2,60.397045975565824,
1,2,five.wav,None,None,0,1,1,1,,,,,,,,,21.55618765251711,22.05593475291971,22.073479457059875,None,None,1,22.073479457059875,None,,,,,,,,,,,,,,,,,,,,,,M,27,006,Mauritian,2019_Jul_19_1749,ThreeBack_Digits,3.1.2,60.397045975565824,
1,3,three.wav,None,None,0,2,2,2,,,,,,,,,24.05622977204621,24.55412762402557,24.571058950969018,None,None,1,24.571058950969018,None,,,,,,,,,,,,,,,,,,,,,,M,27,006,Mauritian,2019_Jul_19_1749,ThreeBack_Digits,3.1.2,60.397045975565824,
1,4,nine.wav,NT,v,0,3,3,3,,,,,,,,,26.556875422713347,27.054840009543113,27.072201283997856,None,v,1,27.072201283997856,None,0.9005832918919623,,,,,,,,,,,,,,,,,,,,,M,27,006,Mauritian,2019_Jul_19_1749,ThreeBack_Digits,3.1.2,60.397045975565824,
1,5,two.wav,NT,v,0,4,4,4,,,,,,,,,29.05514122801833,29.552290774299763,29.569065657211468,None,v,1,29.569065657211468,None,0.8932347991503775,,,,,,,,,,,,,,,,,,,,,M,27,006,Mauritian,2019_Jul_19_1749,ThreeBack_Digits,3.1.2,60.397045975565824,
1,6,one.wav,NT,v,0,5,5,5,,,,,,,,,31.55652898491826,32.051701647695154,32.06867235910613,None,v,1,32.06867235910613,None,0.976692758849822,,,,,,,,,,,,,,,,,,,,,M,27,006,Mauritian,2019_Jul_19_1749,ThreeBack_Digits,3.1.2,60.397045975565824,
1,7,nine.wav,T,n,0,6,6,6,,,,,,,,,34.05417958961334,34.5506530351704,34.56718978774734,None,n,1,34.56718978774734,None,1.4310590603854507,,,,,,,,,,,,,,,,,,,,,M,27,006,Mauritian,2019_Jul_19_1749,ThreeBack_Digits,3.1.2,60.397045975565824,
1,8,seven.wav,NT,v,0,7,7,7,,,,,,,,,36.5517233456485,37.04971637681592,37.066478860913776,None,v,1,37.066478860913776,None,1.1702639673603699,,,,,,,,,,,,,,,,,,,,,M,27,006,Mauritian,2019_Jul_19_1749,ThreeBack_Digits,3.1.2,60.397045975565824,
1,9,six.wav,NT,v,0,8,8,8,,,,,,,,,39.054806824424304,39.54871079546865,39.56555095454678,None,v,1,39.56555095454678,None,1.3437465241877362,,,,,,,,,,,,,,,,,,,,,M,27,006,Mauritian,2019_Jul_19_1749,ThreeBack_Digits,3.1.2,60.397045975565824,
1,10,nine.wav,T,n,0,9,9,9,,,,,,,,,41.551534081227146,42.04793568653986,42.064662432763726,None,v,0,42.064662432763726,None,1.764884335338138,,,,,,,,,,,,,,,,,,,,,M,27,006,Mauritian,2019_Jul_19_1749,ThreeBack_Digits,3.1.2,60.397045975565824,
1,11,four.wav,NT,v,0,10,10,10,,,,,,,,,44.04998368094675,44.54713796789292,44.56384866859298,None,v,1,44.56384866859298,None,1.800874117296189,,,,,,,,,,,,,,,,,,,,,M,27,006,Mauritian,2019_Jul_19_1749,ThreeBack_Digits,3.1.2,60.397045975565824,
1,12,eight.wav,NT,v,0,11,11,11,,,,,,,,,46.54955756245181,47.04628263122868,47.06293607852422,None,v,1,47.06293607852422,None,1.1900740100536495,,,,,,,,,,,,,,,,,,,,,M,27,006,Mauritian,2019_Jul_19_1749,ThreeBack_Digits,3.1.2,60.397045975565824,
1,13,nine.wav,T,n,0,12,12,12,,,,,,,,,49.049562485539354,49.545457926928066,49.56212559645064,None,n,1,49.56212559645064,None,0.7954248330788687,,,,,,,,,,,,,,,,,,,,,M,27,006,Mauritian,2019_Jul_19_1749,ThreeBack_Digits,3.1.2,60.397045975565824,
1,14,six.wav,NT,v,0,13,13,13,,,,,,,,,51.54675433365628,52.04449537687469,52.06141029356513,None,n,0,52.06141029356513,None,1.2153832969488576,,,,,,,,,,,,,,,,,,,,,M,27,006,Mauritian,2019_Jul_19_1749,ThreeBack_Digits,3.1.2,60.397045975565824,
1,15,eight.wav,T,n,0,14,14,14,,,,,,,,,54.04670929675922,54.54360867838841,54.560502808890305,None,n,1,54.560502808890305,None,1.1322214503306895,,,,,,,,,,,,,,,,,,,,,M,27,006,Mauritian,2019_Jul_19_1749,ThreeBack_Digits,3.1.2,60.397045975565824,
1,16,nine.wav,T,n,0,15,15,15,,,,,,,,,56.543936153291725,57.04321428632829,57.06009784131311,None,v,0,57.06009784131311,None,1.560619868338108,,,,,,,,,,,,,,,,,,,,,M,27,006,Mauritian,2019_Jul_19_1749,ThreeBack_Digits,3.1.2,60.397045975565824,
1,17,two.wav,NT,v,0,16,16,16,,,,,,,,,59.04501649225131,59.54217077919748,59.55866450048052,None,n,0,59.55866450048052,None,1.7502861758694053,,,,,,,,,,,,,,,,,,,,,M,27,006,Mauritian,2019_Jul_19_1749,ThreeBack_Digits,3.1.2,60.397045975565824,
