BlockNum,TrialNum,Stim,Target,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,trials3.thisRepN,trials3.thisTrialN,trials3.thisN,trials3.thisIndex,Fixation.started,Fixation.stopped,Stimulus.started,Stimulus.stopped,StimResp.keys,StimResp.corr,StimResp.started,StimResp.stopped,StimResp.rt,BreakResp.keys,BreakResp.rt,Fixation_2.started,Fixation_2.stopped,Stimulus_2.started,Stimulus_2.stopped,StimResp_2.keys,StimResp_2.corr,StimResp_2.started,StimResp_2.stopped,StimResp_2.rt,Fixation_3.started,Fixation_3.stopped,Stimulus_3.started,Stimulus_3.stopped,StimResp_3.keys,StimResp_3.corr,StimResp_3.started,StimResp_3.stopped,StimResp_3.rt,Gender,Age,participant,Ethnic,date,expName,psychopyVersion,frameRate,
1,1,one.wav,None,None,0,0,0,0,,,,,,,,,20.338390229968354,20.83841923531145,20.822089268645506,None,None,1,20.82184334791964,None,,,,,,,,,,,,,,,,,,,,,,m,,21,,2021_Apr_23_1600,ThreeBack_Digits,3.2.3,60.06277069516656,
1,2,two.wav,None,None,0,1,1,1,,,,,,,,,22.722205959435087,23.221897164010443,23.205369514756605,None,None,1,23.205399367958307,25.205412755080033,,,,,,,,,,,,,,,,,,,,,,m,,21,,2021_Apr_23_1600,ThreeBack_Digits,3.2.3,60.06277069516656,
1,3,six.wav,None,None,0,2,2,2,,,,,,,,,25.222093061660416,25.722076104721054,25.705409229785438,None,None,1,25.70550735713914,None,,,,,,,,,,,,,,,,,,,,,,m,,21,,2021_Apr_23_1600,ThreeBack_Digits,3.2.3,60.06277069516656,
1,4,one.wav,T,v,0,3,3,3,,,,,,,,,27.719985042174812,28.220276434381958,28.203551548760153,None,v,1,28.203577385866083,30.203651461051777,1.0286992306355387,,,,,,,,,,,,,,,,,,,,,m,,21,,2021_Apr_23_1600,ThreeBack_Digits,3.2.3,60.06277069516656,
1,5,seven.wav,NT,n,0,4,4,4,,,,,,,,,30.220614235149696,30.720430832065176,30.703641242225423,None,n,1,30.704026299412362,32.703502418182325,1.7202567999484017,,,,,,,,,,,,,,,,,,,,,m,,21,,2021_Apr_23_1600,ThreeBack_Digits,3.2.3,60.06277069516656,
1,6,one.wav,NT,n,0,5,5,5,,,,,,,,,32.72016264416743,33.22014568716986,33.20347925851238,None,n,1,33.20343994512223,35.203581401961856,1.5247464709100313,,,,,,,,,,,,,,,,,,,,,m,,21,,2021_Apr_23_1600,ThreeBack_Digits,3.2.3,60.06277069516656,
1,7,one.wav,T,v,0,6,6,6,,,,,,,,,35.22020057425834,35.72043574065901,35.7038152743422,None,n,0,35.703799165203236,37.703790686733555,1.1840581249562092,,,,,,,,,,,,,,,,,,,,,m,,21,,2021_Apr_23_1600,ThreeBack_Digits,3.2.3,60.06277069516656,
1,8,nine.wav,NT,n,0,7,7,7,,,,,,,,,37.720420122437645,38.22048750409158,38.20380233349861,None,n,1,38.203803627577145,40.203733122267295,1.6920180851011537,,,,,,,,,,,,,,,,,,,,,m,,21,,2021_Apr_23_1600,ThreeBack_Digits,3.2.3,60.06277069516656,
1,9,one.wav,T,v,0,8,8,8,,,,,,,,,40.220377729972824,40.72064324049279,40.70384517212515,None,n,0,40.70467021811055,42.70441229362041,1.1511830165982246,,,,,,,,,,,,,,,,,,,,,m,,21,,2021_Apr_23_1600,ThreeBack_Digits,3.2.3,60.06277069516656,
1,10,two.wav,NT,n,0,9,9,9,,,,,,,,,42.72133579896763,43.22098951973021,43.204418139351766,None,v,0,43.20425209484529,None,1.227272970660124,,,,,,,,,,,,,,,,,,,,,m,,21,,2021_Apr_23_1600,ThreeBack_Digits,3.2.3,60.06277069516656,
1,11,nine.wav,T,v,0,10,10,10,,,,,,,,,45.21048378245905,45.71072341123363,45.69420290178969,None,None,0,45.69404890568694,47.69424391089706,,,,,,,,,,,,,,,,,,,,,,m,,21,,2021_Apr_23_1600,ThreeBack_Digits,3.2.3,60.06277069516656,
1,12,one.wav,T,v,0,11,11,11,,,,,,,,,47.71101792709669,48.211230781744234,48.19392489670427,None,v,1,48.19395251868991,50.195532640849706,1.0137364868423901,,,,,,,,,,,,,,,,,,,,,m,,21,,2021_Apr_23_1600,ThreeBack_Digits,3.2.3,60.06277069516656,
1,13,five.wav,NT,n,0,12,12,12,,,,,,,,,50.212341463484336,50.71226158720674,50.6955710618,None,n,1,50.6955674472847,52.69662547315238,1.2960549155832268,,,,,,,,,,,,,,,,,,,,,m,,21,,2021_Apr_23_1600,ThreeBack_Digits,3.2.3,60.06277069516656,
1,14,three.wav,NT,n,0,13,13,13,,,,,,,,,52.71309917245526,53.213209392735735,53.19650815764326,None,n,1,53.19643805397209,55.196859747113194,1.57914756401442,,,,,,,,,,,,,,,,,,,,,m,,21,,2021_Apr_23_1600,ThreeBack_Digits,3.2.3,60.06277069516656,
1,15,two.wav,NT,n,0,14,14,14,,,,,,,,,55.213567720376886,55.71346731722588,55.69681249069399,None,n,1,55.69690392445773,57.6966388602159,1.4863768571522087,,,,,,,,,,,,,,,,,,,,,m,,21,,2021_Apr_23_1600,ThreeBack_Digits,3.2.3,60.06277069516656,
1,16,four.wav,NT,n,0,15,15,15,,,,,,,,,57.713357096887194,58.213591817126144,58.19692003359669,None,n,1,58.198043611540925,None,0.945368202868849,,,,,,,,,,,,,,,,,,,,,m,,21,,2021_Apr_23_1600,ThreeBack_Digits,3.2.3,60.06277069516656,
1,17,nine.wav,NT,n,0,16,16,16,,,,,,,,,60.213631978374906,60.71781097975327,60.69994283717242,None,n,1,60.70043811463984,62.70518338965485,1.1866360310814343,,,,,,,,,,,,,,,,,,,,,m,,21,,2021_Apr_23_1600,ThreeBack_Digits,3.2.3,60.06277069516656,
1,18,two.wav,T,v,0,17,17,17,,,,,,,,,62.72189314785646,63.221932862885296,63.20520976225962,None,v,1,63.20629317895509,None,1.1609805771149695,,,,,,,,,,,,,,,,,,,,,m,,21,,2021_Apr_23_1600,ThreeBack_Digits,3.2.3,60.06277069516656,
1,19,seven.wav,NT,n,0,18,18,18,,,,,,,,,65.2218922554166,65.72200649185106,65.7052967782889,None,n,1,65.7053061046172,67.70517178752925,1.7656564178178087,,,,,,,,,,,,,,,,,,,,,m,,21,,2021_Apr_23_1600,ThreeBack_Digits,3.2.3,60.06277069516656,
1,20,nine.wav,T,v,0,19,19,19,,,,,,,,,67.72176373942057,68.22204308322398,68.20727137318462,None,None,0,68.20542435720563,70.20539267442655,,,,,,,,,,,,,,,,,,,,,,m,,21,,2021_Apr_23_1600,ThreeBack_Digits,3.2.3,60.06277069516656,
1,21,six.wav,NT,n,0,20,20,20,,,,,,,,,70.22214125515893,70.72207699716091,70.70540253625367,None,n,1,70.70538196474081,72.70552609901642,1.5896350056282245,,,,,,,,,,,,,,,,,,,,,m,,21,,2021_Apr_23_1600,ThreeBack_Digits,3.2.3,60.06277069516656,
1,22,five.wav,NT,n,0,21,21,21,,,,,,,,,72.72298910381505,73.22214928740868,73.20549669209285,None,v,0,73.20554573339177,75.20571708807256,1.361464654095471,,,,,,,,,,,,,,,,,,,,,m,,21,,2021_Apr_23_1600,ThreeBack_Digits,3.2.3,60.06277069516656,
1,23,one.wav,NT,n,0,22,22,22,,,,,,,,,75.22275438363431,75.7227557223523,75.70597550342208,None,v,0,75.70598884590436,77.70624007686274,1.860895703022834,,,,,,,,,,,,,,,,,,,,,m,,21,,2021_Apr_23_1600,ThreeBack_Digits,3.2.3,60.06277069516656,
1,24,six.wav,T,v,0,23,23,23,,,,,,,,,77.72297616297146,78.22317250689957,78.20652838999521,None,None,0,78.20641723257722,None,,,,,,,,,,,,,,,,,,,,,,m,,21,,2021_Apr_23_1600,ThreeBack_Digits,3.2.3,60.06277069516656,
1,25,eight.wav,NT,n,0,24,24,24,,,,,,,,,80.20913525688229,80.70900584838819,80.69246034969692,None,n,1,80.69284942297963,82.69269725645427,1.7938857617555186,,,,,,,,,,,,,,,,,,,,,m,,21,,2021_Apr_23_1600,ThreeBack_Digits,3.2.3,60.06277069516656,
1,26,six.wav,NT,n,0,25,25,25,,,,,,,,,82.70959264889825,83.20939452003222,83.19262991943978,None,None,0,83.19268877798459,85.19529792066896,,,,,,,,,,,,,,,,,,,,,,m,,21,,2021_Apr_23_1600,ThreeBack_Digits,3.2.3,60.06277069516656,
1,27,four.wav,NT,n,0,26,26,26,,,,,,,,,85.21261946856976,85.71207149059046,85.69530421256204,None,n,1,85.69549649569672,87.6956312590628,1.5752153312787414,,,,,,,,,,,,,,,,,,,,,m,,21,,2021_Apr_23_1600,ThreeBack_Digits,3.2.3,60.06277069516656,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,49.48529785813298,,,,,,,,,,,,,,,,,,,m,,21,,2021_Apr_23_1600,ThreeBack_Digits,3.2.3,60.06277069516656,
2,1,six.wav,None,None,,,,,0,0,0,0,,,,,,,,,,,,,,,,145.2186311617843,145.718736027251,145.70189913635258,None,None,1,145.7026983006508,None,,,,,,,,,,,m,,21,,2021_Apr_23_1600,ThreeBack_Digits,3.2.3,60.06277069516656,
2,2,one.wav,None,None,,,,,0,1,1,1,,,,,,,,,,,,,,,,147.68510811857414,148.1852165539749,148.16842607163707,None,None,1,148.16854160215007,150.169658531202,,,,,,,,,,,m,,21,,2021_Apr_23_1600,ThreeBack_Digits,3.2.3,60.06277069516656,
2,3,three.wav,None,None,,,,,0,2,2,2,,,,,,,,,,,,,,,,150.18653205805458,150.68650349893142,150.66979557030717,None,None,1,150.67003158462467,152.6698196224752,,,,,,,,,,,m,,21,,2021_Apr_23_1600,ThreeBack_Digits,3.2.3,60.06277069516656,
2,4,four.wav,NT,n,,,,,0,3,3,3,,,,,,,,,,,,,,,,152.6865789128351,153.18637409049552,153.16968891990254,None,n,1,153.16970092360862,155.16998919215985,0.6913304351619445,,,,,,,,,,m,,21,,2021_Apr_23_1600,ThreeBack_Digits,3.2.3,60.06277069516656,
2,5,eight.wav,NT,n,,,,,0,4,4,4,,,,,,,,,,,,,,,,155.18640086462256,155.68661416549003,155.6699397045828,None,n,1,155.67001864378108,None,1.0947220975067466,,,,,,,,,,m,,21,,2021_Apr_23_1600,ThreeBack_Digits,3.2.3,60.06277069516656,
