BlockNum,TrialNum,Stim,Target,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,trials3.thisRepN,trials3.thisTrialN,trials3.thisN,trials3.thisIndex,Fixation.started,Fixation.stopped,Stimulus.started,Stimulus.stopped,StimResp.keys,StimResp.corr,StimResp.started,StimResp.stopped,StimResp.rt,BreakResp.keys,BreakResp.rt,Fixation_2.started,Fixation_2.stopped,Stimulus_2.started,Stimulus_2.stopped,StimResp_2.keys,StimResp_2.corr,StimResp_2.started,StimResp_2.stopped,StimResp_2.rt,Fixation_3.started,Fixation_3.stopped,Stimulus_3.started,Stimulus_3.stopped,StimResp_3.keys,StimResp_3.corr,StimResp_3.started,StimResp_3.stopped,StimResp_3.rt,Gender,Age,participant,Ethnic,date,expName,psychopyVersion,frameRate,
1,17,two.wav,NT,v,0,16,16,16,,,,,,,,,56.346758283514646,56.862424344926694,56.82904842504831,None,v,1,56.829099743099505,58.82939694153538,1.541957859404647,,,,,,,,,,,,,,,,,,,,,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
1,18,eight.wav,T,n,0,17,17,17,,,,,,,,,58.84605478000958,59.34606705171609,59.329376637435416,None,v,0,59.32941099821619,61.32923339314584,1.6256156492381706,,,,,,,,,,,,,,,,,,,,,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
1,19,four.wav,NT,v,0,18,18,18,,,,,,,,,61.34589881776628,61.84620962664121,61.82965977919048,None,n,0,61.82955357314131,63.82989985840686,1.6373790846373595,,,,,,,,,,,,,,,,,,,,,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
1,20,three.wav,NT,v,0,19,19,19,,,,,,,,,63.84658536400457,64.34670294927128,64.33004154084665,None,v,1,64.33007456289488,66.33040969206195,1.5449637583042204,,,,,,,,,,,,,,,,,,,,,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
1,21,three.wav,NT,v,0,20,20,20,,,,,,,,,66.3470684230233,66.8471610186316,66.83042107127949,None,v,1,66.83071559225209,68.83232385526208,1.836329340494558,,,,,,,,,,,,,,,,,,,,,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
1,22,four.wav,T,n,0,21,21,21,,,,,,,,,68.84850644398466,69.34850755959633,69.33178010707161,None,n,1,69.33233880443368,71.33457448636182,1.142642754541157,,,,,,,,,,,,,,,,,,,,,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
1,23,seven.wav,NT,v,0,22,22,22,,,,,,,,,71.35168526239431,71.85148512200612,71.83483933211573,None,v,1,71.834846025773,73.83529048469791,1.3122216832598497,,,,,,,,,,,,,,,,,,,,,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
1,24,one.wav,NT,v,0,23,23,23,,,,,,,,,73.85195546307295,74.35218282433925,74.33589447581289,None,v,1,74.33553212576953,76.33589626078901,1.1234328472091875,,,,,,,,,,,,,,,,,,,,,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
1,25,two.wav,NT,v,0,24,24,24,,,,,,,,,76.35219130297628,76.85221160707079,76.83551940781581,None,v,1,76.83551003669345,78.83590764000837,1.399428004569927,,,,,,,,,,,,,,,,,,,,,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
1,26,two.wav,NT,v,0,25,25,25,,,,,,,,,78.85247176726625,79.35274821535859,79.33610019425214,None,v,1,79.33624120732202,81.33631216010326,1.5627162330602005,,,,,,,,,,,,,,,,,,,,,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
1,27,one.wav,T,n,0,26,26,26,,,,,,,,,81.35300168189497,81.85295147945362,81.83630792078657,None,n,1,81.83722495199618,83.83771448155312,1.3973886699568538,,,,,,,,,,,,,,,,,,,,,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,40.842846286381246,,,,,,,,,,,,,,,,,,,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
2,1,seven.wav,None,None,,,,,0,0,0,0,,,,,,,,,,,,,,,,132.59344057169073,133.09386204905604,133.0768802375078,None,None,1,133.07704981019197,135.0773496860893,,,,,,,,,,,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
2,2,four.wav,None,None,,,,,0,1,1,1,,,,,,,,,,,,,,,,135.0943591647556,135.59398320427135,135.57727538648214,None,None,1,135.57735080170096,137.57740122725954,,,,,,,,,,,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
2,3,nine.wav,None,None,,,,,0,2,2,2,,,,,,,,,,,,,,,,137.59402336622225,138.09385089295756,138.0770872946796,None,None,1,138.07711630053018,140.07746794072227,,,,,,,,,,,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
2,4,one.wav,NT,v,,,,,0,3,3,3,,,,,,,,,,,,,,,,140.0941297953941,140.59414117461347,140.57746459389273,None,v,1,140.57748199740672,142.57761006940564,1.1928692902547482,,,,,,,,,,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
2,5,five.wav,NT,v,,,,,0,4,4,4,,,,,,,,,,,,,,,,142.59452405187767,143.0943172178304,143.07758441037913,None,n,0,143.07766651925704,145.07763126599093,1.7886700459239364,,,,,,,,,,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
2,6,four.wav,NT,v,,,,,0,5,5,5,,,,,,,,,,,,,,,,145.0941788822238,145.5943000374391,145.57799919408535,None,None,0,145.57762881164672,147.57781355662155,,,,,,,,,,,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
2,7,eight.wav,NT,v,,,,,0,6,6,6,,,,,,,,,,,,,,,,147.59445979275552,148.0942502812468,148.0774965003311,None,None,0,148.07762234111215,150.07763037350378,,,,,,,,,,,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
2,8,five.wav,T,n,,,,,0,7,7,7,,,,,,,,,,,,,,,,150.09437299831916,150.59453699295045,150.57784791740232,None,None,0,150.57787156833,152.57791262276805,,,,,,,,,,,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
2,9,three.wav,NT,v,,,,,0,8,8,8,,,,,,,,,,,,,,,,152.5946052682666,153.09445242973015,153.07810606949897,None,None,0,153.07927388977987,None,,,,,,,,,,,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
2,10,five.wav,NT,v,,,,,0,9,9,9,,,,,,,,,,,,,,,,155.09455417334175,155.59463382787726,155.57790905281763,None,v,1,155.57834190939684,157.57776803974411,0.13573936143438914,,,,,,,,,,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
2,11,four.wav,NT,v,,,,,0,10,10,10,,,,,,,,,,,,,,,,157.5945419016316,158.0946264648519,158.07794185174316,None,v,1,158.07793783554735,160.07787848510998,1.788202382318559,,,,,,,,,,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
2,12,three.wav,T,n,,,,,0,11,11,11,,,,,,,,,,,,,,,,160.0944894679742,160.59460839197345,160.5778006155506,None,None,0,160.57790592910897,162.57823213339725,,,,,,,,,,,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
2,13,eight.wav,NT,v,,,,,0,12,12,12,,,,,,,,,,,,,,,,162.5948917568494,163.09598036883835,163.07820692061978,None,v,1,163.07861568002772,165.07826805603327,1.515641517999029,,,,,,,,,,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
2,14,four.wav,T,n,,,,,0,13,13,13,,,,,,,,,,,,,,,,165.09493035694686,165.59466417246222,165.5780045490119,None,None,0,165.57800588774262,None,,,,,,,,,,,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
2,15,nine.wav,NT,v,,,,,0,14,14,14,,,,,,,,,,,,,,,,167.57880198685598,168.07884728061254,168.06244112369495,None,None,0,168.0621706998936,170.0621564200883,,,,,,,,,,,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
2,16,eight.wav,T,n,,,,,0,15,15,15,,,,,,,,,,,,,,,,170.07902756314797,170.57886535349098,170.562173154236,None,None,0,170.56219725140545,172.56267964106155,,,,,,,,,,,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
