BlockNum,TrialNum,Stim,Target,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,trials3.thisRepN,trials3.thisTrialN,trials3.thisN,trials3.thisIndex,Fixation.started,Fixation.stopped,Stimulus.started,Stimulus.stopped,StimResp.keys,StimResp.corr,StimResp.started,StimResp.stopped,StimResp.rt,BreakResp.keys,BreakResp.rt,Fixation_2.started,Fixation_2.stopped,Stimulus_2.started,Stimulus_2.stopped,StimResp_2.keys,StimResp_2.corr,StimResp_2.started,StimResp_2.stopped,StimResp_2.rt,Fixation_3.started,Fixation_3.stopped,Stimulus_3.started,Stimulus_3.stopped,StimResp_3.keys,StimResp_3.corr,StimResp_3.started,StimResp_3.stopped,StimResp_3.rt,Gender,Age,participant,Ethnic,date,expName,psychopyVersion,frameRate,
1,11,three.wav,T,n,0,10,10,10,,,,,,,,,43.95017385715619,44.449896524543874,44.46645771001931,None,v,0,44.46645771001931,None,0.9971894777845591,,,,,,,,,,,,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
1,12,nine.wav,NT,v,0,11,11,11,,,,,,,,,46.45023457496427,46.94896059553139,46.965653427294455,None,v,1,46.965653427294455,None,1.1612503852229565,,,,,,,,,,,,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
1,13,four.wav,NT,v,0,12,12,12,,,,,,,,,48.9487403340172,49.44824857462663,49.46520798129495,None,v,1,49.46520798129495,None,0.9819378271931782,,,,,,,,,,,,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
1,14,six.wav,NT,v,0,13,13,13,,,,,,,,,51.45160719798878,51.947277272469364,51.96396864554845,None,v,1,51.96396864554845,None,1.1152146364329383,,,,,,,,,,,,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
1,15,five.wav,NT,v,0,14,14,14,,,,,,,,,53.94808611355256,54.44636723503936,54.462947748135775,None,n,0,54.462947748135775,None,1.0566473208600655,,,,,,,,,,,,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
1,16,eight.wav,NT,v,0,15,15,15,,,,,,,,,56.44836709287483,56.9455720691476,56.96260550408624,None,v,1,56.96260550408624,None,0.8936917323153466,,,,,,,,,,,,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
1,17,six.wav,T,n,0,16,16,16,,,,,,,,,58.94782099744771,59.44458362739533,59.46152625908144,None,n,1,59.46152625908144,None,1.769334055366926,,,,,,,,,,,,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
1,18,five.wav,T,n,0,17,17,17,,,,,,,,,61.445552923949435,61.94372427929193,61.961178180295974,None,n,1,61.961178180295974,None,1.7587126371217892,,,,,,,,,,,,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
1,19,eight.wav,T,n,0,18,18,18,,,,,,,,,63.94383441004902,64.44281825330108,64.45961136976257,None,v,0,64.45961136976257,None,1.451241432572715,,,,,,,,,,,,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
1,20,three.wav,NT,v,0,19,19,19,,,,,,,,,66.44539319782052,66.9421514517162,66.96164970041718,None,None,0,66.96164970041718,None,,,,,,,,,,,,,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
1,21,one.wav,NT,v,0,20,20,20,,,,,,,,,68.94273456127848,69.44167537323665,69.45867635239847,None,v,1,69.45867635239847,None,1.3163688213098794,,,,,,,,,,,,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
1,22,seven.wav,NT,v,0,21,21,21,,,,,,,,,71.44301371718757,71.9405086071929,71.9569465337554,None,v,1,71.9569465337554,None,1.6503133438527584,,,,,,,,,,,,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
1,23,two.wav,NT,v,0,22,22,22,,,,,,,,,73.94132437708322,74.43966968078166,74.45616157865152,None,v,1,74.45616157865152,None,1.1911341097438708,,,,,,,,,,,,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
1,24,nine.wav,NT,v,0,23,23,23,,,,,,,,,76.4406685156282,76.93870020192116,76.95538610499352,None,None,0,76.95538610499352,None,,,,,,,,,,,,,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
1,25,two.wav,NT,v,0,24,24,24,,,,,,,,,78.93954988615587,79.43786419276148,79.45458984503057,None,v,1,79.45458984503057,None,1.3934796759858727,,,,,,,,,,,,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
1,26,two.wav,T,n,0,25,25,25,,,,,,,,,81.44022689852864,81.93699317518622,81.95386469608638,None,None,0,81.95386469608638,None,,,,,,,,,,,,,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
1,27,one.wav,NT,v,0,26,26,26,,,,,,,,,83.93815720628481,84.43605688144453,84.45278618042357,None,v,1,84.45278618042357,None,1.0180278937332332,,,,,,,,,,,,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.056504369713366,,,,,,,,,,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
2,1,seven.wav,None,None,,,,,0,0,0,0,,,,,,,,,,,,,,,,96.06420914642513,96.56522894988302,96.58270910719875,None,None,1,96.58270910719875,None,,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
2,2,four.wav,None,None,,,,,0,1,1,1,,,,,,,,,,,,,,,,98.57114173134323,99.06442576111294,99.08097454777453,None,None,1,99.08097454777453,None,,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
2,3,nine.wav,None,None,,,,,0,2,2,2,,,,,,,,,,,,,,,,101.0639338195324,101.56370352953672,101.58046747231856,None,None,1,101.58046747231856,None,,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
2,4,six.wav,NT,v,,,,,0,3,3,3,,,,,,,,,,,,,,,,103.56765401444864,104.06264069478493,104.07941667176783,None,v,1,104.07941667176783,None,1.271330084069632,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
2,5,five.wav,NT,v,,,,,0,4,4,4,,,,,,,,,,,,,,,,106.06689750368241,106.56430341396481,106.5803876091959,None,v,1,106.5803876091959,None,1.4277124712243676,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
2,6,nine.wav,T,n,,,,,0,5,5,5,,,,,,,,,,,,,,,,108.56224994943477,109.06116268178448,109.07808999728877,None,n,1,109.07808999728877,None,0.8976265364326537,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
2,7,seven.wav,NT,v,,,,,0,6,6,6,,,,,,,,,,,,,,,,111.06096685328521,111.5602683252655,111.57669385301415,None,v,1,111.57669385301415,None,1.6142903768923134,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
2,8,nine.wav,NT,v,,,,,0,7,7,7,,,,,,,,,,,,,,,,113.55960462335497,114.05954062356614,114.07586440793239,None,v,1,114.07586440793239,None,1.8213226995430887,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
2,9,six.wav,NT,v,,,,,0,8,8,8,,,,,,,,,,,,,,,,116.05416427354794,116.55910611758009,116.55910611758009,None,n,0,116.55910611758009,None,1.9195954336319119,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
2,10,seven.wav,T,n,,,,,0,9,9,9,,,,,,,,,,,,,,,,118.55870169703849,119.05753201362677,119.07441046321765,None,None,0,119.07441046321765,None,,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
2,11,nine.wav,T,n,,,,,0,10,10,10,,,,,,,,,,,,,,,,121.05688763933722,121.55669965129346,121.57330532663036,None,n,1,121.57330532663036,None,0.9143084281822667,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
2,12,three.wav,NT,v,,,,,0,11,11,11,,,,,,,,,,,,,,,,123.55601078702603,124.05580894148443,124.07242045155726,None,v,1,124.07242045155726,None,1.575624271761626,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
2,13,seven.wav,T,n,,,,,0,12,12,12,,,,,,,,,,,,,,,,126.05811402911786,126.55501632823143,126.57161434553564,None,n,1,126.57161434553564,None,1.6924376274691895,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
2,14,eight.wav,NT,v,,,,,0,13,13,13,,,,,,,,,,,,,,,,128.55454079678748,129.05409571540076,129.07123271690216,None,v,1,129.07123271690216,None,1.1514513009460643,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
2,15,one.wav,NT,v,,,,,0,14,14,14,,,,,,,,,,,,,,,,131.05377808655612,131.5532903386047,131.5699897345621,None,v,1,131.5699897345621,None,1.141055614221841,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
2,16,four.wav,NT,v,,,,,0,15,15,15,,,,,,,,,,,,,,,,133.55715220840648,134.05230882565957,134.06920550880022,None,v,1,134.06920550880022,None,1.3303109370172024,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
2,17,eight.wav,T,n,,,,,0,16,16,16,,,,,,,,,,,,,,,,136.05281571880914,136.55148083926179,136.56834616069682,None,v,0,136.56834616069682,None,1.6634265615139157,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
2,18,four.wav,NT,v,,,,,0,17,17,17,,,,,,,,,,,,,,,,138.55366303271148,139.05084539949894,139.06725561094936,None,None,0,139.06725561094936,None,,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
2,19,eight.wav,NT,v,,,,,0,18,18,18,,,,,,,,,,,,,,,,141.05339846364222,141.54995797167066,141.56675692286808,None,v,1,141.56675692286808,None,1.2879109618952498,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
2,20,one.wav,NT,v,,,,,0,19,19,19,,,,,,,,,,,,,,,,143.55161977908574,144.04908914212137,144.0655186813092,None,v,1,144.0655186813092,None,1.5497971515869722,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
2,21,four.wav,T,n,,,,,0,20,20,20,,,,,,,,,,,,,,,,146.05428242706694,146.54849965090398,146.5662660752423,None,n,1,146.5662660752423,None,1.0091441344702616,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
2,22,eight.wav,T,n,,,,,0,21,21,21,,,,,,,,,,,,,,,,148.5504772637505,149.04732158000115,149.0640100358287,None,n,1,149.0640100358287,None,1.063600874505937,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
2,23,nine.wav,NT,v,,,,,0,22,22,22,,,,,,,,,,,,,,,,151.04880688653793,151.54648192424793,151.56299278500956,None,v,1,151.56299278500956,None,0.8840560207609087,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
2,24,six.wav,NT,v,,,,,0,23,23,23,,,,,,,,,,,,,,,,153.54667118866928,154.04553614906035,154.0622045478085,None,v,1,154.0622045478085,None,1.0490501222666353,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
2,25,three.wav,NT,v,,,,,0,24,24,24,,,,,,,,,,,,,,,,156.04613421007525,156.54477052146103,156.56196769385133,None,v,1,156.56196769385133,None,1.204776830272749,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
2,26,nine.wav,T,n,,,,,0,25,25,25,,,,,,,,,,,,,,,,158.5456650602864,159.04388199967798,159.0607134066522,None,n,1,159.0607134066522,None,1.2832734361290932,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
2,27,one.wav,NT,v,,,,,0,26,26,26,,,,,,,,,,,,,,,,161.04598104802426,161.54319112980738,161.5606895206729,None,n,0,161.5606895206729,None,1.6221410220023245,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.3292260396992788,,,,,,,,,,,,,,,,,,,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
3,1,nine.wav,None,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,171.3817084489856,171.88977625593543,171.88977625593543,None,None,1,171.88977625593543,None,,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
3,2,six.wav,None,None,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,173.87283107149415,174.3718163734302,174.38867330737412,None,None,1,174.38867330737412,None,,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
3,3,eight.wav,None,None,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,176.37228570552543,176.87098291702569,176.88778405624907,None,None,1,176.88778405624907,None,,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
3,4,seven.wav,NT,v,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,178.87046982441097,179.3703401837265,179.38695059984457,None,v,1,179.38695059984457,None,1.0769124734215438,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
3,5,six.wav,T,n,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,181.37330532667693,181.86974121106323,181.88647488609422,None,n,1,181.88647488609422,None,1.1767168272053823,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
3,6,three.wav,NT,v,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,183.87079802865628,184.36853651911952,184.38541168672964,None,v,1,184.38541168672964,None,0.9891601436538622,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
3,7,five.wav,NT,v,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,186.3712183124153,186.86764982074965,186.88425841345452,None,v,1,186.88425841345452,None,1.3944653826765716,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
3,8,two.wav,NT,v,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,188.86804293643218,189.36676786304452,189.3834351678379,None,v,1,189.3834351678379,None,1.0392251462908462,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
3,9,three.wav,T,n,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,191.3670712695457,191.8659785318887,191.88275706151035,None,n,1,191.88275706151035,None,1.203711989801377,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
3,10,five.wav,T,n,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,193.86755318276118,194.36578653240576,194.38316312304232,None,n,1,194.38316312304232,None,1.1196723792236298,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
3,11,one.wav,NT,v,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,196.36883190297522,196.86415991571266,196.88082685589325,None,v,1,196.88082685589325,None,0.9016634484287351,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
3,12,three.wav,T,n,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,198.8652852915693,199.36356349568814,199.38017792324536,None,v,0,199.38017792324536,None,1.2596886799437925,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
3,13,seven.wav,NT,v,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,201.36498060869053,201.86252874066122,201.8792208431987,None,v,1,201.8792208431987,None,1.8321804248262197,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
3,14,five.wav,NT,v,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,203.86387328407727,204.36264160647988,204.37987305794377,None,n,0,204.37987305794377,None,1.3951123096048832,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
3,15,three.wav,T,n,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,206.3638359052129,206.8614183163736,206.87834125582594,None,n,1,206.87834125582594,None,1.8161119103897363,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
3,16,two.wav,NT,v,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,208.8610055084573,209.36001050262712,209.37643675960135,None,v,1,209.37643675960135,None,1.0467348237289116,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
3,17,five.wav,T,n,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,211.36196076509077,211.8591507897945,211.87586112588178,None,v,0,211.87586112588178,None,1.6345292731421068,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
3,18,four.wav,NT,v,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,213.86095263110474,214.358553640428,214.37482782953884,None,v,1,214.37482782953884,None,1.5516092035686597,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
3,19,nine.wav,NT,v,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,216.36048822209705,216.8572493933607,216.8740567319328,None,v,1,216.8740567319328,None,1.4147082902491093,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
3,20,three.wav,NT,v,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,218.8608534404775,219.3568097819807,219.37360508646816,None,n,0,219.37360508646816,None,1.7688391963019967,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
3,21,eight.wav,NT,v,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,221.35827904287726,221.85585270193405,221.87320923572406,None,v,1,221.87320923572406,None,0.8144234819337726,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
3,22,nine.wav,T,n,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,223.85666081379168,224.35484821465798,224.3716719635995,None,v,0,224.3716719635995,None,1.5390229360200465,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
3,23,six.wav,NT,v,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,226.35809269582387,226.85382841120008,226.87074041052256,None,v,1,226.87074041052256,None,1.14373339607846,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
3,24,eight.wav,T,n,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,228.85443303640932,229.35320755827706,229.36984641873278,None,n,1,229.36984641873278,None,1.12582146783825,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
3,25,three.wav,NT,v,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,231.35844205098692,231.8521330540534,231.86906620429363,None,n,0,231.86906620429363,None,1.4597109250025824,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
3,26,four.wav,NT,v,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,233.8536763432203,234.35141446907073,234.36803436663467,None,v,1,234.36803436663467,None,0.6640410328982398,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
3,27,one.wav,NT,v,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,236.3535146114882,236.85160063381772,236.8679225948872,None,v,1,236.8679225948872,None,1.034470561076887,M,23,004,Spanish,2019_Jul_19_1436,ThreeBack_Digits,3.1.2,60.2124412602835,
