BlockNum,TrialNum,Stim,Target,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Fixation.started,Fixation.stopped,Stimulus.started,Stimulus.stopped,StimResp.keys,StimResp.corr,StimResp.started,StimResp.stopped,StimResp.rt,BreakResp.keys,BreakResp.rt,Gender,Age,participant,Ethnic,date,expName,psychopyVersion,frameRate,
1,11,three.wav,NT,n,0,10,10,10,79.78506236401154,80.2855025777244,80.26911020604894,None,v,0,80.26886325801024,82.26827333145775,1.5895753466174938,,,m,29,16,Sri,2019_Sep_27_1702,PRACTICE_ThreeBack_Digits,3.2.3,59.7660252643029,
1,12,three.wav,T,v,0,11,11,11,82.28494924266124,82.78541042958386,82.76892524043797,None,n,0,82.76881484116893,84.76870015804889,1.441330199537333,,,m,29,16,Sri,2019_Sep_27_1702,PRACTICE_ThreeBack_Digits,3.2.3,59.7660252643029,
1,13,seven.wav,NT,n,0,12,12,12,84.78525692370022,85.28573551389854,85.2693766101147,None,v,0,85.26958482468035,87.2690256885835,1.4606603339198045,,,m,29,16,Sri,2019_Sep_27_1702,PRACTICE_ThreeBack_Digits,3.2.3,59.7660252643029,
1,14,nine.wav,NT,n,0,13,13,13,87.2856266318704,87.78595216240501,87.76956425316166,None,v,0,87.76934631052427,89.76922850374831,1.4250938326586038,,,m,29,16,Sri,2019_Sep_27_1702,PRACTICE_ThreeBack_Digits,3.2.3,59.7660252643029,
1,15,five.wav,NT,n,0,14,14,14,89.78544925228925,90.28594078333117,90.26921507198131,None,v,0,90.26913769432576,92.26946701790439,0.989107332250569,,,m,29,16,Sri,2019_Sep_27_1702,PRACTICE_ThreeBack_Digits,3.2.3,59.7660252643029,
1,16,seven.wav,T,v,0,15,15,15,92.28622816054849,92.78647470701253,92.76989491545828,None,n,0,92.76962699420983,94.76986483897781,1.4488765291171148,,,m,29,16,Sri,2019_Sep_27_1702,PRACTICE_ThreeBack_Digits,3.2.3,59.7660252643029,
1,17,nine.wav,T,v,0,16,16,16,94.78635913139442,95.28596131026279,95.26968763791956,None,n,0,95.26931975939078,97.26966157765128,1.6046532798209228,,,m,29,16,Sri,2019_Sep_27_1702,PRACTICE_ThreeBack_Digits,3.2.3,59.7660252643029,
1,18,eight.wav,NT,n,0,17,17,17,97.28647180646658,97.786758514354,97.7704420031514,None,v,0,97.77003574813716,99.76997104362817,0.9042520673247054,,,m,29,16,Sri,2019_Sep_27_1702,PRACTICE_ThreeBack_Digits,3.2.3,59.7660252643029,
1,19,two.wav,NT,n,0,18,18,18,99.78655012120726,100.28644815587904,100.27010710159084,None,v,0,100.2697932178271,102.27042999933474,1.1639728026930243,,,m,29,16,Sri,2019_Sep_27_1702,PRACTICE_ThreeBack_Digits,3.2.3,59.7660252643029,
1,20,two.wav,NT,n,0,19,19,19,102.28711215790827,102.7867901972495,102.77029608335579,None,v,0,102.77048466348788,104.7705556153087,0.9754256775486283,,,m,29,16,Sri,2019_Sep_27_1702,PRACTICE_ThreeBack_Digits,3.2.3,59.7660252643029,
1,21,eight.wav,T,v,0,20,20,20,104.78726142446976,105.28706084052101,105.2706965818652,None,v,1,105.27060269343201,107.27023945574183,1.8750404402962886,,,m,29,16,Sri,2019_Sep_27_1702,PRACTICE_ThreeBack_Digits,3.2.3,59.7660252643029,
1,22,three.wav,NT,n,0,21,21,21,107.2869756090804,107.78710300999228,107.77070260606706,None,v,0,107.77031821676064,109.7704935882357,1.6234791653696448,,,m,29,16,Sri,2019_Sep_27_1702,PRACTICE_ThreeBack_Digits,3.2.3,59.7660252643029,
,,,,,,,,,,,,,,,,,,space,1.5154806629871018,m,29,16,Sri,2019_Sep_27_1702,PRACTICE_ThreeBack_Digits,3.2.3,59.7660252643029,
