BlockNum,TrialNum,Stim,Target,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,trials3.thisRepN,trials3.thisTrialN,trials3.thisN,trials3.thisIndex,Fixation.started,Fixation.stopped,Stimulus.started,Stimulus.stopped,StimResp.keys,StimResp.corr,StimResp.started,StimResp.stopped,StimResp.rt,BreakResp.keys,BreakResp.rt,Fixation_2.started,Fixation_2.stopped,Stimulus_2.started,Stimulus_2.stopped,StimResp_2.keys,StimResp_2.corr,StimResp_2.started,StimResp_2.stopped,StimResp_2.rt,Fixation_3.started,Fixation_3.stopped,Stimulus_3.started,Stimulus_3.stopped,StimResp_3.keys,StimResp_3.corr,StimResp_3.started,StimResp_3.stopped,StimResp_3.rt,Gender,Age,participant,Ethnic,date,expName,psychopyVersion,frameRate,
1,1,eight.wav,None,None,0,0,0,0,,,,,,,,,38.946496287761875,39.44662168011473,39.430056279300516,None,None,1,39.4300105400971,None,,,,,,,,,,,,,,,,,,,,,,f,,20,,2021_Apr_20_1404,ThreeBack_Digits,3.2.3,60.00423061687196,
1,2,nine.wav,None,None,0,1,1,1,,,,,,,,,41.331837698563504,41.831482048366524,41.81481579818683,None,None,1,41.814789247137014,43.815104289846204,,,,,,,,,,,,,,,,,,,,,,f,,20,,2021_Apr_20_1404,ThreeBack_Digits,3.2.3,60.00423061687196,
1,3,four.wav,None,None,0,2,2,2,,,,,,,,,43.831787273880764,44.33214292407774,44.315234813914685,None,None,1,44.31522075747671,None,,,,,,,,,,,,,,,,,,,,,,f,,20,,2021_Apr_20_1404,ThreeBack_Digits,3.2.3,60.00423061687196,
1,4,two.wav,NT,v,0,3,3,3,,,,,,,,,46.31635508972431,46.816370707989336,46.799689732017214,None,v,1,46.79969441749654,48.802581565270884,0.5777463825870655,,,,,,,,,,,,,,,,,,,,,f,,20,,2021_Apr_20_1404,ThreeBack_Digits,3.2.3,60.00423061687196,
1,5,nine.wav,T,n,0,4,4,4,,,,,,,,,48.819196275178,49.31902536673897,49.3023733961154,None,n,1,49.30237272676186,51.30280066721207,0.9308209049131619,,,,,,,,,,,,,,,,,,,,,f,,20,,2021_Apr_20_1404,ThreeBack_Digits,3.2.3,60.00423061687196,
1,6,three.wav,NT,v,0,5,5,5,,,,,,,,,51.31949079102469,51.81972551122999,51.80308246532968,None,v,1,51.80422862283467,53.80507067041617,0.6928949390576236,,,,,,,,,,,,,,,,,,,,,f,,20,,2021_Apr_20_1404,ThreeBack_Digits,3.2.3,60.00423061687196,
1,7,eight.wav,NT,v,0,6,6,6,,,,,,,,,53.821761240465094,54.323211954130784,54.305220382638254,None,v,1,54.30534332069237,56.30552761621493,0.7680964369837966,,,,,,,,,,,,,,,,,,,,,f,,20,,2021_Apr_20_1404,ThreeBack_Digits,3.2.3,60.00423061687196,
1,8,seven.wav,NT,v,0,7,7,7,,,,,,,,,56.32219453574908,56.82219319704109,56.80553587158374,None,v,1,56.80554591189684,58.80552716997954,1.1636347896401276,,,,,,,,,,,,,,,,,,,,,f,,20,,2021_Apr_20_1404,ThreeBack_Digits,3.2.3,60.00423061687196,
1,9,three.wav,T,n,0,8,8,8,,,,,,,,,58.822206137888315,59.32197141768302,59.30530472126702,None,n,1,59.3053192239413,61.305623556983846,0.944052252466463,,,,,,,,,,,,,,,,,,,,,f,,20,,2021_Apr_20_1404,ThreeBack_Digits,3.2.3,60.00423061687196,
1,10,two.wav,NT,v,0,9,9,9,,,,,,,,,61.322217740028464,61.822187395971014,61.80551757590274,None,v,1,61.805603476357646,63.80594440076311,0.6915151769371732,,,,,,,,,,,,,,,,,,,,,f,,20,,2021_Apr_20_1404,ThreeBack_Digits,3.2.3,60.00423061687196,
1,11,seven.wav,T,n,0,10,10,10,,,,,,,,,63.82261935254701,64.32266843852176,64.30594730129724,None,n,1,64.30611664791013,66.30670300218753,0.9586423890405058,,,,,,,,,,,,,,,,,,,,,f,,20,,2021_Apr_20_1404,ThreeBack_Digits,3.2.3,60.00423061687196,
1,12,five.wav,NT,v,0,11,11,11,,,,,,,,,66.32336010452582,66.82346006141961,66.80677953168379,None,v,1,66.80741028645662,68.80728980270123,0.6335192055566949,,,,,,,,,,,,,,,,,,,,,f,,20,,2021_Apr_20_1404,ThreeBack_Digits,3.2.3,60.00423061687196,
1,13,six.wav,NT,v,0,12,12,12,,,,,,,,,68.82390005024627,69.323854534161,69.30723201512228,None,v,1,69.30724874897714,71.30783153336506,0.7976497635390842,,,,,,,,,,,,,,,,,,,,,f,,20,,2021_Apr_20_1404,ThreeBack_Digits,3.2.3,60.00423061687196,
1,14,seven.wav,T,n,0,13,13,13,,,,,,,,,71.32452254965028,71.82482152785906,71.8080901272042,None,n,1,71.80807740947421,73.80863788205625,0.8006739058073435,,,,,,,,,,,,,,,,,,,,,f,,20,,2021_Apr_20_1404,ThreeBack_Digits,3.2.3,60.00423061687196,
1,15,nine.wav,NT,v,0,14,14,14,,,,,,,,,73.82526731775488,74.32542350040057,74.30853457839112,None,v,1,74.30865126913977,76.30869723146134,0.8280469226219793,,,,,,,,,,,,,,,,,,,,,f,,20,,2021_Apr_20_1404,ThreeBack_Digits,3.2.3,60.00423061687196,
1,16,four.wav,NT,v,0,15,15,15,,,,,,,,,76.32541368320653,76.82506517278671,76.80840383120449,None,v,1,76.80840628550322,78.8087043712394,0.928733412287329,,,,,,,,,,,,,,,,,,,,,f,,20,,2021_Apr_20_1404,ThreeBack_Digits,3.2.3,60.00423061687196,
1,17,seven.wav,T,n,0,16,16,16,,,,,,,,,78.8253601348706,79.32539806494151,79.30868719114824,None,n,1,79.30875702710364,81.30891588716622,0.7157944386481176,,,,,,,,,,,,,,,,,,,,,f,,20,,2021_Apr_20_1404,ThreeBack_Digits,3.2.3,60.00423061687196,
1,18,seven.wav,NT,v,0,17,17,17,,,,,,,,,81.32555201640662,81.82538958645455,81.8087331534698,None,v,1,81.80871641961494,83.80904217199168,0.6875941000444072,,,,,,,,,,,,,,,,,,,,,f,,20,,2021_Apr_20_1404,ThreeBack_Digits,3.2.3,60.00423061687196,
1,19,four.wav,T,n,0,18,18,18,,,,,,,,,83.82572470978994,84.32642217686498,84.30982464704903,None,n,1,84.30972937563547,86.31022335903344,0.9787890579327723,,,,,,,,,,,,,,,,,,,,,f,,20,,2021_Apr_20_1404,ThreeBack_Digits,3.2.3,60.00423061687196,
1,20,three.wav,NT,v,0,19,19,19,,,,,,,,,86.32691437531867,86.82692285380472,86.81015664673123,None,v,1,86.81046878890629,88.81148263739851,0.6299497627360324,,,,,,,,,,,,,,,,,,,,,f,,20,,2021_Apr_20_1404,ThreeBack_Digits,3.2.3,60.00423061687196,
1,21,seven.wav,T,n,0,20,20,20,,,,,,,,,88.82813661608452,89.3294110664774,89.31193980631542,None,n,1,89.3119154864462,91.31311363046098,0.8245069313852582,,,,,,,,,,,,,,,,,,,,,f,,20,,2021_Apr_20_1404,ThreeBack_Digits,3.2.3,60.00423061687196,
1,22,six.wav,NT,v,0,21,21,21,,,,,,,,,91.32996975411515,91.82980152309301,91.8139978473564,None,v,1,91.81316227019943,93.8130890874736,1.7308308113560997,,,,,,,,,,,,,,,,,,,,,f,,20,,2021_Apr_20_1404,ThreeBack_Digits,3.2.3,60.00423061687196,
1,23,five.wav,NT,v,0,22,22,22,,,,,,,,,93.82973592638155,94.33001482396412,94.31347485860988,None,None,0,94.31336486140299,96.31360672138726,,,,,,,,,,,,,,,,,,,,,,f,,20,,2021_Apr_20_1404,ThreeBack_Digits,3.2.3,60.00423061687196,
