BlockNum,TrialNum,Stim,Target,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,trials3.thisRepN,trials3.thisTrialN,trials3.thisN,trials3.thisIndex,Fixation.started,Fixation.stopped,Stimulus.started,Stimulus.stopped,StimResp.keys,StimResp.corr,StimResp.started,StimResp.stopped,StimResp.rt,BreakResp.keys,BreakResp.rt,Fixation_2.started,Fixation_2.stopped,Stimulus_2.started,Stimulus_2.stopped,StimResp_2.keys,StimResp_2.corr,StimResp_2.started,StimResp_2.stopped,StimResp_2.rt,Fixation_3.started,Fixation_3.stopped,Stimulus_3.started,Stimulus_3.stopped,StimResp_3.keys,StimResp_3.corr,StimResp_3.started,StimResp_3.stopped,StimResp_3.rt,Gender,Age,participant,Ethnic,date,expName,psychopyVersion,frameRate,
1,18,seven.wav,NT,n,0,17,17,17,,,,,,,,,67.56139151297975,68.04682854434941,68.0727457384346,None,n,1,68.0727457384346,None,1.495929355849512,,,,,,,,,,,,,,,,,,,,,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
1,19,four.wav,T,v,0,18,18,18,,,,,,,,,70.05172936280724,70.56128138222266,70.56128138222266,None,n,0,70.56128138222266,None,1.5590324540389702,,,,,,,,,,,,,,,,,,,,,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
1,20,three.wav,T,v,0,19,19,19,,,,,,,,,72.56258763512596,73.07561205537058,73.07561205537058,None,n,0,73.07561205537058,None,1.0923727160552517,,,,,,,,,,,,,,,,,,,,,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
1,21,nine.wav,NT,n,0,20,20,20,,,,,,,,,75.08006542210933,75.59419771388639,75.59419771388639,None,n,1,75.59419771388639,None,0.917833341518417,,,,,,,,,,,,,,,,,,,,,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
1,22,four.wav,T,v,0,21,21,21,,,,,,,,,77.57149983861018,78.0833627806278,78.0833627806278,None,v,1,78.0833627806278,None,1.1244929699460045,,,,,,,,,,,,,,,,,,,,,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
1,23,eight.wav,NT,n,0,22,22,22,,,,,,,,,80.06372814485803,80.57268538523931,80.57268538523931,None,n,1,80.57268538523931,None,0.8431811012560502,,,,,,,,,,,,,,,,,,,,,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
1,24,four.wav,NT,n,0,23,23,23,,,,,,,,,82.57776598678902,83.0920481585199,83.0920481585199,None,n,1,83.0920481585199,None,1.643980460939929,,,,,,,,,,,,,,,,,,,,,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
1,25,two.wav,NT,n,0,24,24,24,,,,,,,,,85.07297146995552,85.56322289258242,85.58968745847233,None,n,1,85.58968745847233,None,1.3623312711715698,,,,,,,,,,,,,,,,,,,,,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
1,26,six.wav,NT,n,0,25,25,25,,,,,,,,,87.57147540571168,88.07362386700697,88.07362386700697,None,n,1,88.07362386700697,None,1.6384195872815326,,,,,,,,,,,,,,,,,,,,,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
1,27,four.wav,T,v,0,26,26,26,,,,,,,,,90.07518940116279,90.58608815202024,90.58608815202024,None,n,0,90.58608815202024,None,1.2056669930461794,,,,,,,,,,,,,,,,,,,,,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,7.987995018600486,,,,,,,,,,,,,,,,,,,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
2,1,nine.wav,None,None,,,,,0,0,0,0,,,,,,,,,,,,,,,,105.76411159674171,106.25864134391304,106.28375297889579,None,None,1,106.28375297889579,None,,,,,,,,,,,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
2,2,two.wav,None,None,,,,,0,1,1,1,,,,,,,,,,,,,,,,108.23603317781817,108.74754092982039,108.74754092982039,None,None,1,108.74754092982039,None,,,,,,,,,,,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
2,3,five.wav,None,None,,,,,0,2,2,2,,,,,,,,,,,,,,,,110.72965015249792,111.23213010013569,111.23213010013569,None,None,1,111.23213010013569,None,,,,,,,,,,,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
2,4,one.wav,NT,n,,,,,0,3,3,3,,,,,,,,,,,,,,,,113.23305490682833,113.738054004265,113.738054004265,None,n,1,113.738054004265,None,0.733750881976448,,,,,,,,,,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
2,5,six.wav,NT,n,,,,,0,4,4,4,,,,,,,,,,,,,,,,115.74232831725385,116.2474725539796,116.2474725539796,None,n,1,116.2474725539796,None,0.8885699230013415,,,,,,,,,,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
2,6,six.wav,NT,n,,,,,0,5,5,5,,,,,,,,,,,,,,,,118.22516706504393,118.73485474230256,118.73485474230256,None,n,1,118.73485474230256,None,1.145211044466123,,,,,,,,,,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
2,7,one.wav,T,v,,,,,0,6,6,6,,,,,,,,,,,,,,,,120.71701903035864,121.2247827014653,121.2247827014653,None,v,1,121.2247827014653,None,1.3192216454772279,,,,,,,,,,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
2,8,eight.wav,NT,n,,,,,0,7,7,7,,,,,,,,,,,,,,,,123.2305634720251,123.74441022612154,123.74441022612154,None,n,1,123.74441022612154,None,1.5514308792771772,,,,,,,,,,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
2,9,three.wav,NT,n,,,,,0,8,8,8,,,,,,,,,,,,,,,,125.72127620398533,126.21035411418416,126.23554925888311,None,n,1,126.23554925888311,None,1.493000680115074,,,,,,,,,,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
2,10,one.wav,T,v,,,,,0,9,9,9,,,,,,,,,,,,,,,,128.21428745950107,128.72546299593523,128.72546299593523,None,n,0,128.72546299593523,None,1.114359482191503,,,,,,,,,,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
2,11,four.wav,NT,n,,,,,0,10,10,10,,,,,,,,,,,,,,,,130.72712772071827,131.23994245484937,131.23994245484937,None,n,1,131.23994245484937,None,1.0965113713173196,,,,,,,,,,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
2,12,three.wav,T,v,,,,,0,11,11,11,,,,,,,,,,,,,,,,133.22307713353075,133.71244459273294,133.73818054515868,None,n,0,133.73818054515868,None,1.461637848522514,,,,,,,,,,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
2,13,one.wav,T,v,,,,,0,12,12,12,,,,,,,,,,,,,,,,135.7239240827039,136.210383652593,136.23601202690043,None,n,0,136.23601202690043,None,1.8115841506514698,,,,,,,,,,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
2,14,nine.wav,NT,n,,,,,0,13,13,13,,,,,,,,,,,,,,,,138.2228860456962,138.7108476968715,138.73673352913465,None,n,1,138.73673352913465,None,1.1671752008842304,,,,,,,,,,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
2,15,three.wav,T,v,,,,,0,14,14,14,,,,,,,,,,,,,,,,140.72182102291845,141.23048251494765,141.23048251494765,None,v,1,141.23048251494765,None,1.1615282647544518,,,,,,,,,,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
2,16,seven.wav,NT,n,,,,,0,15,15,15,,,,,,,,,,,,,,,,143.23656450398266,143.74458818580024,143.74458818580024,None,n,1,143.74458818580024,None,1.4473638818599284,,,,,,,,,,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
2,17,five.wav,NT,n,,,,,0,16,16,16,,,,,,,,,,,,,,,,145.7229635383701,146.23745831358247,146.23745831358247,None,n,1,146.23745831358247,None,1.6983092011651024,,,,,,,,,,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
2,18,three.wav,T,v,,,,,0,17,17,17,,,,,,,,,,,,,,,,148.2384742879076,148.74493863491807,148.74493863491807,None,n,0,148.74493863491807,None,1.759330025757663,,,,,,,,,,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
2,19,two.wav,NT,n,,,,,0,18,18,18,,,,,,,,,,,,,,,,150.71884056390263,151.22755639185198,151.22755639185198,None,n,1,151.22755639185198,None,1.0122252429137006,,,,,,,,,,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
2,20,four.wav,NT,n,,,,,0,19,19,19,,,,,,,,,,,,,,,,153.23317306034733,153.7176644987194,153.74432781036012,None,n,1,153.74432781036012,None,1.007710611447692,,,,,,,,,,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
2,21,three.wav,T,v,,,,,0,20,20,20,,,,,,,,,,,,,,,,155.71690926433075,156.2302520426456,156.2302520426456,None,n,0,156.2302520426456,None,1.0895253620110452,,,,,,,,,,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
2,22,five.wav,NT,n,,,,,0,21,21,21,,,,,,,,,,,,,,,,158.21611446305178,158.6994721381925,158.7253222328145,None,n,1,158.7253222328145,None,1.1621839439030737,,,,,,,,,,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
2,23,nine.wav,NT,n,,,,,0,22,22,22,,,,,,,,,,,,,,,,160.73053265723865,161.21883928752504,161.24509088520426,None,n,1,161.24509088520426,None,0.8669613210950047,,,,,,,,,,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
2,24,one.wav,NT,n,,,,,0,23,23,23,,,,,,,,,,,,,,,,163.22497889469378,163.71192019537557,163.73778050066903,None,n,1,163.73778050066903,None,1.0863308408297598,,,,,,,,,,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
2,25,eight.wav,NT,n,,,,,0,24,24,24,,,,,,,,,,,,,,,,165.71440360730048,166.22194701689295,166.22194701689295,None,n,1,166.22194701689295,None,1.2014586854493245,,,,,,,,,,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
2,26,nine.wav,T,v,,,,,0,25,25,25,,,,,,,,,,,,,,,,168.22494023945183,168.73496487305965,168.73496487305965,None,v,1,168.73496487305965,None,1.3452026569284499,,,,,,,,,,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
2,27,three.wav,NT,n,,,,,0,26,26,26,,,,,,,,,,,,,,,,170.71602420695126,171.2073911592597,171.23308590380475,None,n,1,171.23308590380475,None,1.638997956062667,,,,,,,,,,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,8.643594638677314,,,,,,,,,,,,,,,,,,,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
3,1,two.wav,None,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,186.9200261104852,187.41252317943145,187.4374575841939,None,None,1,187.4374575841939,None,,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
3,2,seven.wav,None,None,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,189.39187293394934,189.8830797956325,189.90516538766678,None,None,1,189.90516538766678,None,,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
3,3,three.wav,None,None,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,191.88502458797302,192.37710483756382,192.40411531645805,None,None,1,192.40411531645805,None,,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
3,4,six.wav,NT,n,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,194.38512505497783,194.87729683704674,194.90341824712232,None,n,1,194.90341824712232,None,0.8320582599844784,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
3,5,six.wav,NT,n,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,196.8807546509197,197.39133139699697,197.39133139699697,None,v,0,197.39133139699697,None,1.4561407922301441,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
3,6,one.wav,NT,n,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,199.37336075666826,199.88606791279744,199.88606791279744,None,n,1,199.88606791279744,None,1.2175016729161143,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
3,7,seven.wav,NT,n,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,201.88675823563244,202.40046386199538,202.40046386199538,None,n,1,202.40046386199538,None,1.1511190852615982,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
3,8,five.wav,NT,n,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,204.382011490874,204.86997460061684,204.89594066073187,None,n,1,204.89594066073187,None,1.0397272986592725,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
3,9,nine.wav,NT,n,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,206.88050630979706,207.36592146079056,207.39151519129518,None,n,1,207.39151519129518,None,1.544115936383605,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
3,10,seven.wav,T,v,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,209.36885195982177,209.8807885653805,209.8807885653805,None,v,1,209.8807885653805,None,1.4065994577249512,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
3,11,three.wav,NT,n,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,211.88474123831838,212.39698453247547,212.39698453247547,None,n,1,212.39698453247547,None,1.6826844917377457,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
3,12,two.wav,NT,n,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,214.3779063852271,214.88680090219714,214.88680090219714,None,n,1,214.88680090219714,None,1.6810777497012168,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
3,13,four.wav,NT,n,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,216.89000235218555,217.40048975369427,217.40048975369427,None,n,1,217.40048975369427,None,1.5439197431551293,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
3,14,three.wav,T,v,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,219.37925785733387,219.87313301942777,219.8956252199132,None,v,1,219.8956252199132,None,1.0809767358005047,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
3,15,eight.wav,NT,n,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,221.89667292078957,222.40896653966047,222.40896653966047,None,n,1,222.40896653966047,None,1.5586834634887055,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
3,16,four.wav,T,v,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,224.38739768695086,224.89338577305898,224.89338577305898,None,n,0,224.89338577305898,None,1.7059880861779675,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
3,17,three.wav,T,v,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,226.89258677815087,227.40493983833585,227.40493983833585,None,n,0,227.40493983833585,None,1.4507994508603588,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
3,18,eight.wav,T,v,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,229.3907723557204,229.87848639499862,229.9051807038486,None,v,1,229.9051807038486,None,1.0785801155725494,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
3,19,four.wav,T,v,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,231.8889535573544,232.39735540328547,232.39735540328547,None,n,0,232.39735540328547,None,1.0906722533982247,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
3,20,five.wav,NT,n,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,234.37541677383706,234.88880732411053,234.88880732411053,None,n,1,234.88880732411053,None,1.247259221272543,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
3,21,eight.wav,T,v,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,236.89137606916483,237.4058806905523,237.4058806905523,None,v,1,237.4058806905523,None,1.3141275511588901,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
3,22,four.wav,T,v,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,239.38720258779358,239.87509932741523,239.9019705017563,None,n,0,239.9019705017563,None,1.5149582724552602,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
3,23,one.wav,NT,n,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,241.88156203331891,242.39392493967898,242.39392493967898,None,n,1,242.39392493967898,None,1.5581076473463327,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
3,24,three.wav,NT,n,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,244.3742760817986,244.8854658403434,244.8854658403434,None,n,1,244.8854658403434,None,1.6591124992119148,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
3,25,three.wav,NT,n,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,246.8857181929052,247.3982973494567,247.3982973494567,None,n,1,247.3982973494567,None,1.577092074090615,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
3,26,four.wav,NT,n,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,249.37922722497024,249.865564994514,249.89194860321004,None,n,1,249.89194860321004,None,1.2520316753070801,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
3,27,six.wav,NT,n,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,251.86809471971355,252.3748741428135,252.3748741428135,None,n,1,252.3748741428135,None,1.3367947939550504,M,25,001,Chinese,2019_Jul_18_1401,ThreeBack_Digits,3.1.2,60.08644209101896,
