BlockNum,TrialNum,Stim,Target,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,trials3.thisRepN,trials3.thisTrialN,trials3.thisN,trials3.thisIndex,Fixation.started,Fixation.stopped,Stimulus.started,Stimulus.stopped,StimResp.keys,StimResp.corr,StimResp.started,StimResp.stopped,StimResp.rt,BreakResp.keys,BreakResp.rt,Fixation_2.started,Fixation_2.stopped,Stimulus_2.started,Stimulus_2.stopped,StimResp_2.keys,StimResp_2.corr,StimResp_2.started,StimResp_2.stopped,StimResp_2.rt,Fixation_3.started,Fixation_3.stopped,Stimulus_3.started,Stimulus_3.stopped,StimResp_3.keys,StimResp_3.corr,StimResp_3.started,StimResp_3.stopped,StimResp_3.rt,Gender,Age,participant,Ethnic,date,expName,psychopyVersion,frameRate,
1,1,three.wav,None,None,0,0,0,0,,,,,,,,,49.51563059889304,50.015913736846414,49.99921948523843,None,None,1,49.999182938350714,None,,,,,,,,,,,,,,,,,,,,,,m,32,12,Bangladeshi,2019_Sep_24_1608,ThreeBack_Digits,3.2.3,60.03871378862689,
1,2,five.wav,None,None,0,1,1,1,,,,,,,,,51.96624254726339,52.46582152177871,52.449498540125205,None,None,1,52.44919380424835,54.449060379105504,,,,,,,,,,,,,,,,,,,,,,m,32,12,Bangladeshi,2019_Sep_24_1608,ThreeBack_Digits,3.2.3,60.03871378862689,
1,3,three.wav,None,None,0,2,2,2,,,,,,,,,54.46572290320182,54.96609171884484,54.94940594576474,None,None,1,54.949499700349406,56.9501668260491,,,,,,,,,,,,,,,,,,,,,,m,32,12,Bangladeshi,2019_Sep_24_1608,ThreeBack_Digits,3.2.3,60.03871378862689,
1,4,nine.wav,NT,v,0,3,3,3,,,,,,,,,56.96684452221962,57.46681440116663,57.450293736110325,None,v,1,57.45023309237149,59.4505967762816,0.970677259756485,,,,,,,,,,,,,,,,,,,,,m,32,12,Bangladeshi,2019_Sep_24_1608,ThreeBack_Digits,3.2.3,60.03871378862689,
1,5,two.wav,NT,v,0,4,4,4,,,,,,,,,59.46751410223078,59.967006506587495,59.95022657730442,None,v,1,59.9502837403852,61.95069427926501,1.2945322020823369,,,,,,,,,,,,,,,,,,,,,m,32,12,Bangladeshi,2019_Sep_24_1608,ThreeBack_Digits,3.2.3,60.03871378862689,
1,6,one.wav,NT,v,0,5,5,5,,,,,,,,,61.967609820261714,62.46742797830666,62.45071721590648,None,v,1,62.45074938965263,64.45064809363976,0.8900389431801159,,,,,,,,,,,,,,,,,,,,,m,32,12,Bangladeshi,2019_Sep_24_1608,ThreeBack_Digits,3.2.3,60.03871378862689,
1,7,nine.wav,T,n,0,6,6,6,,,,,,,,,64.46729321446037,64.96723051802837,64.95059159993252,None,n,1,64.95062466616218,66.95090401110065,1.4221330440486781,,,,,,,,,,,,,,,,,,,,,m,32,12,Bangladeshi,2019_Sep_24_1608,ThreeBack_Digits,3.2.3,60.03871378862689,
1,8,seven.wav,NT,v,0,7,7,7,,,,,,,,,66.96755582548212,67.4677091081976,67.45073729660362,None,v,1,67.4506846851582,None,1.129982860002201,,,,,,,,,,,,,,,,,,,,,m,32,12,Bangladeshi,2019_Sep_24_1608,ThreeBack_Digits,3.2.3,60.03871378862689,
1,9,six.wav,NT,v,0,8,8,8,,,,,,,,,69.45114832636318,69.9509075810056,69.93422002295847,None,v,1,69.93424728809623,71.93431957863504,1.1823341545532458,,,,,,,,,,,,,,,,,,,,,m,32,12,Bangladeshi,2019_Sep_24_1608,ThreeBack_Digits,3.2.3,60.03871378862689,
1,10,nine.wav,T,n,0,9,9,9,,,,,,,,,71.95099459739868,72.45132860647573,72.43491236110276,None,n,1,72.43471293737821,74.43502976630407,1.5140504704031628,,,,,,,,,,,,,,,,,,,,,m,32,12,Bangladeshi,2019_Sep_24_1608,ThreeBack_Digits,3.2.3,60.03871378862689,
